initial_branch,trial_id,paper_LLR,paper_LFOR,paper_NVOR,paper_CRI,paper_valid_stage_count,paper_invalid_stage_count,paper_lfor_nvor_complete
3,1,0,0,0,0,1,0,1
3,2,0,0,0,0,1,0,1
3,3,0,0,0,0,1,0,1
3,4,0,0,0,0,1,0,1
3,5,0,0,0,0,1,0,1
3,6,0,0,0,0,1,0,1
3,7,0,0,0,0,1,0,1
3,8,0,0,0,0,1,0,1
3,9,0,0,0,0,1,0,1
3,10,0,0,0,0,1,0,1
3,11,0,0,0,0,1,0,1
3,12,0,0,0,0,1,0,1
3,13,0,0,0,0,1,0,1
3,14,0,0,0,0,1,0,1
3,15,0,0,0,0,1,0,1
3,16,0,0,0,0,1,0,1
3,17,0,0,0,0,1,0,1
3,18,0,0,0,0,1,0,1
3,19,0,0,0,0,1,0,1
3,20,0,0,0,0,1,0,1
4,1,0,0,0,0,1,0,1
4,2,0,0,0,0,1,0,1
4,3,0,0,0,0,1,0,1
4,4,0,0,0,0,1,0,1
4,5,0,0,0,0,1,0,1
4,6,0,0,0,0,1,0,1
4,7,0,0,0,0,1,0,1
4,8,0,0,0,0,1,0,1
4,9,0,0,0,0,1,0,1
4,10,0,0,0,0,1,0,1
4,11,0,0,0,0,1,0,1
4,12,0,0,0,0,1,0,1
4,13,0,0,0,0,1,0,1
4,14,0,0,0,0,1,0,1
4,15,0,0,0,0,1,0,1
4,16,0,0,0,0,1,0,1
4,17,0,0,0,0,1,0,1
4,18,0,0,0,0,1,0,1
4,19,0,0,0,0,1,0,1
4,20,0,0,0,0,1,0,1
5,1,0,0,0,0,1,0,1
5,2,1.01427940724056e-05,0.000496842879185871,2.02079911921735e-05,0.000109495850519052,4,1,1
5,3,0,0,0,0,1,0,1
5,4,0,0,0,0,1,0,1
5,5,0,0,0,0,1,0,1
5,6,0,0,0,0,1,0,1
5,7,4.80200366539151e-07,2.64325105152076e-05,0,5.57462232296501e-06,2,0,1
5,8,1.33943562466325e-06,5.17055628271751e-05,3.31487760557713e-06,1.18077494613484e-05,5,0,1
5,9,9.86149367387744e-06,0.000293323271337635,0,6.45815504718535e-05,2,0,1
5,10,3.59220788822137e-06,0.000454505510111099,1.58165965237723e-05,9.6219746059907e-05,4,1,1
5,11,0,0,0,0,1,0,1
5,12,9.86149367387744e-06,0.000293323271337635,0,6.45815504718535e-05,2,0,1
5,13,0,0,0,0,1,0,1
5,14,7.340248435393e-06,7.13454528989031e-06,2.03134917627041e-05,9.89375647175468e-06,3,1,1
5,15,1.56166121625992e-05,0.000236103083267746,1.89214440101491e-06,5.69690128313117e-05,5,0,1
5,16,3.09314263806429e-05,0.00126123390243779,2.71686624966038e-05,0.000276239368815264,4,0,1
5,17,0,0,0,0,1,0,1
5,18,9.16130088765539e-07,1.36094372575359e-05,2.0421217795947e-07,3.31240794035839e-06,4,0,1
5,19,0,0,0,0,1,0,1
5,20,3.54862837019397e-05,0.000265192278988736,2.3903321683082e-06,7.48082924525728e-05,5,0,1
6,1,0,0,0,0,1,0,1
6,2,0,0,0,0,1,0,1
6,3,0,0,0,0,1,0,1
6,4,0,0,0,0,1,0,1
6,5,0,0,0,0,1,0,1
6,6,0,0,0,0,1,0,1
6,7,0,0,0,0,1,0,1
6,8,0,0,0,0,1,0,1
6,9,0,0,0,0,1,0,1
6,10,0,0,0,0,1,0,1
6,11,0,0,0,0,1,0,1
6,12,0,0,0,0,1,0,1
6,13,0,0,0,0,1,0,1
6,14,0,0,0,0,1,0,1
6,15,0,0,0,0,1,0,1
6,16,0,0,0,0,1,0,1
6,17,0,0,0,0,1,0,1
6,18,0,0,0,0,1,0,1
6,19,0,0,0,0,1,0,1
6,20,0,0,0,0,1,0,1
7,1,0,0,0,0,1,0,1
7,2,0,0,0,0,1,0,1
7,3,0,0,0,0,1,0,1
7,4,0,0,0,0,1,0,1
7,5,0,0,0,0,1,0,1
7,6,0,2.95371362518836e-08,0,5.90742725037672e-09,2,0,1
7,7,0,0,0,0,1,0,1
7,8,0,0,0,0,1,0,1
7,9,0,0,0,0,1,0,1
7,10,0,0,0,0,1,0,1
7,11,0,0,0,0,1,0,1
7,12,0,0,0,0,1,0,1
7,13,0,0,0,0,1,0,1
7,14,0,0,0,0,1,0,1
7,15,0,0,0,0,1,0,1
7,16,0,0,0,0,1,0,1
7,17,0,0,0,0,1,0,1
7,18,0,0,0,0,1,0,1
7,19,0,0,0,0,1,0,1
7,20,0,0,0,0,1,0,1
8,1,4.53204498120827e-07,5.05453041791063e-05,5.34434598130904e-07,1.04878704543199e-05,3,1,1
8,2,0,6.02136212841333e-05,0,1.20427242568267e-05,1,0,1
8,3,3.46222543820162e-08,3.76487302762453e-05,2.90938900206712e-06,8.13239720829169e-06,4,0,1
8,4,0,6.02136212841333e-05,0,1.20427242568267e-05,1,0,1
8,5,0,6.02136212841333e-05,0,1.20427242568267e-05,1,0,1
8,6,0,6.02136212841333e-05,0,1.20427242568267e-05,1,0,1
8,7,1.15604986072662e-05,0.000137441119221937,7.89088924959845e-06,3.60027008586669e-05,3,1,1
8,8,0,6.02136212841333e-05,0,1.20427242568267e-05,1,0,1
8,9,0,6.02136212841333e-05,0,1.20427242568267e-05,1,0,1
8,10,1.68440344638667e-05,0.000218212554768362,1.03036729957334e-05,5.58096662311391e-05,3,1,1
8,11,0,6.02136212841333e-05,0,1.20427242568267e-05,1,0,1
8,12,2.44656552749809e-08,3.39038203077439e-05,1.15728104770034e-07,6.81858907566777e-06,4,1,1
8,13,0,6.02136212841333e-05,0,1.20427242568267e-05,1,0,1
8,14,0,6.02136212841333e-05,0,1.20427242568267e-05,1,0,1
8,15,0,6.02136212841333e-05,0,1.20427242568267e-05,1,0,1
8,16,3.43331558306687e-06,5.86567810285841e-05,1.50744871365581e-06,1.40928352982881e-05,4,0,1
8,17,6.22653268979583e-08,4.29229887800326e-06,8.83998714604618e-08,9.1349894603152e-07,4,0,1
8,18,2.27639846559424e-06,4.3255421654701e-05,1.77538187920363e-06,1.03719997861375e-05,4,0,1
8,19,0,6.02136212841333e-05,0,1.20427242568267e-05,1,0,1
8,20,3.877712632392e-05,0.000267209435829157,1.70256790504666e-05,8.01132987702767e-05,4,0,1
9,1,0,0,0,0,1,0,1
9,2,0,0,0,0,1,0,1
9,3,0,0,0,0,1,0,1
9,4,0,0,0,0,1,0,1
9,5,0,0,0,0,1,0,1
9,6,0,0,0,0,1,0,1
9,7,0,0,0,0,1,0,1
9,8,0,0,0,0,1,0,1
9,9,0,0,0,0,1,0,1
9,10,0,0,0,0,1,0,1
9,11,0,0,0,0,1,0,1
9,12,0,0,0,0,1,0,1
9,13,0,0,0,0,1,0,1
9,14,0,0,0,0,1,0,1
9,15,0,0,0,0,1,0,1
9,16,0,0,0,0,1,0,1
9,17,0,0,0,0,1,0,1
9,18,0,0,0,0,1,0,1
9,19,0,0,0,0,1,0,1
9,20,0,0,0,0,1,0,1
10,1,0.000285753717726738,0.01004063177888,0.00169703978909611,0.00251898654423126,3,1,1
10,2,3.18613221825332e-05,0.00574815695654067,0.000128082684355167,0.00119436472148869,4,0,1
10,3,3.62207251376279e-07,0.000892698080876703,1.98541726049299e-05,0.000182727775047152,3,0,1
10,4,0.00172400890036061,0.166318274746258,0.0111963305265853,0.0365373263947851,3,0,1
10,5,2.72833554655322e-06,0.00408965349236456,5.25165395570568e-06,0.000820618030591986,3,0,1
10,6,0.000123706603023487,0.00340069464310762,0.00058905389323554,0.000872173669082724,3,1,1
10,7,5.24662465319256e-05,0.00621420196907566,0.000169024019464059,0.0013081249456271,3,0,1
10,8,0.00172400890036061,0.166318274746258,0.0111963305265853,0.0365373263947851,3,0,1
10,9,0.000112858410326685,0.00142451960368903,6.17214080110279e-06,0.000353853395094037,3,1,1
10,10,7.49420487898347e-05,0.000768616612871265,5.18200715542728e-05,0.000209052566159008,3,1,1
10,11,0.000175656522319365,0.00279789597208978,8.95470660342168e-05,0.000682882521016419,2,1,1
10,12,0.000252677271720154,0.0100350054454792,0.00169090693496863,0.00249678883912166,3,1,1
10,13,0.000500411071458625,0.0102666847339646,0.00194344356574428,0.00274227230281695,3,1,1
10,14,0,0.0201814301006789,0.000689661970030882,0.00417421841414195,3,0,1
10,15,0.000553047572609591,0.00173558542227572,4.50379352582894e-05,0.000687953215072557,3,1,1
10,16,0.00172400890036061,0.166318274746258,0.0111963305265853,0.0365373263947851,3,0,1
10,17,0.00172400890036061,0.166318274746258,0.0111963305265853,0.0365373263947851,3,0,1
10,18,0.000253942040561068,0.00388757494610895,0.000440558104058626,0.00101799183437016,3,1,1
10,19,0.000139149535024552,0.0103530296745423,0.00203756186402015,0.00256160802872721,4,0,1
10,20,7.39362117591546e-05,0.00499313845765195,7.01167337622943e-05,0.00105701276533834,5,0,1
11,1,0,0.00111404622409198,0,0.000222809244818397,1,0,1
11,2,0.000132474488229684,0.00189527062288073,0.000102382446362658,0.000479015306786489,3,0,1
11,3,0.00526294440723195,0.0105015812581221,0.00406744823613769,0.00607157254319114,3,0,1
11,4,0,0.00111404622409198,0,0.000222809244818397,1,0,1
11,5,0,0.00111404622409198,0,0.000222809244818397,1,0,1
11,6,0.00526294440723195,0.0105015812581221,0.00406744823613769,0.00607157254319114,3,0,1
11,7,0.00526294440723195,0.0105015812581221,0.00406744823613769,0.00607157254319114,3,0,1
11,8,0.00526294440723195,0.0105015812581221,0.00406744823613769,0.00607157254319114,3,0,1
11,9,0,0.00111404622409198,0,0.000222809244818397,1,0,1
11,10,0.00526294440723195,0.0105015812581221,0.00406744823613769,0.00607157254319114,3,0,1
11,11,0,0.00111404622409198,0,0.000222809244818397,1,0,1
11,12,0,0.00111404622409198,0,0.000222809244818397,1,0,1
11,13,0.00526294440723195,0.0105015812581221,0.00406744823613769,0.00607157254319114,3,0,1
11,14,0.00526294440723195,0.0105015812581221,0.00406744823613769,0.00607157254319114,3,0,1
11,15,0,0.00111404622409198,0,0.000222809244818397,1,0,1
11,16,0,0.00111404622409198,0,0.000222809244818397,1,0,1
11,17,0,0.00111404622409198,0,0.000222809244818397,1,0,1
11,18,0,0.00111404622409198,0,0.000222809244818397,1,0,1
11,19,0.00526294440723195,0.0105015812581221,0.00406744823613769,0.00607157254319114,3,0,1
11,20,0.00526294440723195,0.0105015812581221,0.00406744823613769,0.00607157254319114,3,0,1
12,1,2.0576936730586e-06,0.039614449605817,0.00166817188545885,0.008257758914459,4,0,1
12,2,0.000513566462546729,0.00153465550531095,0.000396908050055545,0.000694452588601337,3,0,1
12,3,0.00114136831741287,0.00258778667373411,0.000882102524789184,0.00137879883015238,3,0,1
12,4,2.24674153661404e-05,0.000694349117672958,9.17446487799611e-06,0.000154185165729875,3,0,1
12,5,0.000415050644869814,0.039614449605817,0.00269548736335573,0.00871101778075643,3,0,1
12,6,1.29270706725154e-05,0.000694838063491557,9.99064149967051e-06,0.000148721983401755,3,0,1
12,7,0.000415050644869814,0.039614449605817,0.00269548736335573,0.00871101778075643,3,0,1
12,8,0.00121865890723067,0.00276139783144263,0.000941836287660116,0.00147184216815895,3,0,1
12,9,3.37668779764305e-05,0.00359060314134187,0.000197694498476876,0.000777919654749608,4,0,1
12,10,0.00121865890723067,0.00276139783144263,0.000941836287660116,0.00147184216815895,3,0,1
12,11,2.87295802560777e-05,0.000721346611137221,2.22035559366701e-05,0.000165947781568425,3,0,1
12,12,0.00114136831741287,0.00258778667373411,0.000882102524789184,0.00137879883015238,3,0,1
12,13,0,0.000504476676269303,0,0.000100895335253861,1,0,1
12,14,0.000415050644869814,0.039614449605817,0.00269548736335573,0.00871101778075643,3,0,1
12,15,0.000513566462546729,0.00153465550531095,0.000396908050055545,0.000694452588601337,3,0,1
12,16,0,0.00443238552441882,0.000166034319975744,0.000919683968878914,3,0,1
12,17,0.000513566462546729,0.00153465550531095,0.000396908050055545,0.000694452588601337,3,0,1
12,18,0.00059416345845694,0.00171299959851164,0.000459197157347375,0.000790937426245968,3,0,1
12,19,0,0.000504476676269303,0,0.000100895335253861,1,0,1
12,20,2.87295802560777e-05,0.000721346611137221,2.22035559366701e-05,0.000165947781568425,3,0,1
13,1,0,0,0,0,1,0,1
13,2,0,0,0,0,1,0,1
13,3,0,0,0,0,1,0,1
13,4,6.72819478469253e-05,0.000343914960881034,5.94566916170943e-05,0.000121043499207781,4,1,1
13,5,0,0,0,0,1,0,1
13,6,0,0,0,0,1,0,1
13,7,0,0,0,0,1,0,1
13,8,0,0,0,0,1,0,1
13,9,0,0,0,0,1,0,1
13,10,0,0,0,0,1,0,1
13,11,4.98166434840957e-07,1.15114464673551e-06,2.0248304367007e-07,5.6962539898569e-07,5,0,1
13,12,0,0,0,0,1,0,1
13,13,0,0,0,0,1,0,1
13,14,0,0,0,0,1,0,1
13,15,0,0,0,0,1,0,1
13,16,6.3220832295677e-07,2.77081125836283e-05,0,5.92094751049971e-06,2,0,1
13,17,0,0,0,0,1,0,1
13,18,0,0,0,0,1,0,1
13,19,2.42491999104672e-07,0.000242637755697675,6.02014889953618e-06,4.98770761189051e-05,3,0,1
13,20,0.000219203368921542,8.29353628602111e-05,0.00056355005746036,0.00026081910541704,3,0,1
14,1,0.00108265549862116,0.0184222312024947,5.97378552341461e-05,0.00434598711071847,3,1,1
14,2,7.15522885725506e-05,0.0119515933798625,8.04892258172967e-07,0.00243341102756768,4,0,1
14,3,0.00306696106230695,0.0251977361251828,0.000722374237265252,0.00702419870987378,4,0,1
14,4,9.49525800573522e-05,0.0106337445730361,8.2460388765894e-06,0.00218536967041695,4,0,1
14,5,0.0014702088317695,0.0212283115775437,0.000334169202953289,0.0051946214551611,4,0,1
14,6,9.49525800573522e-05,0.0106337445730361,8.2460388765894e-06,0.00218536967041695,4,0,1
14,7,0.00306696106230695,0.0251977361251828,0.000722374237265252,0.00702419870987378,4,0,1
14,8,0.00306696106230695,0.0251977361251828,0.000722374237265252,0.00702419870987378,4,0,1
14,9,0.000238997368303291,0.0181675981412629,3.48350424747385e-05,0.0037838850577295,4,0,1
14,10,0.000238997368303291,0.0181675981412629,3.48350424747385e-05,0.0037838850577295,4,0,1
14,11,0.00306696106230695,0.0251977361251828,0.000722374237265252,0.00702419870987378,4,0,1
14,12,6.00813758427098e-05,0.0104628862667765,3.83548778952162e-07,0.00212870278861671,4,0,1
14,13,0.00306696106230695,0.0251977361251828,0.000722374237265252,0.00702419870987378,4,0,1
14,14,0.00108265549862116,0.0184222312024947,5.97378552341461e-05,0.00434598711071847,3,1,1
14,15,0.000154923341742812,0.0122576248913675,8.0393927986894e-06,0.00254608686187892,5,0,1
14,16,0.00306696106230695,0.0251977361251828,0.000722374237265252,0.00702419870987378,4,0,1
14,17,0.0014702088317695,0.0212283115775437,0.000334169202953289,0.0051946214551611,4,0,1
14,18,0.00306696106230695,0.0251977361251828,0.000722374237265252,0.00702419870987378,4,0,1
14,19,0.0014702088317695,0.0212283115775437,0.000334169202953289,0.0051946214551611,4,0,1
14,20,0.0014702088317695,0.0212283115775437,0.000334169202953289,0.0051946214551611,4,0,1
15,1,1.27898553843103e-06,0.000272625932317165,3.29679127819814e-06,5.59519360421313e-05,5,0,1
15,2,0,0,0,0,1,0,1
15,3,0,0,0,0,1,0,1
15,4,0,0,0,0,1,0,1
15,5,0,0,0,0,1,0,1
15,6,0,0,0,0,1,0,1
15,7,0,0,0,0,1,0,1
15,8,0,0,0,0,1,0,1
15,9,0,0,0,0,1,0,1
15,10,0,0,0,0,1,0,1
15,11,0,0,0,0,1,0,1
15,12,0,0,0,0,1,0,1
15,13,0,0,0,0,1,0,1
15,14,0,0,0,0,1,0,1
15,15,0,0,0,0,1,0,1
15,16,1.81852547194809e-05,0.000428181654358373,9.24802393786443e-06,9.83970884909361e-05,4,1,1
15,17,0,0,0,0,1,0,1
15,18,0,0,0,0,1,0,1
15,19,0,0,0,0,1,0,1
15,20,0,0,0,0,1,0,1
16,1,0,1.55941025036627e-05,0,3.11882050073254e-06,1,0,1
16,2,0,1.55941025036627e-05,0,3.11882050073254e-06,1,0,1
16,3,0,1.55941025036627e-05,0,3.11882050073254e-06,1,0,1
16,4,0.000157234928272062,0.000182842189338995,0,0.000130909394831036,4,0,1
16,5,0,1.55941025036627e-05,0,3.11882050073254e-06,1,0,1
16,6,0,1.55941025036627e-05,0,3.11882050073254e-06,1,0,1
16,7,0,1.55941025036627e-05,0,3.11882050073254e-06,1,0,1
16,8,0,1.55941025036627e-05,0,3.11882050073254e-06,1,0,1
16,9,0,1.55941025036627e-05,0,3.11882050073254e-06,1,0,1
16,10,0.000157234928272062,0.000182842189338995,0,0.000130909394831036,4,0,1
16,11,0,1.55941025036627e-05,0,3.11882050073254e-06,1,0,1
16,12,0.000157234928272062,0.000182842189338995,0,0.000130909394831036,4,0,1
16,13,0,1.55941025036627e-05,0,3.11882050073254e-06,1,0,1
16,14,0.000157234928272062,0.000182842189338995,0,0.000130909394831036,4,0,1
16,15,0,1.55941025036627e-05,0,3.11882050073254e-06,1,0,1
16,16,0,1.55941025036627e-05,0,3.11882050073254e-06,1,0,1
16,17,0.000157234928272062,0.000182842189338995,0,0.000130909394831036,4,0,1
16,18,0,1.55941025036627e-05,0,3.11882050073254e-06,1,0,1
16,19,0,1.55941025036627e-05,0,3.11882050073254e-06,1,0,1
16,20,0.000157234928272062,0.000182842189338995,0,0.000130909394831036,4,0,1
17,1,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,2,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,3,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,4,0.00267653696689586,0.00286960516095647,0,0.00217984321232881,4,0,1
17,5,0.00324003229569868,0.00373701507660884,0,0.00269142239274098,4,0,1
17,6,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,7,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,8,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,9,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,10,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,11,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,12,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,13,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,14,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,15,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,16,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,17,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,18,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,19,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
17,20,0,7.93759013660433e-05,0,1.58751802732087e-05,1,0,1
18,1,0,0,0,0,1,0,1
18,2,0,0,0,0,1,0,1
18,3,0,0,0,0,1,0,1
18,4,0,0,0,0,1,0,1
18,5,0,0,0,0,1,0,1
18,6,0,0,0,0,1,0,1
18,7,0,0,6.91872175602323e-06,1.38374435120465e-06,2,0,1
18,8,0,0,0,0,1,0,1
18,9,0,0,0,0,1,0,1
18,10,0,0,0,0,1,0,1
18,11,0,0,0,0,1,0,1
18,12,0,0,0,0,1,0,1
18,13,0,0,0,0,1,0,1
18,14,0.000123520923284768,0.000924983606420197,0.000561723811613706,0.000371454037577642,4,1,1
18,15,0,0,0,0,1,0,1
18,16,2.11704792626457e-05,0.000847422234556305,0.000394188997333758,0.0002610245339356,4,1,1
18,17,0.000108316425620314,0.000412957628713064,0.000325216252744639,0.000212624631663729,4,1,1
18,18,0,0,6.91872175602323e-06,1.38374435120465e-06,2,0,1
18,19,0,0,0,0,1,0,1
18,20,0,0,0,0,1,0,1
19,1,0.000452535657896209,0.00172529744332587,0.00135872237337504,0.000888325358077907,4,1,1
19,2,0,0,0,0,1,0,1
19,3,9.96012000729254e-05,0.000312005927612328,0.000263220237183757,0.000174805953002972,4,0,1
19,4,0,0,2.89057572176346e-05,5.78115144352692e-06,2,0,1
19,5,0,0,0,0,1,0,1
19,6,0,0,0,0,1,0,1
19,7,0,0,0,0,1,0,1
19,8,0,0,0,0,1,0,1
19,9,0,0,0,0,1,0,1
19,10,0,0,0,0,1,0,1
19,11,1.02681804529548e-05,0.000312005927612328,1.79902166883495e-05,7.21601371319084e-05,5,0,1
19,12,0,0,0,0,1,0,1
19,13,0,0,0,0,1,0,1
19,14,0,0,0,0,1,0,1
19,15,0,0,0,0,1,0,1
19,16,0,0,0,0,1,0,1
19,17,0,0,0,0,1,0,1
19,18,0,0,0,0,1,0,1
19,19,0,0,0,0,1,0,1
19,20,0,0,0,0,1,0,1
20,1,0.00310879669724091,0.0185477311437876,0.0111391033544313,0.00780264491798831,3,1,1
20,2,0,0,0,0,1,0,1
20,3,0,0,0,0,1,0,1
20,4,0,0,0,0,1,0,1
20,5,0,0,0,0,1,0,1
20,6,0,0,0,0,1,0,1
20,7,0,0,0,0,1,0,1
20,8,0.00100860158110176,0.0171415050520218,0.00814052598340773,0.00566156715574697,3,1,1
20,9,0.00150120921566851,0.00495042370978573,0.00357080214817133,0.00260497070099252,3,1,1
20,10,0,0,0,0,1,0,1
20,11,0,0,0,0,1,0,1
20,12,0,0,0,0,1,0,1
20,13,0,0,0,0,1,0,1
20,14,0.00150120921566851,0.00495042370978573,0.00357080214817133,0.00260497070099252,3,1,1
20,15,0,0,0,0,1,0,1
20,16,0.000441146434946563,0.016616249006539,0.00702049208473334,0.0049920360792224,3,1,1
20,17,0,0,0,0,1,0,1
20,18,0.00310879669724091,0.0185477311437876,0.0111391033544313,0.00780264491798831,3,1,1
20,19,0.00129097590747615,0.017081293299081,0.00801213297399404,0.00579327079910071,3,1,1
20,20,8.30977064964735e-05,0.000211306138222761,8.35456681866703e-05,0.00010882898517977,2,1,1
21,1,0,0,0,0,1,0,1
21,2,0,0,0,0,1,0,1
21,3,0,0,0,0,1,0,1
21,4,0,0,0,0,1,0,1
21,5,0,0,0,0,1,0,1
21,6,0,0,0,0,1,0,1
21,7,0,0,0,0,1,0,1
21,8,0,0,0,0,1,0,1
21,9,0,0,0,0,1,0,1
21,10,0,0,0,0,1,0,1
21,11,0,0,0,0,1,0,1
21,12,0,0,0,0,2,0,1
21,13,0,0,0,0,1,0,1
21,14,0,0,0,0,1,0,1
21,15,0,0,0,0,1,0,1
21,16,0,0,0,0,1,0,1
21,17,0,0,0,0,1,0,1
21,18,0,0,0,0,1,0,1
21,19,0,0,0,0,1,0,1
21,20,0,0,0,0,1,0,1
22,1,0,0,0,0,1,0,1
22,2,0,0,0,0,1,0,1
22,3,0,0,0,0,1,0,1
22,4,0,0,0,0,1,0,1
22,5,0,0,0,0,1,0,1
22,6,0,0,0,0,1,0,1
22,7,0,0,0,0,1,0,1
22,8,0,0,0,0,1,0,1
22,9,0,0,0,0,1,0,1
22,10,0,0,0,0,1,0,1
22,11,0,0,0,0,1,0,1
22,12,0,0,0,0,1,0,1
22,13,0,0,0,0,1,0,1
22,14,0,0,0,0,1,0,1
22,15,0,0,0,0,1,0,1
22,16,0,0,0,0,1,0,1
22,17,0,0,0,0,1,0,1
22,18,0,0,0,0,1,0,1
22,19,0,0,0,0,1,0,1
22,20,0,0,0,0,1,0,1
23,1,3.73787219808307e-05,0.00541229670466716,0.000461015753085073,0.00119708972473895,4,1,1
23,2,0.000981256173177038,0.0101859614984881,0.0013393445157931,0.00289381490676247,4,0,1
23,3,1.85020364501587e-05,3.93364008960666e-05,6.21668669911702e-06,2.02118393891319e-05,4,0,1
23,4,0.00157687529499452,0.00968243007792713,0.00130760171308178,0.00314413153519849,3,1,1
23,5,0.000815755816390478,0.00897634068081935,0.00126308958233138,0.00253733954246443,4,0,1
23,6,0.00124053443103259,0.00932592455808053,0.00128512747628167,0.00286653106549199,3,1,1
23,7,0.00103877939558848,0.0106063913312649,0.00136584856438041,0.00301771561648216,4,0,1
23,8,1.42251151098449e-05,0.00540302248617672,0.000449818829975308,0.00117910333229631,5,0,1
23,9,0.00165501944243289,0.0096898122882425,0.00130806709028774,0.00319258754116578,3,1,1
23,10,5.2206630849173e-05,0.00555458835165975,0.00063280689992724,0.0012688030288269,5,0,1
23,11,3.18692183225302e-06,0.00324229134081357,0,0.000650370421262067,2,0,1
23,12,0.000448046309013052,0.00383466649292157,0.000942260655160177,0.00122421321502418,5,0,1
