initial_branch,trial_id,stage_id,candidate_branch,loading_pu,candidate_probability,prob_model,engineering_probability,paper_formula_probability,paper_formula_status,paper_formula_missing_parameters,paper_formula_used_fallback,random_u,selected
1,1,2,18,0.622471400913923,0.001321554223,paper_formula,0.0001,0.001321554223,computed_full_formula_3_1_to_3_6,,0,0.690681738196416,0
1,1,2,19,0.494683391766018,0.001782630685,paper_formula,0.0001,0.001782630685,computed_full_formula_3_1_to_3_6,,0,0.00903141365245441,0
1,1,2,20,0.807466864034346,0.001650894553,paper_formula,0.00382969858515602,0.001650894553,computed_full_formula_3_1_to_3_6,,0,0.528713344643486,0
1,1,2,21,0.086018462053128,0.001525146427,paper_formula,0.0001,0.001525146427,computed_full_formula_3_1_to_3_6,,0,0.685408299279165,0
1,1,2,22,0.0949642620739048,0.001512172414,paper_formula,0.0001,0.001512172414,computed_full_formula_3_1_to_3_6,,0,0.0486334876777912,0
1,1,2,23,0.453075130946964,0.001532132434,paper_formula,0.0001,0.001532132434,computed_full_formula_3_1_to_3_6,,0,0.423207908847725,0
1,1,2,24,0.148175348821219,0.001475246377,paper_formula,0.0001,0.001475246377,computed_full_formula_3_1_to_3_6,,0,0.805346317134497,0
1,1,2,25,0.699719941289809,0.001566064468,paper_formula,0.0001,0.001566064468,computed_full_formula_3_1_to_3_6,,0,0.916199353293787,0
1,1,2,26,0.260855874138808,0.001404388306,paper_formula,0.0001,0.001404388306,computed_full_formula_3_1_to_3_6,,0,0.0585596915309827,0
1,1,2,27,0.844673068712405,0.001109978011,paper_formula,0.0224141978218461,0.001109978011,computed_full_formula_3_1_to_3_6,,0,0.273140098744731,0
1,1,2,28,0.484828476152494,0.001571054473,paper_formula,0.0001,0.001571054473,computed_full_formula_3_1_to_3_6,,0,0.780449253301181,0
1,1,2,29,0.152905903802083,0.0016978006,paper_formula,0.0001,0.0016978006,computed_full_formula_3_1_to_3_6,,0,0.825599129787258,0
1,1,2,30,0.856675729380879,0.00174770065,paper_formula,0.0284095268257489,0.00174770065,computed_full_formula_3_1_to_3_6,,0,0.696697365737433,0
1,1,2,31,0.840315441486114,0.001679836582,paper_formula,0.0202375630223138,0.001679836582,computed_full_formula_3_1_to_3_6,,0,0.5520490162259,0
1,1,2,32,0.147915675398774,0.001612970515,paper_formula,0.0001,0.001612970515,computed_full_formula_3_1_to_3_6,,0,0.26813821672697,0
1,1,2,33,0.709532020877203,0.001123950025,paper_formula,0.0001,0.001123950025,computed_full_formula_3_1_to_3_6,,0,0.642927738447845,0
1,1,2,34,0.652522161067159,0.001123950025,paper_formula,0.0001,0.001123950025,computed_full_formula_3_1_to_3_6,,0,0.765308786649966,0
1,1,2,35,0.640922372958331,0.001611972514,paper_formula,0.0001,0.001611972514,computed_full_formula_3_1_to_3_6,,0,0.262664197308984,0
1,1,2,36,0.146243365290857,0.001679836582,paper_formula,0.0001,0.001679836582,computed_full_formula_3_1_to_3_6,,0,0.399059873741765,0
1,1,2,37,0.698197636255729,0.001599996502,paper_formula,0.0001,0.001599996502,computed_full_formula_3_1_to_3_6,,0,0.340530513132787,0
1,1,2,38,0.55284170889319,0.001475246377,paper_formula,0.0001,0.001475246377,computed_full_formula_3_1_to_3_6,,0,0.8014936705967,0
1,1,2,39,0.633741186599547,0.001543110445,paper_formula,0.0001,0.001543110445,computed_full_formula_3_1_to_3_6,,0,0.363567337010433,0
1,1,2,40,1.37512338462173,1,paper_formula,1,1,computed_full_formula_3_1_to_3_6,,0,0.865074693263921,1
1,1,2,41,0.658599352698917,0.001555086457,paper_formula,0.0001,0.001555086457,computed_full_formula_3_1_to_3_6,,0,0.564400757951683,0
1,1,2,42,1.3139263533282,1,paper_formula,1,1,computed_full_formula_3_1_to_3_6,,0,0.706729635488238,1
1,1,2,43,0.16708023734539,0.001575046477,paper_formula,0.0001,0.001575046477,computed_full_formula_3_1_to_3_6,,0,0.248839153232659,0
1,1,2,44,0.21801696140306,0.001123950025,paper_formula,0.0001,0.001123950025,computed_full_formula_3_1_to_3_6,,0,0.847767410940122,0
1,1,2,45,0.415386342613555,0.001550096452,paper_formula,0.0001,0.001550096452,computed_full_formula_3_1_to_3_6,,0,0.237067145586319,0
1,1,2,46,0.526811127070023,0.001512172414,paper_formula,0.0001,0.001512172414,computed_full_formula_3_1_to_3_6,,0,0.369269206842675,0
1,1,3,2,0.107141961901022,0.001679836582,paper_formula,0.0001,0.001679836582,computed_full_formula_3_1_to_3_6,,0,0.754014208326896,0
1,1,3,6,0.724148341085584,0.001645904548,paper_formula,0.0001,0.001645904548,computed_full_formula_3_1_to_3_6,,0,0.316408497059037,0
1,1,3,7,0.218013687984477,0.001532132434,paper_formula,0.0001,0.001532132434,computed_full_formula_3_1_to_3_6,,0,0.192539365438709,0
1,1,3,8,1.00170477672642,0.999308626313837,paper_formula,0.107671495268881,0.999308626313837,computed_full_formula_3_1_to_3_6,,0,0.184450866092193,1
1,1,3,9,0.598143076582742,0.001713768616,paper_formula,0.0001,0.001713768616,computed_full_formula_3_1_to_3_6,,0,0.218854476673358,0
1,1,3,10,0.983646065718677,0.835982561965952,paper_formula,0.091831209826479,0.835982561965952,computed_full_formula_3_1_to_3_6,,0,0.86744013560098,0
1,1,3,11,0.64025408064354,0.001662870565,paper_formula,0.0001,0.001662870565,computed_full_formula_3_1_to_3_6,,0,0.458199652065828,0
1,1,3,12,0.858943345923563,0.001361474263,paper_formula,0.0295422012888196,0.001361474263,computed_full_formula_3_1_to_3_6,,0,0.600332850745045,0
1,1,3,13,0.644610406852959,0.001599996502,paper_formula,0.0001,0.001599996502,computed_full_formula_3_1_to_3_6,,0,0.212295103568016,0
1,1,3,14,1.29197242792373,1,paper_formula,1,1,computed_full_formula_3_1_to_3_6,,0,0.554921050936025,1
1,1,3,15,0.581292253926902,0.001121954023,paper_formula,0.0001,0.001121954023,computed_full_formula_3_1_to_3_6,,0,0.978392407045527,0
1,1,3,16,0.697149392484959,0.001121954023,paper_formula,0.0001,0.001121954023,computed_full_formula_3_1_to_3_6,,0,0.565127019455672,0
1,1,3,17,0.659700521460791,0.001782630685,paper_formula,0.0001,0.001782630685,computed_full_formula_3_1_to_3_6,,0,0.071710820438904,0
1,1,3,18,0.576444307254354,0.001321554223,paper_formula,0.0001,0.001321554223,computed_full_formula_3_1_to_3_6,,0,0.706930805343207,0
1,1,3,19,0.962948736213877,0.629581310710278,paper_formula,0.0814928937388316,0.629581310710278,computed_full_formula_3_1_to_3_6,,0,0.31451731692725,1
1,1,3,20,0.977139123087699,0.771074387740913,paper_formula,0.0885809919823056,0.771074387740913,computed_full_formula_3_1_to_3_6,,0,0.863428460709262,0
1,1,3,21,0.0956933419309998,0.001525146427,paper_formula,0.0001,0.001525146427,computed_full_formula_3_1_to_3_6,,0,0.0948200737226772,0
1,1,3,22,0.115081049509121,0.001512172414,paper_formula,0.0001,0.001512172414,computed_full_formula_3_1_to_3_6,,0,0.752187556827635,0
1,1,3,23,0.971701903358846,0.716807280775075,paper_formula,0.0858651007277436,0.716807280775075,computed_full_formula_3_1_to_3_6,,0,0.818354813260669,0
1,1,3,24,0.552136770372391,0.001475246377,paper_formula,0.0001,0.001475246377,computed_full_formula_3_1_to_3_6,,0,0.37127108948605,0
1,1,3,25,0.399426341284847,0.001566064468,paper_formula,0.0001,0.001566064468,computed_full_formula_3_1_to_3_6,,0,0.522510752359951,0
1,1,3,26,0.761471160575844,0.001404388306,paper_formula,0.0001,0.001404388306,computed_full_formula_3_1_to_3_6,,0,0.682714698051752,0
1,1,3,27,0.914721702690416,0.148031101928235,paper_formula,0.0574034904938627,0.148031101928235,computed_full_formula_3_1_to_3_6,,0,0.251737680786146,0
1,1,3,28,0.484611112816183,0.001571054473,paper_formula,0.0001,0.001571054473,computed_full_formula_3_1_to_3_6,,0,0.442351671862379,0
1,1,3,29,0.206897067941028,0.0016978006,paper_formula,0.0001,0.0016978006,computed_full_formula_3_1_to_3_6,,0,0.49455624394491,0
1,1,3,30,0.298785876328995,0.00174770065,paper_formula,0.0001,0.00174770065,computed_full_formula_3_1_to_3_6,,0,0.551148255861535,0
1,1,3,31,0.484943438854256,0.001679836582,paper_formula,0.0001,0.001679836582,computed_full_formula_3_1_to_3_6,,0,0.8671177379847,0
1,1,3,32,0.156974039800033,0.001612970515,paper_formula,0.0001,0.001612970515,computed_full_formula_3_1_to_3_6,,0,0.163433930399617,0
1,1,3,33,0.740125194604387,0.001123950025,paper_formula,0.0001,0.001123950025,computed_full_formula_3_1_to_3_6,,0,0.849849228915092,0
1,1,3,34,0.663317984620143,0.001123950025,paper_formula,0.0001,0.001123950025,computed_full_formula_3_1_to_3_6,,0,0.470235446168902,0
1,1,3,35,0.65575546185736,0.001611972514,paper_formula,0.0001,0.001611972514,computed_full_formula_3_1_to_3_6,,0,0.939833708821593,0
1,1,3,36,0.150299017708603,0.001679836582,paper_formula,0.0001,0.001679836582,computed_full_formula_3_1_to_3_6,,0,0.456574261369656,0
1,1,3,37,0.727931189942816,0.001599996502,paper_formula,0.0001,0.001599996502,computed_full_formula_3_1_to_3_6,,0,0.950256639944263,0
1,1,3,38,0.555402754936754,0.001475246377,paper_formula,0.0001,0.001475246377,computed_full_formula_3_1_to_3_6,,0,0.796377318880206,0
1,1,3,39,0.640787579576184,0.001543110445,paper_formula,0.0001,0.001543110445,computed_full_formula_3_1_to_3_6,,0,0.0781645729378129,0
1,1,4,2,0.0869259067164243,0.001679836582,paper_formula,0.0001,0.001679836582,computed_full_formula_3_1_to_3_6,,0,0.215623773156922,0
1,1,4,6,0.285502274919955,0.001645904548,paper_formula,0.0001,0.001645904548,computed_full_formula_3_1_to_3_6,,0,0.532402565111192,0
1,1,4,7,0.447895290516282,0.001532132434,paper_formula,0.0001,0.001532132434,computed_full_formula_3_1_to_3_6,,0,0.283795904897113,0
1,1,4,9,0.944097295565088,0.441534122994894,paper_formula,0.0720765991347614,0.441534122994894,computed_full_formula_3_1_to_3_6,,0,0.25216201257059,0
1,1,4,10,0.0439823867245001,0.001679836582,paper_formula,0.0001,0.001679836582,computed_full_formula_3_1_to_3_6,,0,0.226258493232184,0
1,1,4,11,0.0722511571367404,0.001662870565,paper_formula,0.0001,0.001662870565,computed_full_formula_3_1_to_3_6,,0,0.801307235202764,0
1,1,4,12,0.11701172448263,0.001361474263,paper_formula,0.0001,0.001361474263,computed_full_formula_3_1_to_3_6,,0,0.334280725670974,0
1,1,4,13,0.293023510893196,0.001599996502,paper_formula,0.0001,0.001599996502,computed_full_formula_3_1_to_3_6,,0,0.0651760910517032,0
1,1,4,15,0.137259478328902,0.001121954023,paper_formula,0.0001,0.001121954023,computed_full_formula_3_1_to_3_6,,0,0.856395004824485,0
1,1,4,16,0.625345009946343,0.001121954023,paper_formula,0.0001,0.001121954023,computed_full_formula_3_1_to_3_6,,0,0.0456751783955942,0
1,1,4,17,0.618622868924059,0.001782630685,paper_formula,0.0001,0.001782630685,computed_full_formula_3_1_to_3_6,,0,0.361187148522848,0
1,1,4,18,1.18508993045329,1,paper_formula,0.932904687039804,1,computed_full_formula_3_1_to_3_6,,0,0.890654623827998,0
1,1,4,20,0.876611961722703,0.001650894553,paper_formula,0.03836767488049,0.001650894553,computed_full_formula_3_1_to_3_6,,0,0.425814306776971,0
1,1,4,21,1.16548938959841,1,paper_formula,0.844702253192839,1,computed_full_formula_3_1_to_3_6,,0,0.274641998090405,0
1,1,4,22,1.01294523609265,1,paper_formula,0.158253562416932,1,computed_full_formula_3_1_to_3_6,,0,0.416646963612238,0
1,1,4,23,0.84848812199217,0.001532132434,paper_formula,0.0243198169350889,0.001532132434,computed_full_formula_3_1_to_3_6,,0,0.367773124162222,0
1,1,4,24,0.313043401753513,0.001475246377,paper_formula,0.0001,0.001475246377,computed_full_formula_3_1_to_3_6,,0,0.129309949557035,0
1,1,4,25,0.625517926405335,0.001566064468,paper_formula,0.0001,0.001566064468,computed_full_formula_3_1_to_3_6,,0,0.890459699149508,0
1,1,4,26,0.973017467964578,0.729896461958666,paper_formula,0.0865222252483067,0.729896461958666,computed_full_formula_3_1_to_3_6,,0,0.781066131586434,0
1,1,4,27,1.15954474688601,1,paper_formula,0.817951360987029,1,computed_full_formula_3_1_to_3_6,,0,0.138573490458062,0
1,1,4,28,0.621521777011552,0.001571054473,paper_formula,0.0001,0.001571054473,computed_full_formula_3_1_to_3_6,,0,0.814911287350604,0
1,1,4,29,0.279624003385274,0.0016978006,paper_formula,0.0001,0.0016978006,computed_full_formula_3_1_to_3_6,,0,0.0139308013021382,0
1,1,4,30,0.576593184893788,0.00174770065,paper_formula,0.0001,0.00174770065,computed_full_formula_3_1_to_3_6,,0,0.371502072289462,0
1,1,4,31,0.387954751084309,0.001679836582,paper_formula,0.0001,0.001679836582,computed_full_formula_3_1_to_3_6,,0,0.213683378323293,0
1,1,4,32,0.0903025068959,0.001612970515,paper_formula,0.0001,0.001612970515,computed_full_formula_3_1_to_3_6,,0,0.338548177451184,0
1,1,4,33,0.762226312971179,0.001123950025,paper_formula,0.0001,0.001123950025,computed_full_formula_3_1_to_3_6,,0,0.904593426541404,0
1,1,4,34,0.6652228030099,0.001123950025,paper_formula,0.0001,0.001123950025,computed_full_formula_3_1_to_3_6,,0,0.290639121879774,0
1,1,4,35,0.689920565839296,0.001611972514,paper_formula,0.0001,0.001611972514,computed_full_formula_3_1_to_3_6,,0,0.878289140442609,0
1,1,4,36,0.146828718597965,0.001679836582,paper_formula,0.0001,0.001679836582,computed_full_formula_3_1_to_3_6,,0,0.331894394612475,0
1,1,4,37,0.747521261608107,0.001599996502,paper_formula,0.0001,0.001599996502,computed_full_formula_3_1_to_3_6,,0,0.416215169506328,0
1,1,4,38,0.609690063244365,0.001475246377,paper_formula,0.0001,0.001475246377,computed_full_formula_3_1_to_3_6,,0,0.60296858238178,0
1,1,4,39,0.645577564301032,0.001543110445,paper_formula,0.0001,0.001543110445,computed_full_formula_3_1_to_3_6,,0,0.841667741761537,0
1,2,1,2,0.107141961901021,0.001679836582,paper_formula,0.0001,0.001679836582,computed_full_formula_3_1_to_3_6,,0,0.333161171590336,0
1,2,1,3,1.19667994007188,1,paper_formula,0.985059730323471,1,computed_full_formula_3_1_to_3_6,,0,0.639331958170653,1
1,2,1,4,0.179417855099161,0.001543110445,paper_formula,0.0001,0.001543110445,computed_full_formula_3_1_to_3_6,,0,0.583732865737462,0
1,2,1,5,0.574937178077886,0.001575046477,paper_formula,0.0001,0.001575046477,computed_full_formula_3_1_to_3_6,,0,0.87434772872168,0
1,2,1,6,0.421609154435083,0.001645904548,paper_formula,0.0001,0.001645904548,computed_full_formula_3_1_to_3_6,,0,0.850153379703439,0
1,2,1,7,0.168455203815352,0.001532132434,paper_formula,0.0001,0.001532132434,computed_full_formula_3_1_to_3_6,,0,0.288845560147053,0
1,2,1,8,0.13276315021481,0.001132932034,paper_formula,0.0001,0.001132932034,computed_full_formula_3_1_to_3_6,,0,0.42946454693906,0
1,2,1,9,0.490259808834283,0.001713768616,paper_formula,0.0001,0.001713768616,computed_full_formula_3_1_to_3_6,,0,0.815238630424321,0
1,2,1,10,0.590248914575326,0.001679836582,paper_formula,0.0001,0.001679836582,computed_full_formula_3_1_to_3_6,,0,0.823268842606058,0
1,2,1,11,0.697890817943806,0.001662870565,paper_formula,0.0001,0.001662870565,computed_full_formula_3_1_to_3_6,,0,0.0815359940709081,0
1,2,1,12,0.808383338007267,0.001361474263,paper_formula,0.00428747733462997,0.001361474263,computed_full_formula_3_1_to_3_6,,0,0.130107194366244,0
1,2,1,13,0.703317982747632,0.001599996502,paper_formula,0.0001,0.001599996502,computed_full_formula_3_1_to_3_6,,0,0.443088551446085,0
1,2,1,14,0.672823412516686,0.001475246377,paper_formula,0.0001,0.001475246377,computed_full_formula_3_1_to_3_6,,0,0.922423753829099,0
1,2,1,15,0.527120564822564,0.001121954023,paper_formula,0.0001,0.001121954023,computed_full_formula_3_1_to_3_6,,0,0.272873052514082,0
1,2,1,16,0.643553725112309,0.001121954023,paper_formula,0.0001,0.001121954023,computed_full_formula_3_1_to_3_6,,0,0.613581294471816,0
1,2,1,17,0.620087007219963,0.001782630685,paper_formula,0.0001,0.001782630685,computed_full_formula_3_1_to_3_6,,0,0.0896647894312289,0
1,2,1,18,0.59448684783965,0.001321554223,paper_formula,0.0001,0.001321554223,computed_full_formula_3_1_to_3_6,,0,0.34356607571754,0
1,2,1,19,0.4804226374891,0.001782630685,paper_formula,0.0001,0.001782630685,computed_full_formula_3_1_to_3_6,,0,0.0135272914816942,0
1,2,1,20,0.763566260899393,0.001650894553,paper_formula,0.0001,0.001650894553,computed_full_formula_3_1_to_3_6,,0,0.00611653542112445,0
1,2,1,21,0.0830232424929155,0.001525146427,paper_formula,0.0001,0.001525146427,computed_full_formula_3_1_to_3_6,,0,0.38089324173664,0
1,2,1,22,0.097548032068953,0.001512172414,paper_formula,0.0001,0.001512172414,computed_full_formula_3_1_to_3_6,,0,0.479802105958452,0
1,2,1,23,0.44942095831085,0.001532132434,paper_formula,0.0001,0.001532132434,computed_full_formula_3_1_to_3_6,,0,0.642173247221507,0
1,2,1,24,0.0620853727258827,0.001475246377,paper_formula,0.0001,0.001475246377,computed_full_formula_3_1_to_3_6,,0,0.245194865715626,0
1,2,1,25,0.529419134421942,0.001566064468,paper_formula,0.0001,0.001566064468,computed_full_formula_3_1_to_3_6,,0,0.976859708541152,0
1,2,1,26,0.226562549995447,0.001404388306,paper_formula,0.0001,0.001404388306,computed_full_formula_3_1_to_3_6,,0,0.194529045233652,0
1,2,1,27,0.792441581546027,0.001109978011,paper_formula,0.0001,0.001109978011,computed_full_formula_3_1_to_3_6,,0,0.203908185682039,0
1,2,1,28,0.500678257104719,0.001571054473,paper_formula,0.0001,0.001571054473,computed_full_formula_3_1_to_3_6,,0,0.880351487720883,0
1,2,1,29,0.100023697447407,0.0016978006,paper_formula,0.0001,0.0016978006,computed_full_formula_3_1_to_3_6,,0,0.619753258137357,0
1,2,1,30,0.158584877699751,0.00174770065,paper_formula,0.0001,0.00174770065,computed_full_formula_3_1_to_3_6,,0,0.855998056156526,0
1,2,1,31,0.109033067837017,0.001679836582,paper_formula,0.0001,0.001679836582,computed_full_formula_3_1_to_3_6,,0,0.170489981285963,0
1,2,1,32,0.143996145946063,0.001612970515,paper_formula,0.0001,0.001612970515,computed_full_formula_3_1_to_3_6,,0,0.676935109635379,0
1,2,1,33,0.68526605363236,0.001123950025,paper_formula,0.0001,0.001123950025,computed_full_formula_3_1_to_3_6,,0,0.936017471074627,0
1,2,1,34,0.643452984131471,0.001123950025,paper_formula,0.0001,0.001123950025,computed_full_formula_3_1_to_3_6,,0,0.492381079229322,0
1,2,1,35,0.632201872891733,0.001611972514,paper_formula,0.0001,0.001611972514,computed_full_formula_3_1_to_3_6,,0,0.230907086463152,0
1,2,1,36,0.142303096059264,0.001679836582,paper_formula,0.0001,0.001679836582,computed_full_formula_3_1_to_3_6,,0,0.901087896662658,0
