initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,chain_transition_probability,chain_probability_status,stage_probability_mode,valid_stage_probability_count,missing_stage_probability_count,initial_line_probability,total_chain_probability_actual,total_chain_probability_display
11,7,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.477745589907567,full_event_available,bernoulli_full_event,3,0,0.000565,0.000269926258297776,2.69926258297776
11,8,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.477745589907567,full_event_available,bernoulli_full_event,3,0,0.000565,0.000269926258297776,2.69926258297776
11,9,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.477745589907567,full_event_available,bernoulli_full_event,3,0,0.000565,0.000269926258297776,2.69926258297776
11,10,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.477745589907567,full_event_available,bernoulli_full_event,3,0,0.000565,0.000269926258297776,2.69926258297776
12,1,3,load_loss_threshold,3553.3825,0.568156671564685,1.30659948366278,0.154793512908785,8,1,0.568156671564685,0.142022603273915,0,0.369298523593594,0.00158353345846066,full_event_available,bernoulli_full_event,3,0,0.000263,4.16469299575154e-07,0.00416469299575154
12,2,1,no_new_outage,0,0,0.98456712875519,0,1,1,0,0,0,0,0.0585129650326217,full_event_available,bernoulli_full_event,1,0,0.000263,1.53889098035795e-05,0.153889098035795
12,3,3,load_loss_threshold,3553.3825,0.568156671564685,1.30659948366278,0.154793512908785,7,1,0.568156671564685,0.132718285866079,0,0.367437660112027,0.244593784878629,full_event_available,bernoulli_full_event,3,0,0.000263,6.43281654230795e-05,0.643281654230795
12,4,3,load_loss_threshold,3559.78,0.569179579260756,1.34000900711084,0.154793512908785,9,1,0.569179579260756,1.02002702133253,0,0.545513151822959,1.01549464185997e-05,full_event_available,bernoulli_full_event,3,0,0.000263,2.67075090809171e-09,2.67075090809171e-05
12,5,3,load_loss_threshold,3036.4825,0.485508607774258,1.29590234694743,0.154793512908791,4,1,0.485508607774258,0.591804693894868,0,0.409666103443529,0.00145368513258697,full_event_available,bernoulli_full_event,3,0,0.000263,3.82319189870373e-07,0.00382319189870373
12,6,3,load_loss_threshold,4174.78,0.667513027183202,1.57712104918325,0.154793512908789,9,1,0.667513027183202,0,0,0.400507816309921,1.0191008072537e-05,full_event_available,bernoulli_full_event,3,0,0.000263,2.68023512307722e-09,2.68023512307722e-05
12,7,3,load_loss_threshold,3553.3825,0.568156671564685,1.30659948366278,0.154793512908785,7,1,0.568156671564685,0.132718285866079,0,0.367437660112027,0.244593784878629,full_event_available,bernoulli_full_event,3,0,0.000263,6.43281654230795e-05,0.643281654230795
12,8,3,load_loss_threshold,3559.78,0.569179579260756,2.06510398493518,0.154793512908789,8,1,0.569179579260756,2.13020796987036,0,0.767549341530526,0.00126631816477234,full_event_available,bernoulli_full_event,3,0,0.000263,3.33041677335125e-07,0.00333041677335125
12,9,3,load_loss_threshold,3553.3825,0.568156671564685,1.30659948366278,0.154793512908785,7,1,0.568156671564685,0.132718285866079,0,0.367437660112027,0.244593784878629,full_event_available,bernoulli_full_event,3,0,0.000263,6.43281654230795e-05,0.643281654230795
12,10,4,load_loss_threshold,3602.15,0.575954194201365,2.65390367507157,0.244456059502701,12,1,0.575954194201365,0.383043495125626,0,0.422181215545944,0.00371858556192391,full_event_available,bernoulli_full_event,4,0,0.000263,9.77988002785988e-07,0.00977988002785988
13,1,5,max_depth_reached,3811.262,0.609389485196419,1.51926418972881,0.199992902465965,11,1,0.609389485196419,1.23529929208959,1.42249194033113,0.897191937601994,5.30831327917962e-07,full_event_available,bernoulli_full_event,5,0,0.000502,2.66477326614817e-10,2.66477326614817e-06
13,2,4,load_loss_threshold,2992.31,0.478445787890756,1.38304349513144,0.199992902465965,8,1,0.478445787890756,0.383043495131444,0.999964512329824,0.563669074226707,0.0124460788822067,full_event_available,bernoulli_full_event,4,0,0.000502,6.24793159886777e-06,0.0624793159886777
13,3,5,max_depth_reached,4280.972,0.684492255641382,1.77602099485933,0.17477247914401,12,0,1,1,1,1,1.35659037106682e-06,full_event_available,bernoulli_full_event,5,0,0.000502,6.81008366275542e-10,6.81008366275542e-06
13,4,4,load_loss_threshold,3334.13,0.533099997921407,2.57714214858928,0.183999941786745,10,1,0.533099997921407,2.12924408304675,0.00387697475972004,0.746484210314137,0.000391609510034424,full_event_available,bernoulli_full_event,4,0,0.000502,1.96587974037281e-07,0.00196587974037281
13,5,4,load_loss_threshold,3676.99,0.587920495408707,1.92988003787086,0.238529354407831,13,1,0.587920495408707,0.0518056410434589,0.0617722250840824,0.375467870470733,2.54928214525767e-06,full_event_available,bernoulli_full_event,4,0,0.000502,1.27973963691935e-09,1.27973963691935e-05
13,6,2,no_new_outage,8.53,0.00136387692809506,1.0202298296628,0,3,1,0.00136387692809506,0,0,0.000818326156857039,0.12135344725669,full_event_available,bernoulli_full_event,2,0,0.000502,6.09194305228586e-05,0.609194305228586
13,7,5,max_depth_reached,2031.29,0.324786584439651,1.66145049472348,0.199992902465965,7,1,0.324786584439651,1.98435148417044,1.85785556689423,0.963313360876724,0.0365339918344049,full_event_available,bernoulli_full_event,5,0,0.000502,1.83400639008712e-05,0.183400639008712
