initial_branch,trial_id,stage_id,terminated_reason,stage_probability_mode,candidate_count,selected_candidate_count,unselected_candidate_count,selected_probability_product,unselected_probability_product,stage_transition_probability,probability_status,terminal_stage_flag,should_multiply_candidate_complements,missing_reason,selected_branch_ids,random_u_selected,candidate_probability_basis,note
1,4,1,continue,bernoulli_full_event,45,2,43,0.006007770575,0.758586376327329,0.0045574129102952,full_event_available,0,1,,"3,15","0.40076,0.0046112",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,4,2,continue,bernoulli_full_event,43,3,40,1,0.773648331677754,0.773648331677754,full_event_available,0,1,,"11,40,42","0.29667,0.97534,0.6599",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,4,3,load_loss_threshold,bernoulli_full_event,30,0,30,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,5,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.68997",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,5,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.019278,0.55125",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,5,3,continue,bernoulli_full_event,35,2,33,0.699781732824873,0.267038176622228,0.186868437967097,full_event_available,0,1,,"8,14","0.23778,0.36887",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,5,4,continue,bernoulli_full_event,33,7,26,0.99885050401828,0.572097382672423,0.571439759029889,full_event_available,0,1,,"9,16,17,19,20,23,27","0.90053,0.54503,0.62881,0.84548,0.25531,0.1518,0.70665",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,5,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,6,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.90241",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,6,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.40037,0.32065",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,6,3,continue,bernoulli_full_event,35,2,33,0.103942668057216,0.0894694299094805,0.00929969125434948,full_event_available,0,1,,"14,20","0.16733,0.01405",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,6,4,load_loss_threshold,bernoulli_full_event,33,0,33,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,7,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.59066",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,7,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.45829,0.17114",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,7,3,continue,bernoulli_full_event,35,2,33,0.699781732824873,0.267038176622228,0.186868437967097,full_event_available,0,1,,"8,14","0.33726,0.43141",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,7,4,continue,bernoulli_full_event,33,7,26,0.99885050401828,0.572097382672423,0.571439759029889,full_event_available,0,1,,"9,16,17,19,20,23,27","0.25309,0.83599,0.2124,0.38669,0.37207,0.86679,0.12786",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,7,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,8,1,continue,bernoulli_full_event,45,2,43,0.006581985075,0.75902485367548,0.00499589025844607,full_event_available,0,1,,"3,42","0.63336,0.0010489",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,8,2,continue,bernoulli_full_event,35,3,32,0.300619889465076,0.468152056805334,0.140735819569668,full_event_available,0,1,,"8,14,23","0.26758,0.43412,0.20257",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,8,3,load_loss_threshold,bernoulli_full_event,19,0,19,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,9,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.71125",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,9,2,continue,bernoulli_full_event,44,3,41,0.006494862875,0.768962114659917,0.00499430349078619,full_event_available,0,1,,"32,40,42","0.00042019,0.51126,0.58211",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,9,3,continue,bernoulli_full_event,33,2,31,0.779282281903772,0.819110931725326,0.638318636007237,full_event_available,0,1,,"14,27","0.60169,0.98646",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,9,4,load_loss_threshold,bernoulli_full_event,30,0,30,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,10,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.7109",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,10,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.5208,0.45581",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,10,3,continue,bernoulli_full_event,35,2,33,0.699781732824873,0.267038176622228,0.186868437967097,full_event_available,0,1,,"8,14","0.58472,0.94176",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,10,4,continue,bernoulli_full_event,33,7,26,0.99885050401828,0.572097382672423,0.571439759029889,full_event_available,0,1,,"9,16,17,19,20,23,27","0.14364,0.038095,0.33658,0.10434,0.30118,0.89866,0.18563",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,10,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.544380486543536,0.544380486543536,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.544380486543536,0.544380486543536,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,3,1,continue,bernoulli_full_event,45,1,44,0.278141288002486,0.754137170468077,0.209756683924541,full_event_available,0,1,,"3","0.26573",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,3,2,continue,bernoulli_full_event,44,2,42,1,0.764077444496163,0.764077444496163,full_event_available,0,1,,"40,42","0.62978,0.59594",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,3,3,continue,bernoulli_full_event,34,4,30,0.0837999269911945,0.825015451056155,0.0691362345651132,full_event_available,0,1,,"8,14,19,23","0.32253,0.69241,0.20903,0.26872",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,3,4,load_loss_threshold,bernoulli_full_event,19,0,19,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.544380486543536,0.544380486543536,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.544380486543536,0.544380486543536,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,6,1,continue,bernoulli_full_event,45,1,44,0.278141288002486,0.754137170468077,0.209756683924541,full_event_available,0,1,,"3","0.15426",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,6,2,continue,bernoulli_full_event,44,2,42,1,0.764077444496163,0.764077444496163,full_event_available,0,1,,"40,42","0.7656,0.34015",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,6,3,continue,bernoulli_full_event,34,1,33,0.997763598318933,0.0814826694322524,0.0813004414533563,full_event_available,0,1,,"14","0.12859",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,6,4,continue,bernoulli_full_event,33,3,30,0.83736181810864,0.468627973846153,0.392411172196383,full_event_available,0,1,,"16,17,27","0.49596,0.52491,0.12113",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,6,5,max_depth_reached,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.544380486543536,0.544380486543536,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.544380486543536,0.544380486543536,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.544380486543536,0.544380486543536,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.544380486543536,0.544380486543536,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,1,1,continue,bernoulli_full_event,45,1,44,0.006358239425,0.753983135070439,0.00479400529518996,full_event_available,0,1,,"24","0.0011891",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,1,2,no_new_outage,bernoulli_full_event,44,0,44,1,0.753983135070439,0.753983135070439,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749189129775249,0.749189129775249,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749189129775249,0.749189129775249,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749189129775249,0.749189129775249,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,5,1,continue,bernoulli_full_event,45,1,44,0.0064483317,0.754051503991872,0.00486237421662347,full_event_available,0,1,,"25","0.0015551",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,5,2,continue,bernoulli_full_event,44,1,43,0.274314801170147,0.75908309864635,0.208227729276793,full_event_available,0,1,,"30","0.11007",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,5,3,continue,bernoulli_full_event,43,7,36,0.00478746049398022,0.16901969493083,0.000809175112185938,full_event_available,0,1,,"1,4,8,19,20,23,35","0.32486,0.30036,0.00023275,0.50546,0.68738,0.64618,0.0061494",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,5,4,load_loss_threshold,bernoulli_full_event,19,0,19,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
3,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749189129775249,0.749189129775249,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749189129775249,0.749189129775249,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749189129775249,0.749189129775249,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749189129775249,0.749189129775249,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749189129775249,0.749189129775249,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,6,1,continue,bernoulli_full_event,45,1,44,0.006663167125,0.754264939476513,0.00502579334826001,full_event_available,0,1,,"17","0.00416",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,6,2,no_new_outage,bernoulli_full_event,44,0,44,1,0.754264939476513,0.754264939476513,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749263036892236,0.749263036892236,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749263036892236,0.749263036892236,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749263036892236,0.749263036892236,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,4,1,continue,bernoulli_full_event,45,1,44,0.006663167125,0.754288990496461,0.00502595360422546,full_event_available,0,1,,"17","0.0056547",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,4,2,continue,bernoulli_full_event,44,1,43,0.965397153765816,0.757656191784438,0.731439131081744,full_event_available,0,1,,"8","0.32021",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,4,3,continue,bernoulli_full_event,43,4,39,1,0.779032686777955,0.779032686777955,full_event_available,0,1,,"9,13,19,23","0.30881,0.57561,0.56717,0.85436",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,4,4,continue,bernoulli_full_event,29,3,26,1,0.654111616937658,0.654111616937658,full_event_available,0,1,,"1,3,6","0.83287,0.85968,0.76086",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,4,5,max_depth_reached,bernoulli_full_event,25,0,25,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
5,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749263036892236,0.749263036892236,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749263036892236,0.749263036892236,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749263036892236,0.749263036892236,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749263036892236,0.749263036892236,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,9,1,continue,bernoulli_full_event,45,1,44,0.006532483825,0.754189769361571,0.00492673246933494,full_event_available,0,1,,"20","0.0050818",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,9,2,continue,bernoulli_full_event,44,2,42,0.906903438331396,0.763611693178382,0.692522070093534,full_event_available,0,1,,"8,14","0.90486,0.9075",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,9,3,continue,bernoulli_full_event,42,6,36,0.99788670739167,0.708834390936757,0.70733641645786,full_event_available,0,1,,"1,3,16,17,25,27","0.352,0.15797,0.53077,0.13531,0.72218,0.45286",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,9,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
5,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749263036892236,0.749263036892236,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,1,1,continue,bernoulli_full_event,45,1,44,0.00648199255,0.754204799859528,0.0048887498938637,full_event_available,0,1,,"13","0.003849",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,1,2,continue,bernoulli_full_event,44,5,39,3.86793074624962e-05,0.779350163032727,3.01447245768894e-05,full_event_available,0,1,,"9,19,23,29,41","0.82982,0.73581,0.39725,0.0032608,0.0014118",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,1,3,continue,bernoulli_full_event,35,1,34,0.796056908186154,0.799669164213424,0.636582162435544,full_event_available,0,1,,"14","0.75764",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,1,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
6,2,1,continue,bernoulli_full_event,45,1,44,0.00656119455,0.754264928906462,0.00494887894079721,full_event_available,0,1,,"36","0.00041362",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,2,2,continue,bernoulli_full_event,44,1,43,0.00649387285,0.759195044997022,0.00493011609056069,full_event_available,0,1,,"35","0.0040037",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,2,3,continue,bernoulli_full_event,42,4,38,0.275826444052505,0.784180865226562,0.216297819549459,full_event_available,0,1,,"14,19,23,24","0.044651,0.67835,0.29002,0.00010902",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,2,4,continue,bernoulli_full_event,38,6,32,0.00373848598230337,0.682329682901842,0.00255087995483804,full_event_available,0,1,,"3,7,13,18,20,33","0.36134,0.22916,0.73777,0.95053,0.33034,0.00070297",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,2,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
6,3,1,continue,bernoulli_full_event,45,1,44,0.00639487035,0.754138668979711,0.00482261901404682,full_event_available,0,1,,"22","0.0028156",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,3,2,no_new_outage,bernoulli_full_event,44,0,44,1,0.754138668979711,0.754138668979711,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749316049965664,0.749316049965664,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749316049965664,0.749316049965664,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749316049965664,0.749316049965664,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,7,1,continue,bernoulli_full_event,45,1,44,0.0064483317,0.754179247917492,0.00486319795182853,full_event_available,0,1,,"25","0.0020289",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,7,2,continue,bernoulli_full_event,44,1,43,0.00656119455,0.759160245986033,0.00498099806854022,full_event_available,0,1,,"36","0.0058169",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,7,3,no_new_outage,bernoulli_full_event,43,0,43,1,0.759160245986033,0.759160245986033,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,8,1,continue,bernoulli_full_event,45,1,44,0.006358239425,0.754110867413675,0.00479481744801057,full_event_available,0,1,,"24","0.00065892",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,8,2,no_new_outage,bernoulli_full_event,44,0,44,1,0.754110867413675,0.754110867413675,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,9,1,continue,bernoulli_full_event,45,1,44,0.00641467085,0.754153697706764,0.00483764774109929,full_event_available,0,1,,"23","0.0041968",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,9,2,continue,bernoulli_full_event,44,4,40,0.00278723346710125,0.773528095396006,0.00215600339523083,full_event_available,0,1,,"8,13,18,29","0.058691,0.1418,0.71548,0.003153",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,9,3,continue,bernoulli_full_event,36,5,31,0.397008800021407,0.819671013106647,0.325416605325801,full_event_available,0,1,,"3,9,24,25,27","0.47845,0.52651,0.17756,0.071772,0.91603",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,9,4,continue,bernoulli_full_event,28,1,27,1,0.435043872693011,0.435043872693011,full_event_available,0,1,,"42","0.61728",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,9,5,max_depth_reached,bernoulli_full_event,17,0,17,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
6,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749316049965664,0.749316049965664,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
7,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749230934030003,0.749230934030003,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
7,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749230934030003,0.749230934030003,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
7,3,1,continue,bernoulli_full_event,45,1,44,0.006457241925,0.754100342376453,0.00486940834645009,full_event_available,0,1,,"43","0.0010035",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
7,3,2,continue,bernoulli_full_event,44,1,43,0.005995890275,0.758649119252717,0.00454877687626468,full_event_available,0,1,,"27","0.0002683",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
7,3,3,no_new_outage,bernoulli_full_event,40,0,40,1,0.605138921297208,0.605138921297208,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
7,4,1,continue,bernoulli_full_event,45,1,44,0.006007770575,0.753759347257085,0.00452841322708232,full_event_available,0,1,,"16","0.0046695",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
