initial_branch,trial_id,stage_id,new_outaged_branches,all_outaged_branches,island_count,disconnected_load_mw,new_slack_bus,converged,load_shed_mw,num_overloaded_lines,max_line_loading_pu,num_voltage_violations,max_voltage_deviation_pu,num_candidate_lines,num_selected_trips
1,8,5,"","1,3,14,16,17,40,42",12,1087.29,32,1,2488.243,6,2.1131088548752,13,0.0808645693205094,31,0
1,9,1,"","1",1,0,31,1,0,1,1.12071404942997,0,0,45,0
1,10,1,"3","1",1,0,31,1,0,1,1.12071404942997,0,0,45,1
1,10,2,"40,42","1,3",1,0,31,1,0,2,1.30138760413249,0,0,44,2
1,10,3,"14","1,3,40,42",3,852.5,31,1,852.5,1,1.14684879680406,0,0,35,1
1,10,4,"","1,3,14,40,42",10,9.2,39,1,1400.953,2,1.08820904060285,2,0.0152617143177021,34,0
1,11,1,"","1",1,0,31,1,0,1,1.12071404942997,0,0,45,0
1,12,1,"","1",1,0,31,1,0,1,1.12071404942997,0,0,45,0
1,13,1,"","1",1,0,31,1,0,1,1.12071404942997,0,0,45,0
1,14,1,"","1",1,0,31,1,0,1,1.12071404942997,0,0,45,0
1,15,1,"3","1",1,0,31,1,0,1,1.12071404942997,0,0,45,1
1,15,2,"40,42","1,3",1,0,31,1,0,2,1.30138760413249,0,0,44,2
1,15,3,"8","1,3,40,42",3,852.5,31,1,852.5,1,1.14684879680406,0,0,35,1
1,15,4,"9,13,14,19,20,23","1,3,8,40,42",9,0,31,1,852.5,6,1.97822261755521,9,0.0449042789765054,34,6
1,15,5,"","1,3,8,9,13,14,19,20,23,40,42",13,1981.63,35,1,3860.16,4,1.67708995151169,5,0.144291744473115,18,0
1,16,1,"","1",1,0,31,1,0,1,1.12071404942997,0,0,45,0
1,17,1,"3","1",1,0,31,1,0,1,1.12071404942997,0,0,45,1
1,17,2,"40,42","1,3",1,0,31,1,0,2,1.30138760413249,0,0,44,2
1,17,3,"23","1,3,40,42",3,852.5,31,1,852.5,1,1.14684879680406,0,0,35,1
1,17,4,"8,10,13,14,18","1,3,23,40,42",9,0,31,1,852.5,5,1.95509892640133,9,0.0481342759967388,34,5
1,17,5,"","1,3,8,10,13,14,18,23,40,42",12,1981.63,35,1,3176.14,7,1.96785517110139,10,0.192764879730222,19,0
1,18,1,"","1",1,0,31,1,0,1,1.12071404942997,0,0,45,0
1,19,1,"3","1",1,0,31,1,0,1,1.12071404942997,0,0,45,1
1,19,2,"40,42","1,3",1,0,31,1,0,2,1.30138760413249,0,0,44,2
1,19,3,"8,19","1,3,40,42",3,852.5,31,1,852.5,1,1.14684879680406,0,0,35,2
1,19,4,"","1,3,8,19,40,42",9,0,31,1,1932.846,3,1.1256975933757,3,0.021060756463101,33,0
1,20,1,"","1",1,0,31,1,0,1,1.12071404942997,0,0,45,0
2,1,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,2,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,3,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,4,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,5,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,6,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,7,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,8,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,9,1,"3","2",1,0,31,1,0,0,0.961953696998435,0,0,45,1
2,9,2,"42","2,3",1,0,31,1,0,2,1.15496090528867,0,0,44,1
2,9,3,"","2,3,42",2,950.1,31,1,950.1,1,1.06232246938336,0,0,34,0
2,10,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,11,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,12,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,13,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,14,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,15,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,16,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,17,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,18,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,19,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
2,20,1,"","2",1,0,31,1,0,0,0.961953696998435,0,0,45,0
3,1,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,2,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,3,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,4,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,5,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,6,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,7,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,8,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,9,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,10,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,11,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,12,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,13,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,14,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,15,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,16,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,17,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,18,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,19,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
3,20,1,"","3",1,0,31,1,0,0,0.802586246169114,0,0,45,0
4,1,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,2,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,3,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,4,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,5,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,6,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,7,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,8,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,9,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,10,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,11,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,12,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,13,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,14,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,15,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,16,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,17,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,18,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,19,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
4,20,1,"","4",1,0,31,1,0,0,0.791397245839313,0,0,45,0
5,1,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,2,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,3,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,4,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,5,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,6,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,7,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,8,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,9,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,10,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,11,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,12,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,13,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,14,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,15,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,16,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,17,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,18,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,19,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
5,20,1,"","5",2,0,31,1,0,0,0.844956391463351,0,0,45,0
6,1,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,2,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,3,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,4,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,5,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,6,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,7,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,8,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,9,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,10,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,11,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,12,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,13,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,14,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,15,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,16,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,17,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,18,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,19,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
6,20,1,"","6",1,0,31,1,0,0,0.789211867049599,0,0,45,0
7,1,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,2,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,3,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,4,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,5,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,6,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,7,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,8,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,9,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,10,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,11,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,12,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,13,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,14,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,15,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,16,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,17,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,18,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,19,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
7,20,1,"","7",1,0,31,1,0,0,0.790333204996975,0,0,45,0
8,1,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,2,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,3,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,4,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,5,1,"23","8",1,0,31,1,0,0,0.958520177461356,0,0,45,1
8,5,2,"3,12,13,16","8,23",1,0,31,1,0,3,1.68485343453062,0,0,44,4
8,5,3,"4,25,27,30,31,40,42","3,8,12,13,16,23",3,773.53,39,1,1047.565,8,1.71866031015933,8,0.0797177580716499,31,7
8,5,4,"","3,4,8,12,13,16,23,25,27,30,31,40,42",17,4058.97,39,1,5106.535,0,0.717852098392911,0,0,4,0
8,6,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,7,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,8,1,"23","8",1,0,31,1,0,0,0.958520177461356,0,0,45,1
8,8,2,"3,13,27","8,23",1,0,31,1,0,3,1.68485343453062,0,0,44,3
8,8,3,"","3,8,13,23,27",3,688.53,31,1,2079.955,3,1.62085024424976,9,0.0932359182197742,33,0
8,9,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,10,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,11,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,12,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,13,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,14,1,"23","8",1,0,31,1,0,0,0.958520177461356,0,0,45,1
8,14,2,"3,13","8,23",1,0,31,1,0,3,1.68485343453062,0,0,44,2
8,14,3,"4,25,27,31,40,42","3,8,13,23",2,8.53,31,1,320.815,8,1.71866031015931,11,0.0797177580716476,37,6
8,14,4,"","3,4,8,13,23,25,27,31,40,42",11,3597.27,35,0,4618.9285,NaN,NaN,NaN,NaN,0,0
8,15,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,16,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,17,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,18,1,"9","8",1,0,31,1,0,0,0.958520177461356,0,0,45,1
8,18,2,"3,6","8,9",1,0,31,1,0,2,1.15009821228134,0,0,44,2
8,18,3,"","3,6,8,9",2,500,31,1,500,0,0.806407792672301,0,0,42,0
8,19,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
8,20,1,"","8",1,0,31,1,0,0,0.958520177461356,0,0,45,0
9,1,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,2,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,3,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,4,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,5,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,6,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,7,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,8,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,9,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,10,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,11,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,12,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,13,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,14,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,15,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,16,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,17,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,18,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,19,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
9,20,1,"","9",1,0,31,1,0,0,0.874803444275688,0,0,45,0
10,1,1,"12,23","10",1,0,31,1,0,1,1.10933388455053,0,0,45,2
10,1,2,"3","10,12,23",2,17.73,39,1,17.73,1,1.81379071629686,5,0.0854002523013773,36,1
10,1,3,"27,30,42","3,10,12,23",8,0,39,1,641.38,5,1.33469036110859,9,0.142117249672319,35,3
10,1,4,"","3,10,12,23,27,30,42",9,612,39,0,2753.635,NaN,NaN,NaN,NaN,0,0
10,2,1,"12","10",1,0,31,1,0,1,1.10933388455053,0,0,45,1
10,2,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,6,2.76033120851002,5,0.0853783828235224,44,6
10,2,3,"6,29","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01928268510183,4,0.244456059502701,34,2
10,2,4,"1","6,8,9,10,12,13,18,19,23,29",9,400,39,1,1665.03,2,1.53397193505262,4,0.244456059502701,32,1
10,2,5,"","1,6,8,9,10,12,13,18,19,23,29",10,1571.12,30,1,3236.15,1,1.01201359773277,0,0,26,0
10,3,1,"12,23","10",1,0,31,1,0,1,1.10933388455053,0,0,45,2
10,3,2,"3","10,12,23",2,17.73,39,1,17.73,1,1.81379071629686,5,0.0854002523013773,36,1
10,3,3,"7,30,40,42","3,10,12,23",8,0,39,1,641.38,5,1.33469036110859,9,0.142117249672319,35,4
10,3,4,"","3,7,10,12,23,30,40,42",10,707.85,39,1,2330.23,4,1.48350063885199,8,0.154005543668189,27,0
10,4,1,"","10",1,0,31,1,0,1,1.10933388455053,0,0,45,0
10,5,1,"","10",1,0,31,1,0,1,1.10933388455053,0,0,45,0
10,6,1,"15","10",1,0,31,1,0,1,1.10933388455053,0,0,45,1
10,6,2,"9,13,19,23","10,15",1,0,31,1,0,5,2.27500855523613,0,0,44,4
10,6,3,"3","9,10,13,15,19,23",3,251.53,39,1,251.53,2,1.65501214500106,3,0.0360443660720356,34,1
10,6,4,"7,30,40,42","3,9,10,13,15,19,23",9,0,39,1,551.665,7,1.43736475216972,8,0.230237279176399,33,4
10,6,5,"","3,7,9,10,13,15,19,23,30,40,42",12,3065.27,39,0,4408.1235,NaN,NaN,NaN,NaN,0,0
10,7,1,"12","10",1,0,31,1,0,1,1.10933388455053,0,0,45,1
10,7,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,6,2.76033120851002,5,0.0853783828235224,44,6
10,7,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01928268510183,4,0.244456059502701,34,0
10,8,1,"12,19","10",1,0,31,1,0,1,1.10933388455053,0,0,45,2
10,8,2,"9,21,22,23","10,12,19",1,0,31,1,938.1345,6,1.59808860372098,7,0.0526285907647226,43,4
10,8,3,"3,6","9,10,12,19,21,22,23",4,15.0705,39,1,953.205,2,1.43142671339556,4,0.0419406362893483,35,2
10,8,4,"","3,6,9,10,12,19,21,22,23",8,0,39,0,2543.5125,NaN,NaN,NaN,NaN,0,0
10,9,1,"12","10",1,0,31,1,0,1,1.10933388455053,0,0,45,1
10,9,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,6,2.76033120851002,5,0.0853783828235224,44,6
10,9,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01928268510183,4,0.244456059502701,34,0
10,10,1,"","10",1,0,31,1,0,1,1.10933388455053,0,0,45,0
10,11,1,"12","10",1,0,31,1,0,1,1.10933388455053,0,0,45,1
10,11,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,6,2.76033120851002,5,0.0853783828235224,44,6
10,11,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01928268510183,4,0.244456059502701,34,0
10,12,1,"","10",1,0,31,1,0,1,1.10933388455053,0,0,45,0
10,13,1,"12","10",1,0,31,1,0,1,1.10933388455053,0,0,45,1
10,13,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,6,2.76033120851002,5,0.0853783828235224,44,6
10,13,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01928268510183,4,0.244456059502701,34,0
10,14,1,"12,23","10",1,0,31,1,0,1,1.10933388455053,0,0,45,2
10,14,2,"3","10,12,23",2,17.73,39,1,17.73,1,1.81379071629686,5,0.0854002523013773,36,1
10,14,3,"25,27,30,40,42","3,10,12,23",8,0,39,1,641.38,5,1.33469036110859,9,0.142117249672319,35,5
10,14,4,"","3,10,12,23,25,27,30,40,42",11,2473.74,39,0,4056.853,NaN,NaN,NaN,NaN,0,0
10,15,1,"","10",1,0,31,1,0,1,1.10933388455053,0,0,45,0
10,16,1,"12","10",1,0,31,1,0,1,1.10933388455053,0,0,45,1
10,16,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,6,2.76033120851002,5,0.0853783828235224,44,6
10,16,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01928268510183,4,0.244456059502701,34,0
10,17,1,"12","10",1,0,31,1,0,1,1.10933388455053,0,0,45,1
10,17,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,6,2.76033120851002,5,0.0853783828235224,44,6
10,17,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01928268510183,4,0.244456059502701,34,0
10,18,1,"12,19","10",1,0,31,1,0,1,1.10933388455053,0,0,45,2
10,18,2,"9,21,22","10,12,19",1,0,31,1,938.1345,6,1.59808860372098,7,0.0526285907647226,43,3
10,18,3,"3,6","9,10,12,19,21,22",3,15.0705,39,1,953.205,2,1.43211950103377,4,0.0413044145984705,36,2
10,18,4,"","3,6,9,10,12,19,21,22",7,0,39,0,2543.5125,NaN,NaN,NaN,NaN,0,0
10,19,1,"12","10",1,0,31,1,0,1,1.10933388455053,0,0,45,1
10,19,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,6,2.76033120851002,5,0.0853783828235224,44,6
10,19,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01928268510183,4,0.244456059502701,34,0
10,20,1,"","10",1,0,31,1,0,1,1.10933388455053,0,0,45,0
11,1,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,2,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,3,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,4,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,5,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,6,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,7,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,8,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,9,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,10,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,11,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,12,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,13,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,14,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,15,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,16,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,17,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,18,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
11,19,1,"12","11",1,0,31,1,0,1,1.02047775674998,0,0,45,1
11,19,2,"1,27","11,12",1,0,31,1,1563.5575,3,1.27165736139298,3,0.154793512908789,44,2
11,19,3,"","1,11,12,27",3,1982.925,31,1,3546.4825,2,1.3284059819628,0,0,35,0
11,20,1,"","11",1,0,31,1,0,1,1.02047775674998,0,0,45,0
12,1,1,"11","12",1,0,31,1,0,1,1.01499356411054,0,0,45,1
12,1,2,"1,13","11,12",1,0,31,1,1563.5575,3,1.27165736139298,3,0.154793512908789,44,2
12,1,3,"","1,11,12,13",2,1472.925,31,1,3036.4825,9,2.15036858108408,0,0,38,0
12,2,1,"","12",1,0,31,1,0,1,1.01499356411054,0,0,45,0
12,3,1,"","12",1,0,31,1,0,1,1.01499356411054,0,0,45,0
12,4,1,"","12",1,0,31,1,0,1,1.01499356411054,0,0,45,0
12,5,1,"10","12",1,0,31,1,0,1,1.01499356411054,0,0,45,1
12,5,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,6,2.76033120851002,5,0.0853783828235224,44,6
12,5,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01928268510183,4,0.244456059502701,34,0
12,6,1,"","12",1,0,31,1,0,1,1.01499356411054,0,0,45,0
