initial_branch,trial_id,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,chain_LLR,chain_LFOR,chain_NVOR,chain_CRI,initial_branch_weight,num_trials_for_initial_branch,sample_weight,sample_weight_source
5,1,0.531035794973962,1.99257336836382,0.0274842895735061,0.531035794973962,0.99257336836382,0.0274842895735061,0.522633008571842,0.531035794973962,0.99257336836382,0.0274842895735061,0.522633008571842,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
5,2,0.531035794973962,1.99257336836382,0.0274842895735061,0.531035794973962,0.99257336836382,0.0274842895735061,0.522633008571842,0.531035794973962,0.99257336836382,0.0274842895735061,0.522633008571842,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
5,3,0.521792450869252,1.99257336836382,0.0274842895735061,0.521792450869252,0.99257336836382,0.0274842895735061,0.517087002109016,0.521792450869252,0.99257336836382,0.0274842895735061,0.517087002109016,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
5,4,0.531035794973962,1.99257336836382,0.0274842895735061,0.531035794973962,0.99257336836382,0.0274842895735061,0.522633008571842,0.531035794973962,0.99257336836382,0.0274842895735061,0.522633008571842,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
5,5,0.531035794973962,1.99257336836382,0.0274842895735061,0.531035794973962,0.99257336836382,0.0274842895735061,0.522633008571842,0.531035794973962,0.99257336836382,0.0274842895735061,0.522633008571842,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
6,1,0.54759418825339,2.34160110943083,0.0112046261964905,0.54759418825339,1.34160110943083,0.0112046261964905,0.599117660077498,0.54759418825339,1.34160110943083,0.0112046261964905,0.599117660077498,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
6,2,0.531035794973962,2.63855455174958,0.0112046261964905,0.531035794973962,1.63855455174958,0.0112046261964905,0.648573312573591,0.531035794973962,1.63855455174958,0.0112046261964905,0.648573312573591,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
6,3,0.524470638272017,2.72258610498664,0.0112046261964905,0.524470638272017,1.72258610498664,0.0112046261964905,0.661440529199836,0.524470638272017,1.72258610498664,0.0112046261964905,0.661440529199836,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
6,4,0.54759418825339,2.34160110943083,0.0112046261964905,0.54759418825339,1.34160110943083,0.0112046261964905,0.599117660077498,0.54759418825339,1.34160110943083,0.0112046261964905,0.599117660077498,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
6,5,0.517433800803616,2.12645913542624,0.0677932528255381,0.517433800803616,1.12645913542624,0.0677932528255381,0.549310758132525,0.517433800803616,1.12645913542624,0.0677932528255381,0.549310758132525,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
7,1,0.581732683319929,2.00965477914421,0.0144643021586957,0.581732683319929,1.00965477914421,0.0144643021586957,0.553863426252538,0.581732683319929,1.00965477914421,0.0144643021586957,0.553863426252538,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
7,2,0.581732683319929,2.00965477914421,0.0144643021586957,0.581732683319929,1.00965477914421,0.0144643021586957,0.553863426252538,0.581732683319929,1.00965477914421,0.0144643021586957,0.553863426252538,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
7,3,0.581732683319929,2.00965477914421,0.0144643021586957,0.581732683319929,1.00965477914421,0.0144643021586957,0.553863426252538,0.581732683319929,1.00965477914421,0.0144643021586957,0.553863426252538,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
7,4,0.581732683319929,2.00965477914421,0.0144643021586957,0.581732683319929,1.00965477914421,0.0144643021586957,0.553863426252538,0.581732683319929,1.00965477914421,0.0144643021586957,0.553863426252538,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
7,5,0.581732683319929,2.00965477914421,0.0144643021586957,0.581732683319929,1.00965477914421,0.0144643021586957,0.553863426252538,0.581732683319929,1.00965477914421,0.0144643021586957,0.553863426252538,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
8,1,0.531035794973962,2.63855455174958,0.0101405317871577,0.531035794973962,1.63855455174958,0.0101405317871577,0.648360493691725,0.531035794973962,1.63855455174958,0.0101405317871577,0.648360493691725,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
8,2,0.531035794973962,2.25901782916838,0.0101405317871577,0.531035794973962,1.25901782916838,0.0101405317871577,0.572453149175485,0.531035794973962,1.25901782916838,0.0101405317871577,0.572453149175485,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
8,3,0.531035794973962,2.25901782916838,0.0101405317871577,0.531035794973962,1.25901782916838,0.0101405317871577,0.572453149175485,0.531035794973962,1.25901782916838,0.0101405317871577,0.572453149175485,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
8,4,0.521792450869252,2.25901782916838,0.0101405317871577,0.521792450869252,1.25901782916838,0.0101405317871577,0.566907142712659,0.521792450869252,1.25901782916838,0.0101405317871577,0.566907142712659,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
8,5,0.521792450869252,2.25901782916838,0.0101405317871577,0.521792450869252,1.25901782916838,0.0101405317871577,0.566907142712659,0.521792450869252,1.25901782916838,0.0101405317871577,0.566907142712659,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
9,1,0.392136681893694,2.0291696960451,0.0111088103627383,0.392136681893694,1.0291696960451,0.0111088103627383,0.443337710417784,0.392136681893694,1.0291696960451,0.0111088103627383,0.443337710417784,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
9,2,0.392136681893694,2.0291696960451,0.0111088103627383,0.392136681893694,1.0291696960451,0.0111088103627383,0.443337710417784,0.392136681893694,1.0291696960451,0.0111088103627383,0.443337710417784,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
9,3,0.474567852477443,2.70131664053371,0.0057549853875557,0.474567852477443,1.70131664053371,0.0057549853875557,0.626155036670719,0.474567852477443,1.70131664053371,0.0057549853875557,0.626155036670719,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
9,4,0.392136681893694,2.0291696960451,0.0111088103627383,0.392136681893694,1.0291696960451,0.0111088103627383,0.443337710417784,0.392136681893694,1.0291696960451,0.0111088103627383,0.443337710417784,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
9,5,0.527217419250651,2.0291696960451,0.013232478324095,0.527217419250651,1.0291696960451,0.013232478324095,0.52481088642423,0.527217419250651,1.0291696960451,0.013232478324095,0.52481088642423,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
10,1,0.531035794973962,2.05049238120343,0.0157027334241707,0.531035794973962,1.05049238120343,0.0157027334241707,0.531860499909897,0.531035794973962,1.05049238120343,0.0157027334241707,0.531860499909897,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
10,2,0.435215686023699,2.05049238120343,0.0157027334241707,0.435215686023699,1.05049238120343,0.0157027334241707,0.47436843453974,0.435215686023699,1.05049238120343,0.0157027334241707,0.47436843453974,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
10,3,0.531035794973962,2.63855455174958,0.0157027334241707,0.531035794973962,1.63855455174958,0.0157027334241707,0.649472934019127,0.531035794973962,1.63855455174958,0.0157027334241707,0.649472934019127,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
10,4,0.531035794973962,2.63855455174958,0.0157027334241707,0.531035794973962,1.63855455174958,0.0157027334241707,0.649472934019127,0.531035794973962,1.63855455174958,0.0157027334241707,0.649472934019127,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
10,5,0.435215686023699,2.05049238120343,0.0157027334241707,0.435215686023699,1.05049238120343,0.0157027334241707,0.47436843453974,0.435215686023699,1.05049238120343,0.0157027334241707,0.47436843453974,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
11,1,0.531035794973962,2.63855455174958,0.0377590472518312,0.531035794973962,1.63855455174958,0.0377590472518312,0.653884196784659,0.531035794973962,1.63855455174958,0.0377590472518312,0.653884196784659,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
11,2,0.394873949311106,2.45348559429344,0.115806677461998,0.394873949311106,1.45348559429344,0.115806677461998,0.550782823937751,0.394873949311106,1.45348559429344,0.115806677461998,0.550782823937751,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
11,3,0.531035794973962,2.63855455174958,0.0377590472518312,0.531035794973962,1.63855455174958,0.0377590472518312,0.653884196784659,0.531035794973962,1.63855455174958,0.0377590472518312,0.653884196784659,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
11,4,0.531035794973962,2.10759601188444,0.0377590472518312,0.531035794973962,1.10759601188444,0.0377590472518312,0.547692488811632,0.531035794973962,1.10759601188444,0.0377590472518312,0.547692488811632,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
11,5,0.354532212598513,2.10759601188444,0.0434297844973526,0.354532212598513,1.10759601188444,0.0434297844973526,0.442924486835466,0.354532212598513,1.10759601188444,0.0434297844973526,0.442924486835466,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
12,1,0.394873949311106,2.09740102848591,0.0453120740331894,0.394873949311106,1.09740102848591,0.0453120740331894,0.465466990090483,0.394873949311106,1.09740102848591,0.0453120740331894,0.465466990090483,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
12,2,0.435215686023699,2.07546631757517,0.0453120740331894,0.435215686023699,1.07546631757517,0.0453120740331894,0.485285089935891,0.435215686023699,1.07546631757517,0.0453120740331894,0.485285089935891,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
12,3,0.394873949311106,2.09740102848591,0.0453120740331894,0.394873949311106,1.09740102848591,0.0453120740331894,0.465466990090483,0.394873949311106,1.09740102848591,0.0453120740331894,0.465466990090483,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
12,4,0.354532212598513,2.07546631757517,0.067592960988369,0.354532212598513,1.07546631757517,0.067592960988369,0.441331183271816,0.354532212598513,1.07546631757517,0.067592960988369,0.441331183271816,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
12,5,0.394873949311106,2.09740102848591,0.0453120740331894,0.394873949311106,1.09740102848591,0.0453120740331894,0.465466990090483,0.394873949311106,1.09740102848591,0.0453120740331894,0.465466990090483,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
13,1,0.531035794973962,2.10182158989305,0.0282257677660518,0.531035794973962,1.10182158989305,0.0282257677660518,0.544630948516198,0.531035794973962,1.10182158989305,0.0282257677660518,0.544630948516198,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
13,2,0.486611861092413,2.10182158989305,0.0282257677660518,0.486611861092413,1.10182158989305,0.0282257677660518,0.517976588187268,0.486611861092413,1.10182158989305,0.0282257677660518,0.517976588187268,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
13,3,0.486611861092413,2.10182158989305,0.0282257677660518,0.486611861092413,1.10182158989305,0.0282257677660518,0.517976588187268,0.486611861092413,1.10182158989305,0.0282257677660518,0.517976588187268,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
13,4,0.486611861092413,2.10182158989305,0.0282257677660518,0.486611861092413,1.10182158989305,0.0282257677660518,0.517976588187268,0.486611861092413,1.10182158989305,0.0282257677660518,0.517976588187268,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
13,5,0.486611861092413,2.10182158989305,0.0282257677660518,0.486611861092413,1.10182158989305,0.0282257677660518,0.517976588187268,0.486611861092413,1.10182158989305,0.0282257677660518,0.517976588187268,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
14,1,0.492620850208579,2.4871733971294,0.0832064313584385,0.492620850208579,1.4871733971294,0.0832064313584385,0.609648475822715,0.492620850208579,1.4871733971294,0.0832064313584385,0.609648475822715,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
14,2,0.492620850208579,2.58498525043685,0.0832064313584385,0.492620850208579,1.58498525043685,0.0832064313584385,0.629210846484205,0.492620850208579,1.58498525043685,0.0832064313584385,0.629210846484205,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
14,3,0.492620850208579,2.58498525043685,0.0832064313584385,0.492620850208579,1.58498525043685,0.0832064313584385,0.629210846484205,0.492620850208579,1.58498525043685,0.0832064313584385,0.629210846484205,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
14,4,0.492620850208579,2.4871733971294,0.0832064313584385,0.492620850208579,1.4871733971294,0.0832064313584385,0.609648475822715,0.492620850208579,1.4871733971294,0.0832064313584385,0.609648475822715,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
14,5,0.492620850208579,2.19022637760118,0.0832064313584385,0.492620850208579,1.19022637760118,0.0832064313584385,0.550259071917071,0.492620850208579,1.19022637760118,0.0832064313584385,0.550259071917071,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
15,1,0.354532212598513,2.09087195629145,0.0331824712769879,0.354532212598513,1.09087195629145,0.0331824712769879,0.437530213072795,0.354532212598513,1.09087195629145,0.0331824712769879,0.437530213072795,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
15,2,0.531035794973962,2.09087195629145,0.0267517089258499,0.531035794973962,1.09087195629145,0.0267517089258499,0.542146210027837,0.531035794973962,1.09087195629145,0.0267517089258499,0.542146210027837,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
15,3,0.531035794973962,2.63855455174958,0.0267517089258499,0.531035794973962,1.63855455174958,0.0267517089258499,0.651682729119463,0.531035794973962,1.63855455174958,0.0267517089258499,0.651682729119463,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
15,4,0.531035794973962,2.63855455174958,0.0267517089258499,0.531035794973962,1.63855455174958,0.0267517089258499,0.651682729119463,0.531035794973962,1.63855455174958,0.0267517089258499,0.651682729119463,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
15,5,0.394873949311106,2.0966089368715,0.0267517089258499,0.394873949311106,1.0966089368715,0.0267517089258499,0.461596498746134,0.394873949311106,1.0966089368715,0.0267517089258499,0.461596498746134,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
16,1,0.3,NaN,NaN,0.3,0,NaN,NaN,0.3,0,NaN,NaN,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
16,2,0.3,NaN,NaN,0.3,0,NaN,NaN,0.3,0,NaN,NaN,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
16,3,0.3,NaN,NaN,0.3,0,NaN,NaN,0.3,0,NaN,NaN,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
16,4,0.3,NaN,NaN,0.3,0,NaN,NaN,0.3,0,NaN,NaN,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
16,5,0.3,NaN,NaN,0.3,0,NaN,NaN,0.3,0,NaN,NaN,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
17,1,0.3,NaN,NaN,0.3,0,NaN,NaN,0.3,0,NaN,NaN,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
17,2,0.3,NaN,NaN,0.3,0,NaN,NaN,0.3,0,NaN,NaN,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
17,3,0.3,NaN,NaN,0.3,0,NaN,NaN,0.3,0,NaN,NaN,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
17,4,0.3,NaN,NaN,0.3,0,NaN,NaN,0.3,0,NaN,NaN,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
17,5,0.3,NaN,NaN,0.3,0,NaN,NaN,0.3,0,NaN,NaN,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
18,1,0.435215686023699,2.07736054506333,0.0239680159090687,0.435215686023699,1.07736054506333,0.0239680159090687,0.481395123808699,0.435215686023699,1.07736054506333,0.0239680159090687,0.481395123808699,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
18,2,0.435215686023699,2.07736054506333,0.0239680159090687,0.435215686023699,1.07736054506333,0.0239680159090687,0.481395123808699,0.435215686023699,1.07736054506333,0.0239680159090687,0.481395123808699,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
18,3,0.435215686023699,2.07736054506333,0.0239680159090687,0.435215686023699,1.07736054506333,0.0239680159090687,0.481395123808699,0.435215686023699,1.07736054506333,0.0239680159090687,0.481395123808699,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
18,4,0.435215686023699,2.07736054506333,0.0239680159090687,0.435215686023699,1.07736054506333,0.0239680159090687,0.481395123808699,0.435215686023699,1.07736054506333,0.0239680159090687,0.481395123808699,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
18,5,0.531035794973962,2.63855455174958,0.0239680159090687,0.531035794973962,1.63855455174958,0.0239680159090687,0.651125990516107,0.531035794973962,1.63855455174958,0.0239680159090687,0.651125990516107,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
19,1,0.435215686023699,2.09672017341248,0.00876079739676716,0.435215686023699,1.09672017341248,0.00876079739676716,0.482225605776069,0.435215686023699,1.09672017341248,0.00876079739676716,0.482225605776069,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
19,2,0.435215686023699,2.09672017341248,0.00876079739676716,0.435215686023699,1.09672017341248,0.00876079739676716,0.482225605776069,0.435215686023699,1.09672017341248,0.00876079739676716,0.482225605776069,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
19,3,0.435215686023699,2.09672017341248,0.00876079739676716,0.435215686023699,1.09672017341248,0.00876079739676716,0.482225605776069,0.435215686023699,1.09672017341248,0.00876079739676716,0.482225605776069,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
19,4,0.435215686023699,2.09672017341248,0.00876079739676716,0.435215686023699,1.09672017341248,0.00876079739676716,0.482225605776069,0.435215686023699,1.09672017341248,0.00876079739676716,0.482225605776069,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
19,5,0.435215686023699,2.09672017341248,0.00876079739676716,0.435215686023699,1.09672017341248,0.00876079739676716,0.482225605776069,0.435215686023699,1.09672017341248,0.00876079739676716,0.482225605776069,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
20,1,0.435215686023699,2.11661789873841,0.0740646452626853,0.435215686023699,1.11661789873841,0.0740646452626853,0.499265920414438,0.435215686023699,1.11661789873841,0.0740646452626853,0.499265920414438,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
20,2,0.531035794973962,2.11661789873841,0.0740646452626853,0.531035794973962,1.11661789873841,0.0740646452626853,0.556757985784596,0.531035794973962,1.11661789873841,0.0740646452626853,0.556757985784596,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
20,3,0.435215686023699,2.11661789873841,0.0740646452626853,0.435215686023699,1.11661789873841,0.0740646452626853,0.499265920414438,0.435215686023699,1.11661789873841,0.0740646452626853,0.499265920414438,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
20,4,0.531035794973962,2.11661789873841,0.0740646452626853,0.531035794973962,1.11661789873841,0.0740646452626853,0.556757985784596,0.531035794973962,1.11661789873841,0.0740646452626853,0.556757985784596,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
20,5,0.435215686023699,2.11661789873841,0.0740646452626853,0.435215686023699,1.11661789873841,0.0740646452626853,0.499265920414438,0.435215686023699,1.11661789873841,0.0740646452626853,0.499265920414438,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
21,1,0.394873949311106,2.15013779404265,0.027968796742771,0.394873949311106,1.15013779404265,0.027968796742771,0.472545687743748,0.394873949311106,1.15013779404265,0.027968796742771,0.472545687743748,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
21,2,0.531035794973962,2.63855455174958,0,0.531035794973962,1.63855455174958,0,0.646332387334293,0.531035794973962,1.63855455174958,0,0.646332387334293,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
21,3,0.394873949311106,2.15013779404265,0.027968796742771,0.394873949311106,1.15013779404265,0.027968796742771,0.472545687743748,0.394873949311106,1.15013779404265,0.027968796742771,0.472545687743748,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
21,4,0.394873949311106,2.15013779404265,0.027968796742771,0.394873949311106,1.15013779404265,0.027968796742771,0.472545687743748,0.394873949311106,1.15013779404265,0.027968796742771,0.472545687743748,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
21,5,0.531035794973962,2.63855455174958,0,0.531035794973962,1.63855455174958,0,0.646332387334293,0.531035794973962,1.63855455174958,0,0.646332387334293,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
22,1,0.394873949311106,2.45847968430968,0.105035314205118,0.394873949311106,1.45847968430968,0.105035314205118,0.549627369289623,0.394873949311106,1.45847968430968,0.105035314205118,0.549627369289623,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
22,2,0.394873949311106,2.45847968430968,0.105035314205118,0.394873949311106,1.45847968430968,0.105035314205118,0.549627369289623,0.394873949311106,1.45847968430968,0.105035314205118,0.549627369289623,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
22,3,0.521792450869252,2.03030366644603,0.000851855254458744,0.521792450869252,1.03030366644603,0.000851855254458744,0.519306574861649,0.521792450869252,1.03030366644603,0.000851855254458744,0.519306574861649,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
22,4,0.394873949311106,2.12093974026906,0.0241038117615995,0.394873949311106,1.12093974026906,0.0241038117615995,0.465933079992795,0.394873949311106,1.12093974026906,0.0241038117615995,0.465933079992795,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
22,5,0.531035794973962,2.63855455174958,0.000851855254458744,0.531035794973962,1.63855455174958,0.000851855254458744,0.646502758385185,0.531035794973962,1.63855455174958,0.000851855254458744,0.646502758385185,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
23,1,0.531035794973962,2.13905564203063,0.0137388647996075,0.531035794973962,1.13905564203063,0.0137388647996075,0.549180378350425,0.531035794973962,1.13905564203063,0.0137388647996075,0.549180378350425,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
23,2,0.531035794973962,2.13905564203063,0.0137388647996075,0.531035794973962,1.13905564203063,0.0137388647996075,0.549180378350425,0.531035794973962,1.13905564203063,0.0137388647996075,0.549180378350425,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
23,3,0.521792450869252,2.13905564203063,0.0137388647996075,0.521792450869252,1.13905564203063,0.0137388647996075,0.543634371887599,0.521792450869252,1.13905564203063,0.0137388647996075,0.543634371887599,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
23,4,0.531035794973962,2.13905564203063,0.0137388647996075,0.531035794973962,1.13905564203063,0.0137388647996075,0.549180378350425,0.531035794973962,1.13905564203063,0.0137388647996075,0.549180378350425,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
23,5,0.539476482316768,2.13905564203063,0.0137388647996075,0.539476482316768,1.13905564203063,0.0137388647996075,0.554244790756108,0.539476482316768,1.13905564203063,0.0137388647996075,0.554244790756108,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
24,1,0.654777646488856,2.22677874202011,0.0139392749542865,0.654777646488856,1.22677874202011,0.0139392749542865,0.641010191288193,0.654777646488856,1.22677874202011,0.0139392749542865,0.641010191288193,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
24,2,0.654777646488856,2.22677874202011,0.0139392749542865,0.654777646488856,1.22677874202011,0.0139392749542865,0.641010191288193,0.654777646488856,1.22677874202011,0.0139392749542865,0.641010191288193,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
24,3,0.654777646488856,2.22677874202011,0.0139392749542865,0.654777646488856,1.22677874202011,0.0139392749542865,0.641010191288193,0.654777646488856,1.22677874202011,0.0139392749542865,0.641010191288193,0.0217391304347826,5,0.00434782608695652,uniform_chain_weight
