initial_branch,trial_id,paper_LLR,paper_LFOR,paper_NVOR,paper_CRI,paper_valid_stage_count,paper_invalid_stage_count,paper_lfor_nvor_complete
19,4,0.0160969286389553,0.099458025136315,0.000189405022198786,0.0295876432150759,1,1,1
19,5,0.0160969286389553,0.099458025136315,0.000189405022198786,0.0295876432150759,1,1,1
20,1,0.00157478855494768,0.00819030449522351,0.00100857081556548,0.00278464819512641,1,1,1
20,2,0,0.0403076755758977,0.00496356945615885,0.00905424900641131,2,0,1
20,3,0.00551692083614134,0.0286929069823865,0.00353330314068871,0.00975539452629985,1,1,1
20,4,0,0.0403076755758977,0.00496356945615885,0.00905424900641131,2,0,1
20,5,0.00551692083614134,0.0286929069823865,0.00353330314068871,0.00975539452629985,1,1,1
21,1,0,0.0244615025544061,0,0.00489230051088123,2,0,1
21,2,0,0.0163297811776806,0,0.00326595623553612,2,0,1
21,3,0,0.0244615025544061,0,0.00489230051088123,2,0,1
21,4,0,0.0244615025544061,0,0.00489230051088123,2,0,1
21,5,0,0.0163297811776806,0,0.00326595623553612,2,0,1
22,1,0,0.0138652173810538,3.3399228342362e-06,0.00277371146077761,2,0,1
22,2,0,0.0138652173810538,3.3399228342362e-06,0.00277371146077761,2,0,1
22,3,0.000487472412788641,0.00192352972414416,4.63349450025921e-07,0.000677282062392021,1,1,1
22,4,0,0.0241885495566031,5.8266586646918e-06,0.00483887524305356,2,0,1
22,5,0,0.0158071438905517,3.80770379382961e-06,0.00316219031886911,2,0,1
23,1,0,0.0500420257078622,0.000162369182602503,0.0100408789780929,2,0,1
23,2,0,0.0500420257078622,0.000162369182602503,0.0100408789780929,2,0,1
23,3,0.00584532125050401,0.0368702897278493,0.000119631424202873,0.0109051769807128,1,1,1
23,4,0,0.0500420257078622,0.000162369182602503,0.0100408789780929,2,0,1
23,5,0.000331385809180287,0.00202174951393054,6.5598826458445e-06,0.000604493364823448,1,1,1
24,1,0,0.118357364757979,0.000429810671248382,0.0237574350858456,2,0,1
24,2,0,0.118357364757979,0.000429810671248382,0.0237574350858456,2,0,1
24,3,0,0.118357364757979,0.000429810671248382,0.0237574350858456,2,0,1
24,4,0,0.0405320451689412,0.000147190718353315,0.0081358471774589,2,0,1
24,5,0,0.0405320451689412,0.000147190718353315,0.0081358471774589,2,0,1
25,1,0,0.102752476374929,0.00154911714660455,0.0208603187043066,2,0,1
25,2,0,0.102752476374929,0.00154911714660455,0.0208603187043066,2,0,1
25,3,0,0.102752476374929,0.00154911714660455,0.0208603187043066,2,0,1
25,4,0,0.102752476374929,0.00154911714660455,0.0208603187043066,2,0,1
25,5,0,0.102752476374929,0.00154911714660455,0.0208603187043066,2,0,1
26,1,0.000782173208502981,0.00317202157724259,3.18194356949615e-05,0.0011100721276893,1,1,1
26,2,0,0.0179801509874322,0.000180363923825397,0.00363210298225152,2,0,1
26,3,0,0.00683336459164852,6.85473915953624e-05,0.00138038239664878,2,0,1
26,4,0,0.00610067033433721,6.11975305566329e-05,0.00123237357297877,2,0,1
26,5,0,0.00122455016418583,1.22838052187643e-05,0.000247366793880919,2,0,1
27,1,1.06227862286219e-05,0.000184065419087575,1.77178789057255e-07,4.32221913124996e-05,2,0,1
27,2,2.39801794815723e-05,0.000415514507312408,3.9996843299668e-07,9.75710028380244e-05,2,0,1
27,3,3.054128659947e-05,0.000529201529280371,5.09401964746745e-07,0.000124266958208706,2,0,1
27,4,3.054128659947e-05,0.000529201529280371,5.09401964746745e-07,0.000124266958208706,2,0,1
27,5,3.054128659947e-05,0.000529201529280371,5.09401964746745e-07,0.000124266958208706,2,0,1
28,1,0,0.00953193585386899,7.8023517009647e-06,0.00190794764111399,2,0,1
28,2,0,0.0155551269964707,1.27326257163567e-05,0.00311357192443741,2,0,1
28,3,0,0.00216606285196344,1.77302747694778e-06,0.000433567175888077,2,0,1
28,4,0,0.00953193585386899,7.8023517009647e-06,0.00190794764111399,2,0,1
28,5,0,0.0037076266019657,3.03487215691314e-06,0.000742132294824523,2,0,1
29,1,0,0.0123398705092586,1.51994190683135e-05,0.00247101398566538,2,0,1
29,2,0,0.0334022569116266,4.11426441020076e-05,0.00668867991114572,2,0,1
29,3,0,0.0334022569116266,4.11426441020076e-05,0.00668867991114572,2,0,1
29,4,0,0.00727344486040657,8.95893813639646e-06,0.00145648075970859,2,0,1
29,5,0,0.00727344486040657,8.95893813639646e-06,0.00145648075970859,2,0,1
30,1,0,0.00479738037175674,1.27426985038179e-05,0.000962024614052112,2,0,1
30,2,0,0.0167357104103798,4.44530338395044e-05,0.00335603268884386,2,0,1
30,3,0,0.0122517878351013,3.25429351890792e-05,0.00245686615405808,2,0,1
30,4,0,0.0145594059815767,3.86723808497965e-05,0.0029196156724853,2,0,1
30,5,0,0.0145594059815767,3.86723808497965e-05,0.0029196156724853,2,0,1
31,1,0,0.013626077501015,0,0.002725215500203,2,0,1
31,2,0,0.00535773347094525,0,0.00107154669418905,2,0,1
31,3,0,0.0268250594789615,0,0.00536501189579231,2,0,1
31,4,0,0.00637278603725829,0,0.00127455720745166,2,0,1
31,5,0,0.00535773347094525,0,0.00107154669418905,2,0,1
32,1,0.00489713015053736,0.0805545846271778,0,0.019049195015758,2,0,1
32,2,0.00489713015053736,0.0805545846271778,0,0.019049195015758,2,0,1
32,3,0.000400818515167161,0.00659320214240782,0,0.00155913153758186,2,0,1
32,4,0.000259538473851744,0.00426923796452598,0,0.00100957067721624,2,0,1
32,5,0.00489713015053736,0.0805545846271778,0,0.019049195015758,2,0,1
33,1,0,8.05297394055896e-05,6.16378714111752e-07,1.62292236239403e-05,2,0,1
33,2,0,0.00258948242179669,1.98200299310945e-05,0.000521860490345557,2,0,1
33,3,0,0.00119199729422721,9.12360781077431e-06,0.000240224180407597,2,0,1
33,4,0,0.00119199729422721,9.12360781077431e-06,0.000240224180407597,2,0,1
33,5,0,0.000232503987192119,1.77959732279211e-06,4.68567169029822e-05,2,0,1
34,1,0,0.00137230825434867,7.54749488739308e-06,0.000275971149847213,2,0,1
34,2,0,0.00137230825434867,7.54749488739308e-06,0.000275971149847213,2,0,1
34,3,0,0.00137230825434867,7.54749488739308e-06,0.000275971149847213,2,0,1
34,4,0,0.00130180837072766,7.15975582839868e-06,0.000261793625311211,2,0,1
34,5,0,5.06500981461384e-09,2.78568139186321e-11,1.0185733257065e-09,2,0,1
35,1,0.000269814884650489,0.0012745025129194,2.59322073366326e-06,0.000417308077520907,1,1,1
35,2,6.84308999738044e-05,0.000323241447894643,6.57696957175578e-07,0.000105838368954646,1,1,1
35,3,0,0.0195117749822676,3.9700462668125e-05,0.00391029508898714,2,0,1
35,4,0,0.000535983748774564,1.09056212611536e-06,0.000107414862180136,2,0,1
35,5,0,0.0279470478477388,5.68636492975031e-05,0.00560078229940727,2,0,1
36,1,0,0.0218073469667931,1.38166253267134e-06,0.00436174572586515,2,0,1
36,2,0,0.012430156458891,7.87545659756057e-07,0.00248618880091014,2,0,1
36,3,0,0.0325174582579333,2.06023015092595e-06,0.00650390369761684,2,0,1
36,4,0,0.0185349045166775,1.1743282278367e-06,0.00370721576898107,2,0,1
36,5,0,0.0325174582579333,2.06023015092595e-06,0.00650390369761684,2,0,1
37,1,0,0.0101767031790614,8.57561444533043e-05,0.00205249186470294,2,0,1
37,2,0,0.00398517217090475,3.35818972358902e-05,0.000803750813628128,2,0,1
37,3,0,0.0226713419575751,0.000191044864103365,0.00457247736433569,2,0,1
37,4,0,0.0578944918509912,0.000487860195867692,0.0116764704093718,2,0,1
37,5,0,0.00181453072582628,1.52905274233683e-05,0.00036596425064993,2,0,1
38,1,0,0.00776508468312248,5.37805728898345e-06,0.00155409254808229,2,0,1
38,2,0,0.00473809022237506,3.28157665964549e-06,0.000948274359806942,2,0,1
38,3,0,0.0128039476841257,8.86794761170398e-06,0.00256256312634749,2,0,1
38,4,0,0.012899222770567,8.93393464133777e-06,0.00258163134104167,2,0,1
38,5,0,0.00473809022237506,3.28157665964549e-06,0.000948274359806942,2,0,1
39,1,0,0.00683417011440473,3.62091499662391e-05,0.00137407585287419,2,0,1
39,2,0,0.00235743361837657,1.24902754825098e-05,0.000473984778771815,2,0,1
39,3,0,0.0237674304717374,0.000125925816866831,0.00477867125772086,2,0,1
39,4,0,0.000682063567202924,3.61374410907677e-06,0.0001371354622624,2,0,1
39,5,0,0.0237674304717374,0.000125925816866831,0.00477867125772086,2,0,1
40,1,0,0.111066516019888,0.000784053039133316,0.0223701138118042,2,0,1
40,2,0,0.0382529543480793,0.00027003948793234,0.00770459876720232,2,0,1
40,3,0,0.0119542181068459,8.4388539165636e-05,0.0024077213292023,2,0,1
40,4,0,0.00360636881196321,2.54584777535387e-05,0.000726365457943349,2,0,1
40,5,0,0.0382529543480793,0.00027003948793234,0.00770459876720232,2,0,1
41,1,0,0.0244573985242891,0.000155392574731252,0.00492255821980408,2,0,1
41,2,0,0.02083611544851,0.000132384383552735,0.00419369996641255,2,0,1
41,3,0,0.0244573985242891,0.000155392574731252,0.00492255821980408,2,0,1
41,4,0,0.02083611544851,0.000132384383552735,0.00419369996641255,2,0,1
41,5,0,0.0143051937641796,9.08895068638516e-05,0.0028792166542087,2,0,1
42,1,0,0.0637651435511923,0.000258857809187288,0.0128048002720759,2,0,1
42,2,0,0.039525396930941,0.000160455337932193,0.00793717045377463,2,0,1
42,3,0,0.039525396930941,0.000160455337932193,0.00793717045377463,2,0,1
42,4,0,0.0637651435511923,0.000258857809187288,0.0128048002720759,2,0,1
42,5,0,0.0637651435511923,0.000258857809187288,0.0128048002720759,2,0,1
43,1,0,0.0109990519275168,6.24323969791074e-06,0.00220105903344294,2,0,1
43,2,0,0.0209264309871916,1.18781805500868e-05,0.00418766183354835,2,0,1
43,3,0,0.0209264309871916,1.18781805500868e-05,0.00418766183354835,2,0,1
43,4,0,0.00661669000771502,3.75574022171765e-06,0.00132408914958735,2,0,1
43,5,0,0.0109990519275168,6.24323969791074e-06,0.00220105903344294,2,0,1
44,1,0,0.0016146628257093,1.05260978463792e-06,0.000323143087098788,2,0,1
44,2,0,9.28391521129605e-05,6.05224808273282e-08,1.85799349187576e-05,2,0,1
44,3,0,0.0016146628257093,1.05260978463792e-06,0.000323143087098788,2,0,1
44,4,0,0.000542201358302414,3.5346478899852e-07,0.000108510964618282,2,0,1
44,5,0,0.0016146628257093,1.05260978463792e-06,0.000323143087098788,2,0,1
45,1,0,0.00790583447955156,3.90453056788063e-06,0.00158194780202389,2,0,1
45,2,0,0.0112079907204818,5.53539825376232e-06,0.00224270522374711,2,0,1
45,3,0,0.0279158294151648,1.37870593624463e-05,0.00558592329490545,2,0,1
45,4,0,0.0196911232548025,9.72504456843151e-06,0.00394016965987418,2,0,1
45,5,0,0.0196911232548025,9.72504456843151e-06,0.00394016965987418,2,0,1
46,1,0,0.0347546993926306,0.000364677106051799,0.00702387529973649,2,0,1
46,2,0,0.0278786011811134,0.000292526989937264,0.00563422563421013,2,0,1
46,3,0,0.0023742806597622,2.49130567977356e-05,0.000479838743311987,2,0,1
46,4,0,0.0347546993926306,0.000364677106051799,0.00702387529973649,2,0,1
46,5,0,0.00909954764936947,9.54805180635841e-05,0.00183900563348661,2,0,1
