initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI
2,13,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
2,14,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
2,15,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
2,16,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
2,17,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
2,18,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
2,19,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
2,20,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
3,1,2,load_loss_threshold,3318.689,0.53063110886552,2.25386481577784,0.0965206303133508,10,0,1,1,1,1
3,2,2,load_loss_threshold,3109.0075,0.497104759498771,2.51482268531131,0.0965206303133508,8,1,0.497104759498771,12.1185814824905,0.680271008489538,2.85803335389526
3,3,2,load_loss_threshold,4095.13,0.654777646488856,2.25386481577784,0.0965206303133508,10,1,0.654777646488856,1.67127833296557,0,0.727122254486428
3,4,2,load_loss_threshold,3318.689,0.53063110886552,2.25386481577784,0.0965206303133508,9,0,1,1,1,1
3,5,2,load_loss_threshold,3109.0075,0.497104759498771,2.51482268531131,0.0965206303133508,9,1,0.497104759498771,12.1185814824905,0.680271008489538,2.85803335389526
3,6,2,load_loss_threshold,3347.145,0.535180989506302,2.92897732491709,0.171863272401365,10,1,0.535180989506302,15.4318185993367,1.71863272401365,3.75119885837385
3,7,2,load_loss_threshold,3109.0075,0.497104759498771,2.51482268531131,0.0965206303133508,9,1,0.497104759498771,12.1185814824905,0.680271008489538,2.85803335389526
3,8,2,load_loss_threshold,3109.0075,0.497104759498771,2.51482268531131,0.0965206303133508,9,1,0.497104759498771,12.1185814824905,0.680271008489538,2.85803335389526
3,9,2,load_loss_threshold,3429.04,0.548275327258511,2.64923185662698,0.0987167462447703,11,1,0.548275327258511,9.89539113976185,0.888450716202933,2.48573356754806
3,10,2,load_loss_threshold,3109.0075,0.497104759498771,2.51482268531131,0.0965206303133508,9,1,0.497104759498771,12.1185814824905,0.680271008489538,2.85803335389526
3,11,2,load_loss_threshold,3318.689,0.53063110886552,2.25386481577784,0.0965206303133508,10,0,1,1,1,1
3,12,2,load_loss_threshold,3109.0075,0.497104759498771,2.51482268531131,0.0965206303133508,9,1,0.497104759498771,12.1185814824905,0.680271008489538,2.85803335389526
3,13,2,load_loss_threshold,3318.689,0.53063110886552,2.25386481577784,0.0965206303133508,11,0,1,1,1,1
3,14,2,load_loss_threshold,3742.95,0.598466957563121,2.25386481577784,0.260151625692868,12,1,0.598466957563121,8.72240064553637,2.08121300554294,2.51980290475374
3,15,2,load_loss_threshold,3109.0075,0.497104759498771,2.51482268531131,0.0965206303133508,9,1,0.497104759498771,12.1185814824905,0.680271008489538,2.85803335389526
3,16,2,load_loss_threshold,3109.0075,0.497104759498771,2.51482268531131,0.0965206303133508,9,1,0.497104759498771,12.1185814824905,0.680271008489538,2.85803335389526
3,17,2,load_loss_threshold,3109.0075,0.497104759498771,2.51482268531131,0.0965206303133508,9,1,0.497104759498771,12.1185814824905,0.680271008489538,2.85803335389526
3,18,2,load_loss_threshold,3318.689,0.53063110886552,2.25386481577784,0.0965206303133508,10,0,1,1,1,1
3,19,2,load_loss_threshold,3347.145,0.535180989506302,2.92897732491709,0.171863272401365,10,1,0.535180989506302,15.4318185993367,1.71863272401365,3.75119885837385
3,20,2,load_loss_threshold,3347.145,0.535180989506302,2.92897732491709,0.171863272401365,9,1,0.535180989506302,15.4318185993367,1.71863272401365,3.75119885837385
4,1,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,9,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,2,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,11,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,3,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,10,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,4,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,11,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,5,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,10,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,6,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,11,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,7,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,11,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,8,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,10,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,9,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,10,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,10,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,10,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,11,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,9,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,12,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,10,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,13,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,10,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,14,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,11,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,15,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,10,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,16,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,10,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,17,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,10,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,18,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,10,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,19,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,10,1,0.52618627712764,4.7902664244231,0,1.2737650511612
4,20,2,load_loss_threshold,3290.89,0.52618627712764,2.42007212601408,0.0313310651383001,11,1,0.52618627712764,4.7902664244231,0,1.2737650511612
5,1,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,2,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,3,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,4,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,5,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,6,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,7,2,load_loss_threshold,3123.63,0.499442777128439,1.99257336836382,0.0416932318407663,11,1,0.499442777128439,6.74762934899547,0.125079695522299,1.67420747518062
5,8,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,9,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,10,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,10,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,10,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,11,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,12,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,12,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,13,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,14,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,10,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,15,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,16,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,17,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,10,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,18,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,19,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
5,20,2,load_loss_threshold,3321.22,0.531035794973962,1.99257336836382,0.0274842895735061,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
6,1,2,load_loss_threshold,3424.78,0.54759418825339,2.34160110943083,0.0112046261964905,8,1,0.54759418825339,6.70800554715413,0,1.67015762238286
6,2,2,load_loss_threshold,3424.78,0.54759418825339,2.34160110943083,0.0112046261964905,8,1,0.54759418825339,6.70800554715413,0,1.67015762238286
6,3,2,load_loss_threshold,3424.78,0.54759418825339,2.34160110943083,0.0112046261964905,7,1,0.54759418825339,6.70800554715413,0,1.67015762238286
6,4,2,load_loss_threshold,3424.78,0.54759418825339,2.34160110943083,0.0112046261964905,7,1,0.54759418825339,6.70800554715413,0,1.67015762238286
6,5,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0112046261964905,8,1,0.531035794973962,9.83132731049748,0,2.28488693908387
6,6,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0112046261964905,9,1,0.531035794973962,9.83132731049748,0,2.28488693908387
6,7,2,load_loss_threshold,3424.78,0.54759418825339,2.34160110943083,0.0112046261964905,7,1,0.54759418825339,6.70800554715413,0,1.67015762238286
6,8,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0112046261964905,9,1,0.531035794973962,9.83132731049748,0,2.28488693908387
6,9,2,load_loss_threshold,3321.22,0.531035794973962,2.12645913542624,0.0112046261964905,10,1,0.531035794973962,4.9089348010668,0,1.30040843719774
6,10,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0112046261964905,9,1,0.531035794973962,9.83132731049748,0,2.28488693908387
6,11,2,load_loss_threshold,3424.78,0.54759418825339,2.34160110943083,0.0112046261964905,7,1,0.54759418825339,6.70800554715413,0,1.67015762238286
6,12,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0112046261964905,9,1,0.531035794973962,9.83132731049748,0,2.28488693908387
6,13,2,load_loss_threshold,3424.78,0.54759418825339,2.34160110943083,0.0112046261964905,7,1,0.54759418825339,6.70800554715413,0,1.67015762238286
6,14,2,load_loss_threshold,3321.22,0.531035794973962,2.12645913542624,0.0112046261964905,10,1,0.531035794973962,4.9089348010668,0,1.30040843719774
6,15,2,load_loss_threshold,3424.78,0.54759418825339,2.34160110943083,0.0112046261964905,8,1,0.54759418825339,6.70800554715413,0,1.67015762238286
6,16,2,load_loss_threshold,3424.78,0.54759418825339,2.34160110943083,0.0112046261964905,8,1,0.54759418825339,6.70800554715413,0,1.67015762238286
6,17,2,load_loss_threshold,3424.78,0.54759418825339,2.34160110943083,0.0112046261964905,8,1,0.54759418825339,6.70800554715413,0,1.67015762238286
6,18,2,load_loss_threshold,3321.22,0.531035794973962,2.12645913542624,0.0112046261964905,10,1,0.531035794973962,4.9089348010668,0,1.30040843719774
6,19,2,load_loss_threshold,3424.78,0.54759418825339,2.34160110943083,0.0112046261964905,7,1,0.54759418825339,6.70800554715413,0,1.67015762238286
6,20,2,load_loss_threshold,3424.78,0.54759418825339,2.34160110943083,0.0112046261964905,8,1,0.54759418825339,6.70800554715413,0,1.67015762238286
7,1,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,11,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,2,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,10,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,3,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,10,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,4,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,10,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,5,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,10,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,6,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,12,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,7,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,11,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,8,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,12,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,9,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,11,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,10,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,11,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,11,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,10,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,12,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,10,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,13,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,10,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,14,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,12,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,15,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,12,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,16,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,11,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,17,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,11,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,18,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,11,1,0.581732683319929,2.79365724265876,0,0.90777105852371
7,19,2,load_loss_threshold,3976.13,0.635750524045326,2.00965477914421,0.0144643021586957,12,1,0.635750524045326,2.10222050686778,0,0.801894415800752
7,20,2,load_loss_threshold,3638.29,0.581732683319929,2.00965477914421,0.0144643021586957,11,1,0.581732683319929,2.79365724265876,0,0.90777105852371
8,1,2,load_loss_threshold,3263.41,0.521792450869252,2.25901782916838,0.0101405317871577,12,0,1,1,1,1
8,2,2,load_loss_threshold,3263.41,0.521792450869252,2.25901782916838,0.0101405317871577,12,0,1,1,1,1
8,3,2,load_loss_threshold,3263.41,0.521792450869252,2.25901782916838,0.0101405317871577,12,0,1,1,1,1
8,4,2,load_loss_threshold,3321.22,0.531035794973962,2.25901782916838,0.0101405317871577,13,1,0.531035794973962,4.9089348010668,0,1.30040843719774
8,5,2,load_loss_threshold,3263.41,0.521792450869252,2.25901782916838,0.0101405317871577,10,0,1,1,1,1
8,6,2,load_loss_threshold,3263.41,0.521792450869252,2.25901782916838,0.0101405317871577,10,0,1,1,1,1
8,7,2,load_loss_threshold,3280.16,0.524470638272017,2.72258610498664,0.0101405317871577,13,1,0.524470638272017,10.3355166299199,0,2.38178570894718
8,8,2,load_loss_threshold,3263.41,0.521792450869252,2.25901782916838,0.0101405317871577,12,0,1,1,1,1
8,9,2,load_loss_threshold,3321.22,0.531035794973962,2.25901782916838,0.0101405317871577,13,1,0.531035794973962,4.9089348010668,0,1.30040843719774
8,10,2,load_loss_threshold,3321.22,0.531035794973962,2.25901782916838,0.0101405317871577,13,1,0.531035794973962,4.9089348010668,0,1.30040843719774
8,11,2,load_loss_threshold,3321.22,0.531035794973962,2.25901782916838,0.0101405317871577,13,1,0.531035794973962,4.9089348010668,0,1.30040843719774
8,12,2,load_loss_threshold,3321.22,0.531035794973962,2.25901782916838,0.0101405317871577,13,1,0.531035794973962,4.9089348010668,0,1.30040843719774
8,13,2,load_loss_threshold,3263.41,0.521792450869252,2.25901782916838,0.0101405317871577,11,0,1,1,1,1
8,14,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0101405317871577,12,1,0.531035794973962,9.83132731049748,0,2.28488693908387
8,15,2,load_loss_threshold,3321.22,0.531035794973962,2.25901782916838,0.0101405317871577,13,1,0.531035794973962,4.9089348010668,0,1.30040843719774
8,16,2,load_loss_threshold,3321.22,0.531035794973962,2.25901782916838,0.0101405317871577,12,1,0.531035794973962,4.9089348010668,0,1.30040843719774
8,17,2,load_loss_threshold,3321.22,0.531035794973962,2.25901782916838,0.0101405317871577,12,1,0.531035794973962,4.9089348010668,0,1.30040843719774
8,18,2,load_loss_threshold,3321.22,0.531035794973962,2.25901782916838,0.0101405317871577,13,1,0.531035794973962,4.9089348010668,0,1.30040843719774
8,19,2,load_loss_threshold,3263.41,0.521792450869252,2.25901782916838,0.0101405317871577,12,0,1,1,1,1
8,20,2,load_loss_threshold,3321.22,0.531035794973962,2.25901782916838,0.0101405317871577,13,1,0.531035794973962,4.9089348010668,0,1.30040843719774
9,1,2,load_loss_threshold,3321.22,0.531035794973962,2.0291696960451,0.0057549853875557,9,1,0.531035794973962,4.90133034323192,0,1.29888754563076
9,2,2,load_loss_threshold,2217.326,0.354532212598513,2.0291696960451,0.0842611282648429,7,1,0.354532212598513,3.59436992816797,0.505566769589057,1.03270666711051
9,3,2,load_loss_threshold,2663.7195,0.425906866232934,2.0291696960451,0.0057549853875557,9,1,0.425906866232934,5.82731192351904,0,1.42100650444357
9,4,2,load_loss_threshold,2721.939,0.435215686023699,2.0291696960451,0.118453076900642,9,1,0.435215686023699,3.06207827850311,1.18453076900642,1.11045122111612
9,5,2,load_loss_threshold,2217.326,0.354532212598513,2.0291696960451,0.0842611282648429,7,1,0.354532212598513,3.59436992816797,0.505566769589057,1.03270666711051
9,6,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0057549853875557,9,1,0.531035794973962,9.83132731049748,0,2.28488693908387
9,7,2,load_loss_threshold,2452.513,0.392136681893694,2.0291696960451,0.0111088103627383,8,1,0.392136681893694,7.05902302550918,0.0222176207254765,1.65153013838315
9,8,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0057549853875557,8,1,0.531035794973962,9.83132731049748,0,2.28488693908387
9,9,2,load_loss_threshold,2469.6325,0.394873949311106,2.0291696960451,0.0437758192763823,8,1,0.394873949311106,2.84287029687451,0.218879096381911,0.849274248237948
9,10,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0057549853875557,9,1,0.531035794973962,9.83132731049748,0,2.28488693908387
9,11,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0057549853875557,10,1,0.531035794973962,9.83132731049748,0,2.28488693908387
9,12,2,load_loss_threshold,2469.6325,0.394873949311106,2.0291696960451,0.0437758192763823,8,1,0.394873949311106,2.84287029687451,0.218879096381911,0.849274248237948
9,13,2,load_loss_threshold,2663.7195,0.425906866232934,2.0291696960451,0.0057549853875557,9,1,0.425906866232934,5.82731192351904,0,1.42100650444357
9,14,2,load_loss_threshold,3321.22,0.531035794973962,2.63504330272483,0.0057549853875557,8,1,0.531035794973962,9.810259816349,0,2.28067344025418
9,15,2,load_loss_threshold,2663.7195,0.425906866232934,2.0291696960451,0.0057549853875557,9,1,0.425906866232934,5.82731192351904,0,1.42100650444357
9,16,2,load_loss_threshold,2663.7195,0.425906866232934,2.0291696960451,0.0057549853875557,9,1,0.425906866232934,5.82731192351904,0,1.42100650444357
9,17,2,load_loss_threshold,2469.6325,0.394873949311106,2.0291696960451,0.0437758192763823,8,1,0.394873949311106,2.84287029687451,0.218879096381911,0.849274248237948
9,18,2,load_loss_threshold,3321.22,0.531035794973962,2.0291696960451,0.0057549853875557,9,1,0.531035794973962,4.90133034323192,0,1.29888754563076
9,19,2,load_loss_threshold,2217.326,0.354532212598513,2.0291696960451,0.0842611282648429,7,1,0.354532212598513,3.59436992816797,0.505566769589057,1.03270666711051
9,20,2,load_loss_threshold,2968.0565,0.474567852477443,2.70131664053371,0.0057549853875557,9,1,0.474567852477443,10.2078998432023,0,2.32632068012692
10,1,2,load_loss_threshold,3321.22,0.531035794973962,2.05049238120343,0.0157027334241707,12,1,0.531035794973962,4.9089348010668,0,1.30040843719774
10,2,2,load_loss_threshold,2721.939,0.435215686023699,2.05049238120343,0.0157027334241707,9,0,1,1,1,1
10,3,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0157027334241707,10,1,0.531035794973962,9.83132731049748,0,2.28488693908387
10,4,2,load_loss_threshold,2721.939,0.435215686023699,2.05049238120343,0.0157027334241707,10,0,1,1,1,1
10,5,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0157027334241707,11,1,0.531035794973962,9.83132731049748,0,2.28488693908387
10,6,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0157027334241707,11,1,0.531035794973962,9.83132731049748,0,2.28488693908387
10,7,2,load_loss_threshold,2721.939,0.435215686023699,2.05049238120343,0.0157027334241707,9,0,1,1,1,1
10,8,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0157027334241707,10,1,0.531035794973962,9.83132731049748,0,2.28488693908387
10,9,2,load_loss_threshold,3321.22,0.531035794973962,2.05049238120343,0.0157027334241707,11,1,0.531035794973962,4.9089348010668,0,1.30040843719774
10,10,2,load_loss_threshold,3321.22,0.531035794973962,2.05049238120343,0.0157027334241707,12,1,0.531035794973962,4.9089348010668,0,1.30040843719774
10,11,2,load_loss_threshold,2721.939,0.435215686023699,2.05049238120343,0.0157027334241707,9,0,1,1,1,1
10,12,2,load_loss_threshold,3515.389,0.562081823022178,2.05049238120343,0.0157027334241707,10,0,1,1,1,1
10,13,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0157027334241707,10,1,0.531035794973962,9.83132731049748,0,2.28488693908387
10,14,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0157027334241707,10,1,0.531035794973962,9.83132731049748,0,2.28488693908387
10,15,2,load_loss_threshold,2721.939,0.435215686023699,2.05049238120343,0.0157027334241707,10,0,1,1,1,1
10,16,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0157027334241707,10,1,0.531035794973962,9.83132731049748,0,2.28488693908387
10,17,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0157027334241707,10,1,0.531035794973962,9.83132731049748,0,2.28488693908387
10,18,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0157027334241707,10,1,0.531035794973962,9.83132731049748,0,2.28488693908387
10,19,2,load_loss_threshold,2721.939,0.435215686023699,2.05049238120343,0.0157027334241707,10,0,1,1,1,1
10,20,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0157027334241707,10,1,0.531035794973962,9.83132731049748,0,2.28488693908387
11,1,2,load_loss_threshold,3321.22,0.531035794973962,2.10759601188444,0.0377590472518312,9,1,0.531035794973962,4.9089348010668,0,1.30040843719774
11,2,2,load_loss_threshold,3321.22,0.531035794973962,2.63855455174958,0.0377590472518312,9,1,0.531035794973962,9.83132731049748,0,2.28488693908387
