initial_branch,trial_id,stage_id,terminated_reason,stage_probability_mode,candidate_count,selected_candidate_count,unselected_candidate_count,selected_probability_product,unselected_probability_product,stage_transition_probability,probability_status,terminal_stage_flag,should_multiply_candidate_complements,missing_reason,selected_branch_ids,random_u_selected,candidate_probability_basis,note
2,3,4,load_loss_threshold,bernoulli_full_event,23,0,23,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,4,1,continue,bernoulli_full_event,45,1,44,1,0.977300834658533,0.977300834658533,full_event_available,0,1,,"3","0.1946",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,4,2,continue,bernoulli_full_event,44,4,40,0.480324149961282,0.539172079927219,0.258977370973898,full_event_available,0,1,,"4,27,40,42","0.56488,0.25666,0.41896,0.73421",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,4,3,continue,bernoulli_full_event,30,6,24,1,0.781296794245892,0.781296794245892,full_event_available,0,1,,"8,10,14,19,20,23","0.87264,0.18567,0.026477,0.096785,0.76565,0.86835",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,4,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,5,1,continue,bernoulli_full_event,45,1,44,1,0.977300834658533,0.977300834658533,full_event_available,0,1,,"3","0.50975",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,5,2,continue,bernoulli_full_event,44,4,40,0.480324149961282,0.539172079927219,0.258977370973898,full_event_available,0,1,,"4,27,40,42","0.21182,0.035518,0.56633,0.054866",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,5,3,continue,bernoulli_full_event,30,6,24,1,0.781296794245892,0.781296794245892,full_event_available,0,1,,"8,10,14,19,20,23","0.50393,0.30197,0.58956,0.7449,0.68196,0.53692",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,5,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,6,1,continue,bernoulli_full_event,45,1,44,1,0.977300834658533,0.977300834658533,full_event_available,0,1,,"3","0.49054",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,6,2,continue,bernoulli_full_event,44,3,41,1,0.280194708953321,0.280194708953321,full_event_available,0,1,,"4,40,42","0.90071,0.69074,0.38679",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,6,3,continue,bernoulli_full_event,34,2,32,0.834363240144083,0.67727257908556,0.565091343546568,full_event_available,0,1,,"14,27","0.84504,0.062288",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,6,4,load_loss_threshold,bernoulli_full_event,29,0,29,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,7,1,continue,bernoulli_full_event,45,1,44,1,0.977300834658533,0.977300834658533,full_event_available,0,1,,"3","0.64076",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,7,2,continue,bernoulli_full_event,44,4,40,0.480324149961282,0.539172079927219,0.258977370973898,full_event_available,0,1,,"4,27,40,42","0.84928,0.35695,0.73562,0.48455",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,7,3,continue,bernoulli_full_event,30,6,24,1,0.781296794245892,0.781296794245892,full_event_available,0,1,,"8,10,14,19,20,23","0.69776,0.44088,0.34871,0.67874,0.85146,0.91447",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,7,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,8,1,continue,bernoulli_full_event,45,1,44,1,0.977300834658533,0.977300834658533,full_event_available,0,1,,"3","0.49716",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,8,2,continue,bernoulli_full_event,44,4,40,0.480324149961282,0.539172079927219,0.258977370973898,full_event_available,0,1,,"4,27,40,42","0.26742,0.040564,0.33444,0.87835",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,8,3,continue,bernoulli_full_event,30,7,23,0.208810397205085,0.987496285954623,0.206199491708731,full_event_available,0,1,,"6,8,10,14,19,20,23","0.028824,0.45249,0.15521,0.42078,0.25874,0.97197,0.24543",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,8,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,9,1,continue,bernoulli_full_event,45,1,44,1,0.977300834658533,0.977300834658533,full_event_available,0,1,,"3","0.98846",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,9,2,continue,bernoulli_full_event,44,3,41,1,0.280194708953321,0.280194708953321,full_event_available,0,1,,"4,40,42","0.28695,0.51517,0.59311",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,9,3,continue,bernoulli_full_event,34,2,32,0.209894752465753,0.141982648373855,0.0298014128348623,full_event_available,0,1,,"14,20","0.69445,0.11007",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,9,4,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,10,1,continue,bernoulli_full_event,45,1,44,1,0.977300834658533,0.977300834658533,full_event_available,0,1,,"3","0.19855",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,10,2,continue,bernoulli_full_event,44,3,41,1,0.280194708953321,0.280194708953321,full_event_available,0,1,,"4,40,42","0.21918,0.095903,0.59505",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,10,3,continue,bernoulli_full_event,34,3,31,0.175128465756566,0.857192862848571,0.150118870928149,full_event_available,0,1,,"14,20,27","0.80462,0.070218,0.4188",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,10,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
3,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.928054652432367,0.928054652432367,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.928054652432367,0.928054652432367,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.928054652432367,0.928054652432367,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.928054652432367,0.928054652432367,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.928054652432367,0.928054652432367,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.928054652432367,0.928054652432367,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.928054652432367,0.928054652432367,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.928054652432367,0.928054652432367,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.928054652432367,0.928054652432367,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.928054652432367,0.928054652432367,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976690123094797,0.976690123094797,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976690123094797,0.976690123094797,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976690123094797,0.976690123094797,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976690123094797,0.976690123094797,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976690123094797,0.976690123094797,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976690123094797,0.976690123094797,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976690123094797,0.976690123094797,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976690123094797,0.976690123094797,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976690123094797,0.976690123094797,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976690123094797,0.976690123094797,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,1,1,continue,bernoulli_full_event,45,1,44,0.254612000133547,0.880566024293676,0.224202676695059,full_event_available,0,1,,"14","0.096438",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,1,2,continue,bernoulli_full_event,44,1,43,0.867917223900868,0.868704962013684,0.753963999019825,full_event_available,0,1,,"3","0.044136",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,1,3,no_new_outage,bernoulli_full_event,43,0,43,1,0.390372696825442,0.390372696825442,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,2,1,continue,bernoulli_full_event,45,1,44,0.254612000133547,0.880566024293676,0.224202676695059,full_event_available,0,1,,"14","0.0086868",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,2,2,continue,bernoulli_full_event,44,1,43,0.867917223900868,0.868704962013684,0.753963999019825,full_event_available,0,1,,"3","0.48211",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,2,3,continue,bernoulli_full_event,43,1,42,0.309782091224703,0.56557891625575,0.175206219430307,full_event_available,0,1,,"40","0.14829",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,2,4,continue,bernoulli_full_event,42,4,38,1,0.979937543059357,0.979937543059357,full_event_available,0,1,,"16,17,20,27","0.45142,0.40052,0.53935,0.13322",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,2,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
5,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.656363347598617,0.656363347598617,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.656363347598617,0.656363347598617,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.656363347598617,0.656363347598617,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.656363347598617,0.656363347598617,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,7,1,continue,bernoulli_full_event,45,1,44,0.254612000133547,0.880566024293676,0.224202676695059,full_event_available,0,1,,"14","0.17629",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,7,2,continue,bernoulli_full_event,44,2,42,0.000659495587394776,0.869365558132337,0.000573342749421272,full_event_available,0,1,,"3,30","0.011747,0.00041362",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,7,3,continue,bernoulli_full_event,42,5,37,0.555968359885847,0.0379266122569437,0.0210859964125195,full_event_available,0,1,,"9,13,17,20,25","0.90091,0.93831,0.07041,0.23648,0.18328",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,7,4,load_loss_threshold,bernoulli_full_event,23,0,23,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
5,8,1,continue,bernoulli_full_event,45,1,44,0.254612000133547,0.880566024293676,0.224202676695059,full_event_available,0,1,,"14","0.10463",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,8,2,continue,bernoulli_full_event,44,1,43,0.867917223900868,0.868704962013684,0.753963999019825,full_event_available,0,1,,"3","0.4379",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,8,3,continue,bernoulli_full_event,43,2,41,0.130704106405579,0.978379445174528,0.127878211107123,full_event_available,0,1,,"27,40","0.29643,0.23935",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,8,4,continue,bernoulli_full_event,38,3,35,0.544066638154209,0.980815048952715,0.53362874633476,full_event_available,0,1,,"16,17,20","0.52403,0.52589,0.062192",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,8,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
5,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.656363347598617,0.656363347598617,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.656363347598617,0.656363347598617,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976790768271155,0.976790768271155,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976790768271155,0.976790768271155,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976790768271155,0.976790768271155,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976790768271155,0.976790768271155,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976790768271155,0.976790768271155,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976790768271155,0.976790768271155,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976790768271155,0.976790768271155,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976790768271155,0.976790768271155,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976790768271155,0.976790768271155,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976790768271155,0.976790768271155,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
7,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976679375806569,0.976679375806569,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
7,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.976679375806569,0.976679375806569,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
