initial_branch,trial_id,stage_id,initial_outage_probability,stage_transition_probability,stage_cumulative_probability,probability_source,num_selected_candidates,num_unselected_candidates,stage_load_shed_mw,base_load_mw,stage_load_shed_frac,pf_converged,severity_valid,invalid_reason,replay_source
1,10,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,31,2488.243,6254.23,0.397849615380311,1,1,none,replayed_pf_result
1,11,1,0.000438,0.986858418880946,0.000432243987469854,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,11,2,0.000438,0.223310510068111,9.65246253157671e-05,paper_table_4_1_initial_probability + candidate_transition_probability,3,41,0,6254.23,0,1,1,none,replayed_pf_result
1,11,3,0.000438,0.545219390553557,5.2627097388073e-05,paper_table_4_1_initial_probability + candidate_transition_probability,1,34,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,11,4,0.000438,0.45780815624924,2.40931144239829e-05,paper_table_4_1_initial_probability + candidate_transition_probability,2,32,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,11,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,31,2488.243,6254.23,0.397849615380311,1,1,none,replayed_pf_result
1,12,1,0.000438,0.986858418880946,0.000432243987469854,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,12,2,0.000438,0.68764505195502,0.000297230439220953,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,12,3,0.000438,0.0577924249911292,1.71776678637573e-05,paper_table_4_1_initial_probability + candidate_transition_probability,2,33,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,12,4,0.000438,0.0287814821518749,4.94398741031566e-07,paper_table_4_1_initial_probability + candidate_transition_probability,2,31,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,12,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,27,3568.36855,6254.23,0.570552817852877,1,1,none,replayed_after_load_shedding
1,13,1,0.000438,0.986858418880946,0.000432243987469854,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,13,2,0.000438,0.68764505195502,0.000297230439220953,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,13,3,0.000438,0.545219390553557,0.000162055798926014,paper_table_4_1_initial_probability + candidate_transition_probability,1,34,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,13,4,0.000438,0.0474342004790907,7.68698725505576e-06,paper_table_4_1_initial_probability + candidate_transition_probability,3,31,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,13,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,27,3573.34105,6254.23,0.571347879754982,1,1,none,replayed_after_load_shedding
1,14,1,0.000438,0.986858418880946,0.000432243987469854,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,14,2,0.000438,0.223310510068111,9.65246253157671e-05,paper_table_4_1_initial_probability + candidate_transition_probability,3,41,0,6254.23,0,1,1,none,replayed_pf_result
1,14,3,0.000438,0.0577924249911292,5.57839216835832e-06,paper_table_4_1_initial_probability + candidate_transition_probability,2,33,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,14,4,0.000438,0.483489461896953,2.69709382772974e-06,paper_table_4_1_initial_probability + candidate_transition_probability,2,31,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,14,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,30,2488.243,6254.23,0.397849615380311,1,1,none,replayed_pf_result
1,15,1,0.000438,0.986858418880946,0.000432243987469854,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,15,2,0.000438,0.0161268447276291,6.97073167037759e-06,paper_table_4_1_initial_probability + candidate_transition_probability,3,41,0,6254.23,0,1,1,none,replayed_pf_result
1,15,3,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,31,2004.673,6254.23,0.320530744791925,1,1,none,replayed_after_load_shedding
1,16,1,0.000438,0.986858418880946,0.000432243987469854,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,16,2,0.000438,0.223310510068111,9.65246253157671e-05,paper_table_4_1_initial_probability + candidate_transition_probability,3,41,0,6254.23,0,1,1,none,replayed_pf_result
1,16,3,0.000438,0.0565200889476495,5.4555804084857e-06,paper_table_4_1_initial_probability + candidate_transition_probability,2,33,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,16,4,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,33,2479.459,6254.23,0.396445125938765,1,1,none,replayed_after_load_shedding
1,17,1,0.000438,0.986858418880946,0.000432243987469854,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,17,2,0.000438,0.68764505195502,0.000297230439220953,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,17,3,0.000438,0.0346106456469238,1.02873374073559e-05,paper_table_4_1_initial_probability + candidate_transition_probability,2,33,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,17,4,0.000438,0.0825023244404275,8.48729248409825e-07,paper_table_4_1_initial_probability + candidate_transition_probability,0,30,2719.8325,6254.23,0.434878873978092,1,1,none,replayed_after_load_shedding
1,18,1,0.000438,0.986858418880946,0.000432243987469854,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,18,2,0.000438,0.223310510068111,9.65246253157671e-05,paper_table_4_1_initial_probability + candidate_transition_probability,3,41,0,6254.23,0,1,1,none,replayed_pf_result
1,18,3,0.000438,0.0577924249911292,5.57839216835832e-06,paper_table_4_1_initial_probability + candidate_transition_probability,2,33,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,18,4,0.000438,0.260750372222952,1.45456783430504e-06,paper_table_4_1_initial_probability + candidate_transition_probability,1,32,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,18,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,31,2482.393,6254.23,0.396914248436658,1,1,none,replayed_pf_result
1,19,1,0.000438,0.986858418880946,0.000432243987469854,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,19,2,0.000438,0.68764505195502,0.000297230439220953,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,19,3,0.000438,0.545219390553557,0.000162055798926014,paper_table_4_1_initial_probability + candidate_transition_probability,1,34,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,19,4,0.000438,0.279858893396565,4.53527565559305e-05,paper_table_4_1_initial_probability + candidate_transition_probability,1,33,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,19,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,32,2482.393,6254.23,0.396914248436658,1,1,none,replayed_pf_result
1,20,1,0.000438,0.986858418880946,0.000432243987469854,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,20,2,0.000438,0.68764505195502,0.000297230439220953,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,20,3,0.000438,0.0522497099034961,1.55302042237835e-05,paper_table_4_1_initial_probability + candidate_transition_probability,2,33,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,20,4,0.000438,0.0319995824338795,4.96960050273944e-07,paper_table_4_1_initial_probability + candidate_transition_probability,7,26,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,20,5,0.000438,1,4.96960050273944e-07,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,4527.967,6254.23,0.723984727136674,0,0,nonconverged_power_flow,invalid_nonconverged
2,1,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,2,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,3,1,0.000582,0.316582208732936,0.000184250845482569,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
2,3,2,0.000582,0.119758532983697,2.20656109559983e-05,paper_table_4_1_initial_probability + candidate_transition_probability,1,43,0,6254.23,0,1,1,none,replayed_pf_result
2,3,3,0.000582,0.528088086883057,1.1652586275659e-05,paper_table_4_1_initial_probability + candidate_transition_probability,1,38,321.6,6254.23,0.0514211981331035,1,1,none,replayed_pf_result
2,3,4,0.000582,0.286050511460684,3.33322826399199e-06,paper_table_4_1_initial_probability + candidate_transition_probability,0,38,923.143,6254.23,0.147602982301578,1,1,none,replayed_after_load_shedding
2,4,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,5,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,6,1,0.000582,0.316582208732936,0.000184250845482569,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
2,6,2,0.000582,0.0157608459092916,2.90394918430747e-06,paper_table_4_1_initial_probability + candidate_transition_probability,3,41,0,6254.23,0,1,1,none,replayed_pf_result
2,6,3,0.000582,0.106783755109704,3.10094598548112e-07,paper_table_4_1_initial_probability + candidate_transition_probability,2,32,950.1,6254.23,0.151913185156286,1,1,none,replayed_pf_result
2,6,4,0.000582,0.000130516199929737,4.04723686212369e-11,paper_table_4_1_initial_probability + candidate_transition_probability,6,26,1488.793,6254.23,0.238045770622443,1,1,none,replayed_after_load_shedding
2,6,5,0.000582,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,18,3791.758,6254.23,0.606270955817103,1,1,none,replayed_after_load_shedding
2,7,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,8,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,9,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,10,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,11,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,12,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,13,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,14,1,0.000582,0.316582208732936,0.000184250845482569,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
2,14,2,0.000582,0.844113034372199,0.000155528540265934,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
2,14,3,0.000582,0.585714450281202,9.10953134648995e-05,paper_table_4_1_initial_probability + candidate_transition_probability,1,33,950.1,6254.23,0.151913185156286,1,1,none,replayed_pf_result
2,14,4,0.000582,0.457853941643405,4.17083483351457e-05,paper_table_4_1_initial_probability + candidate_transition_probability,2,31,1488.793,6254.23,0.238045770622443,1,1,none,replayed_after_load_shedding
2,14,5,0.000582,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,31,2488.243,6254.23,0.397849615380311,1,1,none,replayed_pf_result
2,15,1,0.000582,0.316582208732936,0.000184250845482569,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
2,15,2,0.000582,0.844113034372199,0.000155528540265934,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
2,15,3,0.000582,0.585714450281202,9.10953134648995e-05,paper_table_4_1_initial_probability + candidate_transition_probability,1,33,950.1,6254.23,0.151913185156286,1,1,none,replayed_pf_result
2,15,4,0.000582,0.457853941643405,4.17083483351457e-05,paper_table_4_1_initial_probability + candidate_transition_probability,2,31,1488.793,6254.23,0.238045770622443,1,1,none,replayed_after_load_shedding
2,15,5,0.000582,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,31,2488.243,6254.23,0.397849615380311,1,1,none,replayed_pf_result
2,16,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,17,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,18,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,19,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,20,1,0.000582,0.679027238036629,0.000395193852537318,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,1,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,2,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,3,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,4,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,5,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,6,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,7,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,8,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,9,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,10,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,11,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,12,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,13,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,14,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,15,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,16,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,17,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,18,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,19,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,20,1,0.000378,0.995509885824888,0.000376302736841808,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,1,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,2,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,3,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,4,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,5,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,6,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,7,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,8,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,9,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,10,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,11,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,12,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
