initial_branch,trial_id,stage_id,new_outaged_branches,all_outaged_branches,island_count,disconnected_load_mw,new_slack_bus,converged,load_shed_mw,num_overloaded_lines,max_line_loading_pu,num_voltage_violations,max_voltage_deviation_pu,num_candidate_lines,num_selected_trips
1,5,1,"3","1",1,0,31,1,0,1,1.13784014326359,0,0,45,1
1,5,2,"40,42","1,3",1,0,31,1,0,2,1.30434750341525,0,0,44,2
1,5,3,"14,23,27","1,3,40,42",3,852.5,31,1,852.5,1,1.17763066196977,0,0,35,3
1,5,4,"","1,3,14,23,27,40,42",11,689.2,39,1,2719.8325,6,1.57820897957977,16,0.077824682946948,29,0
1,6,1,"","1",1,0,31,1,0,1,1.13784014326359,0,0,45,0
1,7,1,"3","1",1,0,31,1,0,1,1.13784014326359,0,0,45,1
1,7,2,"40,42","1,3",1,0,31,1,0,2,1.30434750341525,0,0,44,2
1,7,3,"14","1,3,40,42",3,852.5,31,1,852.5,1,1.17763066196977,0,0,35,1
1,7,4,"17","1,3,14,40,42",10,9.2,39,1,1400.953,2,1.10492491407322,2,0.017874731368943,34,1
1,7,5,"","1,3,14,17,40,42",11,1081.44,32,1,2482.393,6,2.04708518486894,10,0.040502455701166,32,0
1,8,1,"3","1",1,0,31,1,0,1,1.13784014326359,0,0,45,1
1,8,2,"40,42","1,3",1,0,31,1,0,2,1.30434750341525,0,0,44,2
1,8,3,"14","1,3,40,42",3,852.5,31,1,852.5,1,1.17763066196977,0,0,35,1
1,8,4,"16","1,3,14,40,42",10,9.2,39,1,1400.953,2,1.10492491407322,2,0.017874731368943,34,1
1,8,5,"","1,3,14,16,40,42",11,1087.29,32,1,2488.243,6,2.12264928439579,13,0.0818839693271938,31,0
1,9,1,"","1",1,0,31,1,0,1,1.13784014326359,0,0,45,0
1,10,1,"3","1",1,0,31,1,0,1,1.13784014326359,0,0,45,1
1,10,2,"4,40,42","1,3",1,0,31,1,0,2,1.30434750341525,0,0,44,3
1,10,3,"14","1,3,4,40,42",4,852.5,31,1,852.5,1,1.17763066196977,0,0,35,1
1,10,4,"17","1,3,4,14,40,42",10,9.2,39,1,1400.953,2,1.10492491407322,2,0.017874731368943,34,1
1,10,5,"","1,3,4,14,17,40,42",11,1081.44,32,1,2482.393,6,2.04708518486894,10,0.040502455701166,32,0
1,11,1,"","1",1,0,31,1,0,1,1.13784014326359,0,0,45,0
1,12,1,"3","1",1,0,31,1,0,1,1.13784014326359,0,0,45,1
1,12,2,"40,42","1,3",1,0,31,1,0,2,1.30434750341525,0,0,44,2
1,12,3,"14","1,3,40,42",3,852.5,31,1,852.5,1,1.17763066196977,0,0,35,1
1,12,4,"16,17","1,3,14,40,42",10,9.2,39,1,1400.953,2,1.10492491407322,2,0.017874731368943,34,2
1,12,5,"","1,3,14,16,17,40,42",12,1087.29,32,1,2488.243,6,2.12264928439579,13,0.0818839693271938,31,0
1,13,1,"3","1",1,0,31,1,0,1,1.13784014326359,0,0,45,1
1,13,2,"40,42","1,3",1,0,31,1,0,2,1.30434750341525,0,0,44,2
1,13,3,"14","1,3,40,42",3,852.5,31,1,852.5,1,1.17763066196977,0,0,35,1
1,13,4,"17","1,3,14,40,42",10,9.2,39,1,1400.953,2,1.10492491407322,2,0.017874731368943,34,1
1,13,5,"","1,3,14,17,40,42",11,1081.44,32,1,2482.393,6,2.04708518486894,10,0.040502455701166,32,0
1,14,1,"","1",1,0,31,1,0,1,1.13784014326359,0,0,45,0
1,15,1,"3","1",1,0,31,1,0,1,1.13784014326359,0,0,45,1
1,15,2,"40,42","1,3",1,0,31,1,0,2,1.30434750341525,0,0,44,2
1,15,3,"8,14,19","1,3,40,42",3,852.5,31,1,852.5,1,1.17763066196977,0,0,35,3
1,15,4,"","1,3,8,14,19,40,42",10,9.2,39,1,1940.206,3,1.18443489929475,5,0.0429915407380157,32,0
1,16,1,"","1",1,0,31,1,0,1,1.13784014326359,0,0,45,0
1,17,1,"3","1",1,0,31,1,0,1,1.13784014326359,0,0,45,1
1,17,2,"40,42","1,3",1,0,31,1,0,2,1.30434750341525,0,0,44,2
1,17,3,"14","1,3,40,42",3,852.5,31,1,852.5,1,1.17763066196977,0,0,35,1
1,17,4,"17","1,3,14,40,42",10,9.2,39,1,1400.953,2,1.10492491407322,2,0.017874731368943,34,1
1,17,5,"","1,3,14,17,40,42",11,1081.44,32,1,2482.393,6,2.04708518486894,10,0.040502455701166,32,0
1,18,1,"3","1",1,0,31,1,0,1,1.13784014326359,0,0,45,1
1,18,2,"40,42","1,3",1,0,31,1,0,2,1.30434750341525,0,0,44,2
1,18,3,"14","1,3,40,42",3,852.5,31,1,852.5,1,1.17763066196977,0,0,35,1
1,18,4,"16,17,27","1,3,14,40,42",10,9.2,39,1,1400.953,2,1.10492491407322,2,0.017874731368943,34,3
1,18,5,"","1,3,14,16,17,27,40,42",13,1699.29,32,1,3573.34105,5,2.29038664932328,17,0.115689299171658,27,0
1,19,1,"","1",1,0,31,1,0,1,1.13784014326359,0,0,45,0
1,20,1,"3","1",1,0,31,1,0,1,1.13784014326359,0,0,45,1
1,20,2,"4,40,42","1,3",1,0,31,1,0,2,1.30434750341525,0,0,44,3
1,20,3,"14","1,3,4,40,42",4,852.5,31,1,852.5,1,1.17763066196977,0,0,35,1
1,20,4,"16,17","1,3,4,14,40,42",10,9.2,39,1,1400.953,2,1.10492491407322,2,0.017874731368943,34,2
1,20,5,"","1,3,4,14,16,17,40,42",12,1087.29,32,1,2488.243,6,2.12264928439579,13,0.0818839693271938,31,0
2,1,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,2,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,3,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,4,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,5,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,6,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,7,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,8,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,9,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,10,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,11,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,12,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,13,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,14,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,15,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,16,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,17,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,18,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,19,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
2,20,1,"","2",1,0,31,1,0,0,0.979058263521514,0,0,45,0
3,1,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,2,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,3,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,4,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,5,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,6,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,7,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,8,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,9,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,10,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,11,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,12,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,13,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,14,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,15,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,16,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,17,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,18,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,19,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
3,20,1,"","3",1,0,31,1,0,0,0.801722907706133,0,0,45,0
4,1,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,2,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,3,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,4,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,5,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,6,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,7,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,8,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,9,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,10,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,11,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,12,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,13,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,14,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,15,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,16,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,17,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,18,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,19,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
4,20,1,"","4",1,0,31,1,0,0,0.790268206905122,0,0,45,0
5,1,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,2,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,3,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,4,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,5,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,6,1,"8","5",2,0,31,1,0,0,0.877389374062237,0,0,45,1
5,6,2,"9,19,23","5,8",2,0,31,1,0,3,1.50030985166641,0,0,44,3
5,6,3,"3,6,13,16,17,18","5,8,9,19,23",2,0,31,1,312.7115,8,1.4837548915666,8,0.0596150852494832,41,6
5,6,4,"","3,5,6,8,9,13,16,17,18,19,23",7,1216.0285,39,1,1528.74,0,0.857595395520181,0,0,27,0
5,7,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,8,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,9,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,10,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,11,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,12,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,13,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,14,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,15,1,"14","5",2,0,31,1,0,0,0.877389374062237,0,0,45,1
5,15,2,"","5,14",3,9.2,39,1,9.2,1,1.02826156180647,0,0,44,0
5,16,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,17,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,18,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,19,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
5,20,1,"","5",2,0,31,1,0,0,0.877389374062237,0,0,45,0
6,1,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,2,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,3,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,4,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,5,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,6,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,7,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,8,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,9,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,10,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,11,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,12,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,13,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,14,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,15,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,16,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,17,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,18,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,19,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
6,20,1,"","6",1,0,31,1,0,0,0.788293536190984,0,0,45,0
7,1,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,2,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,3,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,4,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,5,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,6,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,7,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,8,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,9,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,10,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,11,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,12,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,13,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,14,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,15,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,16,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,17,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,18,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,19,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
7,20,1,"","7",1,0,31,1,0,0,0.789370798553424,0,0,45,0
8,1,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,2,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,3,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,4,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,5,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,6,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,7,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,8,1,"19","8",1,0,31,1,0,0,0.976039514147914,0,0,45,1
8,8,2,"","8,19",1,0,31,1,0,2,1.09641640609204,0,0,44,0
8,9,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,10,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,11,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,12,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,13,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,14,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,15,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,16,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,17,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,18,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,19,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
8,20,1,"","8",1,0,31,1,0,0,0.976039514147914,0,0,45,0
9,1,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,2,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,3,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,4,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,5,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,6,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,7,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,8,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,9,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,10,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,11,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,12,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,13,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,14,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,15,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,16,1,"41","9",1,0,31,1,0,0,0.856007060007177,0,0,45,1
9,16,2,"8,10,14","9,41",2,0,31,1,0,1,1.19314787611898,0,0,44,3
9,16,3,"3","8,9,10,14,41",3,9.2,39,1,9.2,2,1.40354722306132,1,0.011366351703875,41,1
9,16,4,"4,7,26,30","3,8,9,10,14,41",3,0,39,1,633.703,6,1.72546215499515,4,0.183608499890794,40,4
9,16,5,"","3,4,7,8,9,10,14,26,30,41",6,1902.15,39,1,2535.853,4,1.96066686761627,0,0,28,0
9,17,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,18,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,19,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
9,20,1,"","9",1,0,31,1,0,0,0.856007060007177,0,0,45,0
10,1,1,"12","10",1,0,31,1,0,1,1.12839218387008,0,0,45,1
10,1,2,"8,9,13,18,19,23,27","10,12",1,0,31,1,0,7,2.81409158048572,5,0.0929399296238883,44,7
10,1,3,"3","8,9,10,12,13,18,19,23,27",5,697.73,39,1,1809.03,1,1.4649051568412,4,0.244456059502701,30,1
10,1,4,"","3,8,9,10,12,13,18,19,23,27",12,0,39,1,2253.55,5,1.55173725420771,13,0.234697710350035,29,0
10,2,1,"","10",1,0,31,1,0,1,1.12839218387008,0,0,45,0
10,3,1,"12,23","10",1,0,31,1,0,1,1.12839218387008,0,0,45,2
10,3,2,"3,6,16,17","10,12,23",2,17.73,39,1,17.73,2,1.8307172420373,5,0.0858894577890777,36,4
10,3,3,"","3,6,10,12,16,17,23",9,6.5,39,0,1893.23,NaN,NaN,NaN,NaN,0,0
10,4,1,"12","10",1,0,31,1,0,1,1.12839218387008,0,0,45,1
10,4,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,7,2.81409158048572,5,0.0929399296238883,44,6
10,4,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01751916904952,4,0.244456059502701,34,0
10,5,1,"12,23","10",1,0,31,1,0,1,1.12839218387008,0,0,45,2
10,5,2,"3","10,12,23",2,17.73,39,1,17.73,2,1.8307172420373,5,0.0858894577890777,36,1
10,5,3,"40,42","3,10,12,23",8,0,39,1,641.38,5,1.33674265095774,9,0.144360854668767,35,2
10,5,4,"","3,10,12,23,40,42",9,565.65,39,1,2216.47,2,1.39694443018115,6,0.0922564439976489,29,0
10,6,1,"12","10",1,0,31,1,0,1,1.12839218387008,0,0,45,1
10,6,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,7,2.81409158048572,5,0.0929399296238883,44,6
10,6,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01751916904952,4,0.244456059502701,34,0
10,7,1,"12","10",1,0,31,1,0,1,1.12839218387008,0,0,45,1
10,7,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,7,2.81409158048572,5,0.0929399296238883,44,6
10,7,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01751916904952,4,0.244456059502701,34,0
10,8,1,"","10",1,0,31,1,0,1,1.12839218387008,0,0,45,0
10,9,1,"12","10",1,0,31,1,0,1,1.12839218387008,0,0,45,1
10,9,2,"8,9,13,18,19,23,27","10,12",1,0,31,1,0,7,2.81409158048572,5,0.0929399296238883,44,7
10,9,3,"3","8,9,10,12,13,18,19,23,27",5,697.73,39,1,1809.03,1,1.4649051568412,4,0.244456059502701,30,1
10,9,4,"","3,8,9,10,12,13,18,19,23,27",12,0,39,1,2253.55,5,1.55173725420771,13,0.234697710350035,29,0
10,10,1,"","10",1,0,31,1,0,1,1.12839218387008,0,0,45,0
10,11,1,"19","10",1,0,31,1,0,1,1.12839218387008,0,0,45,1
10,11,2,"12,15,18","10,19",1,0,31,1,0,3,1.51475403857602,0,0,44,3
10,11,3,"9,22","10,12,15,18,19",3,233.8,31,1,1136.8645,3,1.10273228897201,0,0,40,2
10,11,4,"3,6","9,10,12,15,18,19,22",5,15.0705,39,1,1151.935,2,1.23119005315655,0,0,35,2
10,11,5,"","3,6,9,10,12,15,18,19,22",8,0,39,0,2682.6235,NaN,NaN,NaN,NaN,0,0
10,12,1,"","10",1,0,31,1,0,1,1.12839218387008,0,0,45,0
10,13,1,"","10",1,0,31,1,0,1,1.12839218387008,0,0,45,0
10,14,1,"12","10",1,0,31,1,0,1,1.12839218387008,0,0,45,1
10,14,2,"1,8,9,13,18,19,23","10,12",1,0,31,1,0,7,2.81409158048572,5,0.0929399296238883,44,7
10,14,3,"","1,8,9,10,12,13,18,19,23",5,1981.63,30,1,1981.63,2,1.77381930718573,1,0.00585893660876458,28,0
10,15,1,"12","10",1,0,31,1,0,1,1.12839218387008,0,0,45,1
10,15,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,7,2.81409158048572,5,0.0929399296238883,44,6
10,15,3,"26","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01751916904952,4,0.244456059502701,34,1
10,15,4,"","8,9,10,12,13,18,19,23,26",9,1727.28,39,1,2992.31,1,1.41483951001262,4,0.244456059502726,20,0
10,16,1,"9,12","10",1,0,31,1,0,1,1.12839218387008,0,0,45,2
10,16,2,"3,4,6,7,19,23,24,25,26,27,30","9,10,12",1,0,31,1,625.423,12,2.36138889091211,7,0.151562493450393,43,11
10,16,3,"","3,4,6,7,9,10,12,19,23,24,25,26,27,30",9,3411.297,39,0,4701.973,NaN,NaN,NaN,NaN,0,0
10,17,1,"12","10",1,0,31,1,0,1,1.12839218387008,0,0,45,1
10,17,2,"8,9,13,18,19,20,23","10,12",1,0,31,1,0,7,2.81409158048572,5,0.0929399296238883,44,7
10,17,3,"","8,9,10,12,13,18,19,20,23",5,17.73,39,1,1265.03,1,1.01751916904952,4,0.244456059502701,34,0
10,18,1,"","10",1,0,31,1,0,1,1.12839218387008,0,0,45,0
10,19,1,"12","10",1,0,31,1,0,1,1.12839218387008,0,0,45,1
10,19,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,7,2.81409158048572,5,0.0929399296238883,44,6
10,19,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.01751916904952,4,0.244456059502701,34,0
10,20,1,"12,19","10",1,0,31,1,0,1,1.12839218387008,0,0,45,2
10,20,2,"9,18,21,22,23","10,12,19",1,0,31,1,938.1345,6,1.72644632180832,7,0.0862644029021802,43,5
10,20,3,"3,6","9,10,12,18,19,21,22,23",5,15.0705,39,1,953.205,2,1.42964865480542,4,0.0417514764334129,35,2
10,20,4,"","3,6,9,10,12,18,19,21,22,23",8,0,39,0,2543.5125,NaN,NaN,NaN,NaN,0,0
11,1,1,"12","11",1,0,31,1,0,1,1.03555290672786,0,0,45,1
11,1,2,"1","11,12",1,0,31,1,1563.5575,3,1.31757455279547,3,0.154793512908787,44,1
11,1,3,"","1,11,12",2,1472.925,31,1,3036.4825,6,1.61296876126431,0,0,39,0
11,2,1,"","11",1,0,31,1,0,1,1.03555290672786,0,0,45,0
11,3,1,"","11",1,0,31,1,0,1,1.03555290672786,0,0,45,0
11,4,1,"","11",1,0,31,1,0,1,1.03555290672786,0,0,45,0
11,5,1,"","11",1,0,31,1,0,1,1.03555290672786,0,0,45,0
11,6,1,"","11",1,0,31,1,0,1,1.03555290672786,0,0,45,0
11,7,1,"","11",1,0,31,1,0,1,1.03555290672786,0,0,45,0
11,8,1,"","11",1,0,31,1,0,1,1.03555290672786,0,0,45,0
11,9,1,"","11",1,0,31,1,0,1,1.03555290672786,0,0,45,0
11,10,1,"","11",1,0,31,1,0,1,1.03555290672786,0,0,45,0
11,11,1,"","11",1,0,31,1,0,1,1.03555290672786,0,0,45,0
11,12,1,"","11",1,0,31,1,0,1,1.03555290672786,0,0,45,0
11,13,1,"","11",1,0,31,1,0,1,1.03555290672786,0,0,45,0
11,14,1,"","11",1,0,31,1,0,1,1.03555290672786,0,0,45,0
