initial_branch,trial_id,paper_LLR,paper_LFOR,paper_NVOR,paper_CRI,paper_valid_stage_count,paper_invalid_stage_count,paper_lfor_nvor_complete
8,14,0,0,0,0,1,0,1
8,15,0,0,0,0,1,0,1
8,16,0,0,0,0,1,0,1
8,17,0,0,0,0,1,0,1
8,18,0,0,0,0,1,0,1
8,19,0,0,0,0,1,0,1
8,20,0,0,0,0,1,0,1
9,1,0,0,0,0,1,0,1
9,2,0,0,0,0,1,0,1
9,3,0,0,0,0,1,0,1
9,4,0,0,0,0,1,0,1
9,5,0,0,0,0,1,0,1
9,6,0,0,0,0,1,0,1
9,7,0,0,0,0,1,0,1
9,8,0,0,0,0,1,0,1
9,9,0,0,0,0,1,0,1
9,10,0,0,0,0,1,0,1
9,11,0,0,0,0,1,0,1
9,12,0,0,0,0,1,0,1
9,13,0,0,0,0,1,0,1
9,14,0,0,0,0,1,0,1
9,15,0,0,0,0,1,0,1
9,16,5.78390216111383e-10,1.28848788605007e-08,1.33412521212411e-09,3.1908349441918e-09,5,0,1
9,17,0,0,0,0,1,0,1
9,18,0,0,0,0,1,0,1
9,19,0,0,0,0,1,0,1
9,20,0,0,0,0,1,0,1
10,1,0.000330918658100987,0.0146496293322839,0.00086238294727509,0.00330095365077239,4,0,1
10,2,0,0.000924989546580651,0,0.00018499790931613,1,0,1
10,3,1.91532801836633e-07,0.000196305021725434,9.3230221236906e-08,3.93945700704361e-05,2,1,1
10,4,0.00309363219875348,0.21998226118947,0.0127615947587611,0.0484049505088983,3,0,1
10,5,3.45552709021656e-05,0.00178231718321901,0.00045387341978096,0.000467971283141294,4,0,1
10,6,0.00309363219875348,0.21998226118947,0.0127615947587611,0.0484049505088983,3,0,1
10,7,0.00309363219875348,0.21998226118947,0.0127615947587611,0.0484049505088983,3,0,1
10,8,0,0.000924989546580651,0,0.00018499790931613,1,0,1
10,9,0.000330918658100987,0.0146496293322839,0.00086238294727509,0.00330095365077239,4,0,1
10,10,0,0.000924989546580651,0,0.00018499790931613,1,0,1
10,11,7.06862375248906e-06,0.000379400618835217,0,8.01212980185368e-05,4,1,1
10,12,0,0.000924989546580651,0,0.00018499790931613,1,0,1
10,13,0,0.000924989546580651,0,0.00018499790931613,1,0,1
10,14,0,0.00383228044996784,4.39851424352879e-05,0.000775253118480625,3,0,1
10,15,0.000193223544578863,0.21998226118947,0.00556266113490109,0.0452249185916216,4,0,1
10,16,8.50420294001536e-05,0.00070289400632776,4.27677862594888e-05,0.000200157576157542,2,1,1
10,17,0.000510089100455103,0.0378962217888651,0.00210417721715332,0.00830613326147675,3,0,1
10,18,0,0.000924989546580651,0,0.00018499790931613,1,0,1
10,19,0.00309363219875348,0.21998226118947,0.0127615947587611,0.0484049505088983,3,0,1
10,20,0.00057082132304396,0.00129223851534016,0.000270542057719139,0.000655048908438236,3,1,1
11,1,0.0017948156619938,0.0018100696687208,0.00138711702683722,0.00171632673630789,3,0,1
11,2,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,3,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,4,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,5,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,6,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,7,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,8,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,9,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,10,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,11,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,12,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,13,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,14,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,15,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,16,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,17,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,18,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,19,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
11,20,0,0.000189473487752971,0,3.78946975505943e-05,1,0,1
12,1,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
12,2,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
12,3,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
12,4,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
12,5,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
12,6,0.000664871379356595,0.000663012159265293,0.000513843527495063,0.000634293964966028,3,0,1
12,7,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
12,8,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
12,9,0.000664871379356595,0.000663012159265293,0.000513843527495063,0.000634293964966028,3,0,1
12,10,0.000185731971132039,0.000197571308072034,0.000143542306344204,0.000179661905562471,3,0,1
12,11,0.000240006249526625,0.0169229674113271,0.000990053858782246,0.00372660800373784,3,0,1
12,12,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
12,13,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
12,14,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
12,15,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
12,16,0.000664871379356595,0.000663012159265293,0.000513843527495063,0.000634293964966028,3,0,1
12,17,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
12,18,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
12,19,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
12,20,0,5.59193725747822e-05,0,1.11838745149565e-05,1,0,1
13,1,0,0,0,0,1,0,1
13,2,0,0,0,0,1,0,1
13,3,0,0,0,0,1,0,1
13,4,0,0,0,0,1,0,1
13,5,0,0,0,0,1,0,1
13,6,0,0,0,0,1,0,1
13,7,0,0,0,0,1,0,1
13,8,4.38048336961385e-06,0,0,2.62829002176831e-06,2,0,1
13,9,1.93950853583382e-06,0.000432401672835563,1.92475808392425e-05,9.14935558564614e-05,3,0,1
13,10,0,0,0,0,1,0,1
13,11,0,0,0,0,1,0,1
13,12,4.38048336961385e-06,0,0,2.62829002176831e-06,2,0,1
13,13,0,0,0,0,1,0,1
13,14,0,0,0,0,1,0,1
13,15,3.85206403039246e-07,0.000305298170507642,2.3339824805106e-05,6.59587229043733e-05,5,0,1
13,16,0,0,0,0,1,0,1
13,17,0,0,0,0,1,0,1
13,18,0,0,0,0,1,0,1
13,19,0,0,0,0,1,0,1
13,20,0,0,0,0,1,0,1
14,1,0.000456547327248464,0.0100972717136746,3.6097973808068e-05,0.00230060233384562,4,0,1
14,2,0.000879231651119455,0.0104859464749089,7.38565347812554e-05,0.00263949959260971,4,0,1
14,3,0.000252653445633225,0.00964981873300337,3.28951931237197e-05,0.00208813485260535,4,0,1
14,4,0.000935142706321161,0.010497413987047,7.83880665543443e-05,0.00267624603451297,5,0,1
14,5,0.000456547327248464,0.0100972717136746,3.6097973808068e-05,0.00230060233384562,4,0,1
14,6,0.000141920200791232,0.00966115701731598,6.5338052289812e-06,0.00201869028498373,4,0,1
14,7,0.000197433810760117,0.00928211411927047,0.00041698657525513,0.00205828042536119,4,0,1
14,8,0.000812506362313736,0.0104722609335337,6.84485208348039e-05,0.00259564570826194,5,0,1
14,9,5.79098550163729e-05,0.00776824056249853,0,0.00158839402550953,2,0,1
14,10,5.79098550163729e-05,0.00776824056249853,0,0.00158839402550953,2,0,1
14,11,0.000684367653208617,0.00853036730874058,0.000180160926054413,0.00215272623888417,3,1,1
14,12,0.00092878549055099,0.0107491487757231,8.08059449126521e-05,0.00272326223845774,4,0,1
14,13,5.79098550163729e-05,0.00776824056249853,0,0.00158839402550953,2,0,1
14,14,0.000206344228473734,0.00946763595554902,2.45975914514365e-05,0.00202225324648433,4,0,1
14,15,7.6339161626161e-05,0.00895618951757842,1.30351899142252e-06,0.00183730210428966,4,0,1
14,16,0.000376367973073076,0.0101365178741877,5.50621381237873e-05,0.00226413678630615,4,0,1
14,17,0.000935142706321161,0.010497413987047,7.83880665543443e-05,0.00267624603451297,5,0,1
14,18,9.16623732424335e-06,0.000295255482980248,1.21201335448301e-05,6.69748656995617e-05,3,1,1
14,19,0.00092878549055099,0.0107491487757231,8.08059449126521e-05,0.00272326223845774,4,0,1
14,20,0.000456547327248464,0.0100972717136746,3.6097973808068e-05,0.00230060233384562,4,0,1
15,1,0,0,0,0,1,0,1
15,2,0,0,0,0,1,0,1
15,3,0,0,0,0,1,0,1
15,4,0,0,0,0,1,0,1
15,5,0,0,0,0,1,0,1
15,6,0,0,0,0,1,0,1
15,7,0,0,0,0,1,0,1
15,8,0,0,0,0,1,0,1
15,9,0,0,0,0,1,0,1
15,10,0,0,0,0,1,0,1
15,11,0,0,0,0,1,0,1
15,12,0,0,0,0,1,0,1
15,13,0,0,0,0,1,0,1
15,14,0,0,0,0,1,0,1
15,15,0,0,0,0,1,0,1
15,16,0,0,0,0,1,0,1
15,17,0,0,0,0,1,0,1
15,18,0,0,0,0,1,0,1
15,19,0,0,0,0,1,0,1
15,20,0,0,0,0,1,0,1
16,1,0,0,0,0,1,0,1
16,2,0,0,0,0,1,0,1
16,3,0,0,0,0,1,0,1
16,4,0,0,0,0,1,0,1
16,5,0,0,0,0,1,0,1
16,6,0,0,0,0,1,0,1
16,7,0,0,0,0,1,0,1
16,8,0,0,0,0,1,0,1
16,9,0,0,0,0,1,0,1
16,10,0,0,0,0,1,0,1
16,11,0,0,0,0,1,0,1
16,12,0,0,0,0,1,0,1
16,13,0,0,0,0,1,0,1
16,14,0,0,0,0,1,0,1
16,15,0,0,0,0,1,0,1
16,16,0,0,0,0,1,0,1
16,17,0,0,0,0,1,0,1
16,18,0,0,0,0,1,0,1
16,19,0,0,0,0,1,0,1
16,20,0,0,0,0,1,0,1
17,1,0,0,0,0,1,0,1
17,2,0,0,0,0,1,0,1
17,3,0,0,0,0,1,0,1
17,4,0,0,0,0,1,0,1
17,5,0,0,0,0,1,0,1
17,6,0,0,0,0,1,0,1
17,7,0,0,0,0,1,0,1
17,8,0,0,0,0,1,0,1
17,9,0,0,0,0,1,0,1
17,10,0,0,0,0,1,0,1
17,11,0,0,0,0,1,0,1
17,12,0,0,0,0,1,0,1
17,13,0,0,0,0,1,0,1
17,14,0,0,0,0,1,0,1
17,15,0,0,0,0,1,0,1
17,16,0,0,0,0,1,0,1
17,17,0,0,0,0,1,0,1
17,18,0,0,0,0,1,0,1
17,19,0,0,0,0,1,0,1
17,20,0,0,0,0,1,0,1
18,1,0,0,0,0,1,0,1
18,2,0,0,0,0,1,0,1
18,3,0,0,0,0,1,0,1
18,4,0,0,0,0,2,0,1
18,5,0,0,0,0,2,0,1
18,6,0,0,0,0,2,0,1
18,7,0,0,0,0,1,0,1
18,8,0,0,0,0,1,0,1
18,9,0,0,0,0,2,0,1
18,10,0,0,0,0,1,0,1
18,11,0,0,0,0,1,0,1
18,12,0,0,0,0,1,0,1
18,13,0,0,0,0,1,0,1
18,14,0,0,0,0,1,0,1
18,15,0,0,0,0,2,0,1
18,16,3.50154091040277e-07,0.000122027540467575,2.34747089655035e-06,2.50850947274493e-05,3,0,1
18,17,0,0,0,0,2,0,1
18,18,0,0,0,0,1,0,1
18,19,0,0,0,0,1,0,1
18,20,0,0,0,0,1,0,1
19,1,0,0,0,0,1,0,1
19,2,0,0,0,0,2,0,1
19,3,0,0,0,0,2,0,1
19,4,1.1197576214818e-05,2.46689028210042e-05,1.17023039207293e-05,1.39927870772375e-05,3,1,1
19,5,0,0,0,0,2,0,1
19,6,0,0,0,0,1,0,1
19,7,0,0,0,0,2,0,1
19,8,0,0,0,0,1,0,1
19,9,4.13885039478752e-10,0,0,2.48331023687251e-10,2,0,1
19,10,0,0,0,0,1,0,1
19,11,0,0,0,0,2,0,1
19,12,0,0,0,0,1,0,1
19,13,0,0,0,0,1,0,1
19,14,0.00027863466892936,0.000549773889128127,0.000592646060688315,0.000395664791320904,4,1,1
19,15,0,0,0,0,1,0,1
19,16,0,0,0,0,1,0,1
19,17,0,0,0,0,2,0,1
19,18,0,0,0,0,1,0,1
19,19,0,0,0,0,1,0,1
19,20,0,0,0,0,1,0,1
20,1,0,0,0,0,1,0,1
20,2,0,0,0,0,1,0,1
20,3,0,0,0,0,1,0,1
20,4,0,0,0,0,1,0,1
20,5,0,0,0,0,1,0,1
20,6,0,0,0,0,1,0,1
20,7,0,0,0,0,1,0,1
20,8,0,0,0,0,1,0,1
20,9,0,0,0,0,1,0,1
20,10,0,0,0,0,1,0,1
20,11,0,0,0,0,1,0,1
20,12,0,0,0,0,1,0,1
20,13,0,0,0,0,1,0,1
20,14,0,0,0,0,1,0,1
20,15,0,0,0,0,1,0,1
20,16,0,0,0,0,1,0,1
20,17,0,0,0,0,1,0,1
20,18,0,0,0,0,1,0,1
20,19,0,0,0,0,1,0,1
20,20,0,0,0,0,1,0,1
21,1,0,0,0,0,1,0,1
21,2,0,0,0,0,1,0,1
21,3,0,0,0,0,1,0,1
21,4,0,0,0,0,1,0,1
21,5,0,0,0,0,1,0,1
21,6,0,0,0,0,1,0,1
21,7,0,0,0,0,1,0,1
21,8,0,0,0,0,1,0,1
21,9,0,0,0,0,1,0,1
21,10,0,0,0,0,1,0,1
21,11,0,0,0,0,1,0,1
21,12,0,0,0,0,1,0,1
21,13,0,0,0,0,1,0,1
21,14,0,0,0,0,1,0,1
21,15,0,0,0,0,1,0,1
21,16,0,0,0,0,1,0,1
21,17,0,0,0,0,1,0,1
21,18,0,0,0,0,1,0,1
21,19,0,0,0,0,1,0,1
21,20,0,0,0,0,1,0,1
22,1,0,0,0,0,1,0,1
22,2,0,0,0,0,1,0,1
22,3,0,0,0,0,1,0,1
22,4,0,0,0,0,1,0,1
22,5,0,0,0,0,1,0,1
22,6,0,0,0,0,1,0,1
22,7,0,0,0,0,1,0,1
22,8,0,0,0,0,1,0,1
22,9,0,0,0,0,1,0,1
22,10,0,0,0,0,1,0,1
22,11,0,0,0,0,1,0,1
22,12,0,0,0,0,1,0,1
22,13,0,0,0,0,1,0,1
22,14,0,0,0,0,1,0,1
22,15,0,0,0,0,1,0,1
22,16,0,0,0,0,1,0,1
22,17,0,0,0,0,1,0,1
22,18,0,0,0,0,1,0,1
22,19,0,0,0,0,1,0,1
22,20,0,0,0,0,1,0,1
23,1,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,2,3.20139345099997e-05,0.00526856305838476,8.37283983796939e-05,0.00108966665205889,5,0,1
23,3,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,4,0.000187377237822645,0.00177289838177665,3.97351018742813e-05,0.000474953039423772,4,0,1
23,5,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,6,8.79995401427443e-05,0.00540600524037433,0.000101173660400375,0.00115423550424059,4,1,1
23,7,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,8,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,9,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,10,6.87163742068996e-06,0.00518870834673064,7.39135428564317e-07,0.00104201247888426,3,1,1
23,11,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,12,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,13,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,14,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,15,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,16,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,17,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,18,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,19,3.55568247366696e-05,0.00518559544276037,0,0.00105845318339407,2,0,1
23,20,9.49744002676357e-05,0.00706240023277143,0.000495555953702596,0.00156857587745539,4,1,1
24,1,0,0,0,0,1,0,1
24,2,0,0,0,0,1,0,1
24,3,0,0,0,0,1,0,1
24,4,0,0,0,0,1,0,1
24,5,0,0,0,0,1,0,1
24,6,0,0,0,0,1,0,1
24,7,0,0,0,0,1,0,1
24,8,0,0,0,0,1,0,1
24,9,0,0,0,0,1,0,1
24,10,0,0,0,0,1,0,1
24,11,0,0,0,0,1,0,1
24,12,0,0,0,0,1,0,1
24,13,0,0,0,0,1,0,1
24,14,0,0,0,0,1,0,1
24,15,0,0,0,0,1,0,1
24,16,0,0,0,0,1,0,1
24,17,0,0,0,0,1,0,1
24,18,0,0,0,0,1,0,1
24,19,0,0,0,0,1,0,1
24,20,0,0,0,0,1,0,1
25,1,0,0,0,0,1,0,1
25,2,0,0,0,0,1,0,1
25,3,0,0,0,0,1,0,1
25,4,0,0,0,0,1,0,1
25,5,0,0,0,0,1,0,1
25,6,0,0,0,0,1,0,1
25,7,0,0,0,0,1,0,1
25,8,0,0,0,0,1,0,1
25,9,0,0,0,0,1,0,1
25,10,0,0,0,0,1,0,1
25,11,0,0,0,0,1,0,1
25,12,0,0,0,0,1,0,1
25,13,0,0,0,0,1,0,1
25,14,0,0,0,0,1,0,1
25,15,0,0,0,0,1,0,1
25,16,0,0,0,0,1,0,1
25,17,0,0,0,0,1,0,1
25,18,0,0,0,0,1,0,1
25,19,0,0,0,0,1,0,1
25,20,0,0,0,0,1,0,1
26,1,0,0,0,0,1,0,1
26,2,0,0,0,0,1,0,1
26,3,0,0,0,0,1,0,1
26,4,0,0,0,0,1,0,1
26,5,0,0,0,0,1,0,1
26,6,0,0,0,0,1,0,1
26,7,0,0,0,0,1,0,1
26,8,0,0,0,0,1,0,1
26,9,0,0,0,0,1,0,1
26,10,0,0,0,0,1,0,1
26,11,0,0,0,0,1,0,1
26,12,0,0,0,0,1,0,1
26,13,0,0,0,0,1,0,1
26,14,0,0,0,0,1,0,1
26,15,0,0,0,0,1,0,1
26,16,0,0,0,0,1,0,1
26,17,0,0,0,0,1,0,1
26,18,0,0,0,0,1,0,1
26,19,0,0,0,0,1,0,1
26,20,0,0,0,0,1,0,1
27,1,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,2,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,3,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,4,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,5,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,6,1.32347253855729e-05,9.11872548811871e-06,5.19018632871323e-06,1.08026175947101e-05,4,1,1
27,7,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,8,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,9,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,10,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,11,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,12,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,13,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,14,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,15,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,16,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,17,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,18,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,19,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
27,20,0.000102391756266984,0,0,6.14350537601906e-05,1,0,1
28,1,0,0.0010421388427378,0,0.000208427768547559,1,0,1
28,2,0.000987972157812446,0.000836616373050973,0,0.000760106569297662,2,0,1
28,3,0,0.0010421388427378,0,0.000208427768547559,1,0,1
28,4,0.000987972157812446,0.000836616373050973,0,0.000760106569297662,2,0,1
28,5,5.01671595004882e-08,1.52403829459804e-07,0,6.05810615922537e-08,3,0,1
28,6,0.000987972157812446,0.000836616373050973,0,0.000760106569297662,2,0,1
28,7,0.000987972157812446,0.000836616373050973,0,0.000760106569297662,2,0,1
28,8,0.000662991126394657,0.00247123020403522,0.000196097283514618,0.000931260173346762,5,0,1
28,9,0,0.0010421388427378,0,0.000208427768547559,1,0,1
28,10,0,0.0010421388427378,0,0.000208427768547559,1,0,1
28,11,0,0.0010421388427378,0,0.000208427768547559,1,0,1
28,12,0,0.0010421388427378,0,0.000208427768547559,1,0,1
28,13,0,0.0010421388427378,0,0.000208427768547559,1,0,1
28,14,0,0.0010421388427378,0,0.000208427768547559,1,0,1
28,15,0.000987972157812446,0.000836616373050973,0,0.000760106569297662,2,0,1
28,16,0,0.0010421388427378,0,0.000208427768547559,1,0,1
28,17,0,0.0010421388427378,0,0.000208427768547559,1,0,1
28,18,0.000987972157812446,0.000836616373050973,0,0.000760106569297662,2,0,1
