initial_branch,trial_id,paper_LLR,paper_LFOR,paper_NVOR,paper_CRI,paper_valid_stage_count,paper_invalid_stage_count,paper_lfor_nvor_complete
5,7,0,0,0,0,1,0,1
5,8,0,0,0,0,1,0,1
5,9,0,0,0,0,1,0,1
5,10,0,0,0,0,1,0,1
5,11,0,0,0,0,1,0,1
5,12,0,0,0,0,1,0,1
5,13,0,0,0,0,1,0,1
5,14,0,0,0,0,1,0,1
5,15,0,0,0,0,1,0,1
5,16,0,0,0,0,1,0,1
5,17,0,0,0,0,1,0,1
5,18,0,0,0,0,1,0,1
5,19,0,0,0,0,1,0,1
5,20,0,0,0,0,1,0,1
6,1,0,0,0,0,1,0,1
6,2,0,0,0,0,1,0,1
6,3,0,0,0,0,1,0,1
6,4,0,0,0,0,1,0,1
6,5,0,0,0,0,1,0,1
6,6,0,0,0,0,1,0,1
6,7,0,0,0,0,1,0,1
6,8,0,0,0,0,1,0,1
6,9,0,0,0,0,1,0,1
6,10,0,0,0,0,1,0,1
6,11,0,0,0,0,1,0,1
6,12,0,0,0,0,1,0,1
6,13,0,0,0,0,1,0,1
6,14,0,0,0,0,1,0,1
6,15,0,0,0,0,1,0,1
6,16,0,0,0,0,1,0,1
6,17,0,0,0,0,1,0,1
6,18,0,0,0,0,1,0,1
6,19,0,0,0,0,1,0,1
6,20,0,0,0,0,1,0,1
7,1,0,0,0,0,1,0,1
7,2,0,0,0,0,1,0,1
7,3,0,0,0,0,1,0,1
7,4,0,0,0,0,1,0,1
7,5,0,0,0,0,1,0,1
7,6,0,0,0,0,1,0,1
7,7,0,0,0,0,1,0,1
7,8,0,0,0,0,1,0,1
7,9,0,0,0,0,1,0,1
7,10,0,0,0,0,1,0,1
7,11,0,0,0,0,1,0,1
7,12,0,0,0,0,1,0,1
7,13,0,0,0,0,1,0,1
7,14,0,0,0,0,1,0,1
7,15,0,0,0,0,1,0,1
7,16,0,0,0,0,1,0,1
7,17,0,0,0,0,1,0,1
7,18,0,0,0,0,1,0,1
7,19,0,0,0,0,1,0,1
7,20,0,0,0,0,1,0,1
8,1,0,0,0,0,1,0,1
8,2,8.25245366485702e-06,9.87618292906165e-05,2.11892037657401e-06,2.51276221323523e-05,3,1,1
8,3,0,0,0,0,1,0,1
8,4,0,0,0,0,1,0,1
8,5,0,0,0,0,1,0,1
8,6,0,0,0,0,1,0,1
8,7,0,0,0,0,1,0,1
8,8,0,0,0,0,1,0,1
8,9,0,0,0,0,1,0,1
8,10,0,0,0,0,1,0,1
8,11,4.65302335692392e-06,3.05183975800554e-06,0,3.40218196575546e-06,3,0,1
8,12,0,0,0,0,1,0,1
8,13,0,0,0,0,1,0,1
8,14,0,0,0,0,1,0,1
8,15,0,0,0,0,1,0,1
8,16,1.3823329448772e-06,9.97489542813989e-07,0,1.02889767548912e-06,3,0,1
8,17,3.39909047719397e-07,9.19265089608836e-05,1.22081054838129e-06,1.88334093304846e-05,4,0,1
8,18,0,0,0,0,1,0,1
8,19,5.95556835733396e-06,4.52176643006799e-05,1.46121725561737e-06,1.29091173256598e-05,4,0,1
8,20,0,0,0,0,1,0,1
9,1,0.000109733785029764,0.000274829230652638,3.16870613775909e-06,0.000121439858375938,3,0,1
9,2,0,0,0,0,1,0,1
9,3,0,0,0,0,1,0,1
9,4,0,0,0,0,1,0,1
9,5,0,0,0,0,1,0,1
9,6,0,0,0,0,1,0,1
9,7,0,0,0,0,1,0,1
9,8,0,0,0,0,1,0,1
9,9,0,0,0,0,1,0,1
9,10,0,0,0,0,1,0,1
9,11,0,0,0,0,1,0,1
9,12,0,0,0,0,1,0,1
9,13,0,0,0,0,1,0,1
9,14,0,0,0,0,1,0,1
9,15,0,0,0,0,1,0,1
9,16,0,0,0,0,1,0,1
9,17,0,0,0,0,1,0,1
9,18,0,0,0,0,1,0,1
9,19,0,0,0,0,1,0,1
9,20,0,0,0,0,1,0,1
10,1,0,0.000925486373851436,0,0.000185097274770287,1,0,1
10,2,0,0.000925486373851436,0,0.000185097274770287,1,0,1
10,3,2.47485487511356e-07,0.000972260596138894,9.62571305149729e-07,0.000194793124781316,3,0,1
10,4,7.69421554877365e-06,0.000182296249738342,3.01049245148961e-05,4.70967641799118e-05,3,1,1
10,5,0,0.000925486373851436,0,0.000185097274770287,1,0,1
10,6,0,0.000925486373851436,0,0.000185097274770287,1,0,1
10,7,0,0.000925486373851436,0,0.000185097274770287,1,0,1
10,8,0.0025630541726724,0.16708993046869,0.00984427903506602,0.0369246744043546,3,0,1
10,9,0.000236373385242822,0.0162771021340089,0.000907872172817672,0.00357881889251101,3,0,1
10,10,0.0025630541726724,0.16708993046869,0.00984427903506602,0.0369246744043546,3,0,1
10,11,0.0025630541726724,0.16708993046869,0.00984427903506602,0.0369246744043546,3,0,1
10,12,0.0025630541726724,0.16708993046869,0.00984427903506602,0.0369246744043546,3,0,1
10,13,0,0.000925486373851436,0,0.000185097274770287,1,0,1
10,14,5.85456698523878e-05,0.00037928562536652,0,0.000110984526984737,3,0,1
10,15,0,0.000925486373851436,0,0.000185097274770287,1,0,1
10,16,0.000247580095592242,0.00926482638784843,0.000598942632685901,0.00212130186146221,4,0,1
10,17,0.0025630541726724,0.16708993046869,0.00984427903506602,0.0369246744043546,3,0,1
10,18,0.000126247597825481,0.0163431305384601,0.000582936051132698,0.00346096187661385,5,0,1
10,19,1.36545784818907e-05,0.16708993046869,0.0035165643411875,0.0341294917090646,4,0,1
10,20,0,0.000925486373851436,0,0.000185097274770287,1,0,1
11,1,0,0,0,0,1,0,1
11,2,0,0,0,0,1,0,1
11,3,0,0,0,0,1,0,1
11,4,0,0,0,0,1,0,1
11,5,0,0,0,0,1,0,1
11,6,0,0,0,0,1,0,1
11,7,0.000505857482556236,0.000434455312805655,0.000390950191746877,0.000468595590444248,3,0,1
11,8,0,0,0,0,1,0,1
11,9,0,0,0,0,1,0,1
11,10,0,0,0,0,1,0,1
11,11,0,0,0,0,1,0,1
11,12,0.000548921437664722,0.000471440757782691,0.000424232019312153,0.000508487418017802,3,0,1
11,13,0,0,0,0,1,0,1
11,14,0,0,0,0,1,0,1
11,15,0,0,0,0,1,0,1
11,16,0.000548921437664722,0.000471440757782691,0.000424232019312153,0.000508487418017802,3,0,1
11,17,0.000505857482556236,0.000434455312805655,0.000390950191746877,0.000468595590444248,3,0,1
11,18,0,0,0,0,1,0,1
11,19,0,0,0,0,1,0,1
11,20,0,0,0,0,1,0,1
12,1,0,0,0,0,1,0,1
12,2,0,0,0,0,1,0,1
12,3,0,0,0,0,1,0,1
12,4,0,0,0,0,1,0,1
12,5,0,0,0,0,1,0,1
12,6,0,0,0,0,1,0,1
12,7,0,0,0,0,1,0,1
12,8,2.0356236681938e-05,0.000683187605435762,4.92455500539815e-05,0.000158700373107112,4,0,1
12,9,5.30950096409081e-06,0.0136659891338985,0.000293942042581126,0.00279517193587437,5,0,1
12,10,0,0,0,0,1,0,1
12,11,0,0,0,0,1,0,1
12,12,0,0,0,0,1,0,1
12,13,0,0,0,0,1,0,1
12,14,0,0,0,0,1,0,1
12,15,0,0,0,0,1,0,1
12,16,0.000174244042944733,0.000149649363294058,0.000134663901096731,0.000161409078644998,3,0,1
12,17,0,0,0,0,1,0,1
12,18,0,0,0,0,1,0,1
12,19,0,0,0,0,1,0,1
12,20,0,0,0,0,1,0,1
13,1,0,0,0,0,1,0,1
13,2,0,0,0,0,1,0,1
13,3,0,0,0,0,1,0,1
13,4,0,0,0,0,1,0,1
13,5,0,0,0,0,1,0,1
13,6,0,0,0,0,1,0,1
13,7,7.42893844432517e-06,0,0,4.4573630665951e-06,2,0,1
13,8,0,0,0,0,1,0,1
13,9,0,0,0,0,1,0,1
13,10,0,0,0,0,1,0,1
13,11,7.42893844432517e-06,0,0,4.4573630665951e-06,2,0,1
13,12,7.42893844432517e-06,0,0,4.4573630665951e-06,2,0,1
13,13,0,0,0,0,1,0,1
13,14,0,0,0,0,1,0,1
13,15,0,0,0,0,1,0,1
13,16,7.42893844432517e-06,0,0,4.4573630665951e-06,2,0,1
13,17,0,0,0,0,1,0,1
13,18,7.42893844432517e-06,0,0,4.4573630665951e-06,2,0,1
13,19,2.4461249472319e-05,0.000238800321411037,7.28566682014808e-05,7.70081476058949e-05,4,1,1
13,20,0,0,0,0,1,0,1
14,1,0.000728275691525559,0.00988736341730308,7.24037037772311e-05,0.0024289188391314,5,0,1
14,2,0.000262744746368104,0.00862812186958485,2.27425539897208e-05,0.00188781973253578,4,0,1
14,3,0.000830876186807949,0.00757163806999641,4.74043549388597e-05,0.00202233419707182,4,0,1
14,4,0.00104744202291066,0.00991041856347854,9.00434971700904e-05,0.00262855762587612,4,0,1
14,5,6.0706028308547e-05,0.00675107420902118,0,0.00138663845878936,2,0,1
14,6,0.000477942750003381,0.00938112925127904,4.90362999715177e-05,0.00217279876025214,4,0,1
14,7,0.000213985645155223,0.00845750707521947,1.6784973529239e-05,0.00182324979684287,4,0,1
14,8,0.000464118030317892,0.00741598610547792,2.58156806631713e-05,0.00176683117541895,4,0,1
14,9,0.000477942750003381,0.00938112925127904,4.90362999715177e-05,0.00217279876025214,4,0,1
14,10,0.000262744746368104,0.00862812186958485,2.27425539897208e-05,0.00188781973253578,4,0,1
14,11,6.0706028308547e-05,0.00675107420902118,0,0.00138663845878936,2,0,1
14,12,6.35861614929782e-05,0.00647621619161142,9.8166181863936e-06,0.00133535825885535,4,0,1
14,13,0.00104744202291066,0.00991041856347854,9.00434971700904e-05,0.00262855762587612,4,0,1
14,14,0.000149755534864227,0.00817334050216222,9.8809683393714e-06,0.00172649761501885,4,0,1
14,15,0.000213985645155223,0.00845750707521947,1.6784973529239e-05,0.00182324979684287,4,0,1
14,16,0.000201115149195249,0.00715765345918874,8.83662749478048e-06,0.00155396710685385,4,0,1
14,17,0.000477942750003381,0.00938112925127904,4.90362999715177e-05,0.00217279876025214,4,0,1
14,18,0.000249697982786014,0.00720537359028448,1.19730589706928e-05,0.00159328811952264,4,0,1
14,19,0.000262744746368104,0.00862812186958485,2.27425539897208e-05,0.00188781973253578,4,0,1
14,20,0.00104744202291066,0.00991041856347854,9.00434971700904e-05,0.00262855762587612,4,0,1
15,1,0,0,0,0,1,0,1
15,2,0,0,0,0,1,0,1
15,3,0,0,0,0,1,0,1
15,4,0,0,0,0,1,0,1
15,5,0,0,0,0,1,0,1
15,6,0,0,0,0,1,0,1
15,7,0,0,0,0,1,0,1
15,8,0,0,0,0,1,0,1
15,9,0,0,0,0,1,0,1
15,10,0,0,0,0,1,0,1
15,11,0,0,0,0,1,0,1
15,12,0,0,0,0,1,0,1
15,13,0,0,0,0,1,0,1
15,14,0,0,0,0,1,0,1
15,15,0,0,0,0,1,0,1
15,16,0,0,0,0,1,0,1
15,17,0,0,0,0,1,0,1
15,18,0,0,0,0,1,0,1
15,19,0,0,0,0,1,0,1
15,20,0,0,0,0,1,0,1
16,1,0,0,0,0,1,0,1
16,2,0,0,0,0,1,0,1
16,3,0,0,0,0,1,0,1
16,4,0,0,0,0,1,0,1
16,5,0,0,0,0,1,0,1
16,6,0,0,0,0,1,0,1
16,7,0,0,0,0,1,0,1
16,8,0,0,0,0,1,0,1
16,9,0,0,0,0,1,0,1
16,10,0,0,0,0,1,0,1
16,11,0,0,0,0,1,0,1
16,12,0,0,0,0,1,0,1
16,13,0,0,0,0,1,0,1
16,14,0,0,0,0,1,0,1
16,15,0,0,0,0,1,0,1
16,16,0,0,0,0,1,0,1
16,17,0,0,0,0,1,0,1
16,18,0,0,0,0,1,0,1
16,19,0,0,0,0,1,0,1
16,20,0,0,0,0,1,0,1
17,1,0,0,0,0,1,0,1
17,2,0,0,0,0,1,0,1
17,3,0,0,0,0,1,0,1
17,4,0,0,0,0,1,0,1
17,5,0,0,0,0,1,0,1
17,6,0,0,0,0,1,0,1
17,7,0,0,0,0,1,0,1
17,8,0,0,0,0,1,0,1
17,9,0,0,0,0,1,0,1
17,10,0,0,0,0,1,0,1
17,11,0,0,0,0,1,0,1
17,12,0,0,0,0,1,0,1
17,13,0,0,0,0,1,0,1
17,14,0,0,0,0,1,0,1
17,15,0,0,0,0,1,0,1
17,16,0,0,0,0,1,0,1
17,17,0,0,0,0,1,0,1
17,18,0,0,0,0,1,0,1
17,19,0,0,0,0,1,0,1
17,20,0,0,0,0,1,0,1
18,1,0,0.000119234276318943,0,2.38468552637886e-05,1,0,1
18,2,0,0.000119234276318943,0,2.38468552637886e-05,1,0,1
18,3,0,0.000119234276318943,0,2.38468552637886e-05,1,0,1
18,4,1.40519448757408e-06,0.000167144477681618,2.96094868713431e-06,3.48642019662948e-05,5,0,1
18,5,0,0.000119234276318943,0,2.38468552637886e-05,1,0,1
18,6,0,0.000119234276318943,0,2.38468552637886e-05,1,0,1
18,7,0,0.000119234276318943,0,2.38468552637886e-05,1,0,1
18,8,0,0.000119234276318943,0,2.38468552637886e-05,1,0,1
18,9,2.0175515425352e-07,7.74852685702752e-05,1.37474230950176e-06,1.58930552685075e-05,3,0,1
18,10,0,0.000119234276318943,0,2.38468552637886e-05,1,0,1
18,11,0,0.000119234276318943,0,2.38468552637886e-05,1,0,1
18,12,0,6.86026613960296e-05,0,1.37205322792059e-05,2,0,1
18,13,0,6.86026613960296e-05,0,1.37205322792059e-05,2,0,1
18,14,0,0.000119234276318943,0,2.38468552637886e-05,1,0,1
18,15,0,6.86026613960296e-05,0,1.37205322792059e-05,2,0,1
18,16,0,6.86026613960296e-05,0,1.37205322792059e-05,2,0,1
18,17,0,0.000119234276318943,0,2.38468552637886e-05,1,0,1
18,18,0,6.86026613960296e-05,0,1.37205322792059e-05,2,0,1
18,19,0,0.000119234276318943,0,2.38468552637886e-05,1,0,1
18,20,0,6.86026613960296e-05,0,1.37205322792059e-05,2,0,1
19,1,0,0.00049787519887403,0,9.9575039774806e-05,1,0,1
19,2,0,0.00049787519887403,0,9.9575039774806e-05,1,0,1
19,3,0,0.000332687389623336,0,6.65374779246671e-05,2,0,1
19,4,0,0.000332687389623336,0,6.65374779246671e-05,2,0,1
19,5,0,0.00049787519887403,0,9.9575039774806e-05,1,0,1
19,6,0,0.000332687389623336,0,6.65374779246671e-05,2,0,1
19,7,0,0.000332687389623336,0,6.65374779246671e-05,2,0,1
19,8,0,0.00049787519887403,0,9.9575039774806e-05,1,0,1
19,9,0,0.000127333771647893,0.000105491572346739,4.65650687989264e-05,2,0,1
19,10,0,0.00049787519887403,0,9.9575039774806e-05,1,0,1
19,11,0,0.000332687389623336,0,6.65374779246671e-05,2,0,1
19,12,8.48047151773357e-11,0.00162104735532512,7.08324673968738e-05,0.000338376015427228,5,0,1
19,13,0,0.000332687389623336,0,6.65374779246671e-05,2,0,1
19,14,0,0.00049787519887403,0,9.9575039774806e-05,1,0,1
19,15,0,0.00049787519887403,0,9.9575039774806e-05,1,0,1
19,16,0.000127179256099941,0.000569422666540629,0.000265686300328716,0.000243329347033833,4,1,1
19,17,0,0.00049787519887403,0,9.9575039774806e-05,1,0,1
19,18,0,0.00049787519887403,0,9.9575039774806e-05,1,0,1
19,19,0,0.000332687389623336,0,6.65374779246671e-05,2,0,1
19,20,0,0.00049787519887403,0,9.9575039774806e-05,1,0,1
20,1,0,0,0,0,1,0,1
20,2,0,0,0,0,1,0,1
20,3,0,0,0,0,1,0,1
20,4,0,0,0,0,1,0,1
20,5,0,0,0,0,1,0,1
20,6,0,0,0,0,1,0,1
20,7,0,0,0,0,1,0,1
20,8,0,0,0,0,1,0,1
20,9,0,0,0,0,1,0,1
20,10,0,0,0,0,1,0,1
20,11,0,0,0,0,1,0,1
20,12,0,0,0,0,1,0,1
20,13,0,0,0,0,1,0,1
20,14,0,0,0,0,1,0,1
20,15,0,0,0,0,1,0,1
20,16,0,0,0,0,1,0,1
20,17,0,0,0,0,1,0,1
20,18,0,0,0,0,1,0,1
20,19,0,0,0,0,1,0,1
20,20,0,0,0,0,1,0,1
21,1,0,0,0,0,1,0,1
21,2,0,0,0,0,1,0,1
21,3,0,0,0,0,1,0,1
21,4,0,0,0,0,1,0,1
21,5,0,0,0,0,1,0,1
21,6,0,0,0,0,1,0,1
21,7,0,0,0,0,1,0,1
21,8,0,0,0,0,1,0,1
21,9,0,0,0,0,1,0,1
21,10,0,0,0,0,1,0,1
21,11,0,0,0,0,1,0,1
21,12,0,0,0,0,1,0,1
21,13,0,0,0,0,1,0,1
21,14,0,0,0,0,1,0,1
21,15,0,0,0,0,1,0,1
21,16,0,0,0,0,1,0,1
21,17,0,0,0,0,1,0,1
21,18,0,0,0,0,1,0,1
21,19,0,0,0,0,1,0,1
21,20,0,0,0,0,1,0,1
22,1,0,0,0,0,1,0,1
22,2,0,0,0,0,1,0,1
22,3,0,0,0,0,1,0,1
22,4,0,0,0,0,1,0,1
22,5,0,0,0,0,1,0,1
22,6,0,0,0,0,1,0,1
22,7,0,0,0,0,1,0,1
22,8,0,0,0,0,1,0,1
22,9,0,0,0,0,1,0,1
22,10,0,0,0,0,1,0,1
22,11,0,0,0,0,1,0,1
22,12,0,0,0,0,1,0,1
22,13,0,0,0,0,1,0,1
22,14,0,0,0,0,1,0,1
22,15,0,0,0,0,1,0,1
22,16,0,0,0,0,1,0,1
22,17,0,0,0,0,1,0,1
22,18,0,0,0,0,1,0,1
22,19,0,0,0,0,1,0,1
22,20,0,0,0,0,1,0,1
23,1,0.000368856378838458,0.00158682055875687,5.19983142410366e-05,0.000549077601902657,3,1,1
23,2,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
23,3,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
23,4,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
23,5,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
23,6,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
23,7,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
23,8,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
23,9,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
23,10,4.83037073470392e-06,0.000696724990110316,0,0.000142243220462886,2,0,1
23,11,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
23,12,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
23,13,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
23,14,0.000182097050166229,0.00125860072231373,8.87268929627212e-06,0.000362752912421739,4,0,1
23,15,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
23,16,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
23,17,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
23,18,0.000325749958928456,0.00154246221460879,4.61699604960845e-05,0.000513176410378049,3,1,1
23,19,4.83037073470392e-06,0.000696724990110316,0,0.000142243220462886,2,0,1
23,20,4.04237765511393e-05,0.00583066121932781,0,0.00119038650979625,2,0,1
24,1,0,0,0,0,1,0,1
24,2,0,0,0,0,1,0,1
24,3,0,0,0,0,1,0,1
24,4,0,0,0,0,1,0,1
24,5,0,0,0,0,1,0,1
24,6,0,0,0,0,1,0,1
24,7,0,0,0,0,1,0,1
24,8,0,0,0,0,1,0,1
24,9,0,0,0,0,1,0,1
24,10,0,0,0,0,1,0,1
24,11,0,0,0,0,1,0,1
24,12,0,0,0,0,1,0,1
24,13,0,0,0,0,1,0,1
24,14,0,0,0,0,1,0,1
24,15,0,0,0,0,1,0,1
24,16,0,0,0,0,1,0,1
24,17,0,0,0,0,1,0,1
24,18,0,0,0,0,1,0,1
24,19,0,0,0,0,1,0,1
24,20,0,0,0,0,1,0,1
25,1,0,0,0,0,1,0,1
25,2,0,0,0,0,1,0,1
25,3,0,0,0,0,1,0,1
25,4,0,0,0,0,1,0,1
25,5,0,0,0,0,1,0,1
25,6,0,0,0,0,1,0,1
25,7,0,0,0,0,1,0,1
25,8,0,0,0,0,1,0,1
25,9,0,0,0,0,1,0,1
25,10,0,0,0,0,1,0,1
25,11,0,0,0,0,1,0,1
25,12,0,0,0,0,1,0,1
25,13,0,0,0,0,1,0,1
25,14,0,0,0,0,1,0,1
25,15,0,0,0,0,1,0,1
25,16,0,0,0,0,1,0,1
25,17,0,0,0,0,1,0,1
25,18,0,0,0,0,1,0,1
25,19,0,0,0,0,1,0,1
25,20,0,0,0,0,1,0,1
26,1,0,0,0,0,1,0,1
26,2,0,0,0,0,1,0,1
26,3,0,0,0,0,1,0,1
26,4,0,0,0,0,1,0,1
26,5,0,0,0,0,1,0,1
26,6,0,0,0,0,1,0,1
26,7,0,0,0,0,1,0,1
26,8,0,0,0,0,1,0,1
26,9,0,0,0,0,1,0,1
26,10,0,0,0,0,1,0,1
26,11,0,0,0,0,1,0,1
26,12,0,0,0,0,1,0,1
26,13,0,0,0,0,1,0,1
26,14,0,0,0,0,1,0,1
26,15,0,0,0,0,1,0,1
26,16,0,0,0,0,1,0,1
26,17,0,0,0,0,1,0,1
26,18,0,0,0,0,1,0,1
26,19,0,0,0,0,1,0,1
26,20,0,0,0,0,1,0,1
27,1,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,2,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,3,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,4,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,5,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,6,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,7,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,8,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,9,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,10,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,11,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,12,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,13,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,14,5.89598747965385e-06,5.74023928625202e-06,1.32218885588904e-06,4.95007811622052e-06,4,0,1
27,15,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,16,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,17,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,18,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,19,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
27,20,0.000107186028634305,0,0,6.43116171805827e-05,1,0,1
28,1,0,0.00114129497910417,0,0.000228258995820835,1,0,1
28,2,0.0012888637911353,0.00112441111233445,0,0.000998200497148068,2,0,1
28,3,0.000545078908304605,0.00258107694287529,0.000166436568669726,0.000876550047291766,4,1,1
28,4,0,0.00114129497910417,0,0.000228258995820835,1,0,1
28,5,0.0012888637911353,0.00112441111233445,0,0.000998200497148068,2,0,1
28,6,0.0012888637911353,0.00112441111233445,0,0.000998200497148068,2,0,1
28,7,0.0012888637911353,0.00112441111233445,0,0.000998200497148068,2,0,1
28,8,2.40214597044916e-07,1.48973819779734e-06,0,4.42076397786418e-07,4,0,1
28,9,0.0012888637911353,0.00112441111233445,0,0.000998200497148068,2,0,1
28,10,0,0.00114129497910417,0,0.000228258995820835,1,0,1
28,11,0,0.00114129497910417,0,0.000228258995820835,1,0,1
28,12,0.0012888637911353,0.00112441111233445,0,0.000998200497148068,2,0,1
28,13,0.0012888637911353,0.00112441111233445,0,0.000998200497148068,2,0,1
28,14,0,0.00114129497910417,0,0.000228258995820835,1,0,1
28,15,0.0012888637911353,0.00112441111233445,0,0.000998200497148068,2,0,1
