parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,candidate_branch,line_loading_pu,L,L_rated,L_max,L_rated_factor,recorded_P_flow,recomputed_P_flow_paper,diff_P_flow,recorded_P_HF_L,recomputed_P_HF_L_paper,diff_P_HF_L,recorded_P_mis_r,recomputed_P_mis_r_paper,diff_P_mis_r,recorded_P1,recomputed_P1_paper,diff_P1,recorded_P2,recomputed_P2_paper,diff_P2,recorded_P_L,recomputed_P_L_paper,diff_P_L,below_Lrated_flag,formula_match_status,issue_type,note
high_hidden_failure,wind_speed_11_28,1,1,1,17,0.439430091983496,0.439430091983496,0.9,1,0.9,0.000685,0.000685,0,0.005,0.005,0,0.005,0.005,0,0.000678167125,0.000678167125,0,0.005975,0.005975,0,0.006663167125,0.006663167125,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,18,0.620281587237513,0.620281587237513,0.9,1,0.9,0.000223,0.000223,0,0.005,0.005,0,0.005,0.005,0,0.000220775575,0.000220775575,-2.71050543121376e-20,0.005975,0.005975,0,0.006205775575,0.006205775575,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,19,0.476843128584579,0.476843128584579,0.9,1,0.9,0.000685,0.000685,0,0.005,0.005,0,0.005,0.005,0,0.000678167125,0.000678167125,0,0.005975,0.005975,0,0.006663167125,0.006663167125,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,20,0.775146432602964,0.775146432602964,0.9,1,0.9,0.000553,0.000553,0,0.005,0.005,0,0.005,0.005,0,0.000547483825,0.000547483825,0,0.005975,0.005975,0,0.006532483825,0.006532483825,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,21,0.0869044025107542,0.0869044025107542,0.9,1,0.9,0.000427,0.000427,0,0.005,0.005,0,0.005,0.005,0,0.000422740675,0.000422740675,0,0.005975,0.005975,0,0.006407740675,0.006407740675,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,22,0.0941313882204501,0.0941313882204501,0.9,1,0.9,0.000414,0.000414,0,0.005,0.005,0,0.005,0.005,0,0.00040987035,0.00040987035,5.42101086242752e-20,0.005975,0.005975,0,0.00639487035,0.00639487035,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,23,0.44305020502271,0.44305020502271,0.9,1,0.9,0.000434,0.000434,0,0.005,0.005,0,0.005,0.005,0,0.00042967085,0.00042967085,5.42101086242752e-20,0.005975,0.005975,0,0.00641467085,0.00641467085,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,24,0.0655687643936659,0.0655687643936659,0.9,1,0.9,0.000377,0.000377,0,0.005,0.005,0,0.005,0.005,0,0.000373239425,0.000373239425,5.42101086242752e-20,0.005975,0.005975,0,0.006358239425,0.006358239425,8.67361737988404e-19,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,25,0.548822172388474,0.548822172388474,0.9,1,0.9,0.000468,0.000468,0,0.005,0.005,0,0.005,0.005,0,0.0004633317,0.0004633317,0,0.005975,0.005975,0,0.0064483317,0.0064483317,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,26,0.251122618668712,0.251122618668712,0.9,1,0.9,0.000306,0.000306,0,0.005,0.005,0,0.005,0.005,0,0.00030294765,0.00030294765,0,0.005975,0.005975,0,0.00628794765,0.00628794765,8.67361737988404e-19,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,27,0.795721891618119,0.795721891618119,0.9,1,0.9,1.1e-05,1.1e-05,0,0.005,0.005,0,0.005,0.005,0,1.0890275e-05,1.0890275e-05,0,0.005975,0.005975,0,0.005995890275,0.005995890275,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,28,0.535190678238495,0.535190678238495,0.9,1,0.9,0.000473,0.000473,0,0.005,0.005,0,0.005,0.005,0,0.000468281825,0.000468281825,0,0.005975,0.005975,0,0.006453281825,0.006453281825,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,29,0.099078671300846,0.099078671300846,0.9,1,0.9,0.0006,0.0006,0,0.005,0.005,0,0.005,0.005,0,0.000594015,0.000594015,1.0842021724855e-19,0.005975,0.005975,0,0.006579015,0.006579015,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,30,0.21746052706209,0.21746052706209,0.9,1,0.9,0.00065,0.00065,0,0.005,0.005,0,0.005,0.005,0,0.00064351625,0.00064351625,0,0.005975,0.005975,0,0.00662851625,0.00662851625,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,31,0.0683341101841675,0.0683341101841675,0.9,1,0.9,0.000582,0.000582,0,0.005,0.005,0,0.005,0.005,0,0.00057619455,0.00057619455,-1.0842021724855e-19,0.005975,0.005975,0,0.00656119455,0.00656119455,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,32,0.165684225669958,0.165684225669958,0.9,1,0.9,0.000515,0.000515,0,0.005,0.005,0,0.005,0.005,0,0.000509862875,0.000509862875,0,0.005975,0.005975,0,0.006494862875,0.006494862875,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,33,0.709697000281514,0.709697000281514,0.9,1,0.9,2.5e-05,2.5e-05,0,0.005,0.005,0,0.005,0.005,0,2.4750625e-05,2.4750625e-05,0,0.005975,0.005975,0,0.006009750625,0.006009750625,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,34,0.621313340630398,0.621313340630398,0.9,1,0.9,2.5e-05,2.5e-05,0,0.005,0.005,0,0.005,0.005,0,2.4750625e-05,2.4750625e-05,0,0.005975,0.005975,0,0.006009750625,0.006009750625,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,35,0.653351442662463,0.653351442662463,0.9,1,0.9,0.000514,0.000514,0,0.005,0.005,0,0.005,0.005,0,0.00050887285,0.00050887285,0,0.005975,0.005975,0,0.00649387285,0.00649387285,8.67361737988404e-19,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,36,0.14509252308059,0.14509252308059,0.9,1,0.9,0.000582,0.000582,0,0.005,0.005,0,0.005,0.005,0,0.00057619455,0.00057619455,-1.0842021724855e-19,0.005975,0.005975,0,0.00656119455,0.00656119455,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,37,0.708770582914823,0.708770582914823,0.9,1,0.9,0.000502,0.000502,0,0.005,0.005,0,0.005,0.005,0,0.00049699255,0.00049699255,1.0842021724855e-19,0.005975,0.005975,0,0.00648199255,0.00648199255,8.67361737988404e-19,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,38,0.574727774207931,0.574727774207931,0.9,1,0.9,0.000377,0.000377,0,0.005,0.005,0,0.005,0.005,0,0.000373239425,0.000373239425,5.42101086242752e-20,0.005975,0.005975,0,0.006358239425,0.006358239425,8.67361737988404e-19,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,39,0.627947987389031,0.627947987389031,0.9,1,0.9,0.000445,0.000445,0,0.005,0.005,0,0.005,0.005,0,0.000440561125,0.000440561125,5.42101086242752e-20,0.005975,0.005975,0,0.006425561125,0.006425561125,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,40,0.307847675583741,0.307847675583741,0.9,1,0.9,0.00049,0.00049,0,0.005,0.005,0,0.005,0.005,0,0.00048511225,0.00048511225,-5.42101086242752e-20,0.005975,0.005975,0,0.00647011225,0.00647011225,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,41,0.61578884557256,0.61578884557256,0.9,1,0.9,0.000457,0.000457,0,0.005,0.005,0,0.005,0.005,0,0.000452441425,0.000452441425,0,0.005975,0.005975,0,0.006437441425,0.006437441425,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,42,0.448485134845309,0.448485134845309,0.9,1,0.9,0.000603,0.000603,0,0.005,0.005,0,0.005,0.005,0,0.000596985075,0.000596985075,0,0.005975,0.005975,0,0.006581985075,0.006581985075,8.67361737988404e-19,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,43,0.158105581219144,0.158105581219144,0.9,1,0.9,0.000477,0.000477,0,0.005,0.005,0,0.005,0.005,0,0.000472241925,0.000472241925,0,0.005975,0.005975,0,0.006457241925,0.006457241925,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,44,0.243533542975639,0.243533542975639,0.9,1,0.9,2.5e-05,2.5e-05,0,0.005,0.005,0,0.005,0.005,0,2.4750625e-05,2.4750625e-05,0,0.005975,0.005975,0,0.006009750625,0.006009750625,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,45,0.489166444938391,0.489166444938391,0.9,1,0.9,0.000452,0.000452,0,0.005,0.005,0,0.005,0.005,0,0.0004474913,0.0004474913,5.42101086242752e-20,0.005975,0.005975,0,0.0064324913,0.0064324913,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,1,46,0.59601146371266,0.59601146371266,0.9,1,0.9,0.000414,0.000414,0,0.005,0.005,0,0.005,0.005,0,0.00040987035,0.00040987035,5.42101086242752e-20,0.005975,0.005975,0,0.00639487035,0.00639487035,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,2,0.107141961901022,0.107141961901022,0.9,1,0.9,0.000582,0.000582,0,0.005,0.005,0,0.005,0.005,0,0.00057619455,0.00057619455,-1.0842021724855e-19,0.005975,0.005975,0,0.00656119455,0.00656119455,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,4,0.792449246000005,0.792449246000005,0.9,1,0.9,0.000445,0.000445,0,0.005,0.005,0,0.005,0.005,0,0.000440561125,0.000440561125,5.42101086242752e-20,0.005975,0.005975,0,0.006425561125,0.006425561125,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,5,0.441975834928141,0.441975834928141,0.9,1,0.9,0.000477,0.000477,0,0.005,0.005,0,0.005,0.005,0,0.000472241925,0.000472241925,0,0.005975,0.005975,0,0.006457241925,0.006457241925,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,6,0.0773368031820977,0.0773368031820977,0.9,1,0.9,0.000548,0.000548,0,0.005,0.005,0,0.005,0.005,0,0.0005425337,0.0005425337,0,0.005975,0.005975,0,0.0065275337,0.0065275337,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,7,0.72182016349359,0.72182016349359,0.9,1,0.9,0.000434,0.000434,0,0.005,0.005,0,0.005,0.005,0,0.00042967085,0.00042967085,5.42101086242752e-20,0.005975,0.005975,0,0.00641467085,0.00641467085,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,8,0.257135467705716,0.257135467705716,0.9,1,0.9,3.4e-05,3.4e-05,0,0.005,0.005,0,0.005,0.005,0,3.366085e-05,3.366085e-05,0,0.005975,0.005975,0,0.00601866085,0.00601866085,8.67361737988404e-19,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,9,0.696132210754212,0.696132210754212,0.9,1,0.9,0.000616,0.000616,0,0.005,0.005,0,0.005,0.005,0,0.0006098554,0.0006098554,0,0.005975,0.005975,0,0.0065948554,0.0065948554,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,10,0.565961907114782,0.565961907114782,0.9,1,0.9,0.000582,0.000582,0,0.005,0.005,0,0.005,0.005,0,0.00057619455,0.00057619455,-1.0842021724855e-19,0.005975,0.005975,0,0.00656119455,0.00656119455,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,11,0.595894509148453,0.595894509148453,0.9,1,0.9,0.000565,0.000565,0,0.005,0.005,0,0.005,0.005,0,0.000559364125,0.000559364125,0,0.005975,0.005975,0,0.006544364125,0.006544364125,8.67361737988404e-19,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,12,0.718860249098029,0.718860249098029,0.9,1,0.9,0.000263,0.000263,0,0.005,0.005,0,0.005,0.005,0,0.000260376575,0.000260376575,0,0.005975,0.005975,0,0.006245376575,0.006245376575,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,13,0.783085331944579,0.783085331944579,0.9,1,0.9,0.000502,0.000502,0,0.005,0.005,0,0.005,0.005,0,0.00049699255,0.00049699255,1.0842021724855e-19,0.005975,0.005975,0,0.00648199255,0.00648199255,8.67361737988404e-19,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,14,0.578304830958323,0.578304830958323,0.9,1,0.9,0.000377,0.000377,0,0.005,0.005,0,0.005,0.005,0,0.000373239425,0.000373239425,5.42101086242752e-20,0.005975,0.005975,0,0.006358239425,0.006358239425,8.67361737988404e-19,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,15,0.441745524518712,0.441745524518712,0.9,1,0.9,2.3e-05,2.3e-05,0,0.005,0.005,0,0.005,0.005,0,2.2770575e-05,2.2770575e-05,0,0.005975,0.005975,0,0.006007770575,0.006007770575,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,16,0.468797746540774,0.468797746540774,0.9,1,0.9,2.3e-05,2.3e-05,0,0.005,0.005,0,0.005,0.005,0,2.2770575e-05,2.2770575e-05,0,0.005975,0.005975,0,0.006007770575,0.006007770575,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,17,0.443084606726607,0.443084606726607,0.9,1,0.9,0.000685,0.000685,0,0.005,0.005,0,0.005,0.005,0,0.000678167125,0.000678167125,0,0.005975,0.005975,0,0.006663167125,0.006663167125,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,18,0.648096663601433,0.648096663601433,0.9,1,0.9,0.000223,0.000223,0,0.005,0.005,0,0.005,0.005,0,0.000220775575,0.000220775575,-2.71050543121376e-20,0.005975,0.005975,0,0.006205775575,0.006205775575,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,19,0.485116269411815,0.485116269411815,0.9,1,0.9,0.000685,0.000685,0,0.005,0.005,0,0.005,0.005,0,0.000678167125,0.000678167125,0,0.005975,0.005975,0,0.006663167125,0.006663167125,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,20,0.807707935040964,0.807707935040964,0.9,1,0.9,0.000553,0.000553,0,0.005,0.005,0,0.005,0.005,0,0.000547483825,0.000547483825,0,0.005975,0.005975,0,0.006532483825,0.006532483825,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,21,0.0900138839667108,0.0900138839667108,0.9,1,0.9,0.000427,0.000427,0,0.005,0.005,0,0.005,0.005,0,0.000422740675,0.000422740675,0,0.005975,0.005975,0,0.006407740675,0.006407740675,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,22,0.0917899203554514,0.0917899203554514,0.9,1,0.9,0.000414,0.000414,0,0.005,0.005,0,0.005,0.005,0,0.00040987035,0.00040987035,5.42101086242752e-20,0.005975,0.005975,0,0.00639487035,0.00639487035,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,23,0.44203955117978,0.44203955117978,0.9,1,0.9,0.000434,0.000434,0,0.005,0.005,0,0.005,0.005,0,0.00042967085,0.00042967085,5.42101086242752e-20,0.005975,0.005975,0,0.00641467085,0.00641467085,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,24,0.183854839038062,0.183854839038062,0.9,1,0.9,0.000377,0.000377,0,0.005,0.005,0,0.005,0.005,0,0.000373239425,0.000373239425,5.42101086242752e-20,0.005975,0.005975,0,0.006358239425,0.006358239425,8.67361737988404e-19,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,25,0.716530825839423,0.716530825839423,0.9,1,0.9,0.000468,0.000468,0,0.005,0.005,0,0.005,0.005,0,0.0004633317,0.0004633317,0,0.005975,0.005975,0,0.0064483317,0.0064483317,0,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
high_hidden_failure,wind_speed_11_28,1,1,2,26,0.228035133034967,0.228035133034967,0.9,1,0.9,0.000306,0.000306,0,0.005,0.005,0,0.005,0.005,0,0.00030294765,0.00030294765,0,0.005975,0.005975,0,0.00628794765,0.00628794765,8.67361737988404e-19,1,match,no_issue,Offline recompute sample from trace using paper_piecewise_constant_below_rated; all mismatches/selected rows plus representative rows kept.
