initial_branch,trial_id,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,chain_LLR,chain_LFOR,chain_NVOR,chain_CRI,initial_branch_weight,num_trials_for_initial_branch,sample_weight,sample_weight_source
2,7,0,0.886648736245535,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
2,8,0,0.886648736245535,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
2,9,0,0.886648736245535,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
2,10,0,0.886648736245535,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
2,11,0,0.886648736245535,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
2,12,0,0.886648736245535,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
2,13,0,0.886648736245535,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
2,14,0,0.886648736245535,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
2,15,0,0.886648736245535,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
2,16,0,0.886648736245535,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
2,17,0,0.886648736245535,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
2,18,0,0.886648736245535,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
2,19,0,0.886648736245535,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
2,20,0,0.886648736245535,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,1,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,2,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,3,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,4,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,5,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,6,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,7,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,8,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,9,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,10,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,11,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,12,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,13,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,14,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,15,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,16,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,17,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,18,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,19,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
3,20,0,0.806920128500989,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,1,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,2,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,3,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,4,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,5,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,6,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,7,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,8,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,9,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,10,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,11,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,12,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,13,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,14,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,15,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,16,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,17,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,18,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,19,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,20,0,0.796867718426941,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,1,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,2,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,3,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,4,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,5,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,6,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,7,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,8,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,9,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,10,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,11,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,12,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,13,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,14,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,15,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,16,0.31277227572379,1.62670632533895,0.119412599716069,0.31277227572379,0.62670632533895,0.119412599716069,0.336887150445278,0.31277227572379,0.62670632533895,0.119412599716069,0.336887150445278,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,17,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,18,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,19,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,20,0,0.802936409598629,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,1,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,2,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,3,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,4,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,5,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,6,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,7,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,8,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,9,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,10,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,11,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,12,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,13,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,14,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,15,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,16,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,17,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,18,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,19,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,20,0,0.793650689717023,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,1,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,2,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,3,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,4,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,5,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,6,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,7,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,8,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,9,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,10,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,11,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,12,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,13,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,14,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,15,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,16,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,17,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,18,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,19,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,20,0,0.794918042384475,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,1,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,2,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,3,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,4,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,5,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,6,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,7,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,8,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,9,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,10,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,11,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,12,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,13,0.666225658474345,1.67381670959145,0.0700382890724317,0.666225658474345,0.67381670959145,0.0700382890724317,0.548506394817383,0.666225658474345,0.67381670959145,0.0700382890724317,0.548506394817383,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,14,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,15,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,16,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,17,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,18,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,19,0,0.879926077916207,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,20,0.738528723759759,1.67381670959145,0.0700382890724317,0.738528723759759,0.67381670959145,0.0700382890724317,0.591888233988632,0.738528723759759,0.67381670959145,0.0700382890724317,0.591888233988632,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,1,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,2,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,3,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,4,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,5,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,6,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,7,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,8,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,9,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,10,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,11,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,12,0.346586230439239,1.26041094163585,0,0.346586230439239,0.26041094163585,0,0.260033926590713,0.346586230439239,0.26041094163585,0,0.260033926590713,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,13,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,14,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,15,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,16,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,17,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,18,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,19,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,20,0,0.963288094711068,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,1,0,1.02341705097364,0,0,0.02341705097364,0,0.004683410194728,0,0.02341705097364,0,0.004683410194728,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,2,0.471378970712622,1.706986496018,0.0734157638113746,0.471378970712622,0.706986496018,0.0734157638113746,0.438907834393448,0.471378970712622,0.706986496018,0.0734157638113746,0.438907834393448,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,3,0,1.02341705097364,0,0,0.02341705097364,0,0.004683410194728,0,0.02341705097364,0,0.004683410194728,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,4,0.202267905081841,2.52884063056891,0.244456059502701,0.202267905081841,1.52884063056891,0.244456059502701,0.476020081063427,0.202267905081841,1.52884063056891,0.244456059502701,0.476020081063427,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,5,0,1.02341705097364,0,0,0.02341705097364,0,0.004683410194728,0,0.02341705097364,0,0.004683410194728,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,6,0,1.02341705097364,0,0,0.02341705097364,0,0.004683410194728,0,0.02341705097364,0,0.004683410194728,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,7,0.605191686266735,2.12456923574383,0.116683831475768,0.605191686266735,1.12456923574383,0.116683831475768,0.611365625203961,0.605191686266735,1.12456923574383,0.116683831475768,0.611365625203961,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,8,0,1.02341705097364,0,0,0.02341705097364,0,0.004683410194728,0,0.02341705097364,0,0.004683410194728,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,9,0,1.02341705097364,0,0,0.02341705097364,0,0.004683410194728,0,0.02341705097364,0,0.004683410194728,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,10,0,1.02341705097364,0,0,0.02341705097364,0,0.004683410194728,0,0.02341705097364,0,0.004683410194728,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,11,0.202267905081841,2.52884063056891,0.244456059502701,0.202267905081841,1.52884063056891,0.244456059502701,0.476020081063427,0.202267905081841,1.52884063056891,0.244456059502701,0.476020081063427,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,12,0.737631011331531,2.61820482616062,0.151788701409016,0.737631011331531,1.61820482616062,0.151788701409016,0.796577312312846,0.737631011331531,1.61820482616062,0.151788701409016,0.796577312312846,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,13,0,1.02341705097364,0,0,0.02341705097364,0,0.004683410194728,0,0.02341705097364,0,0.004683410194728,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,14,0,1.02341705097364,0,0,0.02341705097364,0,0.004683410194728,0,0.02341705097364,0,0.004683410194728,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,15,0.360324132627038,2.52884063056891,0.244456059502701,0.360324132627038,1.52884063056891,0.244456059502701,0.570853817590545,0.360324132627038,1.52884063056891,0.244456059502701,0.570853817590545,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,16,0,1.02341705097364,0,0,0.02341705097364,0,0.004683410194728,0,0.02341705097364,0,0.004683410194728,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
