initial_branch,trial_id,stage_id,terminated_reason,stage_probability_mode,candidate_count,selected_candidate_count,unselected_candidate_count,selected_probability_product,unselected_probability_product,stage_transition_probability,probability_status,terminal_stage_flag,should_multiply_candidate_complements,missing_reason,selected_branch_ids,random_u_selected,candidate_probability_basis,note
1,4,1,continue,bernoulli_full_event,45,1,44,1,0.734968279153934,0.734968279153934,full_event_available,0,1,,"3","0.86259",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,4,2,continue,bernoulli_full_event,44,7,37,0.00456321817748054,0.602366913906514,0.00274873165105106,full_event_available,0,1,,"4,10,27,30,31,40,42","0.36542,0.0046112,0.37511,0.96065,0.040318,0.37318,0.73481",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,4,3,load_loss_threshold,bernoulli_full_event,28,0,28,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,5,1,continue,bernoulli_full_event,45,1,44,1,0.734968279153934,0.734968279153934,full_event_available,0,1,,"3","0.50082",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,5,2,continue,bernoulli_full_event,44,6,38,0.695485881832378,0.59841466739389,0.416188952653869,full_event_available,0,1,,"4,27,30,31,40,42","0.86722,0.66295,0.32177,0.61979,0.19208,0.25968",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,5,3,load_loss_threshold,bernoulli_full_event,29,0,29,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,6,1,continue,bernoulli_full_event,45,1,44,1,0.734968279153934,0.734968279153934,full_event_available,0,1,,"3","0.76178",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,6,2,continue,bernoulli_full_event,44,6,38,0.695485881832378,0.59841466739389,0.416188952653869,full_event_available,0,1,,"4,27,30,31,40,42","0.84926,0.29937,0.046224,0.28001,0.64104,0.50997",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,6,3,load_loss_threshold,bernoulli_full_event,29,0,29,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,7,1,continue,bernoulli_full_event,45,1,44,1,0.734968279153934,0.734968279153934,full_event_available,0,1,,"3","0.50974",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,7,2,continue,bernoulli_full_event,44,6,38,0.240772051234777,0.238547230388355,0.0574355059769792,full_event_available,0,1,,"4,13,30,31,40,42","0.16952,0.18834,0.34993,0.21644,0.61744,0.98253",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,7,3,continue,bernoulli_full_event,32,7,25,0.00508586130333442,0.385027703010182,0.00195819749545122,full_event_available,0,1,,"6,9,14,18,19,23,25","0.81941,0.70593,0.06284,0.0022012,0.78287,0.82762,0.54899",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,7,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,8,1,continue,bernoulli_full_event,45,1,44,1,0.734968279153934,0.734968279153934,full_event_available,0,1,,"3","0.22986",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,8,2,continue,bernoulli_full_event,44,7,37,0.167973534099901,0.788965328381157,0.132525294490472,full_event_available,0,1,,"4,13,27,30,31,40,42","0.052253,0.19984,0.26208,0.17179,0.21896,0.69252,0.47168",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,8,3,load_loss_threshold,bernoulli_full_event,28,0,28,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,9,1,continue,bernoulli_full_event,45,1,44,1,0.734968279153934,0.734968279153934,full_event_available,0,1,,"3","0.59051",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,9,2,continue,bernoulli_full_event,44,7,37,0.00451639688558959,0.602326096478659,0.00272034370624555,full_event_available,0,1,,"4,27,30,31,35,40,42","0.50366,0.29003,0.89674,0.21229,0.0010489,0.59867,0.46516",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,9,3,load_loss_threshold,bernoulli_full_event,28,0,28,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,10,1,continue,bernoulli_full_event,45,1,44,1,0.734968279153934,0.734968279153934,full_event_available,0,1,,"3","0.76088",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,10,2,continue,bernoulli_full_event,44,6,38,0.695485881832378,0.59841466739389,0.416188952653869,full_event_available,0,1,,"4,27,30,31,40,42","0.14342,0.32734,0.071091,0.5685,0.98399,0.66369",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,10,3,load_loss_threshold,bernoulli_full_event,29,0,29,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,1,1,continue,bernoulli_full_event,45,1,44,1,0.754137170468077,0.754137170468077,full_event_available,0,1,,"3","0.184",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,1,2,continue,bernoulli_full_event,44,4,40,0.480161625245746,0.427340205334035,0.205192367526041,full_event_available,0,1,,"4,27,40,42","0.63466,0.28574,0.75068,0.17903",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,1,3,continue,bernoulli_full_event,30,6,24,1,0.678983978772602,0.678983978772602,full_event_available,0,1,,"8,10,14,19,20,23","0.43741,0.21591,0.038221,0.77438,0.8192,0.37706",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,1,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,2,1,continue,bernoulli_full_event,45,1,44,1,0.754137170468077,0.754137170468077,full_event_available,0,1,,"3","0.1955",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,2,2,continue,bernoulli_full_event,44,4,40,0.480161625245746,0.427340205334035,0.205192367526041,full_event_available,0,1,,"4,27,40,42","0.85616,0.039424,0.39072,0.15304",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,2,3,continue,bernoulli_full_event,30,6,24,1,0.678983978772602,0.678983978772602,full_event_available,0,1,,"8,10,14,19,20,23","0.2277,0.46361,0.69714,0.79361,0.40862,0.10996",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,2,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,3,1,continue,bernoulli_full_event,45,1,44,1,0.754137170468077,0.754137170468077,full_event_available,0,1,,"3","0.9999",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,3,2,continue,bernoulli_full_event,44,3,41,0.997211866989792,0.221574134633894,0.220956356474913,full_event_available,0,1,,"4,40,42","0.99697,0.55597,0.97042",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,3,3,continue,bernoulli_full_event,34,2,32,0.832081785069942,0.561813668173624,0.467474919890601,full_event_available,0,1,,"14,27","0.025022,0.66461",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,3,4,load_loss_threshold,bernoulli_full_event,29,0,29,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,4,1,continue,bernoulli_full_event,45,1,44,1,0.754137170468077,0.754137170468077,full_event_available,0,1,,"3","0.32253",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,4,2,continue,bernoulli_full_event,44,3,41,0.997211866989792,0.221574134633894,0.220956356474913,full_event_available,0,1,,"4,40,42","0.68371,0.033152,0.67936",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,4,3,continue,bernoulli_full_event,34,2,32,0.832081785069942,0.561813668173624,0.467474919890601,full_event_available,0,1,,"14,27","0.66021,0.31793",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,4,4,load_loss_threshold,bernoulli_full_event,29,0,29,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,5,1,continue,bernoulli_full_event,45,1,44,1,0.754137170468077,0.754137170468077,full_event_available,0,1,,"3","0.87471",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,5,2,continue,bernoulli_full_event,44,3,41,0.997211866989792,0.221574134633894,0.220956356474913,full_event_available,0,1,,"4,40,42","0.71199,0.42537,0.19277",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,5,3,continue,bernoulli_full_event,34,3,31,0.177831440830037,0.714519944859492,0.127064111296162,full_event_available,0,1,,"14,20,27","0.42263,0.074264,0.17763",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,5,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,6,1,continue,bernoulli_full_event,45,1,44,1,0.754137170468077,0.754137170468077,full_event_available,0,1,,"3","0.24639",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,6,2,continue,bernoulli_full_event,44,5,39,0.216695914111879,0.778820009036328,0.168767113786749,full_event_available,0,1,,"4,27,30,40,42","0.92452,0.38458,0.1576,0.87221,0.75106",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,6,3,continue,bernoulli_full_event,29,6,23,1,0.528755936421193,0.528755936421193,full_event_available,0,1,,"8,10,14,19,20,23","0.41136,0.28292,0.32248,0.56215,0.37747,0.065809",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,6,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,7,1,continue,bernoulli_full_event,45,1,44,1,0.754137170468077,0.754137170468077,full_event_available,0,1,,"3","0.067809",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,7,2,continue,bernoulli_full_event,44,4,40,0.450039581921964,0.403814963777858,0.181732717472421,full_event_available,0,1,,"4,30,40,42","0.78437,0.33723,0.87713,0.34932",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,7,3,continue,bernoulli_full_event,33,6,27,0.17261293037323,0.410799970998068,0.0709093867912143,full_event_available,0,1,,"6,8,10,14,20,27","0.70033,0.61337,0.090114,0.10914,0.51167,0.65378",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,7,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,8,1,continue,bernoulli_full_event,45,2,43,0.006358239425,0.758962837906161,0.00482566743808484,full_event_available,0,1,,"3,14","0.068805,0.0011891",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,8,2,continue,bernoulli_full_event,43,4,39,0.643916982408417,0.221356674222026,0.14253532170101,full_event_available,0,1,,"4,27,40,42","0.29614,0.30061,0.096643,0.76478",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,8,3,load_loss_threshold,bernoulli_full_event,29,0,29,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,9,1,continue,bernoulli_full_event,45,1,44,1,0.754137170468077,0.754137170468077,full_event_available,0,1,,"3","0.87862",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,9,2,continue,bernoulli_full_event,44,4,40,0.480161625245746,0.427340205334035,0.205192367526041,full_event_available,0,1,,"4,27,40,42","0.50961,0.40471,0.72634,0.72064",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,9,3,continue,bernoulli_full_event,30,6,24,1,0.678983978772602,0.678983978772602,full_event_available,0,1,,"8,10,14,19,20,23","0.37717,0.53879,0.0099283,0.73626,0.97274,0.66703",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,9,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,10,1,continue,bernoulli_full_event,45,1,44,1,0.754137170468077,0.754137170468077,full_event_available,0,1,,"3","0.0015551",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,10,2,continue,bernoulli_full_event,44,5,39,0.00315043383868153,0.430162585747253,0.00135519876627289,full_event_available,0,1,,"4,27,31,40,42","0.39399,0.30036,0.00023275,0.070909,0.50546",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,10,3,load_loss_threshold,bernoulli_full_event,29,0,29,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
3,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.712076280255612,0.712076280255612,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.712076280255612,0.712076280255612,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.712076280255612,0.712076280255612,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.712076280255612,0.712076280255612,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.712076280255612,0.712076280255612,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.712076280255612,0.712076280255612,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,7,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.712076280255612,0.712076280255612,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,8,1,continue,bernoulli_full_event,45,1,44,0.0552362269002679,0.753708281933078,0.0416320016774666,full_event_available,0,1,,"27","0.016561",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,8,2,continue,bernoulli_full_event,41,1,40,0.208804631011583,0.316210336574204,0.066026182650425,full_event_available,0,1,,"23","0.10328",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,8,3,continue,bernoulli_full_event,40,4,36,1,0.501210663284452,0.501210663284452,full_event_available,0,1,,"8,10,13,18","0.88213,0.29602,0.36697,0.19966",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,8,4,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
3,9,1,continue,bernoulli_full_event,45,1,44,0.006457241925,0.716704212745979,0.00462793249036746,full_event_available,0,1,,"5","0.00416",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,9,2,no_new_outage,bernoulli_full_event,44,0,44,1,0.423167525643395,0.423167525643395,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
3,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.712076280255612,0.712076280255612,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,5,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,7,1,continue,bernoulli_full_event,45,1,44,0.006457241925,0.754108607846844,0.00486946171859203,full_event_available,0,1,,"5","0.0056547",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,7,2,continue,bernoulli_full_event,44,1,43,0.319269195071765,0.63008088158071,0.201165415892381,full_event_available,0,1,,"14","0.024434",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,7,3,no_new_outage,bernoulli_full_event,43,0,43,1,0.63130869571205,0.63130869571205,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,8,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
4,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749239146128253,0.749239146128253,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.504400849290581,0.504400849290581,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.504400849290581,0.504400849290581,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,3,1,continue,bernoulli_full_event,45,1,44,0.006663167125,0.507784300951271,0.00338345166068961,full_event_available,0,1,,"17","0.0050818",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,3,2,continue,bernoulli_full_event,44,5,39,0.997687571241901,0.230856625043059,0.230322785544312,full_event_available,0,1,,"1,6,8,19,23","0.24405,0.45142,0.72288,0.63074,0.29071",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,3,3,load_loss_threshold,bernoulli_full_event,27,0,27,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
5,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.504400849290581,0.504400849290581,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,5,1,continue,bernoulli_full_event,45,2,43,0.000670002898887462,0.56653986003317,0.000379583348557521,full_event_available,0,1,,"25,27","0.003849,0.078045",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,5,2,continue,bernoulli_full_event,40,8,32,0.0064324913,0.81388589420793,0.00523531393368523,full_event_available,0,1,,"6,8,10,14,19,20,23,45","0.86172,0.16501,0.14806,0.61939,0.23,0.93301,0.73981,0.0032608",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,5,3,load_loss_threshold,bernoulli_full_event,30,0,30,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
5,6,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.504400849290581,0.504400849290581,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,7,1,continue,bernoulli_full_event,45,1,44,0.006245376575,0.507570820201219,0.00316997091063823,full_event_available,0,1,,"12","0.00041362",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,7,2,continue,bernoulli_full_event,44,4,40,0.00293257867796289,0.630255429144736,0.0018482736331802,full_event_available,0,1,,"10,11,14,45","0.51611,0.0040037,0.15979,0.00010902",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,7,3,continue,bernoulli_full_event,40,7,33,0.998640372515073,0.809389619422365,0.808289151049784,full_event_available,0,1,,"1,4,9,19,23,26,27","0.46887,0.67412,0.98331,0.17158,0.085871,0.36134,0.12245",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,7,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
5,8,1,continue,bernoulli_full_event,45,2,43,4.07860130968683e-05,0.510905764976384,2.08378092215923e-05,full_event_available,0,1,,"7,38","0.00070297,0.0028156",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,8,2,continue,bernoulli_full_event,43,3,40,0.35029624009779,0.586929998371107,0.205599371630001,full_event_available,0,1,,"14,28,35","0.095655,0.20698,0.71769",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,8,3,continue,bernoulli_full_event,37,5,32,0.564013969741628,0.429545196679344,0.242269491562565,full_event_available,0,1,,"1,3,16,17,27","0.23935,0.68461,0.89492,0.12445,0.062192",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,8,4,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
5,9,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.504400849290581,0.504400849290581,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
5,10,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.504400849290581,0.504400849290581,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749316049965664,0.749316049965664,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,2,1,continue,bernoulli_full_event,45,1,44,0.006425561125,0.754161963761967,0.00484591379630255,full_event_available,0,1,,"4","0.0020289",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,2,2,continue,bernoulli_full_event,44,1,43,0.006007770575,0.758720180537257,0.00455821677529042,full_event_available,0,1,,"16","0.0058169",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,2,3,continue,bernoulli_full_event,43,1,42,1,0.721327497935172,0.721327497935172,full_event_available,0,1,,"1","0.87463",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,2,4,continue,bernoulli_full_event,40,4,36,0.00641467085,0.308576657146747,0.00197941768758968,full_event_available,0,1,,"3,7,13,25","0.82036,0.00065892,0.5938,0.2731",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,2,5,max_depth_reached,bernoulli_full_event,21,0,21,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
6,3,1,continue,bernoulli_full_event,45,1,44,0.00656119455,0.754264928906462,0.00494887894079721,full_event_available,0,1,,"31","0.0041968",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,3,2,continue,bernoulli_full_event,44,1,43,0.00648199255,0.759185966686589,0.00492103778012702,full_event_available,0,1,,"37","0.003153",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,3,3,no_new_outage,bernoulli_full_event,43,0,43,1,0.207512657835779,0.207512657835779,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
6,4,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.749316049965664,0.749316049965664,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
