initial_branch,trial_id,stage_id,bus_id,voltage_pu,voltage_deviation_component,voltage_severity_component,pf_converged
17,15,1,39,1,0,0,1
17,16,1,1,0.996176853271902,0,0,1
17,16,1,2,1.01002051518096,0,0,1
17,16,1,3,1.00146630543657,0,0,1
17,16,1,4,0.987304439498011,0,0,1
17,16,1,5,0.995381979816818,0,0,1
17,16,1,6,0.99942485485105,0,0,1
17,16,1,7,0.987662308872491,0,0,1
17,16,1,8,0.986236586375725,0,0,1
17,16,1,9,1.01687567870036,0,0,1
17,16,1,10,1.01279558452609,0,0,1
17,16,1,11,1.00710097435497,0,0,1
17,16,1,12,0.993446452035404,0,0,1
17,16,1,13,1.00686160907121,0,0,1
17,16,1,14,0.997416672692978,0,0,1
17,16,1,15,0.991618666992148,0,0,1
17,16,1,16,1.00417586152471,0,0,1
17,16,1,17,1.00515462846151,0,0,1
17,16,1,18,1.00237028214296,0,0,1
17,16,1,19,1.03852352398537,0,0,1
17,16,1,20,0.979059148070676,0,0,1
17,16,1,21,0.995067531738447,0,0,1
17,16,1,22,1.00455124634064,0,0,1
17,16,1,23,0.997342181850362,0,0,1
17,16,1,24,1.00689160005615,0,0,1
17,16,1,25,1.02173534351642,0,0,1
17,16,1,26,1.02256254585131,0,0,1
17,16,1,27,1.00870944550832,0,0,1
17,16,1,28,1.0233482051903,0,0,1
17,16,1,29,1.02358423562592,0,0,1
17,16,1,30,1,0,0,1
17,16,1,31,1,0,0,1
17,16,1,32,1,0,0,1
17,16,1,33,1,0,0,1
17,16,1,34,1,0,0,1
17,16,1,35,1,0,0,1
17,16,1,36,1,0,0,1
17,16,1,37,1,0,0,1
17,16,1,38,1,0,0,1
17,16,1,39,1,0,0,1
17,17,1,1,0.996176853271902,0,0,1
17,17,1,2,1.01002051518096,0,0,1
17,17,1,3,1.00146630543657,0,0,1
17,17,1,4,0.987304439498011,0,0,1
17,17,1,5,0.995381979816818,0,0,1
17,17,1,6,0.99942485485105,0,0,1
17,17,1,7,0.987662308872491,0,0,1
17,17,1,8,0.986236586375725,0,0,1
17,17,1,9,1.01687567870036,0,0,1
17,17,1,10,1.01279558452609,0,0,1
17,17,1,11,1.00710097435497,0,0,1
17,17,1,12,0.993446452035404,0,0,1
17,17,1,13,1.00686160907121,0,0,1
17,17,1,14,0.997416672692978,0,0,1
17,17,1,15,0.991618666992148,0,0,1
17,17,1,16,1.00417586152471,0,0,1
17,17,1,17,1.00515462846151,0,0,1
17,17,1,18,1.00237028214296,0,0,1
17,17,1,19,1.03852352398537,0,0,1
17,17,1,20,0.979059148070676,0,0,1
17,17,1,21,0.995067531738447,0,0,1
17,17,1,22,1.00455124634064,0,0,1
17,17,1,23,0.997342181850362,0,0,1
17,17,1,24,1.00689160005615,0,0,1
17,17,1,25,1.02173534351642,0,0,1
17,17,1,26,1.02256254585131,0,0,1
17,17,1,27,1.00870944550832,0,0,1
17,17,1,28,1.0233482051903,0,0,1
17,17,1,29,1.02358423562592,0,0,1
17,17,1,30,1,0,0,1
17,17,1,31,1,0,0,1
17,17,1,32,1,0,0,1
17,17,1,33,1,0,0,1
17,17,1,34,1,0,0,1
17,17,1,35,1,0,0,1
17,17,1,36,1,0,0,1
17,17,1,37,1,0,0,1
17,17,1,38,1,0,0,1
17,17,1,39,1,0,0,1
17,18,1,1,0.996176853271902,0,0,1
17,18,1,2,1.01002051518096,0,0,1
17,18,1,3,1.00146630543657,0,0,1
17,18,1,4,0.987304439498011,0,0,1
17,18,1,5,0.995381979816818,0,0,1
17,18,1,6,0.99942485485105,0,0,1
17,18,1,7,0.987662308872491,0,0,1
17,18,1,8,0.986236586375725,0,0,1
17,18,1,9,1.01687567870036,0,0,1
17,18,1,10,1.01279558452609,0,0,1
17,18,1,11,1.00710097435497,0,0,1
17,18,1,12,0.993446452035404,0,0,1
17,18,1,13,1.00686160907121,0,0,1
17,18,1,14,0.997416672692978,0,0,1
17,18,1,15,0.991618666992148,0,0,1
17,18,1,16,1.00417586152471,0,0,1
17,18,1,17,1.00515462846151,0,0,1
17,18,1,18,1.00237028214296,0,0,1
17,18,1,19,1.03852352398537,0,0,1
17,18,1,20,0.979059148070676,0,0,1
17,18,1,21,0.995067531738447,0,0,1
17,18,1,22,1.00455124634064,0,0,1
17,18,1,23,0.997342181850362,0,0,1
17,18,1,24,1.00689160005615,0,0,1
17,18,1,25,1.02173534351642,0,0,1
17,18,1,26,1.02256254585131,0,0,1
17,18,1,27,1.00870944550832,0,0,1
17,18,1,28,1.0233482051903,0,0,1
17,18,1,29,1.02358423562592,0,0,1
17,18,1,30,1,0,0,1
17,18,1,31,1,0,0,1
17,18,1,32,1,0,0,1
17,18,1,33,1,0,0,1
17,18,1,34,1,0,0,1
17,18,1,35,1,0,0,1
17,18,1,36,1,0,0,1
17,18,1,37,1,0,0,1
17,18,1,38,1,0,0,1
17,18,1,39,1,0,0,1
17,19,1,1,0.996176853271902,0,0,1
17,19,1,2,1.01002051518096,0,0,1
17,19,1,3,1.00146630543657,0,0,1
17,19,1,4,0.987304439498011,0,0,1
17,19,1,5,0.995381979816818,0,0,1
17,19,1,6,0.99942485485105,0,0,1
17,19,1,7,0.987662308872491,0,0,1
17,19,1,8,0.986236586375725,0,0,1
17,19,1,9,1.01687567870036,0,0,1
17,19,1,10,1.01279558452609,0,0,1
17,19,1,11,1.00710097435497,0,0,1
17,19,1,12,0.993446452035404,0,0,1
17,19,1,13,1.00686160907121,0,0,1
17,19,1,14,0.997416672692978,0,0,1
17,19,1,15,0.991618666992148,0,0,1
17,19,1,16,1.00417586152471,0,0,1
17,19,1,17,1.00515462846151,0,0,1
17,19,1,18,1.00237028214296,0,0,1
17,19,1,19,1.03852352398537,0,0,1
17,19,1,20,0.979059148070676,0,0,1
17,19,1,21,0.995067531738447,0,0,1
17,19,1,22,1.00455124634064,0,0,1
17,19,1,23,0.997342181850362,0,0,1
17,19,1,24,1.00689160005615,0,0,1
17,19,1,25,1.02173534351642,0,0,1
17,19,1,26,1.02256254585131,0,0,1
17,19,1,27,1.00870944550832,0,0,1
17,19,1,28,1.0233482051903,0,0,1
17,19,1,29,1.02358423562592,0,0,1
17,19,1,30,1,0,0,1
17,19,1,31,1,0,0,1
17,19,1,32,1,0,0,1
17,19,1,33,1,0,0,1
17,19,1,34,1,0,0,1
17,19,1,35,1,0,0,1
17,19,1,36,1,0,0,1
17,19,1,37,1,0,0,1
17,19,1,38,1,0,0,1
17,19,1,39,1,0,0,1
17,20,1,1,0.996176853271902,0,0,1
17,20,1,2,1.01002051518096,0,0,1
17,20,1,3,1.00146630543657,0,0,1
17,20,1,4,0.987304439498011,0,0,1
17,20,1,5,0.995381979816818,0,0,1
17,20,1,6,0.99942485485105,0,0,1
17,20,1,7,0.987662308872491,0,0,1
17,20,1,8,0.986236586375725,0,0,1
17,20,1,9,1.01687567870036,0,0,1
17,20,1,10,1.01279558452609,0,0,1
17,20,1,11,1.00710097435497,0,0,1
17,20,1,12,0.993446452035404,0,0,1
17,20,1,13,1.00686160907121,0,0,1
17,20,1,14,0.997416672692978,0,0,1
17,20,1,15,0.991618666992148,0,0,1
17,20,1,16,1.00417586152471,0,0,1
17,20,1,17,1.00515462846151,0,0,1
17,20,1,18,1.00237028214296,0,0,1
17,20,1,19,1.03852352398537,0,0,1
17,20,1,20,0.979059148070676,0,0,1
17,20,1,21,0.995067531738447,0,0,1
17,20,1,22,1.00455124634064,0,0,1
17,20,1,23,0.997342181850362,0,0,1
17,20,1,24,1.00689160005615,0,0,1
17,20,1,25,1.02173534351642,0,0,1
17,20,1,26,1.02256254585131,0,0,1
17,20,1,27,1.00870944550832,0,0,1
17,20,1,28,1.0233482051903,0,0,1
17,20,1,29,1.02358423562592,0,0,1
17,20,1,30,1,0,0,1
17,20,1,31,1,0,0,1
17,20,1,32,1,0,0,1
17,20,1,33,1,0,0,1
17,20,1,34,1,0,0,1
17,20,1,35,1,0,0,1
17,20,1,36,1,0,0,1
17,20,1,37,1,0,0,1
17,20,1,38,1,0,0,1
17,20,1,39,1,0,0,1
18,1,1,1,1.0026563100377,0,0,1
18,1,1,2,1.01158071951892,0,0,1
18,1,1,3,1.00007688198637,0,0,1
18,1,1,4,0.982322989730174,0,0,1
18,1,1,5,0.983735903112705,0,0,1
18,1,1,6,0.986370195359751,0,0,1
18,1,1,7,0.974909857886898,0,0,1
18,1,1,8,0.973793615443701,0,0,1
18,1,1,9,1.00940581419715,0,0,1
18,1,1,10,1.02054518424398,0,0,1
18,1,1,11,0.985650624224168,0,0,1
18,1,1,12,0.983803892655022,0,0,1
18,1,1,13,1.01065704396274,0,0,1
18,1,1,14,0.996622651041228,0,0,1
18,1,1,15,0.991065009665195,0,0,1
18,1,1,16,1.00373286785145,0,0,1
18,1,1,17,1.00450205131811,0,0,1
18,1,1,18,1.0014311056136,0,0,1
18,1,1,19,1.03836064658231,0,0,1
18,1,1,20,0.978970224113977,0,0,1
18,1,1,21,0.994755185685329,0,0,1
18,1,1,22,1.00438380355572,0,0,1
18,1,1,23,0.997168755836247,0,0,1
18,1,1,24,1.00648776442509,0,0,1
18,1,1,25,1.02171062152014,0,0,1
18,1,1,26,1.02206706855677,0,0,1
18,1,1,27,1.00808694126935,0,0,1
18,1,1,28,1.02309266669672,0,0,1
18,1,1,29,1.02340912031021,0,0,1
18,1,1,30,1,0,0,1
18,1,1,31,1,0,0,1
18,1,1,32,1,0,0,1
18,1,1,33,1,0,0,1
18,1,1,34,1,0,0,1
18,1,1,35,1,0,0,1
18,1,1,36,1,0,0,1
18,1,1,37,1,0,0,1
18,1,1,38,1,0,0,1
18,1,1,39,1,0,0,1
18,2,1,1,1.0026563100377,0,0,1
18,2,1,2,1.01158071951892,0,0,1
18,2,1,3,1.00007688198637,0,0,1
18,2,1,4,0.982322989730174,0,0,1
18,2,1,5,0.983735903112705,0,0,1
18,2,1,6,0.986370195359751,0,0,1
18,2,1,7,0.974909857886898,0,0,1
18,2,1,8,0.973793615443701,0,0,1
18,2,1,9,1.00940581419715,0,0,1
18,2,1,10,1.02054518424398,0,0,1
18,2,1,11,0.985650624224168,0,0,1
18,2,1,12,0.983803892655022,0,0,1
18,2,1,13,1.01065704396274,0,0,1
18,2,1,14,0.996622651041228,0,0,1
18,2,1,15,0.991065009665195,0,0,1
18,2,1,16,1.00373286785145,0,0,1
18,2,1,17,1.00450205131811,0,0,1
18,2,1,18,1.0014311056136,0,0,1
18,2,1,19,1.03836064658231,0,0,1
18,2,1,20,0.978970224113977,0,0,1
18,2,1,21,0.994755185685329,0,0,1
18,2,1,22,1.00438380355572,0,0,1
18,2,1,23,0.997168755836247,0,0,1
18,2,1,24,1.00648776442509,0,0,1
18,2,1,25,1.02171062152014,0,0,1
18,2,1,26,1.02206706855677,0,0,1
18,2,1,27,1.00808694126935,0,0,1
18,2,1,28,1.02309266669672,0,0,1
18,2,1,29,1.02340912031021,0,0,1
18,2,1,30,1,0,0,1
18,2,1,31,1,0,0,1
18,2,1,32,1,0,0,1
18,2,1,33,1,0,0,1
18,2,1,34,1,0,0,1
18,2,1,35,1,0,0,1
18,2,1,36,1,0,0,1
18,2,1,37,1,0,0,1
18,2,1,38,1,0,0,1
18,2,1,39,1,0,0,1
18,3,1,1,1.0026563100377,0,0,1
18,3,1,2,1.01158071951892,0,0,1
18,3,1,3,1.00007688198637,0,0,1
18,3,1,4,0.982322989730174,0,0,1
18,3,1,5,0.983735903112705,0,0,1
18,3,1,6,0.986370195359751,0,0,1
18,3,1,7,0.974909857886898,0,0,1
18,3,1,8,0.973793615443701,0,0,1
18,3,1,9,1.00940581419715,0,0,1
18,3,1,10,1.02054518424398,0,0,1
18,3,1,11,0.985650624224168,0,0,1
18,3,1,12,0.983803892655022,0,0,1
18,3,1,13,1.01065704396274,0,0,1
18,3,1,14,0.996622651041228,0,0,1
18,3,1,15,0.991065009665195,0,0,1
18,3,1,16,1.00373286785145,0,0,1
18,3,1,17,1.00450205131811,0,0,1
18,3,1,18,1.0014311056136,0,0,1
18,3,1,19,1.03836064658231,0,0,1
18,3,1,20,0.978970224113977,0,0,1
18,3,1,21,0.994755185685329,0,0,1
18,3,1,22,1.00438380355572,0,0,1
18,3,1,23,0.997168755836247,0,0,1
18,3,1,24,1.00648776442509,0,0,1
18,3,1,25,1.02171062152014,0,0,1
18,3,1,26,1.02206706855677,0,0,1
18,3,1,27,1.00808694126935,0,0,1
18,3,1,28,1.02309266669672,0,0,1
18,3,1,29,1.02340912031021,0,0,1
18,3,1,30,1,0,0,1
18,3,1,31,1,0,0,1
18,3,1,32,1,0,0,1
18,3,1,33,1,0,0,1
18,3,1,34,1,0,0,1
18,3,1,35,1,0,0,1
18,3,1,36,1,0,0,1
18,3,1,37,1,0,0,1
18,3,1,38,1,0,0,1
18,3,1,39,1,0,0,1
18,3,2,1,1.00127118340792,0,0,1
18,3,2,2,1.00391923763182,0,0,1
18,3,2,3,0.980000485565389,0,0,1
18,3,2,4,0.940416689701872,0,0,1
18,3,2,5,0.934646654893709,0,0,1
18,3,2,6,0.936473630119599,0,0,1
18,3,2,7,0.926748315689819,0,0,1
18,3,2,8,0.927038663371074,0,0,1
18,3,2,9,0.989105754706904,0,0,1
18,3,2,10,0.992495549337091,0,0,1
18,3,2,11,0.92199717435429,0,0,1
18,3,2,12,0.887278540371393,0.0127214596286073,0.745088576790549,1
18,3,2,13,0.977387621116771,0,0,1
18,3,2,14,0.952245320033841,0,0,1
18,3,2,15,0.966830143805968,0,0,1
18,3,2,16,0.98885127442019,0,0,1
18,3,2,17,0.98935154120869,0,0,1
18,3,2,18,0.984381683189932,0,0,1
18,3,2,19,1.03288876235704,0,0,1
18,3,2,20,0.975982649054237,0,0,1
18,3,2,21,0.984259560819249,0,0,1
18,3,2,22,0.998756810470585,0,0,1
18,3,2,23,0.991340725040257,0,0,1
18,3,2,24,0.992921440546483,0,0,1
18,3,2,25,1.01457307794711,0,0,1
18,3,2,26,1.01311133100156,0,0,1
18,3,2,27,0.99609305461323,0,0,1
18,3,2,28,1.01847349467185,0,0,1
18,3,2,29,1.02024369079841,0,0,1
18,3,2,30,1,0,0,1
18,3,2,31,1,0,0,1
18,3,2,32,1,0,0,1
18,3,2,33,1,0,0,1
18,3,2,34,1,0,0,1
18,3,2,35,1,0,0,1
18,3,2,36,1,0,0,1
18,3,2,37,1,0,0,1
18,3,2,38,1,0,0,1
18,3,2,39,1,0,0,1
18,3,3,1,1.00130758626879,0,0,1
18,3,3,2,1.00401029808577,0,0,1
18,3,3,3,0.980217688933406,0,0,1
18,3,3,4,0.940876191641448,0,0,1
18,3,3,5,0.935320385843057,0,0,1
18,3,3,6,0.937192829784707,0,0,1
18,3,3,7,0.927424717548305,0,0,1
18,3,3,8,0.927687714161969,0,0,1
18,3,3,9,0.989373615186604,0,0,1
18,3,3,10,1.0178431,0,0,1
18,3,3,11,1.0133858,0,0,1
18,3,3,12,1.000815,0,0,1
18,3,3,13,1.014923,0,0,1
18,3,3,14,0.952612041041328,0,0,1
18,3,3,15,0.967038538779926,0,0,1
18,3,3,16,0.98898664112827,0,0,1
18,3,3,17,0.989499603659798,0,0,1
18,3,3,18,0.984556681113159,0,0,1
18,3,3,19,1.03293853867959,0,0,1
18,3,3,20,0.976009827705967,0,0,1
18,3,3,21,0.984355057463565,0,0,1
18,3,3,22,0.998808013168794,0,0,1
18,3,3,23,0.991393756793741,0,0,1
18,3,3,24,0.993044844821918,0,0,1
18,3,3,25,1.01464284745708,0,0,1
18,3,3,26,1.01319601944844,0,0,1
18,3,3,27,0.996208075831531,0,0,1
18,3,3,28,1.0185171779721,0,0,1
18,3,3,29,1.02027362616721,0,0,1
18,3,3,30,0.999999999999999,0,0,1
18,3,3,31,1,0,0,1
18,3,3,32,0.9841,0,0,1
18,3,3,33,1,0,0,1
18,3,3,34,1,0,0,1
18,3,3,35,1,0,0,1
18,3,3,36,1,0,0,1
18,3,3,37,1,0,0,1
18,3,3,38,1,0,0,1
18,3,3,39,1,0,0,1
18,4,1,1,1.0026563100377,0,0,1
18,4,1,2,1.01158071951892,0,0,1
18,4,1,3,1.00007688198637,0,0,1
18,4,1,4,0.982322989730174,0,0,1
18,4,1,5,0.983735903112705,0,0,1
18,4,1,6,0.986370195359751,0,0,1
18,4,1,7,0.974909857886898,0,0,1
18,4,1,8,0.973793615443701,0,0,1
18,4,1,9,1.00940581419715,0,0,1
18,4,1,10,1.02054518424398,0,0,1
18,4,1,11,0.985650624224168,0,0,1
18,4,1,12,0.983803892655022,0,0,1
18,4,1,13,1.01065704396274,0,0,1
18,4,1,14,0.996622651041228,0,0,1
18,4,1,15,0.991065009665195,0,0,1
18,4,1,16,1.00373286785145,0,0,1
18,4,1,17,1.00450205131811,0,0,1
18,4,1,18,1.0014311056136,0,0,1
18,4,1,19,1.03836064658231,0,0,1
18,4,1,20,0.978970224113977,0,0,1
18,4,1,21,0.994755185685329,0,0,1
18,4,1,22,1.00438380355572,0,0,1
18,4,1,23,0.997168755836247,0,0,1
18,4,1,24,1.00648776442509,0,0,1
18,4,1,25,1.02171062152014,0,0,1
18,4,1,26,1.02206706855677,0,0,1
18,4,1,27,1.00808694126935,0,0,1
18,4,1,28,1.02309266669672,0,0,1
18,4,1,29,1.02340912031021,0,0,1
18,4,1,30,1,0,0,1
18,4,1,31,1,0,0,1
18,4,1,32,1,0,0,1
18,4,1,33,1,0,0,1
18,4,1,34,1,0,0,1
18,4,1,35,1,0,0,1
18,4,1,36,1,0,0,1
18,4,1,37,1,0,0,1
18,4,1,38,1,0,0,1
18,4,1,39,1,0,0,1
18,5,1,1,1.0026563100377,0,0,1
18,5,1,2,1.01158071951892,0,0,1
18,5,1,3,1.00007688198637,0,0,1
18,5,1,4,0.982322989730174,0,0,1
18,5,1,5,0.983735903112705,0,0,1
18,5,1,6,0.986370195359751,0,0,1
18,5,1,7,0.974909857886898,0,0,1
18,5,1,8,0.973793615443701,0,0,1
18,5,1,9,1.00940581419715,0,0,1
18,5,1,10,1.02054518424398,0,0,1
18,5,1,11,0.985650624224168,0,0,1
18,5,1,12,0.983803892655022,0,0,1
18,5,1,13,1.01065704396274,0,0,1
18,5,1,14,0.996622651041228,0,0,1
18,5,1,15,0.991065009665195,0,0,1
18,5,1,16,1.00373286785145,0,0,1
18,5,1,17,1.00450205131811,0,0,1
18,5,1,18,1.0014311056136,0,0,1
18,5,1,19,1.03836064658231,0,0,1
18,5,1,20,0.978970224113977,0,0,1
18,5,1,21,0.994755185685329,0,0,1
18,5,1,22,1.00438380355572,0,0,1
18,5,1,23,0.997168755836247,0,0,1
18,5,1,24,1.00648776442509,0,0,1
18,5,1,25,1.02171062152014,0,0,1
18,5,1,26,1.02206706855677,0,0,1
18,5,1,27,1.00808694126935,0,0,1
18,5,1,28,1.02309266669672,0,0,1
18,5,1,29,1.02340912031021,0,0,1
18,5,1,30,1,0,0,1
18,5,1,31,1,0,0,1
18,5,1,32,1,0,0,1
18,5,1,33,1,0,0,1
18,5,1,34,1,0,0,1
18,5,1,35,1,0,0,1
18,5,1,36,1,0,0,1
18,5,1,37,1,0,0,1
18,5,1,38,1,0,0,1
18,5,1,39,1,0,0,1
18,5,2,1,1.0003621196854,0,0,1
18,5,2,2,1.00222510251205,0,0,1
18,5,2,3,0.976302690502068,0,0,1
18,5,2,4,0.933333665517416,0,0,1
18,5,2,5,0.928153314817897,0,0,1
18,5,2,6,0.929795825532247,0,0,1
18,5,2,7,0.920480790191316,0,0,1
18,5,2,8,0.921002169000506,0,0,1
18,5,2,9,0.986799181049014,0,0,1
18,5,2,10,1.0178431,0,0,1
18,5,2,11,0.926593010714348,0,0,1
18,5,2,12,0.915223140501903,0,0,1
18,5,2,13,0.93679699184612,0,0,1
18,5,2,14,0.942038580109047,0,0,1
18,5,2,15,0.961435652354341,0,0,1
18,5,2,16,0.985626148841107,0,0,1
18,5,2,17,0.986241094754615,0,0,1
18,5,2,18,0.981034433615841,0,0,1
18,5,2,19,1.03170282162654,0,0,1
18,5,2,20,0.975335098925742,0,0,1
18,5,2,21,0.981984201148492,0,0,1
18,5,2,22,0.997536800831298,0,0,1
18,5,2,23,0.990077135978164,0,0,1
18,5,2,24,0.98998131218888,0,0,1
18,5,2,25,1.01341604204659,0,0,1
18,5,2,26,1.01149845067743,0,0,1
18,5,2,27,0.993778518285402,0,0,1
18,5,2,28,1.01764154146221,0,0,1
18,5,2,29,1.01967356827566,0,0,1
18,5,2,30,1,0,0,1
18,5,2,31,1,0,0,1
18,5,2,32,0.9841,0,0,1
18,5,2,33,1,0,0,1
18,5,2,34,1,0,0,1
18,5,2,35,1,0,0,1
18,5,2,36,1,0,0,1
18,5,2,37,1,0,0,1
18,5,2,38,1,0,0,1
18,5,2,39,1,0,0,1
18,6,1,1,1.0026563100377,0,0,1
18,6,1,2,1.01158071951892,0,0,1
18,6,1,3,1.00007688198637,0,0,1
18,6,1,4,0.982322989730174,0,0,1
18,6,1,5,0.983735903112705,0,0,1
18,6,1,6,0.986370195359751,0,0,1
18,6,1,7,0.974909857886898,0,0,1
18,6,1,8,0.973793615443701,0,0,1
18,6,1,9,1.00940581419715,0,0,1
18,6,1,10,1.02054518424398,0,0,1
18,6,1,11,0.985650624224168,0,0,1
18,6,1,12,0.983803892655022,0,0,1
18,6,1,13,1.01065704396274,0,0,1
18,6,1,14,0.996622651041228,0,0,1
18,6,1,15,0.991065009665195,0,0,1
18,6,1,16,1.00373286785145,0,0,1
18,6,1,17,1.00450205131811,0,0,1
18,6,1,18,1.0014311056136,0,0,1
18,6,1,19,1.03836064658231,0,0,1
18,6,1,20,0.978970224113977,0,0,1
18,6,1,21,0.994755185685329,0,0,1
18,6,1,22,1.00438380355572,0,0,1
18,6,1,23,0.997168755836247,0,0,1
18,6,1,24,1.00648776442509,0,0,1
18,6,1,25,1.02171062152014,0,0,1
18,6,1,26,1.02206706855677,0,0,1
18,6,1,27,1.00808694126935,0,0,1
18,6,1,28,1.02309266669672,0,0,1
18,6,1,29,1.02340912031021,0,0,1
18,6,1,30,1,0,0,1
18,6,1,31,1,0,0,1
18,6,1,32,1,0,0,1
18,6,1,33,1,0,0,1
18,6,1,34,1,0,0,1
18,6,1,35,1,0,0,1
18,6,1,36,1,0,0,1
18,6,1,37,1,0,0,1
18,6,1,38,1,0,0,1
18,6,1,39,1,0,0,1
18,6,2,1,1.0003621196854,0,0,1
18,6,2,2,1.00222510251205,0,0,1
18,6,2,3,0.976302690502068,0,0,1
18,6,2,4,0.933333665517416,0,0,1
18,6,2,5,0.928153314817897,0,0,1
18,6,2,6,0.929795825532247,0,0,1
18,6,2,7,0.920480790191316,0,0,1
18,6,2,8,0.921002169000506,0,0,1
18,6,2,9,0.986799181049014,0,0,1
