initial_branch,trial_id,stage_id,terminated_reason,stage_probability_mode,candidate_count,selected_candidate_count,unselected_candidate_count,selected_probability_product,unselected_probability_product,stage_transition_probability,probability_status,terminal_stage_flag,should_multiply_candidate_complements,missing_reason,selected_branch_ids,random_u_selected,candidate_probability_basis,note
1,4,1,continue,bernoulli_full_event,45,2,43,0.006007770575,0.758586376327329,0.0045574129102952,full_event_available,0,1,,"3,15","0.40076,0.0046112",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,4,2,continue,bernoulli_full_event,43,3,40,1,0.773648331677754,0.773648331677754,full_event_available,0,1,,"11,40,42","0.29667,0.97534,0.6599",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,4,3,load_loss_threshold,bernoulli_full_event,30,0,30,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,5,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.68997",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,5,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.019278,0.55125",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,5,3,continue,bernoulli_full_event,35,2,33,0.699781732824873,0.267038176622228,0.186868437967097,full_event_available,0,1,,"8,14","0.23778,0.36887",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,5,4,continue,bernoulli_full_event,33,7,26,0.99885050401828,0.572097382672423,0.571439759029889,full_event_available,0,1,,"9,16,17,19,20,23,27","0.90053,0.54503,0.62881,0.84548,0.25531,0.1518,0.70665",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,5,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,6,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.90241",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,6,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.40037,0.32065",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,6,3,continue,bernoulli_full_event,35,2,33,0.103942668057216,0.0894694299094805,0.00929969125434948,full_event_available,0,1,,"14,20","0.16733,0.01405",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,6,4,load_loss_threshold,bernoulli_full_event,33,0,33,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,7,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.59066",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,7,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.45829,0.17114",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,7,3,continue,bernoulli_full_event,35,2,33,0.699781732824873,0.267038176622228,0.186868437967097,full_event_available,0,1,,"8,14","0.33726,0.43141",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,7,4,continue,bernoulli_full_event,33,7,26,0.99885050401828,0.572097382672423,0.571439759029889,full_event_available,0,1,,"9,16,17,19,20,23,27","0.25309,0.83599,0.2124,0.38669,0.37207,0.86679,0.12786",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,7,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,8,1,continue,bernoulli_full_event,45,2,43,0.006581985075,0.75902485367548,0.00499589025844607,full_event_available,0,1,,"3,42","0.63336,0.0010489",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,8,2,continue,bernoulli_full_event,35,3,32,0.300619889465076,0.468152056805334,0.140735819569668,full_event_available,0,1,,"8,14,23","0.26758,0.43412,0.20257",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,8,3,load_loss_threshold,bernoulli_full_event,19,0,19,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,9,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.71125",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,9,2,continue,bernoulli_full_event,44,3,41,0.006494862875,0.768962114659917,0.00499430349078619,full_event_available,0,1,,"32,40,42","0.00042019,0.51126,0.58211",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,9,3,continue,bernoulli_full_event,33,2,31,0.779282281903772,0.819110931725326,0.638318636007237,full_event_available,0,1,,"14,27","0.60169,0.98646",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,9,4,load_loss_threshold,bernoulli_full_event,30,0,30,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,10,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.7109",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,10,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.5208,0.45581",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,10,3,continue,bernoulli_full_event,35,2,33,0.699781732824873,0.267038176622228,0.186868437967097,full_event_available,0,1,,"8,14","0.58472,0.94176",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,10,4,continue,bernoulli_full_event,33,7,26,0.99885050401828,0.572097382672423,0.571439759029889,full_event_available,0,1,,"9,16,17,19,20,23,27","0.14364,0.038095,0.33658,0.10434,0.30118,0.89866,0.18563",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,10,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,11,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.95363",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,11,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.10694,0.82713",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,11,3,continue,bernoulli_full_event,35,2,33,0.699781732824873,0.267038176622228,0.186868437967097,full_event_available,0,1,,"8,14","0.55861,0.38126",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,11,4,continue,bernoulli_full_event,33,8,25,0.327768498769627,0.851520014782925,0.27910143691769,full_event_available,0,1,,"9,16,17,19,20,23,26,27","0.40962,0.70884,0.27347,0.59764,0.16871,0.18842,0.078246,0.64177",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,11,5,max_depth_reached,bernoulli_full_event,9,0,9,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,12,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.30769",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,12,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.67704,0.84984",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,12,3,continue,bernoulli_full_event,35,2,33,0.699781732824873,0.267038176622228,0.186868437967097,full_event_available,0,1,,"8,14","0.42784,0.67936",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,12,4,continue,bernoulli_full_event,33,8,25,0.327768498769627,0.851520014782925,0.27910143691769,full_event_available,0,1,,"9,16,17,19,20,23,26,27","0.12871,0.18643,0.54565,0.20859,0.11005,0.58048,0.30621,0.51751",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,12,5,max_depth_reached,bernoulli_full_event,9,0,9,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,13,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.87471",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,13,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.42537,0.19277",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,13,3,continue,bernoulli_full_event,35,5,30,0.0114587195858901,0.824991608513395,0.00945334750266739,full_event_available,0,1,,"8,14,19,20,23","0.35349,0.15661,0.074264,0.039347,0.17923",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,13,4,load_loss_threshold,bernoulli_full_event,19,0,19,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,14,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.40505",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,14,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.56215,0.1435",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,14,3,continue,bernoulli_full_event,35,2,33,0.699781732824873,0.267038176622228,0.186868437967097,full_event_available,0,1,,"8,14","0.42076,0.66548",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,14,4,continue,bernoulli_full_event,33,8,25,0.327768498769627,0.851520014782925,0.27910143691769,full_event_available,0,1,,"9,16,17,19,20,23,26,27","0.99594,0.97716,0.14681,0.61709,0.49587,0.19201,0.2545,0.78437",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,14,5,max_depth_reached,bernoulli_full_event,9,0,9,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,15,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.60019",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,15,2,continue,bernoulli_full_event,44,3,41,0.006358239425,0.768856384142952,0.00488857297382066,full_event_available,0,1,,"24,40,42","0.0011891,0.58387,0.033197",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,15,3,continue,bernoulli_full_event,34,5,29,0.0487652929708717,0.0834339338268262,0.0040686802267775,full_event_available,0,1,,"6,8,9,14,27","0.69776,0.44088,0.35524,0.47309,0.0090216",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,15,4,load_loss_threshold,bernoulli_full_event,12,0,12,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,16,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.64191",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,16,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.50961,0.52603",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,16,3,continue,bernoulli_full_event,35,3,32,0.300619889465076,0.468152056805334,0.140735819569668,full_event_available,0,1,,"8,14,23","0.53862,0.78065,0.32548",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,16,4,load_loss_threshold,bernoulli_full_event,19,0,19,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,17,1,continue,bernoulli_full_event,45,2,43,0.006007770575,0.758586376327329,0.0045574129102952,full_event_available,0,1,,"3,15","0.027249,0.0015551",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,17,2,continue,bernoulli_full_event,43,4,39,0.006009750625,0.778325876098088,0.00467754442033416,full_event_available,0,1,,"11,40,42,44","0.62513,0.30036,0.92562,0.00023275",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,17,3,load_loss_threshold,bernoulli_full_event,30,0,30,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,18,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.10485",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,18,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.47611,0.73703",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,18,3,continue,bernoulli_full_event,35,2,33,0.699781732824873,0.267038176622228,0.186868437967097,full_event_available,0,1,,"8,14","0.29646,0.03864",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,18,4,continue,bernoulli_full_event,33,7,26,0.99885050401828,0.572097382672423,0.571439759029889,full_event_available,0,1,,"9,16,17,19,20,23,27","0.64313,0.59738,0.67792,0.54027,0.43674,0.38042,0.56871",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,18,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,19,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.84761",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,19,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.79742,0.11459",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,19,3,continue,bernoulli_full_event,35,3,32,0.300619889465076,0.468152056805334,0.140735819569668,full_event_available,0,1,,"8,14,23","0.38025,0.39538,0.15625",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,19,4,load_loss_threshold,bernoulli_full_event,19,0,19,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,20,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.36365",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,20,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.72816,0.17502",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,20,3,continue,bernoulli_full_event,35,2,33,0.699781732824873,0.267038176622228,0.186868437967097,full_event_available,0,1,,"8,14","0.099245,0.42356",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,20,4,continue,bernoulli_full_event,33,7,26,0.99885050401828,0.572097382672423,0.571439759029889,full_event_available,0,1,,"9,16,17,19,20,23,27","0.44152,0.84098,0.35199,0.95959,0.69549,0.72532,0.64616",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,20,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,21,1,continue,bernoulli_full_event,45,2,43,0.006009750625,0.75858788744774,0.00455892403070649,full_event_available,0,1,,"3,33","0.87876,0.00416",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,21,2,continue,bernoulli_full_event,43,2,41,1,0.273689019702681,0.273689019702681,full_event_available,0,1,,"40,42","0.98587,0.34466",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,21,3,continue,bernoulli_full_event,34,8,26,0.81919424044912,0.846331714928458,0.693310066378819,full_event_available,0,1,,"6,8,10,14,19,20,23,24","0.89277,0.51559,0.3236,0.74928,0.025942,0.10408,0.50377,0.68663",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,21,4,load_loss_threshold,bernoulli_full_event,15,0,15,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,22,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.18797",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,22,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.7418,0.48194",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,22,3,continue,bernoulli_full_event,35,2,33,0.699781732824873,0.267038176622228,0.186868437967097,full_event_available,0,1,,"8,14","0.55108,0.3956",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,22,4,continue,bernoulli_full_event,33,8,25,0.327768498769627,0.851520014782925,0.27910143691769,full_event_available,0,1,,"9,16,17,19,20,23,26,27","0.58026,0.37953,0.4618,0.69224,0.82082,0.92977,0.073831,0.25816",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,22,5,max_depth_reached,bernoulli_full_event,9,0,9,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,23,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.31758",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,23,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.59016,0.47265",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,23,3,continue,bernoulli_full_event,35,4,31,0.110240768301065,0.739239779599698,0.0814943612617808,full_event_available,0,1,,"8,14,19,23","0.32268,0.35635,0.3376,0.3322",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,23,4,load_loss_threshold,bernoulli_full_event,19,0,19,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,24,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.16895",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,24,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.85436,0.89331",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,24,3,continue,bernoulli_full_event,35,2,33,0.366711492367415,0.126592757785592,0.0464230191304612,full_event_available,0,1,,"14,19","0.92896,0.35859",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,24,4,continue,bernoulli_full_event,33,7,26,0.561833343637922,0.845891734166442,0.475250181362413,full_event_available,0,1,,"8,13,16,17,18,20,27","0.96929,0.98534,0.6917,0.87354,0.35794,0.035547,0.77177",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,24,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,25,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.81884",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,25,2,continue,bernoulli_full_event,44,2,42,1,0.763967811169131,0.763967811169131,full_event_available,0,1,,"40,42","0.26649,0.96814",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,25,3,continue,bernoulli_full_event,35,3,32,0.256618003575664,0.421669070895497,0.108207875142808,full_event_available,0,1,,"8,14,19","0.16865,0.35504,0.0086868",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,25,4,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,26,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.21114",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,26,2,continue,bernoulli_full_event,44,3,41,0.00656119455,0.769013458079157,0.00504564691002562,full_event_available,0,1,,"2,40,42","0.0050818,0.78928,0.9075",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,26,3,continue,bernoulli_full_event,34,2,32,0.777869496067625,0.369725429745457,0.287598133719485,full_event_available,0,1,,"8,14","0.63074,0.33815",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,26,4,continue,bernoulli_full_event,32,7,25,0.99885050401828,0.575875815937428,0.575213849001039,full_event_available,0,1,,"9,16,17,19,20,23,27","0.94194,0.6334,0.91888,0.60501,0.93296,0.45286,0.73535",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,26,5,max_depth_reached,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,27,1,continue,bernoulli_full_event,45,1,44,1,0.754028963417034,0.754028963417034,full_event_available,0,1,,"3","0.32614",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,27,2,continue,bernoulli_full_event,44,3,41,0.006663167125,0.769092402380762,0.00512459121163076,full_event_available,0,1,,"17,40,42","0.003849,0.26761,0.24893",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,27,3,load_loss_threshold,bernoulli_full_event,33,0,33,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,28,1,continue,bernoulli_full_event,45,2,43,0.006544364125,0.758996110332509,0.00496714691547461,full_event_available,0,1,,"3,11","0.39611,0.0014118",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,28,2,continue,bernoulli_full_event,43,5,38,0.006457241925,0.783570124291163,0.00505970185775036,full_event_available,0,1,,"12,15,40,42,43","0.16209,0.97834,0.97142,0.43396,0.00041362",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,28,3,load_loss_threshold,bernoulli_full_event,29,0,29,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,29,1,continue,bernoulli_full_event,45,3,42,4.14515019669159e-05,0.763833075176347,3.16620282180678e-05,full_event_available,0,1,,"3,13,46","0.61453,0.0040037,0.00010902",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,29,2,continue,bernoulli_full_event,42,4,38,1,0.783945693116701,0.783945693116701,full_event_available,0,1,,"14,19,23,40","0.74589,0.79023,0.38048,0.68197",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,29,3,load_loss_threshold,bernoulli_full_event,0,0,0,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
1,30,1,continue,bernoulli_full_event,45,3,42,4.23114248132739e-05,0.76393507362928,3.23231814300882e-05,full_event_available,0,1,,"3,6,37","0.97135,0.00070297,0.0028156",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,30,2,continue,bernoulli_full_event,42,3,39,0.81075407916172,0.22045760269212,0.178736900664851,full_event_available,0,1,,"14,40,42","0.095655,0.21164,0.22126",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
1,30,3,load_loss_threshold,bernoulli_full_event,32,0,32,NaN,NaN,1,terminal_stage_probability_one,1,0,,"","",,Terminal recording stage excluded from Bernoulli complement product.
2,1,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.544380486543536,0.544380486543536,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,2,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.544380486543536,0.544380486543536,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
2,3,1,no_new_outage,bernoulli_full_event,45,0,45,1,0.544380486543536,0.544380486543536,full_event_available,1,1,,"","",paper_formula,Full Bernoulli event probability uses selected probabilities and non-selected complement probabilities.
