initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI
13,8,1,no_new_outage,0,0,0.971730427619229,0,1,1,0,0,0,0
13,9,5,max_depth_reached,2031.29,0.324786584439651,1.72222795136759,0.199992902465965,7,1,0.324786584439651,2.88891180547038,1.9905595359581,1.17076621894949
13,10,5,max_depth_reached,2031.29,0.324786584439651,1.72222795136759,0.199992902465965,6,1,0.324786584439651,2.88891180547038,1.9905595359581,1.17076621894949
14,1,4,load_loss_threshold,4046.4391,0.646992371562926,1.43947379712064,0.0277028993132364,9,0,1,1,1,1
14,2,4,load_loss_threshold,2488.243,0.397849615380311,2.15555810552942,0.0854936790655287,7,1,0.397849615380311,6.93334863317654,1.11141782785187,1.84766306143387
14,3,4,load_loss_threshold,3573.34105,0.571347879754982,2.33015011021239,0.121977988122069,8,1,0.571347879754982,6.65075055106194,2.19560378619724,2.11207959530483
14,4,4,load_loss_threshold,4046.4391,0.646992371562926,1.43947379712064,0.0277028993132364,9,0,1,1,1,1
14,5,4,load_loss_threshold,4046.4391,0.646992371562926,1.43947379712064,0.0277028993132364,10,0,1,1,1,1
14,6,4,load_loss_threshold,4046.4391,0.646992371562926,1.43947379712064,0.0277028993132364,9,0,1,1,1,1
14,7,4,load_loss_threshold,3573.34105,0.571347879754982,2.33015011021239,0.121977988122069,8,1,0.571347879754982,6.65075055106194,2.19560378619724,2.11207959530483
14,8,4,load_loss_threshold,3573.34105,0.571347879754982,2.33015011021239,0.121977988122069,8,1,0.571347879754982,6.65075055106194,2.19560378619724,2.11207959530483
14,9,4,load_loss_threshold,3618.0391,0.578494730766217,1.43947379712064,0.0277028993132364,8,0,1,1,1,1
14,10,4,load_loss_threshold,2488.243,0.397849615380311,2.15555810552942,0.0854936790655287,7,1,0.397849615380311,6.93334863317654,1.11141782785187,1.84766306143387
15,1,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0
15,2,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0
15,3,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0
15,4,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0
15,5,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0
15,6,4,load_loss_threshold,3896.21,0.622971972568965,2.34540181104019,0.0709557181441122,13,0,1,1,1,1
15,7,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0
15,8,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0
15,9,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0
15,10,1,no_new_outage,0,0,0.868768114467644,0,1,1,0,0,0,0
16,1,4,load_loss_threshold,2060.6,0.329473012665028,1.3743486628548,0,6,1,0.329473012665028,0.0346947992793551,0,0.204622767454888
16,2,3,no_new_outage,1208.1,0.193165265748142,1.19162504711351,0,4,1,0.193165265748142,0,0,0.115899159448885
16,3,4,load_loss_threshold,2060.6,0.329473012665028,1.3743486628548,0,6,1,0.329473012665028,0.0346947992793551,0,0.204622767454888
16,4,1,no_new_outage,0,0,0.946335746112753,0,1,1,0,0,0,0
16,5,1,no_new_outage,0,0,0.946335746112753,0,1,1,0,0,0,0
16,6,4,load_loss_threshold,2060.6,0.329473012665028,1.3743486628548,0,6,1,0.329473012665028,0.0346947992793551,0,0.204622767454888
16,7,1,no_new_outage,0,0,0.946335746112753,0,1,1,0,0,0,0
16,8,4,load_loss_threshold,5106.535,0.816492997539265,2.19294048148632,0.160162901312018,16,1,0.816492997539265,0,0,0.489895798523559
16,9,4,load_loss_threshold,2060.6,0.329473012665028,1.3743486628548,0,6,1,0.329473012665028,0.0346947992793551,0,0.204622767454888
16,10,1,no_new_outage,0,0,0.946335746112753,0,1,1,0,0,0,0
17,1,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0
17,2,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0
17,3,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0
17,4,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0
17,5,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0
17,6,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0
17,7,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0
17,8,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0
17,9,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0
17,10,1,no_new_outage,0,0,0.93464385401673,0,1,1,0,0,0,0
18,1,5,max_depth_reached,4161.616645,0.665408314852508,1.67443715865019,0.158925209186699,10,0,1,1,1,1
18,2,5,max_depth_reached,4622.145,0.739043015686983,1.91568146019491,0.199159509095966,11,1,0.739043015686983,1.53861943119165,0.241608146612391,0.799471324972998
18,3,5,max_depth_reached,4459.45415,0.713030085238311,1.91568146019491,0.199159509095966,9,0,1,1,1,1
18,4,5,max_depth_reached,4612.5445,0.737507974602789,1.67443715865019,0.264724190294368,14,1,0.737507974602789,1.60159779401558,0.260182957344632,0.814860935033716
18,5,5,max_depth_reached,4649.85415,0.743473481147959,1.91568146019491,0.199159509095966,10,0,1,1,1,1
18,6,5,max_depth_reached,4622.145,0.739043015686983,1.91568146019491,0.199159509095966,11,1,0.739043015686983,1.53861943119165,0.241608146612391,0.799471324972998
18,7,4,load_loss_threshold,2289.146125,0.366015660600905,1.68447099398298,0.16413050124894,7,1,0.366015660600905,0.777082390234864,2.05647014606565,0.786319903620646
18,8,5,max_depth_reached,4622.145,0.739043015686983,1.91568146019491,0.199159509095966,11,1,0.739043015686983,1.53861943119165,0.241608146612391,0.799471324972998
18,9,5,max_depth_reached,4459.45415,0.713030085238311,1.91568146019491,0.199159509095966,9,0,1,1,1,1
18,10,4,load_loss_threshold,2289.146125,0.366015660600905,1.67443715865019,0.166407466141748,7,1,0.366015660600905,1.63204976705743,2.82892692440972,1.11180473465397
19,1,5,max_depth_reached,2024.8072,0.323750037974299,1.79173535545521,0.239742455577904,7,1,0.323750037974299,3.95867677727606,4.31536420040226,1.84905821832024
19,2,5,max_depth_reached,2024.8072,0.323750037974299,1.79173535545521,0.239742455577904,7,1,0.323750037974299,3.95867677727606,4.31536420040226,1.84905821832024
19,3,5,max_depth_reached,4649.85415,0.743473481147959,1.91568146019491,0.199159509095966,10,0,1,1,1,1
19,4,5,max_depth_reached,4649.85415,0.743473481147959,1.91568146019491,0.199159509095966,10,0,1,1,1,1
19,5,5,max_depth_reached,4161.616645,0.665408314852508,1.67443715865019,0.158925209186699,10,0,1,1,1,1
19,6,5,max_depth_reached,2024.8072,0.323750037974299,1.79173535545521,0.239742455577904,7,1,0.323750037974299,3.95867677727606,4.31536420040226,1.84905821832024
19,7,5,max_depth_reached,2024.8072,0.323750037974299,1.79173535545521,0.239742455577904,7,1,0.323750037974299,3.95867677727606,4.31536420040226,1.84905821832024
19,8,5,max_depth_reached,2024.8072,0.323750037974299,1.79173535545521,0.239742455577904,7,1,0.323750037974299,3.95867677727606,4.31536420040226,1.84905821832024
19,9,5,max_depth_reached,2024.8072,0.323750037974299,1.79173535545521,0.239742455577904,7,1,0.323750037974299,3.95867677727606,4.31536420040226,1.84905821832024
19,10,5,max_depth_reached,2024.8072,0.323750037974299,1.79173535545521,0.239742455577904,7,1,0.323750037974299,3.95867677727606,4.31536420040226,1.84905821832024
20,1,4,load_loss_threshold,4649.85415,0.743473481147959,1.90677451378604,0.170389597666989,9,0,1,1,1,1
20,2,4,load_loss_threshold,4649.85415,0.743473481147959,1.90677451378604,0.170389597666989,9,0,1,1,1,1
20,3,3,load_loss_threshold,1882.709,0.301029703096944,1.90677451378604,0.0671588489963347,5,0,1,1,1,1
20,4,4,load_loss_threshold,4459.45415,0.713030085238311,1.90677451378604,0.170389597666989,8,0,1,1,1,1
20,5,4,load_loss_threshold,4649.85415,0.743473481147959,1.90677451378604,0.170389597666989,9,0,1,1,1,1
20,6,4,load_loss_threshold,4459.45415,0.713030085238311,1.90677451378604,0.170389597666989,8,0,1,1,1,1
20,7,4,load_loss_threshold,4649.85415,0.743473481147959,1.90677451378604,0.170389597666989,9,0,1,1,1,1
20,8,4,load_loss_threshold,4649.85415,0.743473481147959,1.90677451378604,0.170389597666989,9,0,1,1,1,1
20,9,4,load_loss_threshold,4649.85415,0.743473481147959,1.90677451378604,0.170389597666989,9,0,1,1,1,1
20,10,3,load_loss_threshold,2723.759,0.435506689072835,1.93005488851859,0.0772731507293208,7,0,1,1,1,1
21,1,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0
21,2,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0
21,3,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0
21,4,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0
21,5,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0
21,6,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0
21,7,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0
21,8,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0
21,9,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0
21,10,1,no_new_outage,0,0,0.785715728276305,0,1,1,0,0,0,0
22,1,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0
22,2,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0
22,3,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0
22,4,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0
22,5,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0
22,6,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0
22,7,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0
22,8,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0
22,9,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0
22,10,1,no_new_outage,0,0,0.78483281370876,0,1,1,0,0,0,0
23,1,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.035450382981548,12,1,0.715277060485463,0,0,0.429166236291278
23,2,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.035450382981548,13,1,0.715277060485463,0,0,0.429166236291278
23,3,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.035450382981548,11,1,0.715277060485463,0,0,0.429166236291278
23,4,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.035450382981548,12,1,0.715277060485463,0,0,0.429166236291278
23,5,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.035450382981548,13,1,0.715277060485463,0,0,0.429166236291278
23,6,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.035450382981548,12,1,0.715277060485463,0,0,0.429166236291278
23,7,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.035450382981548,12,1,0.715277060485463,0,0,0.429166236291278
23,8,4,load_loss_threshold,3113.418375,0.497810022176991,1.47996953833345,0.227589916849164,8,0,1,1,1,1
23,9,4,load_loss_threshold,4473.50725,0.715277060485463,1.47996953833345,0.035450382981548,12,1,0.715277060485463,0,0,0.429166236291278
23,10,4,load_loss_threshold,3523.854,0.563435306984233,1.72274240328986,0.139118574508678,8,1,0.563435306984233,2.89096961315945,1.40073725625431,1.19640255807329
24,1,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0
24,2,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0
24,3,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0
24,4,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0
24,5,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0
24,6,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0
24,7,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0
24,8,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0
24,9,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0
24,10,1,no_new_outage,0,0,0.792847408239595,0,1,1,0,0,0,0
25,1,1,no_new_outage,0,0,0.782312182786389,0,1,1,0,0,0,0
25,2,1,no_new_outage,0,0,0.782312182786389,0,1,1,0,0,0,0
