initial_branch,trial_id,paper_LLR,paper_LFOR,paper_NVOR,paper_CRI,paper_valid_stage_count,paper_invalid_stage_count,paper_lfor_nvor_complete
18,7,0,2.2795226664005e-05,0,4.559045332801e-06,3,0,1
18,8,0,0.00045804166071961,0,9.16083321439221e-05,2,0,1
18,9,0,0.000342908847772526,0,6.85817695545052e-05,1,0,1
18,10,0,0.000342908847772526,0,6.85817695545052e-05,1,0,1
18,11,0,0.00045804166071961,0,9.16083321439221e-05,2,0,1
18,12,0,0.00045804166071961,0,9.16083321439221e-05,2,0,1
18,13,0,0.00045804166071961,0,9.16083321439221e-05,2,0,1
18,14,0,0.00045804166071961,0,9.16083321439221e-05,2,0,1
18,15,0,0.00045804166071961,0,9.16083321439221e-05,2,0,1
18,16,0,2.00217826302587e-05,0,4.00435652605175e-06,2,0,1
18,17,0,0.00045804166071961,0,9.16083321439221e-05,2,0,1
18,18,0,0.000342908847772526,0,6.85817695545052e-05,1,0,1
18,19,0,0.00045804166071961,0,9.16083321439221e-05,2,0,1
18,20,0,0.000342908847772526,0,6.85817695545052e-05,1,0,1
19,1,0,0.00251566756455199,0.000127848313350758,0.000528703175580549,2,0,1
19,2,6.86011804717649e-06,0.00388960708667706,0.000130351471662047,0.000808107782496128,3,0,1
19,3,0,0.00251566756455199,0.000127848313350758,0.000528703175580549,2,0,1
19,4,0,0.00149651954577283,0,0.000299303909154566,2,0,1
19,5,9.75188692754783e-06,0.00476834284505565,0.000185599857753704,0.000996639672718399,3,0,1
19,6,9.75188692754783e-06,0.00476834284505565,0.000185599857753704,0.000996639672718399,3,0,1
19,7,0,0.00149651954577283,0,0.000299303909154566,2,0,1
19,8,0,0.00108050551498871,0,0.000216101102997742,1,0,1
19,9,9.75188692754783e-06,0.00476834284505565,0.000185599857753704,0.000996639672718399,3,0,1
19,10,0,0.00149651954577283,0,0.000299303909154566,2,0,1
19,11,2.99803981816891e-06,0.002722847178974,5.69942636021559e-05,0.000557767112406133,3,0,1
19,12,0,0.00149651954577283,0,0.000299303909154566,2,0,1
19,13,0,0.00251566756455199,0.000127848313350758,0.000528703175580549,2,0,1
19,14,9.75188692754783e-06,0.00476834284505565,0.000185599857753704,0.000996639672718399,3,0,1
19,15,0,0.00108050551498871,0,0.000216101102997742,1,0,1
19,16,2.10976951791931e-06,0.00245300377469655,4.00285120190907e-05,0.00049987231905388,3,0,1
19,17,1.44824038190434e-05,0.00270840437398413,5.01065158437158e-05,0.000560391620256995,5,0,1
19,18,0,0.00251566756455199,0.000127848313350758,0.000528703175580549,2,0,1
19,19,0,0.00108050551498871,0,0.000216101102997742,1,0,1
19,20,0,0.00149651954577283,0,0.000299303909154566,2,0,1
20,1,0,0,0,0,1,0,1
20,2,0,0,0,0,1,0,1
20,3,0,0,0,0,1,0,1
20,4,0,0,0,0,1,0,1
20,5,0,0,0,0,1,0,1
20,6,0,0,0,0,1,0,1
20,7,0,0,0,0,1,0,1
20,8,0.000121102481543824,0.000120606334759253,0.000202990694083148,0.000137380894694775,3,1,1
20,9,0,0,0,0,1,0,1
20,10,0,0,0,0,1,0,1
20,11,0,0,0,0,1,0,1
20,12,0,0,0,0,1,0,1
20,13,0,0,0,0,1,0,1
20,14,0,0,0,0,1,0,1
20,15,0,0,0,0,1,0,1
20,16,0.000277304550444184,0.000439983600532816,0.000580973880033081,0.00037057422637969,3,1,1
20,17,0,0,0,0,1,0,1
20,18,0,0,0,0,1,0,1
20,19,0,0,0,0,1,0,1
20,20,0,0,0,0,1,0,1
21,1,0,0,0,0,1,0,1
21,2,0,0,0,0,1,0,1
21,3,0,0,0,0,1,0,1
21,4,0,0,0,0,1,0,1
21,5,0,0,0,0,1,0,1
21,6,0,0,0,0,1,0,1
21,7,0,0,0,0,1,0,1
21,8,0,0,0,0,1,0,1
21,9,0,0,0,0,1,0,1
21,10,0,0,0,0,1,0,1
21,11,0,0,0,0,1,0,1
21,12,0,0,0,0,1,0,1
21,13,0,0,0,0,1,0,1
21,14,0,0,0,0,1,0,1
21,15,0,0,0,0,2,0,1
21,16,0,0,0,0,1,0,1
21,17,0,0,0,0,1,0,1
21,18,0,0,0,0,1,0,1
21,19,0,0,0,0,1,0,1
21,20,0,0,0,0,1,0,1
22,1,0,0,0,0,1,0,1
22,2,0,0,0,0,1,0,1
22,3,0,0,0,0,1,0,1
22,4,0,0,0,0,1,0,1
22,5,0,0,0,0,1,0,1
22,6,0,0,0,0,1,0,1
22,7,0,0,0,0,1,0,1
22,8,0,0,0,0,1,0,1
22,9,0,0,0,0,1,0,1
22,10,0,0,0,0,1,0,1
22,11,0,0,0,0,1,0,1
22,12,0,0,0,0,1,0,1
22,13,0,0,0,0,1,0,1
22,14,0,0,0,0,1,0,1
22,15,0,0,0,0,1,0,1
22,16,0,0,0,0,1,0,1
22,17,0,0,0,0,1,0,1
22,18,0,0,0,0,1,0,1
22,19,0,0,0,0,1,0,1
22,20,0,0,0,0,1,0,1
23,1,3.94285759375397e-05,0.00668251036787242,0,0.00136015921913701,2,0,1
23,2,3.94285759375397e-05,0.00668251036787242,0,0.00136015921913701,2,0,1
23,3,3.94285759375397e-05,0.00668251036787242,0,0.00136015921913701,2,0,1
23,4,3.94285759375397e-05,0.00668251036787242,0,0.00136015921913701,2,0,1
23,5,3.94285759375397e-05,0.00668251036787242,0,0.00136015921913701,2,0,1
23,6,1.55960431440032e-05,0.00264327882834741,0,0.000538013391555884,2,0,1
23,7,3.94285759375397e-05,0.00668251036787242,0,0.00136015921913701,2,0,1
23,8,1.10326687001424e-05,0.000128249178737919,8.59976492461148e-06,3.39893899525916e-05,3,1,1
23,9,3.94285759375397e-05,0.00668251036787242,0,0.00136015921913701,2,0,1
23,10,1.55960431440032e-05,0.00264327882834741,0,0.000538013391555884,2,0,1
23,11,3.94285759375397e-05,0.00668251036787242,0,0.00136015921913701,2,0,1
23,12,1.55960431440032e-05,0.00264327882834741,0,0.000538013391555884,2,0,1
23,13,1.10651612024417e-07,0.00668251036787242,1.26231599299381e-07,0.00133659371086156,4,0,1
23,14,1.55960431440032e-05,0.00264327882834741,0,0.000538013391555884,2,0,1
23,15,3.94285759375397e-05,0.00668251036787242,0,0.00136015921913701,2,0,1
23,16,1.55960431440032e-05,0.00264327882834741,0,0.000538013391555884,2,0,1
23,17,1.55960431440032e-05,0.00264327882834741,0,0.000538013391555884,2,0,1
23,18,3.94285759375397e-05,0.00668251036787242,0,0.00136015921913701,2,0,1
23,19,1.55960431440032e-05,0.00264327882834741,0,0.000538013391555884,2,0,1
23,20,3.94285759375397e-05,0.00668251036787242,0,0.00136015921913701,2,0,1
24,1,0,0,0,0,1,0,1
24,2,0,0,0,0,1,0,1
24,3,0,0,0,0,1,0,1
24,4,1.0724829590674e-05,0,0,6.43489775440443e-06,2,0,1
24,5,0,0,0,0,1,0,1
24,6,0,0,0,0,1,0,1
24,7,0,0,0,0,1,0,1
24,8,0,0,0,0,1,0,1
24,9,0,0,0,0,1,0,1
24,10,0,0,0,0,1,0,1
24,11,0,0,0,0,1,0,1
24,12,0,0,0,0,1,0,1
24,13,0,0,0,0,1,0,1
24,14,0,0,0,0,1,0,1
24,15,0,0,0,0,1,0,1
24,16,0,0,0,0,1,0,1
24,17,0,0,0,0,1,0,1
24,18,0,0,0,0,1,0,1
24,19,0,0,0,0,1,0,1
24,20,0,0,0,0,1,0,1
25,1,0,0,0,0,1,0,1
25,2,0,0,0,0,1,0,1
25,3,0,0,0,0,1,0,1
25,4,0,0,0,0,1,0,1
25,5,0,0,0,0,1,0,1
25,6,0,0,0,0,1,0,1
25,7,0,0,0,0,1,0,1
25,8,0,0,0,0,1,0,1
25,9,0,0,0,0,1,0,1
25,10,0,0,0,0,1,0,1
25,11,0,0,0,0,1,0,1
25,12,0,0,0,0,1,0,1
25,13,0,0,0,0,1,0,1
25,14,0,0,0,0,1,0,1
25,15,0,0,0,0,1,0,1
25,16,0,0,0,0,1,0,1
25,17,0,0,0,0,1,0,1
25,18,0,0,0,0,1,0,1
25,19,0,0,0,0,1,0,1
25,20,0,0,0,0,1,0,1
26,1,0,0,0,0,1,0,1
26,2,0,0,0,0,1,0,1
26,3,0,0,0,0,1,0,1
26,4,0,0,0,0,1,0,1
26,5,0,0,0,0,1,0,1
26,6,0,0,0,0,1,0,1
26,7,0,0,0,0,1,0,1
26,8,0,0,0,0,1,0,1
26,9,0,0,0,0,1,0,1
26,10,0,0,0,0,1,0,1
26,11,0,0,0,0,1,0,1
26,12,0,0,0,0,1,0,1
26,13,0,0,0,0,1,0,1
26,14,0,0,0,0,1,0,1
26,15,0,0,0,0,1,0,1
26,16,0,0,0,0,1,0,1
26,17,0,0,0,0,1,0,1
26,18,0,0,0,0,1,0,1
26,19,0,0,0,0,1,0,1
26,20,0,0,0,0,1,0,1
27,1,4.41583087910158e-06,9.17143853747764e-06,0,4.48378623495648e-06,4,0,1
27,2,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,3,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,4,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,5,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,6,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,7,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,8,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,9,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,10,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,11,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,12,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,13,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,14,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,15,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,16,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,17,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,18,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,19,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
27,20,0.000113664256623791,0,0,6.81985539742745e-05,1,0,1
28,1,0.00214181838637918,0.00265900168505296,0,0.0018168913688381,2,0,1
28,2,0,0.00105861828397252,0,0.000211723656794504,1,0,1
28,3,0.000375929474824466,0.00416727245714985,1.03004428039475e-05,0.00106107226488544,5,0,1
28,4,0.000217413251829204,0.00284566375821919,3.70756983000988e-06,0.000700322216707363,5,0,1
28,5,0.00214181838637918,0.00265900168505296,0,0.0018168913688381,2,0,1
28,6,0,0.00105861828397252,0,0.000211723656794504,1,0,1
28,7,0.000209059721913985,0.00376232352226514,2.03059440283689e-07,0.000877941149489477,5,0,1
28,8,0.00214181838637918,0.00265900168505296,0,0.0018168913688381,2,0,1
28,9,0.00214181838637918,0.00265900168505296,0,0.0018168913688381,2,0,1
28,10,4.99523416132606e-05,0.00291644072191804,2.52675731927699e-06,0.00061376490081542,5,0,1
28,11,0.00214181838637918,0.00265900168505296,0,0.0018168913688381,2,0,1
28,12,0.00214181838637918,0.00265900168505296,0,0.0018168913688381,2,0,1
28,13,0,0.00105861828397252,0,0.000211723656794504,1,0,1
28,14,0.00214181838637918,0.00265900168505296,0,0.0018168913688381,2,0,1
28,15,0.00214181838637918,0.00265900168505296,0,0.0018168913688381,2,0,1
28,16,0.000117476918971538,0.00298068330549562,2.49654826190888e-06,0.000667122122134428,5,0,1
28,17,0.00016812454264432,0.00320303559555363,0,0.000741481844697317,5,0,1
28,18,0.000208124311339646,0.00269963741781419,4.06751720505535e-07,0.000664883420710727,5,0,1
28,19,0,0.00105861828397252,0,0.000211723656794504,1,0,1
