initial_branch,trial_id,stage_id,new_outaged_branches,all_outaged_branches,island_count,disconnected_load_mw,new_slack_bus,converged,load_shed_mw,num_overloaded_lines,max_line_loading_pu,num_voltage_violations,max_voltage_deviation_pu,num_candidate_lines,num_selected_trips
1,20,3,"","1,3,42",2,852.5,31,1,852.5,0,0.948640342186203,0,0,35,0
2,1,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,2,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,3,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,4,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,5,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,6,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,7,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,8,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,9,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,10,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,11,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,12,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,13,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,14,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,15,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,16,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,17,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,18,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,19,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
2,20,1,"","2",1,0,31,1,0,0,0.84381244630304,0,0,45,0
3,1,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,2,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,3,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,4,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,5,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,6,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,7,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,8,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,9,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,10,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,11,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,12,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,13,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,14,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,15,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,16,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,17,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,18,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,19,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
3,20,1,"","3",1,0,31,1,0,0,0.809327449026757,0,0,45,0
4,1,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,2,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,3,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,4,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,5,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,6,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,7,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,8,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,9,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,10,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,11,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,12,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,13,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,14,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,15,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,16,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,17,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,18,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,19,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
4,20,1,"","4",1,0,31,1,0,0,0.799891438642651,0,0,45,0
5,1,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,2,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,3,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,4,1,"20","5",2,0,31,1,0,0,0.803294310112428,0,0,45,1
5,4,2,"","5,20",3,0,31,1,0,1,1.09207779660191,1,0.000496767415037347,44,0
5,5,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,6,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,7,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,8,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,9,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,10,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,11,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,12,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,13,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,14,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,15,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,16,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,17,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,18,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,19,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
5,20,1,"","5",2,0,31,1,0,0,0.803294310112428,0,0,45,0
6,1,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,2,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,3,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,4,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,5,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,6,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,7,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,8,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,9,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,10,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,11,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,12,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,13,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,14,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,15,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,16,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,17,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,18,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,19,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
6,20,1,"","6",1,0,31,1,0,0,0.796319378490404,0,0,45,0
7,1,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,2,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,3,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,4,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,5,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,6,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,7,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,8,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,9,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,10,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,11,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,12,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,13,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,14,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,15,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,16,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,17,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,18,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,19,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
7,20,1,"","7",1,0,31,1,0,0,0.797301518818829,0,0,45,0
8,1,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,2,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,3,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,4,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,5,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,6,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,7,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,8,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,9,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,10,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,11,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,12,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,13,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,14,1,"9","8",1,0,31,1,0,0,0.850468045116527,0,0,45,1
8,14,2,"3,6,26","8,9",1,0,31,1,0,2,1.11701157428455,0,0,44,3
8,14,3,"13,18,40,42","3,6,8,9,26",2,500,31,1,500,4,1.64868895507468,4,0.054560045433058,41,4
8,14,4,"","3,6,8,9,13,18,26,40,42",5,3557.13,31,1,4057.13,1,1.04201799454035,0,0,12,0
8,15,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,16,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,17,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,18,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,19,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
8,20,1,"","8",1,0,31,1,0,0,0.850468045116527,0,0,45,0
9,1,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,2,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,3,1,"13","9",1,0,31,1,0,1,1.01904269198598,0,0,45,1
9,3,2,"24,26","9,13",1,0,31,1,0,5,1.30427346771857,0,0,44,2
9,3,3,"","9,13,24,26",3,2167.63,31,1,2167.63,1,1.0379147238942,0,0,24,0
9,4,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,5,1,"13","9",1,0,31,1,0,1,1.01904269198598,0,0,45,1
9,5,2,"19,23,24,26,30","9,13",1,0,31,1,0,5,1.30427346771857,0,0,44,5
9,5,3,"","9,13,19,23,24,26,30",4,2167.63,31,1,2167.63,1,1.04010728384214,0,0,23,0
9,6,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,7,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,8,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,9,1,"13","9",1,0,31,1,0,1,1.01904269198598,0,0,45,1
9,9,2,"6,24,26","9,13",1,0,31,1,0,5,1.30427346771857,0,0,44,3
9,9,3,"","6,9,13,24,26",3,2167.63,31,1,2167.63,1,1.12312675841315,5,0.123903377141654,23,0
9,10,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,11,1,"13","9",1,0,31,1,0,1,1.01904269198598,0,0,45,1
9,11,2,"24,26","9,13",1,0,31,1,0,5,1.30427346771857,0,0,44,2
9,11,3,"","9,13,24,26",3,2167.63,31,1,2167.63,1,1.0379147238942,0,0,24,0
9,12,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,13,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,14,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,15,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,16,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,17,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,18,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,19,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
9,20,1,"","9",1,0,31,1,0,1,1.01904269198598,0,0,45,0
10,1,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,2,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,3,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,4,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,5,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,6,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,7,1,"12","10",1,0,31,1,0,0,0.971027597223282,0,0,45,1
10,7,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,6,2.39296107468144,4,0.0473868615932144,44,6
10,7,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.03152596802365,4,0.244456059502701,34,0
10,8,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,9,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,10,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,11,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,12,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,13,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,14,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,15,1,"9","10",1,0,31,1,0,0,0.971027597223282,0,0,45,1
10,15,2,"12","9,10",1,0,31,1,0,1,1.24826081922405,0,0,44,1
10,15,3,"3,6,7,13,19,23,24,25,26,27,30","9,10,12",1,0,31,1,312.7115,12,2.44939072218718,12,0.194843395567996,43,11
10,15,4,"","3,6,7,9,10,12,13,19,23,24,25,26,27,30",9,2523.9885,39,0,3861.959,NaN,NaN,NaN,NaN,0,0
10,16,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,17,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,18,1,"","10",1,0,31,1,0,0,0.971027597223282,0,0,45,0
10,19,1,"12","10",1,0,31,1,0,0,0.971027597223282,0,0,45,1
10,19,2,"8,9,13,18,19,20,23","10,12",1,0,31,1,0,6,2.39296107468144,4,0.0473868615932144,44,7
10,19,3,"","8,9,10,12,13,18,19,20,23",5,17.73,39,1,1265.03,1,1.03152596802365,4,0.244456059502701,34,0
10,20,1,"12,20","10",1,0,31,1,0,0,0.971027597223282,0,0,45,2
10,20,2,"8,9,13,18,19,23","10,12,20",2,0,31,1,312.7115,6,2.41340930546745,9,0.0669035411421885,43,6
10,20,3,"1,4,26","8,9,10,12,13,18,19,20,23",5,16.8435,39,1,1514.49,5,1.1328837675975,4,0.151788701409016,34,3
10,20,4,"","1,4,8,9,10,12,13,18,19,20,23,26",10,3098.824,35,1,4613.314,1,1.04861153588264,0,0,13,0
11,1,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,2,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,3,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,4,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,5,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,6,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,7,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,8,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,9,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,10,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,11,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,12,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,13,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,14,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,15,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,16,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,17,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,18,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,19,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
11,20,1,"","11",1,0,31,1,0,0,0.911505217265015,0,0,45,0
12,1,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,2,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,3,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,4,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,5,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,6,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,7,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,8,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,9,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,10,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,11,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,12,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,13,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,14,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,15,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,16,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,17,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,18,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,19,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
12,20,1,"","12",1,0,31,1,0,0,0.906874118832744,0,0,45,0
13,1,1,"","13",1,0,31,1,0,3,1.06076266539891,0,0,45,0
13,2,1,"9,19","13",1,0,31,1,0,3,1.06076266539891,0,0,45,2
13,2,2,"","9,13,19",1,0,31,0,1876.269,NaN,NaN,NaN,NaN,0,0
13,3,1,"23","13",1,0,31,1,0,3,1.06076266539891,0,0,45,1
13,3,2,"","13,23",2,8.53,31,1,8.53,0,0.845206824622603,0,0,39,0
13,4,1,"9,19","13",1,0,31,1,0,3,1.06076266539891,0,0,45,2
13,4,2,"","9,13,19",1,0,31,0,1876.269,NaN,NaN,NaN,NaN,0,0
13,5,1,"19","13",1,0,31,1,0,3,1.06076266539891,0,0,45,1
13,5,2,"9,18,21,22,23","13,19",1,0,31,1,0,5,1.43036610507547,1,0.0415567080625076,44,5
13,5,3,"","9,13,18,19,21,22,23",5,8.53,31,1,8.53,0,0.854442010248198,0,0,38,0
13,6,1,"19","13",1,0,31,1,0,3,1.06076266539891,0,0,45,1
13,6,2,"18,21,22","13,19",1,0,31,1,0,5,1.43036610507547,1,0.0415567080625076,44,3
13,6,3,"","13,18,19,21,22",4,8.53,31,1,8.53,0,0.8437220181641,0,0,40,0
13,7,1,"9","13",1,0,31,1,0,3,1.06076266539891,0,0,45,1
13,7,2,"19,24,26","9,13",1,0,31,1,0,5,1.30427346771857,0,0,44,3
13,7,3,"","9,13,19,24,26",3,2167.63,31,1,2167.63,1,1.0379147238942,0,0,24,0
13,8,1,"","13",1,0,31,1,0,3,1.06076266539891,0,0,45,0
13,9,1,"","13",1,0,31,1,0,3,1.06076266539891,0,0,45,0
13,10,1,"19","13",1,0,31,1,0,3,1.06076266539891,0,0,45,1
13,10,2,"18,21,22,23","13,19",1,0,31,1,0,5,1.43036610507547,1,0.0415567080625076,44,4
13,10,3,"","13,18,19,21,22,23",5,8.53,31,1,8.53,0,0.845206824622603,0,0,39,0
13,11,1,"9,19","13",1,0,31,1,0,3,1.06076266539891,0,0,45,2
13,11,2,"","9,13,19",1,0,31,0,1876.269,NaN,NaN,NaN,NaN,0,0
13,12,1,"","13",1,0,31,1,0,3,1.06076266539891,0,0,45,0
13,13,1,"9,23","13",1,0,31,1,0,3,1.06076266539891,0,0,45,2
13,13,2,"","9,13,23",2,8.53,31,1,8.53,0,0.854442010248198,0,0,38,0
13,14,1,"","13",1,0,31,1,0,3,1.06076266539891,0,0,45,0
13,15,1,"","13",1,0,31,1,0,3,1.06076266539891,0,0,45,0
13,16,1,"","13",1,0,31,1,0,3,1.06076266539891,0,0,45,0
13,17,1,"9","13",1,0,31,1,0,3,1.06076266539891,0,0,45,1
13,17,2,"26","9,13",1,0,31,1,0,5,1.30427346771857,0,0,44,1
13,17,3,"","9,13,26",2,2167.63,31,1,2167.63,1,1.0379147238942,0,0,24,0
13,18,1,"19","13",1,0,31,1,0,3,1.06076266539891,0,0,45,1
13,18,2,"18,21,22","13,19",1,0,31,1,0,5,1.43036610507547,1,0.0415567080625076,44,3
13,18,3,"","13,18,19,21,22",4,8.53,31,1,8.53,0,0.8437220181641,0,0,40,0
13,19,1,"","13",1,0,31,1,0,3,1.06076266539891,0,0,45,0
13,20,1,"","13",1,0,31,1,0,3,1.06076266539891,0,0,45,0
14,1,1,"20","14",2,9.2,39,1,9.2,1,1.15043065194547,0,0,45,1
14,1,2,"3,6,27","14,20",3,0,39,1,9.2,1,1.71685559061585,10,0.0625189070449118,44,3
14,1,3,"","3,6,14,20,27",4,680,39,1,2080.4575,3,1.44573881872378,19,0.202794824354125,38,0
14,2,1,"3","14",2,9.2,39,1,9.2,1,1.15043065194547,0,0,45,1
14,2,2,"42","3,14",2,0,39,1,9.2,1,1.12653452502493,0,0,44,1
14,2,3,"1,4,16,17,20","3,14,42",2,0,39,1,321.4515,6,1.39433542122364,12,0.0896284135559995,43,5
14,2,4,"","1,3,4,14,16,17,20,42",7,1957.57,35,0,3471.58405,NaN,NaN,NaN,NaN,0,0
14,3,1,"","14",2,9.2,39,1,9.2,1,1.15043065194547,0,0,45,0
14,4,1,"3,20","14",2,9.2,39,1,9.2,1,1.15043065194547,0,0,45,2
14,4,2,"25,40,42","3,14,20",3,0,39,1,633.703,4,1.33949783848869,14,0.11981037425642,43,3
14,4,3,"","3,14,20,25,40,42",4,565.65,39,0,2715.8161,NaN,NaN,NaN,NaN,0,0
14,5,1,"3","14",2,9.2,39,1,9.2,1,1.15043065194547,0,0,45,1
14,5,2,"42","3,14",2,0,39,1,9.2,1,1.12653452502493,0,0,44,1
14,5,3,"1,4,16,17","3,14,42",2,0,39,1,321.4515,6,1.39433542122364,12,0.0896284135559995,43,4
14,5,4,"","1,3,4,14,16,17,42",6,1957.57,32,1,2279.0215,7,2.6124620464146,16,0.172005362837,31,0
14,6,1,"3","14",2,9.2,39,1,9.2,1,1.15043065194547,0,0,45,1
14,6,2,"42","3,14",2,0,39,1,9.2,1,1.12653452502493,0,0,44,1
14,6,3,"1,4,16,17,20","3,14,42",2,0,39,1,321.4515,6,1.39433542122364,12,0.0896284135559995,43,5
14,6,4,"","1,3,4,14,16,17,20,42",7,1957.57,35,0,3471.58405,NaN,NaN,NaN,NaN,0,0
14,7,1,"3","14",2,9.2,39,1,9.2,1,1.15043065194547,0,0,45,1
14,7,2,"42","3,14",2,0,39,1,9.2,1,1.12653452502493,0,0,44,1
14,7,3,"1,8,13,16,17,20","3,14,42",2,0,39,1,321.4515,6,1.39433542122364,12,0.0896284135559995,43,6
14,7,4,"","1,3,8,13,14,16,17,20,42",7,2675.58,35,1,3322.75135,7,1.71264523705633,14,0.180646158058303,24,0
14,8,1,"","14",2,9.2,39,1,9.2,1,1.15043065194547,0,0,45,0
