initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI
10,1,4,load_loss_threshold,4280.972,0.684492255641382,1.80693297476902,0.16439105157487,10,0,1,1,1,1
10,2,4,load_loss_threshold,2418.87,0.386757442562873,2.73881024562463,0.244456059502701,11,1,0.386757442562873,0.441354333054038,0,0.320325332148532
10,3,4,load_loss_threshold,4280.972,0.684492255641382,1.80693297476902,0.165358104397829,11,0,1,1,1,1
10,4,3,load_loss_threshold,1888.68,0.30198441694661,1.80693297476902,0.0852074673359514,6,0,1,1,1,1
10,5,4,load_loss_threshold,4280.972,0.684492255641382,1.80693297476902,0.16439105157487,9,0,1,1,1,1
10,6,3,load_loss_threshold,2418.87,0.386757442562873,1.3988338939301,0.244456059502701,7,1,0.386757442562873,0.398833893930104,0,0.311821244323745
10,7,4,load_loss_threshold,4280.972,0.684492255641382,1.80693297476902,0.16439105157487,10,0,1,1,1,1
10,8,4,load_loss_threshold,4958.14,0.792765856068613,1.80693297476902,0.141237340325018,10,1,0.792765856068613,0,0,0.475659513641168
10,9,4,load_loss_threshold,4280.972,0.684492255641382,1.80693297476902,0.16439105157487,9,0,1,1,1,1
10,10,4,load_loss_threshold,4280.972,0.684492255641382,1.80693297476902,0.16439105157487,9,0,1,1,1,1
11,1,3,load_loss_threshold,3546.4825,0.567053418246531,1.3875773318605,0.154793512908784,6,1,0.567053418246531,2.71304132302349,0.01861627029694,0.886563569612005
11,2,3,load_loss_threshold,3546.4825,0.567053418246531,1.35387285428965,0.154793512908784,5,1,0.567053418246531,1.4154914171586,0,0.623330334379639
11,3,3,load_loss_threshold,3546.4825,0.567053418246531,1.35387285428965,0.154793512908784,5,1,0.567053418246531,1.4154914171586,0,0.623330334379639
11,4,3,load_loss_threshold,3546.4825,0.567053418246531,1.35387285428965,0.154793512908784,5,1,0.567053418246531,1.4154914171586,0,0.623330334379639
11,5,3,load_loss_threshold,3546.4825,0.567053418246531,1.35387285428965,0.154793512908784,5,1,0.567053418246531,1.4154914171586,0,0.623330334379639
11,6,3,load_loss_threshold,3546.4825,0.567053418246531,1.35387285428965,0.154793512908784,5,1,0.567053418246531,1.4154914171586,0,0.623330334379639
11,7,3,load_loss_threshold,3546.4825,0.567053418246531,1.35387285428965,0.154793512908784,5,1,0.567053418246531,1.4154914171586,0,0.623330334379639
11,8,3,load_loss_threshold,3546.4825,0.567053418246531,1.35387285428965,0.154793512908784,5,1,0.567053418246531,1.4154914171586,0,0.623330334379639
11,9,3,load_loss_threshold,3546.4825,0.567053418246531,1.35387285428965,0.154793512908784,5,1,0.567053418246531,1.4154914171586,0,0.623330334379639
11,10,3,load_loss_threshold,3553.3825,0.568156671564685,1.25268037282546,0.154793512908786,7,1,0.568156671564685,0.0137098606603074,0,0.343635975070872
12,1,3,load_loss_threshold,3553.3825,0.568156671564685,1.25271561767895,0.154793512908788,6,1,0.568156671564685,0.0130861055305289,0,0.343511224044917
12,2,3,load_loss_threshold,3970.4575,0.634843537893554,1.64226893737897,0.154793512908788,10,1,0.634843537893554,0.904053413333419,0,0.561716805402816
12,3,2,load_loss_threshold,1963.9,0.314011477032344,1.10664989852218,0,3,1,0.314011477032344,0.106649898522181,0,0.209736865923843
12,4,3,load_loss_threshold,4169.0575,0.666598046442168,1.25254531102064,0.154793512908782,9,1,0.666598046442168,0.201420645809038,0,0.440242957027108
12,5,3,load_loss_threshold,3553.3825,0.568156671564685,1.25271561767895,0.154793512908788,6,1,0.568156671564685,0.0130861055305289,0,0.343511224044917
12,6,3,load_loss_threshold,3553.3825,0.568156671564685,1.25223437160308,0.154793512908782,7,1,0.568156671564685,0.0160014687836922,0,0.344094296695549
12,7,2,load_loss_threshold,1963.9,0.314011477032344,1.11472718505296,0,4,1,0.314011477032344,0.114727185052962,0,0.211352323229999
12,8,3,load_loss_threshold,4416.28,0.706126893318602,1.25179086560696,0.15479351290879,9,1,0.706126893318602,0,0,0.423676135991161
12,9,3,load_loss_threshold,3546.4825,0.567053418246531,1.35387285428965,0.154793512908784,5,1,0.567053418246531,1.4154914171586,0,0.623330334379639
12,10,3,load_loss_threshold,3553.3825,0.568156671564685,1.25271561767895,0.154793512908788,7,1,0.568156671564685,0.107888188611236,0,0.362471640661058
13,1,5,max_depth_reached,2253.55,0.360324132627038,1.53716319546282,0.22769799146603,8,1,0.360324132627038,2.6858159773141,3.18777188052441,1.39091205114393
13,2,5,max_depth_reached,4610.635,0.737202661238873,1.7437838258707,0.118673522523283,17,1,0.737202661238873,0,0.0608884473216171,0.454499286207647
13,3,4,load_loss_threshold,3087.025,0.493589938329738,1.76568241507172,0.139118574508678,10,1,0.493589938329738,2.29704724521515,1.79086768200808,1.11373694844249
13,4,2,no_new_outage,8.53,0.00136387692809506,1.00771303352027,0,3,1,0.00136387692809506,0,0,0.000818326156857039
13,5,2,no_new_outage,8.53,0.00136387692809506,1.00771303352027,0,3,1,0.00136387692809506,0,0,0.000818326156857039
13,6,5,max_depth_reached,2031.29,0.324786584439651,1.67634760672344,0.199992902465965,7,1,0.324786584439651,2.02904282017032,1.85785556689423,0.9722516280767
13,7,4,load_loss_threshold,4379.785,0.700291642616277,1.71627673053999,0.0810416082933741,14,1,0.700291642616277,0,0,0.420174985569766
13,8,5,max_depth_reached,3776.31,0.603800947518719,1.68803907677423,0.199992902465965,8,1,0.603800947518719,0.232224632188291,0.999964512329824,0.608718397414855
13,9,5,max_depth_reached,3334.13,0.533099997921407,1.91642239014674,0.131017385892407,10,1,0.533099997921407,2.13422015594412,0.00392360791846469,0.747488751525361
13,10,5,max_depth_reached,2253.55,0.360324132627038,1.52817686347187,0.199992902465965,7,1,0.360324132627038,2.64088431735937,1.8190023646619,1.10817181598048
14,1,4,load_loss_threshold,4046.4391,0.646992371562926,1.28569575632965,0.0159434084531408,11,0,1,1,1,1
14,2,4,load_loss_threshold,3618.0391,0.578494730766217,1.28569575632965,0.0142331145136021,8,0,1,1,1,1
14,3,4,load_loss_threshold,4046.4391,0.646992371562926,1.28569575632965,0.0142331145136021,9,0,1,1,1,1
14,4,4,load_loss_threshold,4046.4391,0.646992371562926,1.28569575632965,0.0142331145136021,9,0,1,1,1,1
14,5,4,load_loss_threshold,3573.34105,0.571347879754982,2.27458287513225,0.113265911247894,9,1,0.571347879754982,6.37291437566126,1.92552049121421,2.00249570122808
14,6,4,load_loss_threshold,3573.34105,0.571347879754982,2.27458287513225,0.113265911247894,8,1,0.571347879754982,6.37291437566126,1.92552049121421,2.00249570122808
14,7,4,load_loss_threshold,3573.34105,0.571347879754982,2.28507706658802,0.116571458966352,9,1,0.571347879754982,6.4253853329401,1.98171480242799,2.02422875492661
14,8,4,load_loss_threshold,4046.4391,0.646992371562926,1.28569575632965,0.0142331145136021,9,0,1,1,1,1
14,9,4,load_loss_threshold,4046.4391,0.646992371562926,1.28569575632965,0.0142331145136021,9,0,1,1,1,1
14,10,4,load_loss_threshold,3573.34105,0.571347879754982,2.27458287513225,0.113265911247894,8,1,0.571347879754982,6.37291437566126,1.92552049121421,2.00249570122808
15,1,1,no_new_outage,0,0,0.790404978128304,0,1,1,0,0,0,0
15,2,1,no_new_outage,0,0,0.790404978128304,0,1,1,0,0,0,0
15,3,1,no_new_outage,0,0,0.790404978128304,0,1,1,0,0,0,0
15,4,5,max_depth_reached,1882.709,0.301029703096944,1.25542694165707,0,7,0,1,1,1,1
15,5,1,no_new_outage,0,0,0.790404978128304,0,1,1,0,0,0,0
15,6,1,no_new_outage,0,0,0.790404978128304,0,1,1,0,0,0,0
15,7,1,no_new_outage,0,0,0.790404978128304,0,1,1,0,0,0,0
15,8,1,no_new_outage,0,0,0.790404978128304,0,1,1,0,0,0,0
15,9,1,no_new_outage,0,0,0.790404978128304,0,1,1,0,0,0,0
15,10,4,load_loss_threshold,2441.61,0.390393381759225,1.5374591710642,0,11,0,1,1,1,1
16,1,1,no_new_outage,0,0,0.795202174308459,0,1,1,0,0,0,0
16,2,1,no_new_outage,0,0,0.795202174308459,0,1,1,0,0,0,0
16,3,2,no_new_outage,0,0,0.804100644150936,0,2,1,0,0,0,0
16,4,4,load_loss_threshold,2932.63,0.468903446147647,1.96746104212983,0.0336066296551023,7,1,0.468903446147647,1.93492208425966,0.0336066296551023,0.675047810471541
16,5,1,no_new_outage,0,0,0.795202174308459,0,1,1,0,0,0,0
16,6,4,load_loss_threshold,1933.6,0.30916675593958,1.98465901900908,0.161730984340009,8,1,0.30916675593958,0.921459270260022,0.0102664861172556,0.371845204839204
16,7,4,load_loss_threshold,3976.13,0.635750524045326,2.21702095551205,0.0456114928452741,13,1,0.635750524045326,1.05734995635078,0,0.592920305697353
16,8,1,no_new_outage,0,0,0.795202174308459,0,1,1,0,0,0,0
16,9,1,no_new_outage,0,0,0.795202174308459,0,1,1,0,0,0,0
16,10,1,no_new_outage,0,0,0.795202174308459,0,1,1,0,0,0,0
17,1,4,load_loss_threshold,2054.1,0.32843371606097,1.29894817005823,0,5,1,0.32843371606097,0.0082381235463389,0,0.19870785434585
17,2,2,no_new_outage,0,0,0.896327930376172,0,2,1,0,0,0,0
17,3,1,no_new_outage,0,0,0.790064009220173,0,1,1,0,0,0,0
17,4,1,no_new_outage,0,0,0.790064009220173,0,1,1,0,0,0,0
17,5,4,load_loss_threshold,4695.61,0.750789465689621,1.73458825172897,0.188770475306997,18,0,1,1,1,1
17,6,1,no_new_outage,0,0,0.790064009220173,0,1,1,0,0,0,0
17,7,1,no_new_outage,0,0,0.790064009220173,0,1,1,0,0,0,0
17,8,5,max_depth_reached,5112.71,0.817480329313121,1.7145058062565,0.0787015826609857,14,1,0.817480329313121,0,0,0.490488197587872
17,9,2,no_new_outage,0,0,0.809790014048962,0,2,1,0,0,0,0
17,10,1,no_new_outage,0,0,0.790064009220173,0,1,1,0,0,0,0
18,1,5,max_depth_reached,4275.89665,0.683680748869165,1.8348576444717,0.19114612123687,10,0,1,1,1,1
18,2,5,max_depth_reached,4275.89665,0.683680748869165,1.8348576444717,0.19114612123687,9,0,1,1,1,1
18,3,4,load_loss_threshold,1882.709,0.301029703096944,1.8348576444717,0.0789523332572321,6,0,1,1,1,1
18,4,4,load_loss_threshold,1882.709,0.301029703096944,1.8348576444717,0.0789523332572321,6,0,1,1,1,1
18,5,4,load_loss_threshold,1882.709,0.301029703096944,1.8348576444717,0.0789523332572321,7,0,1,1,1,1
18,6,5,max_depth_reached,2031.29,0.324786584439651,1.67109672276448,0.199992902465965,8,1,0.324786584439651,2.01329016829343,1.9905595359581,0.995641891514096
18,7,4,load_loss_threshold,1882.709,0.301029703096944,1.8348576444717,0.0789523332572321,6,0,1,1,1,1
18,8,4,load_loss_threshold,1882.709,0.301029703096944,1.8348576444717,0.0789523332572321,6,0,1,1,1,1
18,9,4,load_loss_threshold,1882.709,0.301029703096944,1.8348576444717,0.0789523332572321,6,0,1,1,1,1
18,10,4,load_loss_threshold,2218.709,0.3547533429375,1.94471315679049,0.0920720214255082,7,0,1,1,1,1
19,1,5,max_depth_reached,4280.972,0.684492255641382,1.83795297116165,0.225499031854813,12,0,1,1,1,1
19,2,5,max_depth_reached,4668.38075,0.746435732296382,1.75566584551845,0.227589916849164,14,1,0.746435732296382,0,1.13794958424582,0.675451356226993
19,3,4,load_loss_threshold,2904.67155,0.464433119664611,1.1602000046533,0.128523857991763,10,0,1,1,1,1
19,4,5,max_depth_reached,2024.8072,0.323750037974299,1.73134028743837,0.206878069093983,7,1,0.323750037974299,2.1940208623151,3.7238052436917,1.37781524398594
19,5,4,load_loss_threshold,1882.709,0.301029703096944,1.83795297116165,0.0822990276335265,7,0,1,1,1,1
19,6,4,load_loss_threshold,2531.959,0.404839444663852,1.9362688283246,0.128959323555789,11,0,1,1,1,1
19,7,5,max_depth_reached,2470.0096,0.39493424450332,1.42557303931974,0.358209232450798,8,1,0.39493424450332,1.19254356616533,6.08955695166356,1.69338065026777
19,8,4,load_loss_threshold,4502.6095,0.719930271192457,1.65056379165975,0.187573114563089,15,0,1,1,1,1
19,9,4,load_loss_threshold,4280.972,0.684492255641382,1.83795297116165,0.21058343861303,10,0,1,1,1,1
19,10,3,load_loss_threshold,2024.8072,0.323750037974299,1.51923946196756,0.139118574508678,8,1,0.323750037974299,0.450024871822841,0.556474298034712,0.39554985675609
20,1,1,no_new_outage,0,0,0.982313938054614,0,1,1,0,0,0,0
20,2,3,load_loss_threshold,1882.709,0.301029703096944,1.82650074752137,0.0648990804216826,6,0,1,1,1,1
20,3,4,load_loss_threshold,4275.89665,0.683680748869165,1.82650074752137,0.165533939963003,9,0,1,1,1,1
20,4,3,load_loss_threshold,2904.67155,0.464433119664611,2.18441984668087,0.125901922060204,8,0,1,1,1,1
20,5,3,load_loss_threshold,1882.709,0.301029703096944,1.82650074752137,0.0648990804216826,5,0,1,1,1,1
20,6,3,load_loss_threshold,3439.13,0.54988863537158,1.82650074752137,0.0694962727506677,7,1,0.54988863537158,0.750230866685967,0.277985091002671,0.535576372760676
20,7,1,no_new_outage,0,0,0.982313938054614,0,1,1,0,0,0,0
20,8,4,load_loss_threshold,4459.45415,0.713030085238311,1.82650074752137,0.165533939963003,8,0,1,1,1,1
20,9,4,load_loss_threshold,4085.49665,0.653237352959517,1.82650074752137,0.167643935406289,8,0,1,1,1,1
20,10,4,load_loss_threshold,4275.89665,0.683680748869165,1.82650074752137,0.165533939963003,9,0,1,1,1,1
21,1,1,no_new_outage,0,0,0.789847106780974,0,1,1,0,0,0,0
21,2,1,no_new_outage,0,0,0.789847106780974,0,1,1,0,0,0,0
21,3,1,no_new_outage,0,0,0.789847106780974,0,1,1,0,0,0,0
21,4,1,no_new_outage,0,0,0.789847106780974,0,1,1,0,0,0,0
21,5,1,no_new_outage,0,0,0.789847106780974,0,1,1,0,0,0,0
21,6,2,no_new_outage,0,0,0.79129530840638,0,2,1,0,0,0,0
21,7,2,no_new_outage,0,0,0.835749349666261,0,2,1,0,0,0,0
21,8,1,no_new_outage,0,0,0.789847106780974,0,1,1,0,0,0,0
21,9,1,no_new_outage,0,0,0.789847106780974,0,1,1,0,0,0,0
21,10,5,max_depth_reached,4854.505,0.776195470905291,2.69841807362793,0.173363208553206,17,1,0.776195470905291,0,0.86681604276603,0.639080491096381
22,1,1,no_new_outage,0,0,0.788982576858355,0,1,1,0,0,0,0
22,2,5,max_depth_reached,3176.14,0.507838694771379,1.96737921779696,0.192682338253775,8,1,0.507838694771379,6.77165452457875,1.92682338253775,2.04439879828613
22,3,4,load_loss_threshold,2488.243,0.397849615380311,2.1154048996178,0.0837963567197919,8,1,0.397849615380311,6.6924293977068,1.08935263735729,1.795066176241
22,4,1,no_new_outage,0,0,0.788982576858355,0,1,1,0,0,0,0
22,5,5,max_depth_reached,3896.21,0.622971972568965,1.42867849229932,0,10,0,1,1,1,1
22,6,5,max_depth_reached,4128.68,0.66014201588365,2.67297727884469,0.0726079637690449,16,0,1,1,1,1
22,7,1,no_new_outage,0,0,0.788982576858355,0,1,1,0,0,0,0
22,8,1,no_new_outage,0,0,0.788982576858355,0,1,1,0,0,0,0
22,9,2,no_new_outage,0,0,0.789774618250803,0,2,1,0,0,0,0
22,10,4,load_loss_threshold,3559.78,0.569179579260756,1.25269824997781,0.154793512908785,9,1,0.569179579260756,0.0735208509241247,0,0.356211917741279
23,1,4,load_loss_threshold,4610.635,0.737202661238873,1.71450580625649,0.141133773487126,17,1,0.737202661238873,0,0.0991729680679547,0.462156190356915
23,2,4,load_loss_threshold,4379.785,0.700291642616277,1.71450580625649,0.0787015826609874,13,1,0.700291642616277,0,0,0.420174985569766
23,3,5,max_depth_reached,2031.29,0.324786584439651,1.67634760672344,0.199992902465965,7,1,0.324786584439651,2.02904282017032,1.85785556689423,0.9722516280767
23,4,4,load_loss_threshold,4379.785,0.700291642616277,1.71450580625649,0.0787015826609874,14,1,0.700291642616277,0,0,0.420174985569766
23,5,5,max_depth_reached,4398.95,0.703355968680397,1.80323405180973,0.202505185605298,13,1,0.703355968680397,0,0,0.422013581208238
23,6,5,max_depth_reached,4280.972,0.684492255641382,1.80323405180973,0.149153926207207,10,0,1,1,1,1
23,7,4,load_loss_threshold,4379.785,0.700291642616277,1.71450580625649,0.0787015826609874,13,1,0.700291642616277,0,0,0.420174985569766
23,8,4,load_loss_threshold,4379.785,0.700291642616277,1.71450580625649,0.0787015826609874,13,1,0.700291642616277,0,0,0.420174985569766
23,9,5,max_depth_reached,2031.29,0.324786584439651,1.67634760672344,0.199992902465965,7,1,0.324786584439651,2.02904282017032,1.85785556689423,0.9722516280767
23,10,4,load_loss_threshold,4379.785,0.700291642616277,1.71450580625649,0.0787015826609874,13,1,0.700291642616277,0,0,0.420174985569766
24,1,5,max_depth_reached,1280.03,0.204666281860437,1.92199081780813,0.133008726705372,9,1,0.204666281860437,0.079630736743262,0,0.138725916464915
24,2,1,no_new_outage,0,0,0.797838897440752,0,1,1,0,0,0,0
24,3,1,no_new_outage,0,0,0.797838897440752,0,1,1,0,0,0,0
24,4,1,no_new_outage,0,0,0.797838897440752,0,1,1,0,0,0,0
24,5,1,no_new_outage,0,0,0.797838897440752,0,1,1,0,0,0,0
24,6,1,no_new_outage,0,0,0.797838897440752,0,1,1,0,0,0,0
24,7,1,no_new_outage,0,0,0.797838897440752,0,1,1,0,0,0,0
24,8,4,load_loss_threshold,2052.34,0.328152306518948,1.78982410287191,0.0372349789703047,9,0,1,1,1,1
24,9,1,no_new_outage,0,0,0.797838897440752,0,1,1,0,0,0,0
24,10,1,no_new_outage,0,0,0.797838897440752,0,1,1,0,0,0,0
25,1,2,no_new_outage,0,0,0.795586416484128,0,2,1,0,0,0,0
25,2,1,no_new_outage,0,0,0.794545081779867,0,1,1,0,0,0,0
25,3,1,no_new_outage,0,0,0.794545081779867,0,1,1,0,0,0,0
25,4,1,no_new_outage,0,0,0.794545081779867,0,1,1,0,0,0,0
25,5,1,no_new_outage,0,0,0.794545081779867,0,1,1,0,0,0,0
25,6,1,no_new_outage,0,0,0.794545081779867,0,1,1,0,0,0,0
25,7,2,no_new_outage,320,0.0511653712767199,0.794545081779867,0,3,1,0.0511653712767199,0,0,0.0306992227660319
25,8,1,no_new_outage,0,0,0.794545081779867,0,1,1,0,0,0,0
25,9,1,no_new_outage,0,0,0.794545081779867,0,1,1,0,0,0,0
25,10,1,no_new_outage,0,0,0.794545081779867,0,1,1,0,0,0,0
26,1,2,no_new_outage,0,0,0.831693904937114,0,2,1,0,0,0,0
