initial_branch,trial_id,stage_id,line_parameter_set_id,wind_parameter_set_id,generator_parameter_set_id,P_line_Ek,P_wt_Ek,P_ge_Ek,P_total_Ek,P_line_status,P_wt_status,P_ge_status,composite_status,missing_components,calibration_status,diagnostic_only,note
1,3,1,table41_P_L0_only,diagnostic_linear_voltage_probability,diagnostic_voltage_frequency_probability,0.000185318841187738,1,1,0.000185318841187738,computed_from_candidate_table,diagnostic_probability_only,diagnostic_probability_computed,computed,,diagnostic_assumption_not_paper,1,"Unified same-run diagnostic only; it does not affect Markov sampling, generator/wind states, or formal paper_formula."
2,1,1,table41_P_L0_only,diagnostic_linear_voltage_probability,diagnostic_voltage_frequency_probability,0.000571331620901163,1,1,0.000571331620901163,computed_from_candidate_table,diagnostic_probability_only,diagnostic_probability_computed,computed,,diagnostic_assumption_not_paper,1,"Unified same-run diagnostic only; it does not affect Markov sampling, generator/wind states, or formal paper_formula."
2,2,1,table41_P_L0_only,diagnostic_linear_voltage_probability,diagnostic_voltage_frequency_probability,0.000571331620901163,1,1,0.000571331620901163,computed_from_candidate_table,diagnostic_probability_only,diagnostic_probability_computed,computed,,diagnostic_assumption_not_paper,1,"Unified same-run diagnostic only; it does not affect Markov sampling, generator/wind states, or formal paper_formula."
2,3,1,table41_P_L0_only,diagnostic_linear_voltage_probability,diagnostic_voltage_frequency_probability,0.000571331620901163,1,1,0.000571331620901163,computed_from_candidate_table,diagnostic_probability_only,diagnostic_probability_computed,computed,,diagnostic_assumption_not_paper,1,"Unified same-run diagnostic only; it does not affect Markov sampling, generator/wind states, or formal paper_formula."
3,1,1,table41_P_L0_only,diagnostic_linear_voltage_probability,diagnostic_voltage_frequency_probability,0.000370995325630628,1,1,0.000370995325630628,computed_from_candidate_table,diagnostic_probability_only,diagnostic_probability_computed,computed,,diagnostic_assumption_not_paper,1,"Unified same-run diagnostic only; it does not affect Markov sampling, generator/wind states, or formal paper_formula."
3,2,1,table41_P_L0_only,diagnostic_linear_voltage_probability,diagnostic_voltage_frequency_probability,0.000370995325630628,1,1,0.000370995325630628,computed_from_candidate_table,diagnostic_probability_only,diagnostic_probability_computed,computed,,diagnostic_assumption_not_paper,1,"Unified same-run diagnostic only; it does not affect Markov sampling, generator/wind states, or formal paper_formula."
3,3,1,table41_P_L0_only,diagnostic_linear_voltage_probability,diagnostic_voltage_frequency_probability,0.000370995325630628,1,1,0.000370995325630628,computed_from_candidate_table,diagnostic_probability_only,diagnostic_probability_computed,computed,,diagnostic_assumption_not_paper,1,"Unified same-run diagnostic only; it does not affect Markov sampling, generator/wind states, or formal paper_formula."
4,1,1,table41_P_L0_only,diagnostic_linear_voltage_probability,diagnostic_voltage_frequency_probability,0.000436783031893385,1,1,0.000436783031893385,computed_from_candidate_table,diagnostic_probability_only,diagnostic_probability_computed,computed,,diagnostic_assumption_not_paper,1,"Unified same-run diagnostic only; it does not affect Markov sampling, generator/wind states, or formal paper_formula."
4,2,1,table41_P_L0_only,diagnostic_linear_voltage_probability,diagnostic_voltage_frequency_probability,0.000436783031893385,1,1,0.000436783031893385,computed_from_candidate_table,diagnostic_probability_only,diagnostic_probability_computed,computed,,diagnostic_assumption_not_paper,1,"Unified same-run diagnostic only; it does not affect Markov sampling, generator/wind states, or formal paper_formula."
4,3,1,table41_P_L0_only,diagnostic_linear_voltage_probability,diagnostic_voltage_frequency_probability,0.000436783031893385,1,1,0.000436783031893385,computed_from_candidate_table,diagnostic_probability_only,diagnostic_probability_computed,computed,,diagnostic_assumption_not_paper,1,"Unified same-run diagnostic only; it does not affect Markov sampling, generator/wind states, or formal paper_formula."
5,1,1,table41_P_L0_only,diagnostic_linear_voltage_probability,diagnostic_voltage_frequency_probability,0.000468207138092241,1,1,0.000468207138092241,computed_from_candidate_table,diagnostic_probability_only,diagnostic_probability_computed,computed,,diagnostic_assumption_not_paper,1,"Unified same-run diagnostic only; it does not affect Markov sampling, generator/wind states, or formal paper_formula."
5,2,1,table41_P_L0_only,diagnostic_linear_voltage_probability,diagnostic_voltage_frequency_probability,0.000468207138092241,1,1,0.000468207138092241,computed_from_candidate_table,diagnostic_probability_only,diagnostic_probability_computed,computed,,diagnostic_assumption_not_paper,1,"Unified same-run diagnostic only; it does not affect Markov sampling, generator/wind states, or formal paper_formula."
5,3,1,table41_P_L0_only,diagnostic_linear_voltage_probability,diagnostic_voltage_frequency_probability,0.000468207138092241,1,1,0.000468207138092241,computed_from_candidate_table,diagnostic_probability_only,diagnostic_probability_computed,computed,,diagnostic_assumption_not_paper,1,"Unified same-run diagnostic only; it does not affect Markov sampling, generator/wind states, or formal paper_formula."
