scenario_id,scenario_label,initial_branch,trial_id,R_LLR,R_LFOR,R_NVOR,R_CRI_reference,R_LLR_display,R_LFOR_display,R_NVOR_display,R_CRI_display_reference,initial_line_probability,chain_transition_probability,severity_formula_mode,risk_sample_status,note
fig4_2_no_renewable,No renewable access,1,12,4.48599655481435e-06,0,0,2.69159793288861e-06,0.0448599655481435,0,0,0.0269159793288861,0.000438,0.0751388053750492,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,1,13,8.10740110293769e-08,5.01971398659071e-07,1.93699600745677e-07,1.87778606498576e-07,0.000810740110293769,0.00501971398659071,0.00193699600745677,0.00187778606498576,0.000438,0.000261201353794223,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,1,14,0,0,0,0,0,0,0,0,0.000438,0.000728486037702919,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,1,15,8.24980154256135e-06,0,0,4.9498809255368e-06,0.0824980154256135,0,0,0.0494988092553681,0.000438,0.138181165525873,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,1,16,0,0,0,0,0,0,0,0,0.000438,0.553723780231575,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,1,17,3.52789077033126e-06,0,0,2.11673446219876e-06,0.0352789077033126,0,0,0.0211673446219876,0.000438,0.0123011913753224,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,1,18,0,0,0,0,0,0,0,0,0.000438,0.553723780231575,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,1,19,8.24980154256135e-06,0,0,4.9498809255368e-06,0.0824980154256135,0,0,0.0494988092553681,0.000438,0.138181165525873,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,1,20,0,0,0,0,0,0,0,0,0.000438,0.553723780231575,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,1,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,2,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,3,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,4,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,5,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,6,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,7,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,8,1.14595360969719e-07,8.50640772744264e-07,1.25598741278705e-07,2.64005119386425e-07,0.00114595360969719,0.00850640772744264,0.00125598741278705,0.00264005119386425,0.000582,0.000530558656270587,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,9,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,10,5.45645922586416e-10,5.45645922586416e-10,5.45645922586416e-10,5.45645922586416e-10,5.45645922586415e-06,5.45645922586415e-06,5.45645922586415e-06,5.45645922586415e-06,0.000582,9.37535949461195e-07,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,11,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,12,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,13,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,14,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,15,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,16,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,17,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,18,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,19,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,2,20,0,0,0,0,0,0,0,0,0.000582,0.934292092393927,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,1,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,2,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,3,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,4,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,5,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,6,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,7,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,8,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,9,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,10,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,11,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,12,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,13,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,14,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,15,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,16,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,17,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,18,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,19,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,3,20,0,0,0,0,0,0,0,0,0.000378,0.934101596589296,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,1,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,2,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,3,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,4,0,0,0,0,0,0,0,0,0.000445,0.00144544264658676,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,5,0,0,0,0,0,0,0,0,0.000445,3.0905131673283e-09,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,6,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,7,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,8,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,9,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,10,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,11,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,12,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,13,2.22095951209253e-07,1.40105671056165e-07,3.60814332394372e-09,1.62000333601574e-07,0.00222095951209253,0.00140105671056165,3.60814332394372e-05,0.00162000333601574,0.000445,0.00105006940614273,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,14,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,15,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,16,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,17,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,18,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,19,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,4,20,0,0,0,0,0,0,0,0,0.000445,0.934164152820412,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,1,2.02109932960562e-10,2.40404529638262e-10,3.74542613262056e-11,1.76837717969231e-10,2.02109932960562e-06,2.40404529638262e-06,3.74542613262056e-07,1.76837717969231e-06,0.000477,6.62139910081316e-07,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,2,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,3,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,4,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,5,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,6,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,7,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,8,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,9,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,10,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,11,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,12,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,13,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,14,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,15,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,16,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,17,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,18,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,19,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,5,20,0,0,0,0,0,0,0,0,0.000477,0.93419403337996,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,6,1,0,0,0,0,0,0,0,0,0.000548,0.934260337697683,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,6,2,0,0,0,0,0,0,0,0,0.000548,0.934260337697683,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,6,3,0,0,0,0,0,0,0,0,0.000548,0.934260337697683,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,6,4,0,0,0,0,0,0,0,0,0.000548,0.934260337697683,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,6,5,0,0,0,0,0,0,0,0,0.000548,0.934260337697683,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
fig4_2_no_renewable,No renewable access,6,6,0,0,0,0,0,0,0,0,0.000548,0.934260337697683,paper_confirmed_exponential_sum,diagnostic_public_information_constraints,Risk sample = initial_line_probability * full-event chain_transition_probability * chain severity; display values divided by 1e-4.
