parameter_set_id,target_group,scenario_id,metric_name,sigma,paper_value,sim_var_value,absolute_gap,relative_gap,ratio_paper_to_sim,match_status,note
low_hidden_failure,wind_speed_scan,wind_speed_12_00,SNVOR,0.95,4.9822,1.8859335253288,3.0962664746712,0.621465588134883,2.64176721571571,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,wind_speed_scan,wind_speed_12_00,CRI_recomputed,0.95,5.9301,2.1820718279891,3.7480281720109,0.632034458099601,2.71764531592876,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_40pct,SLLR,0.95,6.3899,1.78838861366096,4.60151138633904,0.720122484892808,3.57299100329677,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_40pct,SLFOR,0.95,4.2521,4.0071458201574,0.2449541798426,0.0576077990251408,1.0611290753337,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_40pct,SNVOR,0.95,4.6697,1.8859335253288,2.7837664746712,0.596133772734314,2.4760668715081,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_40pct,CRI_recomputed,0.95,5.6183,2.1820718279891,3.4362281720109,0.611613399141644,2.57475365988475,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_60pct,SLLR,0.95,7.8006,2.61492673050565,5.18567326949435,0.664778684295524,2.98310347509741,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_60pct,SLFOR,0.95,5.8361,5.45463999095449,0.38146000904551,0.0653621328769858,1.06993292678255,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_60pct,SNVOR,0.95,6.2773,3.65707184660941,2.62022815339059,0.417413176999253,1.71648207823366,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_60pct,CRI_recomputed,0.95,7.103,3.33310598844468,3.76989401155532,0.530746653640527,2.13104470532296,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_80pct,SLLR,0.95,14.0526,1.21259130070008,12.8400086992999,0.91371047248121,11.5888909997918,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_80pct,SLFOR,0.95,12.5517,2.20096867878783,10.3507313212122,0.824647696850982,5.70280459606911,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_80pct,SNVOR,0.95,11.8034,1.36488722869997,10.4385127713,0.884364834448989,8.64788760852785,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
low_hidden_failure,penetration_scan,penetration_80pct,CRI_recomputed,0.95,13.3026,1.70977278060028,11.5928272193997,0.871470716095275,7.78032752106517,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,topology_compare,concentrated_bus34,SLLR,0.95,8.5328,6.5,2.0328,0.238233611682729,1.31273825957873,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,topology_compare,concentrated_bus34,SLFOR,0.95,6.2588,6.85,0.5912,0.0944589866333823,0.913693297271052,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,topology_compare,concentrated_bus34,SNVOR,0.95,3.8986,6.5,2.6014,0.667265000958036,0.599784523110073,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,topology_compare,concentrated_bus34,CRI_recomputed,0.95,7.1512,6.5,0.6512,0.09106162727072,1.10018444612547,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,topology_compare,distributed_30_39,SLLR,0.95,6.3899,1.60548982499603,4.78441017500397,0.748745586982329,3.98002897339248,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,topology_compare,distributed_30_39,SLFOR,0.95,4.2521,3.58235076607219,0.66974923392781,0.157510189416434,1.18695769641353,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,topology_compare,distributed_30_39,SNVOR,0.95,2.6697,1.8534514195668,0.8162485804332,0.305745317709062,1.44039305882154,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,topology_compare,distributed_30_39,CRI_recomputed,0.95,5.2183,1.95374415453932,3.26455584546068,0.625597458916356,2.67092153133475,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,wind_speed_scan,wind_speed_11_28,SLLR,0.95,7.5361,0.854074525631795,6.68202547436821,0.886668779302215,8.82369272252034,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,wind_speed_scan,wind_speed_11_28,SLFOR,0.95,6.0213,2.82815776543723,3.19314223456277,0.530307691736847,2.12905303393359,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,wind_speed_scan,wind_speed_11_28,SNVOR,0.95,6.5482,0.974612644514954,5.57358735548505,0.85116314473014,6.7187649555829,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,wind_speed_scan,wind_speed_11_28,CRI_recomputed,0.95,7.0356,1.38176297645105,5.65383702354895,0.803603988280312,5.09175236864285,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,wind_speed_scan,wind_speed_12_00,SLLR,0.95,6.6351,1.60548982499603,5.02961017500397,0.758030687852976,4.13275485396586,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,wind_speed_scan,wind_speed_12_00,SLFOR,0.95,4.7631,3.58235076607219,1.18074923392781,0.24789506540546,1.32960142136528,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,wind_speed_scan,wind_speed_12_00,SNVOR,0.95,4.9822,1.8534514195668,3.1287485804332,0.627985217865197,2.6880646880401,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,wind_speed_scan,wind_speed_12_00,CRI_recomputed,0.95,5.9301,1.95374415453932,3.97635584546068,0.670537625828073,3.03524745088787,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,penetration_scan,penetration_40pct,SLLR,0.95,6.3899,1.60548982499603,4.78441017500397,0.748745586982329,3.98002897339248,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,penetration_scan,penetration_40pct,SLFOR,0.95,4.2521,3.58235076607219,0.66974923392781,0.157510189416434,1.18695769641353,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,penetration_scan,penetration_40pct,SNVOR,0.95,4.6697,1.8534514195668,2.8162485804332,0.603089701125018,2.51946041382138,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,penetration_scan,penetration_40pct,CRI_recomputed,0.95,5.6183,1.95374415453932,3.66455584546068,0.652253385046597,2.87565652405918,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,penetration_scan,penetration_60pct,SLLR,0.95,7.8006,2.34836977163247,5.45223022836753,0.69895002043657,3.32170715724647,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,penetration_scan,penetration_60pct,SLFOR,0.95,5.8361,4.70692487969963,1.12917512030037,0.193481079285703,1.23989630369374,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,penetration_scan,penetration_60pct,SNVOR,0.95,6.2773,3.24499820297038,3.03230179702962,0.48305821196556,1.93445347975862,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,penetration_scan,penetration_60pct,CRI_recomputed,0.95,7.103,2.96033335138923,4.14266664861077,0.58322765949361,2.39939113521643,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,penetration_scan,penetration_80pct,SLLR,0.95,14.0526,1.07736027074428,12.9752397292557,0.923333675328554,13.0435355173775,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,penetration_scan,penetration_80pct,SLFOR,0.95,12.5517,2.0566223105349,10.4950776894651,0.836147840795849,6.10306220672733,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,penetration_scan,penetration_80pct,SNVOR,0.95,11.8034,1.15988483104553,10.6435151689545,0.901732913162441,10.1763463989903,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
medium_hidden_failure,penetration_scan,penetration_80pct,CRI_recomputed,0.95,13.3026,1.33302619841885,11.9695738015812,0.899791988166912,9.979241245624,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,topology_compare,concentrated_bus34,SLLR,0.95,8.5328,6.5,2.0328,0.238233611682729,1.31273825957873,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,topology_compare,concentrated_bus34,SLFOR,0.95,6.2588,6.85,0.5912,0.0944589866333823,0.913693297271052,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,topology_compare,concentrated_bus34,SNVOR,0.95,3.8986,6.5,2.6014,0.667265000958036,0.599784523110073,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,topology_compare,concentrated_bus34,CRI_recomputed,0.95,7.1512,6.5,0.6512,0.09106162727072,1.10018444612547,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,topology_compare,distributed_30_39,SLLR,0.95,6.3899,0.645460102842346,5.74443989715765,0.898987307809253,9.89974449561949,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,topology_compare,distributed_30_39,SLFOR,0.95,4.2521,0.93199725195447,3.32010274804553,0.780814648580909,4.56234761286626,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,topology_compare,distributed_30_39,SNVOR,0.95,2.6697,0.472477331740717,2.19722266825928,0.823022004433936,5.65041785125727,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,topology_compare,distributed_30_39,CRI_recomputed,0.95,5.2183,0.645460102842346,4.57283989715765,0.87630818865329,8.08460800661844,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,wind_speed_scan,wind_speed_11_28,SLLR,0.95,7.5361,0.432462902364189,7.10363709763581,0.942614370167784,17.4259630891775,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,wind_speed_scan,wind_speed_11_28,SLFOR,0.95,6.0213,0.496488840604446,5.52481115939555,0.917544424269033,12.1277406052648,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,wind_speed_scan,wind_speed_11_28,SNVOR,0.95,6.5482,0.299156917899969,6.24904308210003,0.954314487612709,21.8887738154053,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,wind_speed_scan,wind_speed_11_28,CRI_recomputed,0.95,7.0356,0.432462902364189,6.60313709763581,0.938532059682721,16.268641062382,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,wind_speed_scan,wind_speed_12_00,SLLR,0.95,6.6351,0.645460102842346,5.98963989715765,0.902720229452069,10.2796279602005,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,wind_speed_scan,wind_speed_12_00,SLFOR,0.95,4.7631,0.93199725195447,3.83110274804553,0.804329521470473,5.1106319030228,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,wind_speed_scan,wind_speed_12_00,SNVOR,0.95,4.9822,0.472477331740717,4.50972266825928,0.905166746235104,10.5448221967015,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,wind_speed_scan,wind_speed_12_00,CRI_recomputed,0.95,5.9301,0.645460102842346,5.28463989715765,0.891155124871845,9.18738553552843,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,penetration_scan,penetration_40pct,SLLR,0.95,6.3899,0.645460102842346,5.74443989715765,0.898987307809253,9.89974449561949,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,penetration_scan,penetration_40pct,SLFOR,0.95,4.2521,0.93199725195447,3.32010274804553,0.780814648580909,4.56234761286626,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,penetration_scan,penetration_40pct,SNVOR,0.95,4.6697,0.472477331740717,4.19722266825928,0.898820431599214,9.88341620407389,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,penetration_scan,penetration_40pct,CRI_recomputed,0.95,5.6183,0.645460102842346,4.97283989715765,0.885114538569161,8.70432002061675,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,penetration_scan,penetration_60pct,SLLR,0.95,7.8006,0.86994605280454,6.93065394719546,0.888476919559847,8.96675260276172,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,penetration_scan,penetration_60pct,SLFOR,0.95,5.8361,1.96118827113844,3.87491172886156,0.663955563630849,2.97579641388321,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,penetration_scan,penetration_60pct,SNVOR,0.95,6.2773,1.42168092185029,4.85561907814971,0.773520192539709,4.41540396872334,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,penetration_scan,penetration_60pct,CRI_recomputed,0.95,7.103,1.4660406954286,5.6369593045714,0.793602493449093,4.84501908925818,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,penetration_scan,penetration_80pct,SLLR,0.95,14.0526,0.510879055404862,13.5417209445951,0.963645160393805,27.5066522001208,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,penetration_scan,penetration_80pct,SLFOR,0.95,12.5517,1.07287973781052,11.4788202621895,0.914523080352972,11.6990636122472,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,penetration_scan,penetration_80pct,SNVOR,0.95,11.8034,0.510525262944482,11.2928747370555,0.956747528704271,23.1200642488466,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
high_hidden_failure,penetration_scan,penetration_80pct,CRI_recomputed,0.95,13.3026,0.650548336413538,12.6520516635865,0.95109607990095,20.4482569659311,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,topology_compare,concentrated_bus34,SLLR,0.95,8.5328,6.5,2.0328,0.238233611682729,1.31273825957873,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,topology_compare,concentrated_bus34,SLFOR,0.95,6.2588,6.85,0.5912,0.0944589866333823,0.913693297271052,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,topology_compare,concentrated_bus34,SNVOR,0.95,3.8986,6.5,2.6014,0.667265000958036,0.599784523110073,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,topology_compare,concentrated_bus34,CRI_recomputed,0.95,7.1512,6.5,0.6512,0.09106162727072,1.10018444612547,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,topology_compare,distributed_30_39,SLLR,0.95,6.3899,1.60548982499603,4.78441017500397,0.748745586982329,3.98002897339248,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,topology_compare,distributed_30_39,SLFOR,0.95,4.2521,3.58235076607219,0.66974923392781,0.157510189416434,1.18695769641353,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,topology_compare,distributed_30_39,SNVOR,0.95,2.6697,1.8534514195668,0.8162485804332,0.305745317709062,1.44039305882154,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,topology_compare,distributed_30_39,CRI_recomputed,0.95,5.2183,1.95374415453932,3.26455584546068,0.625597458916356,2.67092153133475,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,wind_speed_scan,wind_speed_11_28,SLLR,0.95,7.5361,0.854074525631795,6.68202547436821,0.886668779302215,8.82369272252034,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,wind_speed_scan,wind_speed_11_28,SLFOR,0.95,6.0213,2.82815776543723,3.19314223456277,0.530307691736847,2.12905303393359,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,wind_speed_scan,wind_speed_11_28,SNVOR,0.95,6.5482,0.974612644514954,5.57358735548505,0.85116314473014,6.7187649555829,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,wind_speed_scan,wind_speed_11_28,CRI_recomputed,0.95,7.0356,1.38176297645105,5.65383702354895,0.803603988280312,5.09175236864285,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,wind_speed_scan,wind_speed_12_00,SLLR,0.95,6.6351,1.60548982499603,5.02961017500397,0.758030687852976,4.13275485396586,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,wind_speed_scan,wind_speed_12_00,SLFOR,0.95,4.7631,3.58235076607219,1.18074923392781,0.24789506540546,1.32960142136528,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,wind_speed_scan,wind_speed_12_00,SNVOR,0.95,4.9822,1.8534514195668,3.1287485804332,0.627985217865197,2.6880646880401,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,wind_speed_scan,wind_speed_12_00,CRI_recomputed,0.95,5.9301,1.95374415453932,3.97635584546068,0.670537625828073,3.03524745088787,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,penetration_scan,penetration_40pct,SLLR,0.95,6.3899,1.60548982499603,4.78441017500397,0.748745586982329,3.98002897339248,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,penetration_scan,penetration_40pct,SLFOR,0.95,4.2521,3.58235076607219,0.66974923392781,0.157510189416434,1.18695769641353,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,penetration_scan,penetration_40pct,SNVOR,0.95,4.6697,1.8534514195668,2.8162485804332,0.603089701125018,2.51946041382138,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,penetration_scan,penetration_40pct,CRI_recomputed,0.95,5.6183,1.95374415453932,3.66455584546068,0.652253385046597,2.87565652405918,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,penetration_scan,penetration_60pct,SLLR,0.95,7.8006,2.34836977163247,5.45223022836753,0.69895002043657,3.32170715724647,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,penetration_scan,penetration_60pct,SLFOR,0.95,5.8361,4.70692487969963,1.12917512030037,0.193481079285703,1.23989630369374,close,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,penetration_scan,penetration_60pct,SNVOR,0.95,6.2773,3.24499820297038,3.03230179702962,0.48305821196556,1.93445347975862,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,penetration_scan,penetration_60pct,CRI_recomputed,0.95,7.103,2.96033335138923,4.14266664861077,0.58322765949361,2.39939113521643,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,penetration_scan,penetration_80pct,SLLR,0.95,14.0526,1.07736027074428,12.9752397292557,0.923333675328554,13.0435355173775,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,penetration_scan,penetration_80pct,SLFOR,0.95,12.5517,2.0566223105349,10.4950776894651,0.836147840795849,6.10306220672733,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,penetration_scan,penetration_80pct,SNVOR,0.95,11.8034,1.15988483104553,10.6435151689545,0.901732913162441,10.1763463989903,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
benchmark_calibrated_seed,penetration_scan,penetration_80pct,CRI_recomputed,0.95,13.3026,1.33302619841885,11.9695738015812,0.899791988166912,9.979241245624,same_order,After-curve-fix full-event comparison; benchmark calibrated parameters are not original paper parameters.
