initial_branch,trial_id,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,chain_LLR,chain_LFOR,chain_NVOR,chain_CRI,initial_branch_weight,num_trials_for_initial_branch,sample_weight,sample_weight_source
4,12,0,0.793206224484338,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,13,0,0.793206224484338,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,14,0,0.793206224484338,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,15,0,0.793206224484338,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,16,0,0.793206224484338,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,17,0,0.793206224484338,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,18,0,0.793206224484338,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,19,0,0.793206224484338,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
4,20,0,0.793206224484338,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,1,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,2,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,3,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,4,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,5,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,6,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,7,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,8,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,9,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,10,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,11,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,12,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,13,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,14,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,15,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,16,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,17,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,18,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,19,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
5,20,0,0.802806340739488,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,1,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,2,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,3,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,4,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,5,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,6,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,7,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,8,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,9,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,10,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,11,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,12,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,13,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,14,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,15,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,16,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,17,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,18,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,19,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
6,20,0,0.790686321986537,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,1,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,2,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,3,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,4,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,5,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,6,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,7,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,8,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,9,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,10,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,11,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,12,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,13,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,14,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,15,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,16,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,17,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,18,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,19,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
7,20,0,0.791866395099366,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,1,0.666225658474345,1.70313175136646,0.0760549655137247,0.666225658474345,0.70313175136646,0.0760549655137247,0.555572738460644,0.666225658474345,0.70313175136646,0.0760549655137247,0.555572738460644,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,2,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,3,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,4,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,5,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,6,0.0799458926198749,1.14256613378114,0,0.0799458926198749,0.14256613378114,0,0.0764807623281529,0.0799458926198749,0.14256613378114,0,0.0764807623281529,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,7,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,8,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,9,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,10,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,11,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,12,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,13,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,14,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,15,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,16,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,17,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,18,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,19,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
8,20,0,0.931795605503827,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,1,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,2,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,3,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,4,0.346586230439239,1.21121621261131,0.00572502220036575,0.346586230439239,0.21121621261131,0.00572502220036575,0.251339985225879,0.346586230439239,0.21121621261131,0.00572502220036575,0.251339985225879,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,5,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,6,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,7,0.346586230439239,1.21121621261131,0.00572502220036575,0.346586230439239,0.21121621261131,0.00572502220036575,0.251339985225879,0.346586230439239,0.21121621261131,0.00572502220036575,0.251339985225879,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,8,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,9,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,10,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,11,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,12,0.346586230439239,1.21121621261131,0.00572502220036575,0.346586230439239,0.21121621261131,0.00572502220036575,0.251339985225879,0.346586230439239,0.21121621261131,0.00572502220036575,0.251339985225879,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,13,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,14,0.346586230439239,1.21121621261131,0.00572502220036575,0.346586230439239,0.21121621261131,0.00572502220036575,0.251339985225879,0.346586230439239,0.21121621261131,0.00572502220036575,0.251339985225879,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,15,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,16,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,17,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,18,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,19,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
9,20,0,0.904205278544118,0,0,0,0,0,0,0,0,0,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,1,0,1.08019069862825,0,0,0.0801906986282499,0,0.01603813972565,0,0.0801906986282499,0,0.01603813972565,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,2,0.649368187610625,1.53038787646162,0.00868612781435241,0.649368187610625,0.53038787646162,0.00868612781435241,0.497435713421569,0.649368187610625,0.53038787646162,0.00868612781435241,0.497435713421569,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,3,0.202267905081841,2.68016012490255,0.244456059502701,0.202267905081841,1.68016012490255,0.244456059502701,0.506283979930155,0.202267905081841,1.68016012490255,0.244456059502701,0.506283979930155,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,4,0.202267905081841,2.68016012490255,0.244456059502701,0.202267905081841,1.68016012490255,0.244456059502701,0.506283979930155,0.202267905081841,1.68016012490255,0.244456059502701,0.506283979930155,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,5,0.478445787890756,2.68016012490255,0.244456059502701,0.478445787890756,1.68016012490255,0.244456059502701,0.671990709615504,0.478445787890756,1.68016012490255,0.244456059502701,0.671990709615504,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,6,0.202267905081841,2.68016012490255,0.244456059502701,0.202267905081841,1.68016012490255,0.244456059502701,0.506283979930155,0.202267905081841,1.68016012490255,0.244456059502701,0.506283979930155,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,7,0,1.08019069862825,0,0,0.0801906986282499,0,0.01603813972565,0,0.0801906986282499,0,0.01603813972565,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,8,0,1.08019069862825,0,0,0.0801906986282499,0,0.01603813972565,0,0.0801906986282499,0,0.01603813972565,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,9,0,1.08019069862825,0,0,0.0801906986282499,0,0.01603813972565,0,0.0801906986282499,0,0.01603813972565,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,10,0,1.08019069862825,0,0,0.0801906986282499,0,0.01603813972565,0,0.0801906986282499,0,0.01603813972565,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,11,0.360324132627038,2.68016012490255,0.244456059502701,0.360324132627038,1.68016012490255,0.244456059502701,0.601117716457273,0.360324132627038,1.68016012490255,0.244456059502701,0.601117716457273,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,12,0.654048859731734,1.78806156503342,0.163213831837485,0.654048859731734,0.78806156503342,0.163213831837485,0.582684395213221,0.654048859731734,0.78806156503342,0.163213831837485,0.582684395213221,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
10,13,0.202267905081841,2.68016012490255,0.244456059502701,0.202267905081841,1.68016012490255,0.244456059502701,0.506283979930155,0.202267905081841,1.68016012490255,0.244456059502701,0.506283979930155,0.0217391304347826,20,0.00108695652173913,uniform_chain_weight
