initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
9,12,2,23,13,14,1.01127685788439,0.150745860479754,0.0787020827916667,1
9,12,2,26,16,17,1.21121621261131,1,0.691285973361639,1
9,14,1,13,6,11,0.904205278544118,0.0521505366327868,0.0158246840166572,1
9,14,2,26,16,17,1.21121621261131,1,0.25048032170295,1
10,2,1,9,4,14,0.882272802939224,0.0411952650681426,0.00507885494618832,1
10,2,1,19,10,13,0.931451557365354,0.0657600529039942,0.00770043559554734,1
10,2,2,12,6,7,1.52447624128418,1,0.481757875708169,1
10,2,2,15,7,8,1.20962871003606,1,0.478565171058047,1
10,2,3,6,3,4,1.53038787646162,1,0.466715142281578,1
10,2,3,7,3,18,1.15043180632914,0.776943128481153,0.347033771134866,1
10,2,3,26,16,17,1.44088706588523,1,0.723800974293281,1
10,2,3,30,17,18,1.19963034473658,0.998336551314607,0.328198003084762,1
10,3,1,12,6,7,1.08019069862825,0.460858143827131,0.366232124398236,1
10,3,2,8,4,5,1.25748738189892,1,0.546906799242354,1
10,3,2,9,4,14,2.45472046658872,1,0.528034042785254,1
10,3,2,13,6,11,2.10417909253527,1,0.451926508781811,1
10,3,2,18,10,11,1.44862591587429,1,0.0394405890727673,1
10,3,2,19,10,13,2.58110083425498,1,0.605691272107397,1
10,3,2,23,13,14,2.68016012490255,1,0.68803853894247,1
10,4,1,12,6,7,1.08019069862825,0.460858143827131,0.33039528600438,1
10,4,2,8,4,5,1.25748738189892,1,0.772856392356719,1
10,4,2,9,4,14,2.45472046658872,1,0.0566521075361172,1
10,4,2,13,6,11,2.10417909253527,1,0.126486438079284,1
10,4,2,18,10,11,1.44862591587429,1,0.46159276621173,1
10,4,2,19,10,13,2.58110083425498,1,0.241506053150843,1
10,4,2,23,13,14,2.68016012490255,1,0.0546969761176596,1
10,5,1,12,6,7,1.08019069862825,0.460858143827131,0.154382976366019,1
10,5,2,8,4,5,1.25748738189892,1,0.0152254669440913,1
10,5,2,9,4,14,2.45472046658872,1,0.0246721490024451,1
10,5,2,13,6,11,2.10417909253527,1,0.800529945777166,1
10,5,2,18,10,11,1.44862591587429,1,0.481790021123106,1
10,5,2,19,10,13,2.58110083425498,1,7.07225703404646e-05,1
10,5,2,23,13,14,2.68016012490255,1,0.0938003193642997,1
10,5,3,26,16,17,0.940090822201362,0.0700753656895801,0.0263855569403415,1
10,5,3,27,16,19,1.02200490156098,0.199022057024404,0.0586556614823138,1
10,6,1,12,6,7,1.08019069862825,0.460858143827131,0.367959490229305,1
10,6,2,8,4,5,1.25748738189892,1,0.404558474668981,1
10,6,2,9,4,14,2.45472046658872,1,0.551892625965279,1
10,6,2,13,6,11,2.10417909253527,1,0.423331589315668,1
10,6,2,18,10,11,1.44862591587429,1,0.894718923678439,1
10,6,2,19,10,13,2.58110083425498,1,0.479546488007005,1
10,6,2,23,13,14,2.68016012490255,1,0.148158178865528,1
10,11,1,12,6,7,1.08019069862825,0.460858143827131,0.266841827225197,1
10,11,2,8,4,5,1.25748738189892,1,0.942324036075016,1
10,11,2,9,4,14,2.45472046658872,1,0.572474440175351,1
10,11,2,13,6,11,2.10417909253527,1,0.382373164719963,1
10,11,2,18,10,11,1.44862591587429,1,0.379718143182712,1
10,11,2,19,10,13,2.58110083425498,1,0.644669497136434,1
10,11,2,23,13,14,2.68016012490255,1,0.58737609674905,1
10,11,3,27,16,19,1.02200490156098,0.199022057024404,0.133385323870432,1
10,11,4,3,2,3,1.42264988200225,1,0.430837677137934,1
10,12,1,12,6,7,1.08019069862825,0.460858143827131,0.301885379756914,1
10,12,1,23,13,14,0.944346454075386,0.0722010538106552,0.0277127138745279,1
10,12,2,3,2,3,1.78806156503342,1,0.968003831074679,1
10,12,2,6,3,4,0.99497018244387,0.0974876061307131,0.085412156857862,1
10,12,3,25,15,16,1.48081353218218,1,0.965279847047312,1
10,12,3,27,16,19,1.1137679833458,0.611955925056101,0.475199546492567,1
10,12,3,42,26,27,1.13750038119146,0.718751715361572,0.00203158261413905,1
10,13,1,12,6,7,1.08019069862825,0.460858143827131,0.27614066638819,1
10,13,2,8,4,5,1.25748738189892,1,0.757121826270394,1
10,13,2,9,4,14,2.45472046658872,1,0.788981940259914,1
10,13,2,13,6,11,2.10417909253527,1,0.36016970503455,1
10,13,2,18,10,11,1.44862591587429,1,0.887332425458006,1
10,13,2,19,10,13,2.58110083425498,1,0.745948521164322,1
10,13,2,23,13,14,2.68016012490255,1,0.636639293192204,1
10,14,1,12,6,7,1.08019069862825,0.460858143827131,0.344752373491481,1
10,14,2,8,4,5,1.25748738189892,1,0.753688800074925,1
10,14,2,9,4,14,2.45472046658872,1,0.659788245885481,1
10,14,2,13,6,11,2.10417909253527,1,0.727910322077171,1
10,14,2,18,10,11,1.44862591587429,1,0.951077878943525,1
10,14,2,19,10,13,2.58110083425498,1,0.458846918564281,1
10,14,2,23,13,14,2.68016012490255,1,0.346474462160437,1
10,17,1,12,6,7,1.08019069862825,0.460858143827131,0.430281105089789,1
10,17,2,8,4,5,1.25748738189892,1,0.860156838980007,1
10,17,2,9,4,14,2.45472046658872,1,0.875910397025191,1
10,17,2,13,6,11,2.10417909253527,1,0.607040314183448,1
10,17,2,18,10,11,1.44862591587429,1,0.589378267029366,1
10,17,2,19,10,13,2.58110083425498,1,0.215629420458709,1
10,17,2,23,13,14,2.68016012490255,1,0.784023361156146,1
10,18,1,19,10,13,0.931451557365354,0.0657600529039942,0.0337309014732481,1
10,18,2,12,6,7,1.45062955640334,1,0.155586622420468,1
10,18,2,15,7,8,1.14495506665019,0.752297799925874,0.472091643845645,1
10,18,3,9,4,14,1.37326630164404,1,0.622758574386196,1
10,18,3,21,12,11,1.814296107817,1,0.854275014286024,1
10,18,3,22,12,13,1.49589804079844,1,0.917583580217317,1
10,18,3,23,13,14,1.28219150856343,1,0.450207299755002,1
10,18,4,3,2,3,1.32316507538736,1,0.896922924206602,1
11,6,1,12,6,7,0.997450156769894,0.0987263533065618,0.00178745130699653,1
11,6,2,1,1,2,1.20221035303174,1,0.783103204016334,1
11,6,2,27,16,19,1.05780272582259,0.360112266201674,0.332192772805922,1
11,20,1,12,6,7,0.997450156769894,0.0987263533065618,0.0855988009866935,1
11,20,2,1,1,2,1.20221035303174,1,0.961911238933103,1
11,20,2,13,6,11,1.10045138449924,0.552031230246588,0.505263437675771,1
11,20,2,18,10,11,0.855177245143286,0.0276610339490713,0.00949105064530331,1
11,20,2,27,16,19,1.05780272582259,0.360112266201674,0.114274273147216,1
12,10,1,11,5,8,0.992163451428202,0.0960856439883868,0.00855867487224204,1
12,10,2,1,1,2,1.20221035303174,1,0.607098335856305,1
12,12,1,11,5,8,0.992163451428202,0.0960856439883868,0.0234101784356979,1
12,12,2,1,1,2,1.20221035303174,1,0.962483399036937,1
12,12,2,13,6,11,1.10045138449924,0.552031230246588,0.513782733697643,1
12,16,1,10,5,6,0.959630215336354,0.0798352925605087,0.018979607887365,1
12,16,2,8,4,5,1.25748738189892,1,0.428931396013483,1
12,16,2,9,4,14,2.45472046658872,1,0.924668176247694,1
12,16,2,13,6,11,2.10417909253527,1,0.407024703137251,1
12,16,2,18,10,11,1.44862591587429,1,0.0772096895844477,1
12,16,2,19,10,13,2.58110083425498,1,0.164693559016975,1
12,16,2,23,13,14,2.68016012490255,1,0.0312016449132594,1
13,9,1,23,13,14,1.01631221242449,0.17340495591019,0.0497636036527406,1
13,13,1,19,10,13,0.99806323830663,0.0990325875341615,0.0692144157202139,1
13,13,2,18,10,11,1.14463132137133,0.750840946170971,0.367642121936407,1
13,13,2,21,12,11,1.35769554742181,1,0.0826018385187004,1
13,13,2,22,12,13,1.24085645062513,1,0.696201253662874,1
14,1,1,3,2,3,1.25935927391284,1,0.117554571156044,1
14,1,2,42,26,27,1.14211722684933,0.739527520822002,0.705930615033999,1
14,1,3,1,1,2,1.47383900243101,1,0.426688297055257,1
14,1,4,17,9,39,1.06324955754362,0.384623008946299,0.0708076585521903,1
14,2,1,3,2,3,1.25935927391284,1,0.977698645945085,1
14,3,1,3,2,3,1.25935927391284,1,0.734458686675707,1
14,4,1,3,2,3,1.25935927391284,1,0.36102925292455,1
14,4,2,20,10,32,0.881821274980778,0.0409697268528984,0.017058750920653,1
14,4,3,40,25,26,1.12276484559961,0.652441805198228,0.551454402514107,1
14,4,3,42,26,27,1.34676468993634,1,0.400533801129866,1
14,5,1,3,2,3,1.25935927391284,1,0.708192851989825,1
14,5,2,42,26,27,1.14211722684933,0.739527520822002,0.703075133173116,1
14,5,3,1,1,2,1.47383900243101,1,0.0496545022839643,1
14,5,4,17,9,39,1.06324955754362,0.384623008946299,0.193642668385098,1
14,6,1,3,2,3,1.25935927391284,1,0.224958393010173,1
14,6,2,40,25,26,1.03479112635394,0.256560068592709,0.178707914451575,1
14,6,2,42,26,27,1.14211722684933,0.739527520822002,0.0831464194012781,1
14,6,3,1,1,2,1.25047598244951,1,0.58391717906337,1
14,7,1,3,2,3,1.25935927391284,1,0.176557057413013,1
14,7,2,42,26,27,1.14211722684933,0.739527520822002,0.567010876883554,1
14,7,3,1,1,2,1.47383900243101,1,0.61097138449042,1
14,7,4,16,8,9,1.02717919409046,0.222306373407092,0.209351666884145,1
14,7,4,17,9,39,1.06324955754362,0.384623008946299,0.120521218319357,1
14,8,1,3,2,3,1.25935927391284,1,0.699478644931192,1
14,8,2,42,26,27,1.14211722684933,0.739527520822002,0.485762157560938,1
14,8,3,1,1,2,1.47383900243101,1,0.505527044644592,1
14,9,1,3,2,3,1.25935927391284,1,0.244453841893973,1
14,9,2,42,26,27,1.14211722684933,0.739527520822002,0.314288196813274,1
14,9,3,1,1,2,1.47383900243101,1,0.832516478598427,1
14,9,3,17,9,39,1.06324955754362,0.384623008946299,0.121855769745668,1
14,10,1,3,2,3,1.25935927391284,1,0.899079639715278,1
14,10,2,27,16,19,0.852778518102303,0.0264628697921002,0.0139841595950975,1
14,10,2,42,26,27,1.14211722684933,0.739527520822002,0.0712199100082771,1
14,11,1,3,2,3,1.25935927391284,1,0.457813716571561,1
14,11,2,42,26,27,1.14211722684933,0.739527520822002,0.121342368965214,1
14,11,3,1,1,2,1.47383900243101,1,0.680814834171276,1
14,12,1,3,2,3,1.25935927391284,1,0.666702166499026,1
14,12,2,42,26,27,1.14211722684933,0.739527520822002,0.0178563538890026,1
14,12,3,1,1,2,1.47383900243101,1,0.715714913684463,1
14,12,3,16,8,9,1.02717919409046,0.222306373407092,0.19080668029875,1
14,12,3,17,9,39,1.06324955754362,0.384623008946299,0.193935152533994,1
14,13,1,3,2,3,1.25935927391284,1,0.531960815003707,1
14,13,2,42,26,27,1.14211722684933,0.739527520822002,0.373618845997476,1
14,13,3,1,1,2,1.47383900243101,1,0.501450538929477,1
14,13,3,4,2,25,0.967147302298954,0.0835900774983274,0.0141716810593023,1
14,13,4,16,8,9,1.02717919409046,0.222306373407092,0.156830468637653,1
14,13,4,17,9,39,1.06324955754362,0.384623008946299,0.159822478039947,1
14,14,1,3,2,3,1.25935927391284,1,0.486030251494882,1
14,14,2,42,26,27,1.14211722684933,0.739527520822002,0.209511513105478,1
14,14,3,1,1,2,1.47383900243101,1,0.126050260136432,1
14,14,3,20,10,32,0.943300628052822,0.0716786637123844,0.0643096512984787,1
14,15,1,3,2,3,1.25935927391284,1,0.363805617500587,1
14,15,2,42,26,27,1.14211722684933,0.739527520822002,0.582277584831571,1
14,15,3,1,1,2,1.47383900243101,1,0.668165319962071,1
14,15,4,16,8,9,1.02717919409046,0.222306373407092,0.0485831963214161,1
14,15,4,17,9,39,1.06324955754362,0.384623008946299,0.20396861521063,1
14,16,1,3,2,3,1.25935927391284,1,0.885197036952516,1
14,16,2,42,26,27,1.14211722684933,0.739527520822002,0.610736709814516,1
14,16,3,1,1,2,1.47383900243101,1,0.857718556739817,1
14,16,3,16,8,9,1.02717919409046,0.222306373407092,0.154371797193608,1
14,17,1,3,2,3,1.25935927391284,1,0.739254567750801,1
14,17,2,40,25,26,1.03479112635394,0.256560068592709,0.0339172470470844,1
14,17,2,42,26,27,1.14211722684933,0.739527520822002,0.45581199899196,1
14,17,3,1,1,2,1.25047598244951,1,0.146262431278887,1
14,17,3,17,9,39,1.06324955754362,0.384623008946299,0.295091553882941,1
14,18,1,3,2,3,1.25935927391284,1,0.0859844106788101,1
14,18,2,42,26,27,1.14211722684933,0.739527520822002,0.735071790778688,1
14,18,3,1,1,2,1.47383900243101,1,0.948891232548002,1
14,18,3,17,9,39,1.06324955754362,0.384623008946299,0.20017496467779,1
14,19,1,3,2,3,1.25935927391284,1,0.670131523774258,1
14,20,1,3,2,3,1.25935927391284,1,0.919456828587523,1
14,20,2,40,25,26,1.03479112635394,0.256560068592709,0.0444352303591786,1
14,20,3,1,1,2,1.2321144040358,1,0.414127233500876,1
14,20,3,16,8,9,1.16677969019738,0.850508605888231,0.614379930972389,1
14,20,3,17,9,39,1.24209333476589,1,0.119405362889244,1
18,2,1,19,10,13,1.06285525685662,0.382848655854781,0.296620335598529,1
18,3,1,19,10,13,1.06285525685662,0.382848655854781,0.362037168249646,1
18,14,1,19,10,13,1.06285525685662,0.382848655854781,0.0748201510762422,1
18,17,1,19,10,13,1.06285525685662,0.382848655854781,0.329770920655912,1
19,3,1,13,6,11,1.04589390779138,0.306522585061226,0.116844459545372,1
19,3,2,18,10,11,1.14463132137133,0.750840946170971,0.745259214293563,1
19,3,2,21,12,11,1.35769554742181,1,0.684629153448909,1
19,3,2,22,12,13,1.24085645062513,1,0.550546668532781,1
19,3,2,23,13,14,1.04632042349186,0.308441905713371,0.151013130990872,1
19,8,1,13,6,11,1.04589390779138,0.306522585061226,0.249548289440251,1
19,8,1,18,10,11,1.07010434644374,0.415469558996821,0.203342162946204,1
19,8,2,8,4,5,0.957287183251722,0.0786649480342354,0.0618617548036043,1
19,8,3,3,2,3,1.39463382172343,1,0.678779515435968,1
19,8,4,4,2,25,1.31058257729057,1,0.364881305931865,1
19,8,4,25,15,16,1.19311514646446,0.969018159090087,0.886546095989802,1
19,8,4,27,16,19,1.16914620187288,0.861157908427938,0.691638588285533,1
19,8,4,30,17,18,1.14594867063429,0.756769017854309,0.279382133877087,1
19,8,4,31,17,27,1.23439846746056,1,0.905187838532165,1
19,8,4,40,25,26,1.64874027659883,1,0.908905561892618,1
19,8,4,42,26,27,1.7435227747979,1,0.212828968437339,1
19,9,1,18,10,11,1.07010434644374,0.415469558996821,0.190732223794984,1
19,10,1,18,10,11,1.07010434644374,0.415469558996821,0.285772094659647,1
19,11,1,13,6,11,1.04589390779138,0.306522585061226,0.0888944599258006,1
19,11,2,18,10,11,1.14463132137133,0.750840946170971,0.208843507800549,1
19,11,2,21,12,11,1.35769554742181,1,0.721567982310102,1
19,11,2,22,12,13,1.24085645062513,1,0.62015714402103,1
19,11,2,23,13,14,1.04632042349186,0.308441905713371,0.209314363544324,1
19,12,1,13,6,11,1.04589390779138,0.306522585061226,0.231541138337511,1
19,12,2,18,10,11,1.14463132137133,0.750840946170971,0.044366602109894,1
19,12,2,21,12,11,1.35769554742181,1,0.111922615919565,1
19,12,2,22,12,13,1.24085645062513,1,0.258002109001878,1
19,13,1,13,6,11,1.04589390779138,0.306522585061226,0.147377005410675,1
19,13,2,9,4,14,0.910493760964106,0.0552916336015709,0.0198454642658827,1
19,13,2,18,10,11,1.14463132137133,0.750840946170971,0.298884459993538,1
19,13,2,21,12,11,1.35769554742181,1,0.462226405157135,1
19,13,2,22,12,13,1.24085645062513,1,0.488632490241509,1
19,14,1,13,6,11,1.04589390779138,0.306522585061226,0.159697577871117,1
19,14,1,18,10,11,1.07010434644374,0.415469558996821,0.289429166595723,1
19,16,1,18,10,11,1.07010434644374,0.415469558996821,0.2165252455459,1
20,1,1,14,6,31,0.960443472761809,0.0802415146445235,0.0345359919439906,1
20,1,2,3,2,3,1.80795417730125,1,0.860717813234529,1
20,1,3,16,8,9,0.934220533477868,0.0671431564721951,0.0505664888255145,1
20,1,3,25,15,16,1.14866928232939,0.769011770482277,0.4142410188939,1
20,1,3,27,16,19,1.12960734394405,0.68323304774824,0.155260440688844,1
20,1,3,30,17,18,1.04241157664471,0.290852094901189,0.0336502721092955,1
20,1,3,40,25,26,1.12276484559961,0.652441805198228,0.50431362108479,1
20,1,3,42,26,27,1.34676468993634,1,0.999012388065638,1
20,6,1,43,26,28,0.15270606743054,0.0001,1.6942242829332e-05,1
20,14,1,14,6,31,0.960443472761809,0.0802415146445235,0.0775501323344727,1
20,14,2,3,2,3,1.80795417730125,1,0.536422930407606,1
20,14,2,6,3,4,1.00650747023517,0.129283616058249,0.0151289250616675,1
20,14,3,25,15,16,1.55448399638882,1,0.868082062732743,1
20,14,3,27,16,19,1.14119210079916,0.735364453596212,0.6972882770291,1
20,14,3,42,26,27,1.17020752803536,0.8659338761591,0.537780253728,1
20,17,1,14,6,31,0.960443472761809,0.0802415146445235,0.0463233656971427,1
20,17,2,3,2,3,1.80795417730125,1,0.160502539894613,1
20,17,3,25,15,16,1.14866928232939,0.769011770482277,0.490427980416798,1
20,17,3,31,17,27,0.868010782632421,0.0340713859248944,0.0277785585751487,1
20,17,3,40,25,26,1.12276484559961,0.652441805198228,0.43350014419385,1
20,17,3,42,26,27,1.34676468993634,1,0.489029571409802,1
23,1,1,13,6,11,1.27614695992916,1,0.759121553413847,1
23,2,1,13,6,11,1.27614695992916,1,0.73475184893798,1
23,3,1,13,6,11,1.27614695992916,1,0.879248366288996,1
23,4,1,13,6,11,1.27614695992916,1,0.267131050396158,1
23,5,1,13,6,11,1.27614695992916,1,0.840735523505548,1
23,6,1,13,6,11,1.27614695992916,1,0.618622268884981,1
23,7,1,8,4,5,0.942845296056174,0.0714512253800587,0.0676509202777529,1
23,7,1,13,6,11,1.27614695992916,1,0.526728315544504,1
23,7,2,3,2,3,1.36634868637291,1,0.543547230218002,1
23,7,3,4,2,25,1.26097330897831,1,0.129260977113348,1
23,7,3,25,15,16,1.12041765907864,0.641879465853892,0.359618556485809,1
23,7,3,27,16,19,1.08861441247177,0.498764856122984,0.309494847266622,1
23,7,3,31,17,27,1.21392937401625,1,0.357909775888175,1
23,7,3,40,25,26,1.59999141128722,1,0.384211937549812,1
23,7,3,42,26,27,1.70313175136646,1,0.0394205434002295,1
23,8,1,8,4,5,0.942845296056174,0.0714512253800587,0.000776267207606818,1
23,8,1,13,6,11,1.27614695992916,1,0.708961955819499,1
23,8,2,3,2,3,1.36634868637291,1,0.173784846277047,1
23,8,3,4,2,25,1.26097330897831,1,0.583066549959957,1
23,8,3,25,15,16,1.12041765907864,0.641879465853892,0.597829041126732,1
23,8,3,30,17,18,1.11649038214011,0.624206719630478,0.133508719578308,1
23,8,3,31,17,27,1.21392937401625,1,0.0740575519636154,1
23,8,3,40,25,26,1.59999141128722,1,0.540619232931384,1
23,8,3,42,26,27,1.70313175136646,1,0.549388264228622,1
23,9,1,13,6,11,1.27614695992916,1,0.344936780423249,1
23,9,2,14,6,31,0.95422047858825,0.0771331290548308,0.0139989546021274,1
23,9,3,3,2,3,1.78448237246181,1,0.602771940987037,1
23,9,4,25,15,16,1.08430515038368,0.479373176726563,0.43659864706675,1
23,9,4,40,25,26,1.10376679425343,0.566950574140419,0.425977404805192,1
23,9,4,42,26,27,1.32569687086041,1,0.925566449436225,1
23,10,1,13,6,11,1.27614695992916,1,0.856902026839047,1
23,11,1,13,6,11,1.27614695992916,1,0.521264052545343,1
23,11,1,18,10,11,1.00476116633418,0.121425248503822,0.0477250965600429,1
23,12,1,8,4,5,0.942845296056174,0.0714512253800587,0.00742602768847467,1
23,12,1,13,6,11,1.27614695992916,1,0.197705459022502,1
23,12,2,3,2,3,1.36634868637291,1,0.0905628418988547,1
23,12,3,4,2,25,1.26097330897831,1,0.592739272287225,1
23,12,3,31,17,27,1.21392937401625,1,0.885355504115586,1
23,12,3,40,25,26,1.59999141128722,1,0.886169922978614,1
23,12,3,42,26,27,1.70313175136646,1,0.246533979904098,1
23,13,1,13,6,11,1.27614695992916,1,0.953997479673187,1
23,14,1,13,6,11,1.27614695992916,1,0.501856267141163,1
23,14,2,27,16,19,0.819597739231538,0.00988907074615338,0.00922500559375894,1
23,14,3,8,4,5,1.63995728906032,1,0.162819926789838,1
23,14,3,10,5,6,1.11886501185533,0.634892553349004,0.311132047955217,1
23,14,3,14,6,31,1.42989054748445,1,0.657011067504236,1
23,14,4,3,2,3,1.37887863901126,1,0.728617594228209,1
23,15,1,13,6,11,1.27614695992916,1,0.442834329708346,1
23,15,2,8,4,5,0.947911894449352,0.0739819912774513,0.0152177032995015,1
23,15,3,3,2,3,1.36634868637291,1,0.21126857370103,1
23,15,4,4,2,25,1.26097330897831,1,0.524890029173359,1
23,15,4,30,17,18,1.11649038214011,0.624206719630478,0.102977295451138,1
23,15,4,31,17,27,1.21392937401625,1,0.668482904271221,1
23,15,4,40,25,26,1.59999141128722,1,0.511927626033385,1
23,15,4,42,26,27,1.70313175136646,1,0.829842790895528,1
23,16,1,13,6,11,1.27614695992916,1,0.431873281550575,1
23,17,1,13,6,11,1.27614695992916,1,0.64496081657805,1
23,17,2,8,4,5,0.947911894449352,0.0739819912774513,0.0473346137932057,1
23,17,3,3,2,3,1.36634868637291,1,0.170765172288069,1
23,17,4,4,2,25,1.26097330897831,1,0.688144760668346,1
23,17,4,25,15,16,1.12041765907864,0.641879465853892,0.0376888844723531,1
23,17,4,31,17,27,1.21392937401625,1,0.493910987034099,1
23,17,4,40,25,26,1.59999141128722,1,0.318483899245069,1
23,17,4,42,26,27,1.70313175136646,1,0.150623919237395,1
23,18,1,13,6,11,1.27614695992916,1,0.507186253629691,1
23,19,1,13,6,11,1.27614695992916,1,0.661034586265735,1
23,19,2,14,6,31,0.95422047858825,0.0771331290548308,0.0453918273904105,1
23,19,3,3,2,3,1.78448237246181,1,0.331408989110477,1
23,19,3,27,16,19,0.878562225432331,0.0393418316034495,0.0351216523897531,1
23,19,4,17,9,39,1.16824250792595,0.857091285666783,0.127548455370056,1
23,19,4,31,17,27,1.14517814543008,0.75330165443535,0.661204809146945,1
23,19,4,37,22,35,0.993223866197354,0.0966153211655782,0.0349978670000373,1
23,19,4,40,25,26,1.31174438763454,1,0.140956393971007,1
23,19,4,42,26,27,1.63846088459922,1,0.773527517393404,1
23,20,1,13,6,11,1.27614695992916,1,0.657018852554383,1
27,12,1,19,10,13,0.869363154011155,0.0347468954285719,0.0195709637685944,1
27,12,2,8,4,5,1.31882622721064,1,0.853460438083939,1
27,12,2,18,10,11,1.12350476444516,0.655771440003228,0.316312289233261,1
27,12,3,3,2,3,1.32235477601451,1,0.657263718332105,1
27,12,4,13,6,11,1.04033702125226,0.281516595635153,0.246396862313995,1
27,12,4,40,25,26,1.13430165049927,0.704357427246702,0.462374268926918,1
27,12,4,42,26,27,1.4191638823433,1,0.299661556106253,1
27,13,1,20,10,32,0.809956000322596,0.00507302216113683,0.00387405707871324,1
27,13,2,3,2,3,0.921044409680288,0.0605616826353038,0.00139608993768792,1
27,13,2,14,6,31,1.39319730504041,1,0.831776927567518,1
27,15,1,19,10,13,0.869363154011155,0.0347468954285719,0.0178916252060725,1
27,15,2,8,4,5,1.31882622721064,1,0.145288450148853,1
27,15,2,18,10,11,1.12350476444516,0.655771440003228,0.0282741208960572,1
27,15,3,3,2,3,1.32235477601451,1,0.112444450507869,1
27,15,4,40,25,26,1.13430165049927,0.704357427246702,0.475616606082656,1
27,15,4,42,26,27,1.4191638823433,1,0.452308527760049,1
28,10,1,38,23,24,1.09242605276761,0.515917237454228,0.169900785608684,1
28,10,2,19,10,13,0.977352060539727,0.0886873542395938,0.0657821015897492,1
28,10,3,8,4,5,1.55501815895282,1,0.244116606708982,1
28,10,3,18,10,11,1.14341402153471,0.7453630969062,0.37378440757834,1
28,10,4,3,2,3,1.47468993553507,1,0.0239640257456564,1
28,10,4,14,6,31,1.19287786849336,0.96795040822011,0.953468579660057,1
