initial_branch,trial_id,stage_id,initial_outage_probability,stage_transition_probability,stage_cumulative_probability,probability_source,num_selected_candidates,num_unselected_candidates,stage_load_shed_mw,base_load_mw,stage_load_shed_frac,pf_converged,severity_valid,invalid_reason,replay_source
1,12,1,0.000438,0.471495487266527,0.000206515023422739,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
1,13,1,0.000438,0.524113959503038,0.000229561914262331,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,13,2,0.000438,0.925382911100527,0.000212432672497885,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,13,3,0.000438,0.375049786182317,7.96728283984699e-05,paper_table_4_1_initial_probability + candidate_transition_probability,1,34,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,13,4,0.000438,0.396382805560175,3.15809392474999e-05,paper_table_4_1_initial_probability + candidate_transition_probability,0,34,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,14,1,0.000438,0.471495487266527,0.000206515023422739,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
1,15,1,0.000438,0.524113959503038,0.000229561914262331,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,15,2,0.000438,0.925382911100527,0.000212432672497885,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,15,3,0.000438,0.297564354692789,6.32123911074979e-05,paper_table_4_1_initial_probability + candidate_transition_probability,0,35,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,16,1,0.000438,0.471495487266527,0.000206515023422739,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
1,17,1,0.000438,0.471495487266527,0.000206515023422739,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
1,18,1,0.000438,0.524113959503038,0.000229561914262331,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,18,2,0.000438,0.925382911100527,0.000212432672497885,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,18,3,0.000438,0.297564354692789,6.32123911074979e-05,paper_table_4_1_initial_probability + candidate_transition_probability,0,35,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,19,1,0.000438,0.524113959503038,0.000229561914262331,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,19,2,0.000438,0.925382911100527,0.000212432672497885,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,19,3,0.000438,0.297564354692789,6.32123911074979e-05,paper_table_4_1_initial_probability + candidate_transition_probability,0,35,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,20,1,0.000438,0.471495487266527,0.000206515023422739,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,1,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,2,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,3,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,4,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,5,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,6,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,7,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,8,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,9,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,10,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,11,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,12,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,13,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,14,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,15,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,16,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,17,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,18,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,19,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,20,1,0.000582,0.927864465655016,0.000540017119011219,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,1,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,2,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,3,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,4,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,5,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,6,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,7,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,8,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,9,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,10,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,11,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,12,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,13,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,14,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,15,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,16,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,17,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,18,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,19,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,20,1,0.000378,0.993521621950838,0.000375551173097417,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,1,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,2,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,3,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,4,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,5,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,6,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,7,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,8,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,9,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,10,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,11,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,12,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,13,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,14,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,15,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,16,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,17,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,18,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,19,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,20,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,1,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,2,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,3,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,4,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,5,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,6,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,7,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,8,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,9,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,10,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,11,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,12,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,13,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,14,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,15,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,16,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,17,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,18,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,19,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,20,1,0.000477,0.994114273159019,0.000474192508296852,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,1,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,2,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,3,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,4,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,5,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,6,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,7,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,8,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,9,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,10,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,11,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,12,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,13,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,14,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,15,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,16,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,17,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,18,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,19,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
6,20,1,0.000548,0.995509885824888,0.000545539417432039,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,1,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,2,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,3,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,4,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,5,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,6,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,7,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,8,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,9,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,10,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,11,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,12,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,13,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,14,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,15,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,16,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,17,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,18,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,19,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
7,20,1,0.000434,0.995509885824888,0.000432051290448001,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
8,1,1,3.4e-05,0.0588742931052227,2.00172596557757e-06,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
