initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI
8,1,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0
8,2,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0
8,3,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0
8,4,4,load_loss_threshold,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766
8,5,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0
9,1,3,load_loss_threshold,2167.63,0.346586230439239,1.21997409258479,0.00351329048398208,6,1,0.346586230439239,0.208118078106851,0.00702658096796416,0.250980670078506
9,2,5,max_depth_reached,3321.979,0.531157152838959,1.55004344413876,0.026138377351922,14,0,1,1,1,1
9,3,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0
9,4,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0
9,5,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0
10,1,4,load_loss_threshold,2992.31,0.478445787890756,2.65296736730628,0.244456059502701,11,1,0.478445787890756,0.382854546887261,0.977824238010806,0.559203229714067
10,2,4,load_loss_threshold,2418.87,0.386757442562873,2.65296736730628,0.244456059502701,10,1,0.386757442562873,0.41389914242962,0,0.314834294023648
10,3,4,load_loss_threshold,4280.972,0.684492255641382,1.77924207779813,0.162692038113111,9,0,1,1,1,1
10,4,4,load_loss_threshold,2418.87,0.386757442562873,2.65296736730628,0.244456059502701,12,1,0.386757442562873,0.41389914242962,0,0.314834294023648
10,5,4,load_loss_threshold,2418.87,0.386757442562873,2.65296736730628,0.244456059502701,11,1,0.386757442562873,2.38533822140694,0.0219458537775612,0.713511280574625
11,1,3,load_loss_threshold,2073.5575,0.331544810472272,1.17823056007231,0.154793512908784,5,1,0.331544810472272,0.178230560072308,0.464380538726353,0.327449106043096
11,2,3,load_loss_threshold,3546.4825,0.567053418246531,1.31183125017145,0.154793512908786,6,1,0.567053418246531,0.311831250171445,0,0.402598300982208
11,3,2,load_loss_threshold,2073.5575,0.331544810472272,1.17873806765318,0.154793512908789,3,1,0.331544810472272,0.178738067653185,0.464380538726368,0.327550607559274
11,4,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247
11,5,3,load_loss_threshold,3546.4825,0.567053418246531,1.20136335764254,0.154793512908785,6,1,0.567053418246531,0,0,0.340232050947918
12,1,3,load_loss_threshold,3553.3825,0.568156671564685,1.17846506911785,0.154793512908784,6,1,0.568156671564685,0.0533418429094361,0,0.351562371520698
12,2,3,load_loss_threshold,3559.78,0.569179579260756,1.29190106217213,0.154793512908789,7,1,0.569179579260756,0.875703186516383,0,0.51664838485973
12,3,3,load_loss_threshold,3553.3825,0.568156671564685,1.30779125377989,0.154793512908789,7,1,0.568156671564685,0.133024301396467,0,0.367498863218104
12,4,3,load_loss_threshold,3546.4825,0.567053418246531,1.39515512793288,0.154793512908784,6,1,0.567053418246531,1.97577563966438,0,0.735387178880794
12,5,2,load_loss_threshold,1963.9,0.314011477032344,1.03528316376681,0,4,1,0.314011477032344,0.035283163766809,0,0.195463518972768
13,1,5,max_depth_reached,3334.13,0.533099997921407,1.89003973721666,0.130218067836207,10,1,0.533099997921407,2.12919003512562,0.00387647555721271,0.746473300889411
13,2,5,max_depth_reached,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766
13,3,2,no_new_outage,8.53,0.00136387692809506,1.02037025150872,0,3,1,0.00136387692809506,0,0,0.000818326156857039
13,4,4,load_loss_threshold,2992.31,0.478445787890756,1.38285454688726,0.199992902465965,8,1,0.478445787890756,0.382854546887262,0.999964512329824,0.563631284577871
13,5,2,no_new_outage,8.53,0.00136387692809506,1.02037025150872,0,3,1,0.00136387692809506,0,0,0.000818326156857039
14,1,4,load_loss_threshold,4046.4391,0.646992371562926,1.2490654434648,0.0102448811926186,9,0,1,1,1,1
14,2,4,load_loss_threshold,4046.4391,0.646992371562926,1.2490654434648,0.0102448811926186,9,0,1,1,1,1
14,3,4,load_loss_threshold,4046.4391,0.646992371562926,1.2490654434648,0.0102448811926186,9,0,1,1,1,1
14,4,3,load_loss_threshold,2328.63,0.372328807862838,1.42493091945471,0.116408827272237,8,1,0.372328807862838,2.12465459727353,0.931270618177897,0.834582327807988
14,5,4,load_loss_threshold,3573.34105,0.571347879754982,2.25652907662649,0.110549978999034,9,1,0.571347879754982,6.28264538313244,1.87934964298358,1.97520773307619
15,1,1,no_new_outage,0,0,0.791920747505434,0,1,1,0,0,0,0
15,2,5,max_depth_reached,4524.13,0.723371222356709,1.95857436845355,0.08283702278826,14,1,0.723371222356709,0,0.08283702278826,0.450590137971677
15,3,1,no_new_outage,0,0,0.791920747505434,0,1,1,0,0,0,0
15,4,5,max_depth_reached,480,0.0767480569150799,2.05863621397403,0.0316986323873231,7,1,0.0767480569150799,8.4690897117922,0.0950958971619692,1.75888595593988
15,5,1,no_new_outage,0,0,0.791920747505434,0,1,1,0,0,0,0
16,1,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
16,2,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
16,3,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
16,4,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
16,5,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
17,1,1,no_new_outage,0,0,0.791254771382436,0,1,1,0,0,0,0
17,2,1,no_new_outage,0,0,0.791254771382436,0,1,1,0,0,0,0
17,3,1,no_new_outage,0,0,0.791254771382436,0,1,1,0,0,0,0
17,4,3,no_new_outage,0,0,0.801952629410168,0,3,1,0,0,0,0
17,5,1,no_new_outage,0,0,0.791254771382436,0,1,1,0,0,0,0
18,1,5,max_depth_reached,4899.91,0.783455357414102,1.59094103263093,0.147285570586618,13,1,0.783455357414102,0.215714457360994,0,0.51321610592066
18,2,5,max_depth_reached,4841.20615,0.774069094037156,1.80746666836912,0.20880078966056,12,0,1,1,1,1
18,3,2,no_new_outage,0,0,1.06663530146423,0,3,1,0,0,0,0
18,4,4,load_loss_threshold,1882.709,0.301029703096944,1.74973607795371,0.0524805537692765,5,1,0.301029703096944,2.24920823386113,0.524805537692765,0.735420576168945
18,5,5,max_depth_reached,3325.02715,0.531644526984137,1.76403238526502,0.173916390896163,11,0,1,1,1,1
19,1,5,max_depth_reached,2024.8072,0.323750037974299,1.71382251612311,0.199992902465965,7,1,0.323750037974299,2.14146754836933,3.59472111175776,1.34148775481
19,2,5,max_depth_reached,4379.785,0.700291642616277,1.73791693727047,0.165712190591504,13,1,0.700291642616277,0,0,0.420174985569766
19,3,4,load_loss_threshold,3137.8132,0.501710554296852,1.15997533533708,0.199992902465965,8,0,1,1,1,1
19,4,4,load_loss_threshold,3449.2292,0.551503414489074,1.59894185070227,0.199992902465965,11,0,1,1,1,1
19,5,2,no_new_outage,0,0,1.07332407508645,0.0152717803912666,3,1,0,0,0.0305435607825333,0.00610871215650666
20,1,3,load_loss_threshold,1882.709,0.301029703096944,1.79928798360012,0.0642379923764684,5,0,1,1,1,1
20,2,1,no_new_outage,0,0,0.950290022934759,0,1,1,0,0,0,0
20,3,1,no_new_outage,0,0,0.950290022934759,0,1,1,0,0,0,0
20,4,1,no_new_outage,0,0,0.950290022934759,0,1,1,0,0,0,0
20,5,4,load_loss_threshold,4275.89665,0.683680748869165,1.79928798360012,0.164278170583172,8,0,1,1,1,1
21,1,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
21,2,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
21,3,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
21,4,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
21,5,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
22,1,1,no_new_outage,0,0,0.790604222753131,0,1,1,0,0,0,0
22,2,1,no_new_outage,0,0,0.790604222753131,0,1,1,0,0,0,0
22,3,1,no_new_outage,0,0,0.790604222753131,0,1,1,0,0,0,0
22,4,5,max_depth_reached,4280.972,0.684492255641382,1.77675123386684,0.15792328650709,11,0,1,1,1,1
22,5,1,no_new_outage,0,0,0.790604222753131,0,1,1,0,0,0,0
23,1,4,load_loss_threshold,2364.68,0.378092906720731,1.77827092872745,0.112629425650611,9,0,1,1,1,1
23,2,3,load_loss_threshold,2079.955,0.332567718168344,1.60291568587834,0.0890544247312316,7,1,0.332567718168344,1.80874705763502,0.801489822581084,0.721588006944226
23,3,4,load_loss_threshold,5112.71,0.817480329313121,1.72571120884641,0.112856884719917,15,1,0.817480329313121,0,0,0.490488197587872
23,4,5,max_depth_reached,4280.972,0.684492255641382,1.77571867766628,0.14767322923204,10,0,1,1,1,1
23,5,4,load_loss_threshold,4485.35,0.717170618925111,1.38332402778199,0.199992902465951,9,1,0.717170618925111,0.383324027781994,0,0.506967176911466
24,1,4,no_new_outage,1280.03,0.204666281860437,1.04664965506853,0.0316703020912364,8,1,0.204666281860437,0,0,0.122799769116262
24,2,1,no_new_outage,0,0,0.799726651896212,0,1,1,0,0,0,0
24,3,1,no_new_outage,0,0,0.799726651896212,0,1,1,0,0,0,0
24,4,1,no_new_outage,0,0,0.799726651896212,0,1,1,0,0,0,0
24,5,4,load_loss_threshold,4781.305,0.764491392225742,2.14355556701101,0.154793512908788,13,1,0.764491392225742,0,0.464380538726364,0.551570943080718
25,1,1,no_new_outage,0,0,0.799826601390829,0,1,1,0,0,0,0
25,2,1,no_new_outage,0,0,0.799826601390829,0,1,1,0,0,0,0
25,3,1,no_new_outage,0,0,0.799826601390829,0,1,1,0,0,0,0
25,4,1,no_new_outage,0,0,0.799826601390829,0,1,1,0,0,0,0
25,5,4,load_loss_threshold,3923.377,0.627315752698574,2.13411051546408,0.243187459443032,12,0,1,1,1,1
26,1,2,no_new_outage,1839.1,0.294056982234424,0.897852690098701,0,2,1,0.294056982234424,0,0,0.176434189340654
26,2,5,max_depth_reached,4203.279,0.67206978317075,1.94948630367305,0.253920883053893,10,0,1,1,1,1
26,3,1,no_new_outage,0,0,0.835190235419413,0,1,1,0,0,0,0
26,4,1,no_new_outage,0,0,0.835190235419413,0,1,1,0,0,0,0
26,5,1,no_new_outage,0,0,0.835190235419413,0,1,1,0,0,0,0
27,1,1,no_new_outage,680,0.10872641396303,0.871598763089273,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,2,1,no_new_outage,680,0.10872641396303,0.871598763089273,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,3,1,no_new_outage,680,0.10872641396303,0.871598763089273,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,4,4,load_loss_threshold,2917.61,0.466501871533346,1.57824550510294,0.0960702565456661,14,0,1,1,1,1
27,5,2,no_new_outage,680,0.10872641396303,0.894223283865049,0,2,1,0.10872641396303,0,0,0.0652358483778179
28,1,4,load_loss_threshold,5172.79,0.827086627770325,2.58358563619877,0.00320443352601874,15,1,0.827086627770325,0,0,0.496251976662195
28,2,4,load_loss_threshold,1967.98,0.314663835516123,1.75854838293251,0.113452363584754,8,1,0.314663835516123,2.25322232671757,1.36142836301705,0.911728439256599
28,3,4,load_loss_threshold,1929.11,0.308448841823854,1.52828612872241,0.142163265684564,9,1,0.308448841823854,1.98349207120806,1.84812245389933,0.951392210115791
28,4,4,load_loss_threshold,4104.46,0.656269436845143,2.65842849162417,0.0440508320988168,14,0,1,1,1,1
28,5,4,load_loss_threshold,3553.438,0.568165545558766,2.11125917692642,0.0464932864165543,12,1,0.568165545558766,2.8281083845208,0.32545300491588,0.971611605222596
29,1,1,no_new_outage,0,0,0.798392069329629,0,1,1,0,0,0,0
29,2,1,no_new_outage,0,0,0.798392069329629,0,1,1,0,0,0,0
29,3,1,no_new_outage,0,0,0.798392069329629,0,1,1,0,0,0,0
29,4,1,no_new_outage,0,0,0.798392069329629,0,1,1,0,0,0,0
29,5,1,no_new_outage,0,0,0.798392069329629,0,1,1,0,0,0,0
30,1,1,no_new_outage,0,0,0.817758987161013,0,1,1,0,0,0,0
30,2,1,no_new_outage,0,0,0.817758987161013,0,1,1,0,0,0,0
30,3,5,max_depth_reached,1460.03,0.233446803203592,2.25991766199685,0.0438313900715842,6,1,0.233446803203592,3.77975298599054,0.219156950357921,0.939850069191847
30,4,1,no_new_outage,0,0,0.817758987161013,0,1,1,0,0,0,0
30,5,1,no_new_outage,0,0,0.817758987161013,0,1,1,0,0,0,0
31,1,2,no_new_outage,0,0,0.836363587672839,0,2,1,0,0,0,0
31,2,1,no_new_outage,0,0,0.795109304767772,0,1,1,0,0,0,0
31,3,1,no_new_outage,0,0,0.795109304767772,0,1,1,0,0,0,0
31,4,1,no_new_outage,0,0,0.795109304767772,0,1,1,0,0,0,0
31,5,1,no_new_outage,0,0,0.795109304767772,0,1,1,0,0,0,0
32,1,4,load_loss_threshold,2080.4575,0.332648063790427,1.49098159785464,0.132684304030866,6,1,0.332648063790427,1.47294479356391,2.38831747255559,0.971841291498155
32,2,4,load_loss_threshold,2358.709,0.377138192871065,1.80545687536111,0.240544249436925,10,1,0.377138192871065,0.805456875361109,2.16489824493232,0.820353939781326
32,3,5,max_depth_reached,3739.41,0.597900940643373,2.3674315582776,0.153445933260465,12,1,0.597900940643373,0.694104226047111,1.38101339934419,0.773764089464283
32,4,2,no_new_outage,680,0.10872641396303,1.0321783976924,0,2,1,0.10872641396303,0,0,0.0652358483778179
32,5,2,no_new_outage,680,0.10872641396303,1.0321783976924,0,2,1,0.10872641396303,0,0,0.0652358483778179
33,1,5,max_depth_reached,4961.19,0.793253526013594,1.92603197917867,0.212404606639498,18,0,1,1,1,1
33,2,4,load_loss_threshold,4656.019,0.744459190020194,1.96234449143146,0.105600404814525,12,1,0.744459190020194,0,0,0.446675514012117
33,3,1,no_new_outage,0,0,0.966926260611519,0,1,1,0,0,0,0
33,4,4,load_loss_threshold,3862.0312,0.617507063219613,1.79622713362556,0.197892685751207,13,1,0.617507063219613,3.98113566812781,2.57260491476569,1.68125235451047
33,5,5,max_depth_reached,4496.334,0.718926870294185,1.8588743269516,0.212404606639498,15,1,0.718926870294185,1.38365220453892,0.818641620468063,0.871814887177908
34,1,1,no_new_outage,0,0,0.9226382446624,0,1,1,0,0,0,0
34,2,2,no_new_outage,0,0,0.922912150151203,0,2,1,0,0,0,0
34,3,4,load_loss_threshold,2804.1055,0.448353434395601,1.76163109337615,0.052657500361579,10,1,0.448353434395601,2.28489328012846,0.368602502531053,0.799711217169263
34,4,1,no_new_outage,0,0,0.9226382446624,0,1,1,0,0,0,0
34,5,1,no_new_outage,0,0,0.9226382446624,0,1,1,0,0,0,0
35,1,4,load_loss_threshold,2626.9075,0.420020929834688,1.55009911493147,0.07355600140688,9,1,0.420020929834688,1.3016733883159,1.1033400211032,0.733015239784632
35,2,5,max_depth_reached,3454.006,0.552267185568807,1.81711627173887,0.212404606639498,13,0,1,1,1,1
35,3,4,load_loss_threshold,2271.979,0.363270778337221,2.27259808903128,0,9,0,1,1,1,1
35,4,3,load_loss_threshold,2621.979,0.419232903171134,1.55009911493147,0.240544249436925,13,1,0.419232903171134,0.201754679890701,2.16489824493232,0.724870326867285
35,5,4,load_loss_threshold,2747.979,0.439379268111342,1.55009911493147,0.0830419743204243,14,0,1,1,1,1
36,1,1,no_new_outage,0,0,0.79265427502948,0,1,1,0,0,0,0
36,2,2,no_new_outage,0,0,0.880077742320029,0,2,1,0,0,0,0
36,3,1,no_new_outage,0,0,0.79265427502948,0,1,1,0,0,0,0
36,4,1,no_new_outage,0,0,0.79265427502948,0,1,1,0,0,0,0
36,5,1,no_new_outage,0,0,0.79265427502948,0,1,1,0,0,0,0
37,1,4,load_loss_threshold,3082.14815,0.492810170076892,1.70352930804427,0.0164178141952855,10,0,1,1,1,1
37,2,4,load_loss_threshold,3997.829,0.639220015893243,1.68232719019384,0.0719104496494778,11,0,1,1,1,1
37,3,3,load_loss_threshold,3233.884,0.517071486018263,1.97648117098838,0,10,0,1,1,1,1
37,4,4,load_loss_threshold,3142.59,0.502474325376585,1.80911077037163,0.212404606639498,9,1,0.502474325376585,2.42733231111489,1.87350804535816,1.16165266652056
37,5,4,load_loss_threshold,3142.59,0.502474325376585,1.80911077037163,0.212404606639498,9,1,0.502474325376585,2.42733231111489,1.87350804535816,1.16165266652056
38,1,4,load_loss_threshold,4319.437,0.690642493160629,2.1224743724449,0,18,0,1,1,1,1
38,2,4,load_loss_threshold,4319.437,0.690642493160629,2.11125917692642,0,14,0,1,1,1,1
38,3,4,load_loss_threshold,3553.438,0.568165545558766,2.11125917692642,0.0464932864165543,13,1,0.568165545558766,2.8281083845208,0.32545300491588,0.971611605222596
38,4,5,max_depth_reached,3434.63,0.549169122338002,1.86327265066623,0.212404606639498,12,0,1,1,1,1
38,5,4,load_loss_threshold,4104.46,0.656269436845143,2.65842849162417,0.0440508320988168,13,0,1,1,1,1
39,1,1,no_new_outage,0,0,0.937308070136262,0,1,1,0,0,0,0
39,2,4,load_loss_threshold,3087.2235,0.493621676849109,1.73026363360296,0,12,0,1,1,1,1
39,3,4,load_loss_threshold,3087.2235,0.493621676849109,1.82228003241764,0.0635119741650165,10,1,0.493621676849109,2.46684009725291,0.571607767485149,0.903862579057078
39,4,4,load_loss_threshold,2599.2152,0.415593158550293,1.97661623154898,0.263244888025246,10,1,0.415593158550293,4.8830811577449,2.89569376827771,1.8051108803347
39,5,5,max_depth_reached,4864.223725,0.777749415195796,1.80517045071678,0.0371457481313848,16,0,1,1,1,1
40,1,1,no_new_outage,0,0,0.880525546358149,0,1,1,0,0,0,0
40,2,1,no_new_outage,0,0,0.880525546358149,0,1,1,0,0,0,0
40,3,1,no_new_outage,0,0,0.880525546358149,0,1,1,0,0,0,0
40,4,1,no_new_outage,0,0,0.880525546358149,0,1,1,0,0,0,0
40,5,1,no_new_outage,0,0,0.880525546358149,0,1,1,0,0,0,0
41,1,1,no_new_outage,0,0,0.879708485007997,0,1,1,0,0,0,0
41,2,3,no_new_outage,0,0,0.886208645759962,0,3,1,0,0,0,0
41,3,1,no_new_outage,0,0,0.879708485007997,0,1,1,0,0,0,0
41,4,4,load_loss_threshold,3356.87155,0.536736184950026,1.47676775855699,0.128846827043145,11,0,1,1,1,1
41,5,1,no_new_outage,0,0,0.879708485007997,0,1,1,0,0,0,0
42,1,3,load_loss_threshold,3976.13,0.635750524045326,1.47032221793146,0.0193241508678751,11,1,0.635750524045326,1.03409083226238,0,0.588268480879673
42,2,4,load_loss_threshold,4527.967,0.723984727136674,2.49445392564145,0.112708693552603,15,0,1,1,1,1
42,3,3,load_loss_threshold,3176.14,0.507838694771379,1.96549302292467,0.192356970911339,5,1,0.507838694771379,6.75845116047266,1.92356970911339,2.04110739078004
42,4,3,load_loss_threshold,2060.6,0.329473012665028,1.96124737345858,0.0275382923295973,5,1,0.329473012665028,3.84498949383432,0.0826148769887918,0.983204681763639
42,5,3,load_loss_threshold,2004.673,0.320530744791925,2.38001290578044,0.141739154598229,5,1,0.320530744791925,9.66009034046308,2.55130478276813,2.6345974715214
43,1,1,no_new_outage,0,0,0.794620440082835,0,1,1,0,0,0,0
43,2,1,no_new_outage,0,0,0.794620440082835,0,1,1,0,0,0,0
43,3,1,no_new_outage,0,0,0.794620440082835,0,1,1,0,0,0,0
43,4,1,no_new_outage,0,0,0.794620440082835,0,1,1,0,0,0,0
43,5,2,no_new_outage,0,0,0.803623845750248,0,3,1,0,0,0,0
44,1,1,no_new_outage,0,0,0.795887550524592,0,1,1,0,0,0,0
44,2,1,no_new_outage,0,0,0.795887550524592,0,1,1,0,0,0,0
44,3,1,no_new_outage,0,0,0.795887550524592,0,1,1,0,0,0,0
44,4,1,no_new_outage,0,0,0.795887550524592,0,1,1,0,0,0,0
44,5,2,no_new_outage,0,0,0.837778278431894,0,2,1,0,0,0,0
45,1,1,no_new_outage,0,0,0.796891827573949,0,1,1,0,0,0,0
45,2,1,no_new_outage,0,0,0.796891827573949,0,1,1,0,0,0,0
45,3,2,no_new_outage,206,0.0329377077593884,0.797242189715931,0,2,1,0.0329377077593884,0,0,0.0197626246556331
45,4,1,no_new_outage,0,0,0.796891827573949,0,1,1,0,0,0,0
45,5,1,no_new_outage,0,0,0.796891827573949,0,1,1,0,0,0,0
46,1,3,load_loss_threshold,3896.21,0.622971972568965,2.29639641257013,0.0435252802102655,13,0,1,1,1,1
46,2,2,load_loss_threshold,1882.709,0.301029703096944,1.12445796795609,0.220468317519024,6,1,0.301029703096944,0.124457967956095,1.98421485767122,0.602352386983629
46,3,3,load_loss_threshold,3896.21,0.622971972568965,2.29639641257013,0.0435252802102655,13,0,1,1,1,1
46,4,3,load_loss_threshold,3896.21,0.622971972568965,2.29639641257013,0.0435252802102655,12,0,1,1,1,1
46,5,3,load_loss_threshold,3420.21,0.546863482794844,2.29639641257013,0.0435252802102655,12,0,1,1,1,1
