initial_branch,trial_id,paper_LLR,paper_LFOR,paper_NVOR,paper_CRI,paper_valid_stage_count,paper_invalid_stage_count,paper_lfor_nvor_complete
10,5,0,0.000963366369780509,0,0.000192673273956102,1,0,1
11,1,0,0,0,0,1,0,1
11,2,0.000453592824100942,0.000402858781690393,0.000350557632677796,0.000422838977334203,3,0,1
11,3,0,0,0,0,1,0,1
11,4,0,0,0,0,1,0,1
11,5,0,0,0,0,1,0,1
12,1,0.000204364890401035,0.000181506819316282,0.000157942693038506,0.000190508836711579,3,0,1
12,2,0,0,0,0,1,0,1
12,3,0,0,0,0,1,0,1
12,4,0,0,0,0,1,0,1
12,5,0,0,0,0,1,0,1
13,1,0,0,0,0,1,0,1
13,2,0,0,0,0,1,0,1
13,3,9.63587397959934e-08,2.16171621094301e-05,1.04013832948561e-06,4.58927533166073e-06,3,0,1
13,4,0,0,0,0,1,0,1
13,5,0,0,0,0,1,0,1
14,1,5.98661605074288e-05,0.00705392192395224,0,0.00144670408109491,2,0,1
14,2,0.000590099319608128,0.00825857908701168,3.81537890535479e-05,0.00201340616697792,4,0,1
14,3,0.000819113396383939,0.00992389948878081,7.97551661328935e-05,0.0024921989688131,4,0,1
14,4,0.000856427398831432,0.00836124586422653,5.5575924506122e-05,0.00219722079704539,5,0,1
14,5,0.000231064845221556,0.00886541459914408,2.1618289566834e-05,0.00191604548487512,4,0,1
15,1,0,0,0,0,1,0,1
15,2,0,0,0,0,1,0,1
15,3,0,0,0,0,1,0,1
15,4,0,0,0,0,1,0,1
15,5,0,0,0,0,1,0,1
16,1,0,0,0,0,1,0,1
16,2,0,0,0,0,1,0,1
16,3,0,0,0,0,1,0,1
16,4,0,0,0,0,1,0,1
16,5,0,0,0,0,1,0,1
17,1,0,0,0,0,1,0,1
17,2,0,0,0,0,1,0,1
17,3,0,0,0,0,1,0,1
17,4,0,0,0,0,1,0,1
17,5,0,0,0,0,1,0,1
18,1,0,4.51528505344284e-05,0,9.03057010688569e-06,2,0,1
18,2,0,4.51528505344284e-05,0,9.03057010688569e-06,2,0,1
18,3,0,4.51528505344284e-05,0,9.03057010688569e-06,2,0,1
18,4,0,8.49740072951314e-05,0,1.69948014590263e-05,1,0,1
18,5,0,8.49740072951314e-05,0,1.69948014590263e-05,1,0,1
19,1,0,0.000297085211652336,0,5.94170423304672e-05,1,0,1
19,2,5.57450466604343e-06,0.00136006739526886,6.07753256781321e-05,0.000287513246989024,3,0,1
19,3,0,0.000297085211652336,0,5.94170423304672e-05,1,0,1
19,4,0,0.000297085211652336,0,5.94170423304672e-05,1,0,1
19,5,0,0.000297085211652336,0,5.94170423304672e-05,1,0,1
20,1,0,0,0,0,1,0,1
20,2,0,0,0,0,1,0,1
20,3,0,0,0,0,1,0,1
20,4,0,0,0,0,1,0,1
20,5,0,0,0,0,1,0,1
21,1,0,0,0,0,1,0,1
21,2,0,0,0,0,1,0,1
21,3,0,0,0,0,1,0,1
21,4,0,0,0,0,1,0,1
21,5,0,0,0,0,1,0,1
22,1,0,0,0,0,1,0,1
22,2,0,0,0,0,1,0,1
22,3,0,0,0,0,1,0,1
22,4,0,0,0,0,1,0,1
22,5,0,0,0,0,1,0,1
23,1,4.367131660621e-06,0.000623243287000869,0,0.000127268936396546,2,0,1
23,2,0.000146493109244657,0.00654315551244055,2.64529673499825e-05,0.0014018175615049,5,0,1
23,3,3.9713123230065e-05,0.00566755009521667,0,0.00115733789298137,2,0,1
23,4,3.9713123230065e-05,0.00566755009521667,0,0.00115733789298137,2,0,1
23,5,3.9713123230065e-05,0.00566755009521667,0,0.00115733789298137,2,0,1
24,1,0,0,0,0,1,0,1
24,2,0,0,0,0,1,0,1
24,3,0,0,0,0,1,0,1
24,4,0,0,0,0,1,0,1
24,5,0,0,0,0,1,0,1
25,1,0,0,0,0,1,0,1
25,2,0,0,0,0,1,0,1
25,3,0,0,0,0,1,0,1
25,4,0,0,0,0,1,0,1
25,5,0,0,0,0,1,0,1
26,1,0,0,0,0,1,0,1
26,2,0,0,0,0,1,0,1
26,3,0,0,0,0,1,0,1
26,4,0,0,0,0,1,0,1
26,5,0,0,0,0,1,0,1
27,1,0.000105794822652687,0,0,6.34768935916122e-05,1,0,1
27,2,0.000105794822652687,0,0,6.34768935916122e-05,1,0,1
27,3,0.000105794822652687,0,0,6.34768935916122e-05,1,0,1
27,4,0.000105794822652687,0,0,6.34768935916122e-05,1,0,1
27,5,0.000105794822652687,0,0,6.34768935916122e-05,1,0,1
28,1,0,0.00111876385902081,0,0.000223752771804162,1,0,1
28,2,0,0.00111876385902081,0,0.000223752771804162,1,0,1
28,3,0.00120297108437533,0.00103794735448179,0,0.000929372121521557,2,0,1
28,4,0,0.00111876385902081,0,0.000223752771804162,1,0,1
28,5,0,0.00111876385902081,0,0.000223752771804162,1,0,1
29,1,0,0,0,0,1,0,1
29,2,0,0,0,0,1,0,1
29,3,0,0,0,0,1,0,1
29,4,0,0,0,0,1,0,1
29,5,0,0,0,0,1,0,1
30,1,0,0,0,0,1,0,1
30,2,0,0,0,0,1,0,1
30,3,0,0,0,0,1,0,1
30,4,0,0,0,0,1,0,1
30,5,0,0,0,0,1,0,1
31,1,0,0,0,0,1,0,1
31,2,0,0,0,0,1,0,1
31,3,0,0,0,0,1,0,1
31,4,0,0,0,0,1,0,1
31,5,0,0,0,0,1,0,1
32,1,0.00446329426756656,0,0,0.00267797656053994,1,0,1
32,2,0.00446329426756656,0,0,0.00267797656053994,1,0,1
32,3,0.00446329426756656,0,0,0.00267797656053994,1,0,1
32,4,0.00209581981950504,0,0,0.00125749189170303,2,0,1
32,5,0.00446329426756656,0,0,0.00267797656053994,1,0,1
33,1,2.10274247711572e-05,0.000124658281790818,8.84574381849964e-06,3.93172599845578e-05,3,1,1
33,2,1.9757156316323e-05,0.000235003576770949,1.93926707084447e-05,6.27335432856725e-05,5,0,1
33,3,0,0,0,0,1,0,1
33,4,0,0,0,0,1,0,1
33,5,0,0,0,0,1,0,1
34,1,4.45727377912908e-06,6.37705346739405e-05,5.94144182900749e-12,1.54284723905539e-05,5,0,1
34,2,2.83921454511189e-06,5.36399313089322e-05,9.92204135247267e-07,1.2629955815903e-05,5,0,1
34,3,0,0,0,0,1,0,1
34,4,0,0,0,0,1,0,1
34,5,0,0,0,0,1,0,1
35,1,0.00126541507138164,0.0145457137391184,0.000527449853478287,0.00377388176134832,3,1,1
35,2,0.000820827413235494,0.0202570838687962,5.13508816521798e-05,0.00455418339803097,3,1,1
35,3,0.000849116209173457,0.0183946989263112,0.000395291474442711,0.00426746780565486,3,1,1
35,4,0.000762934464599386,0.0199019608389173,4.13431724554319e-05,0.00444642148103417,4,0,1
35,5,0.00278476073856003,0.0320103130199037,0.00116074296627576,0.00830506764037191,3,1,1
36,1,0,0,0,0,1,0,1
36,2,0,0,0,0,1,0,1
36,3,0,0,0,0,1,0,1
36,4,0,0,0,0,1,0,1
36,5,0,0,0,0,1,0,1
37,1,0,0,0,0,1,0,1
37,2,0,0,0,0,1,0,1
37,3,0,0,0,0,1,0,1
37,4,0.000170451308487281,0.00317579933000463,0.000189801010536958,0.000775390853200686,5,0,1
37,5,0,0,0,0,1,0,1
38,1,0,0.000724687687431263,0,0.000144937537486253,1,0,1
38,2,0,0.000724687687431263,0,0.000144937537486253,1,0,1
38,3,0.000831010615847064,0.000818131730938585,0,0.000662232715695956,2,0,1
38,4,0.00010313989577265,0.000949726747261128,1.48999398531028e-05,0.000254809274886436,5,0,1
38,5,0,0.000724687687431263,0,0.000144937537486253,1,0,1
39,1,5.01488905285945e-05,0.00102416369917859,1.31333493384713e-05,0.000237548744020569,5,0,1
39,2,0.000227178351790958,0.00292010360556995,4.42699893904062e-05,0.000729181730066645,5,0,1
39,3,0,0,0,0,1,0,1
39,4,0,0,0,0,1,0,1
39,5,0,0,0,0,1,0,1
40,1,0,0,0,0,1,0,1
40,2,0,0,0,0,1,0,1
40,3,0,0,0,0,1,0,1
40,4,0,0,0,0,1,0,1
40,5,0,0,0,0,1,0,1
41,1,0,0,0,0,1,0,1
41,2,0,0,0,0,1,0,1
41,3,0,0,0,0,1,0,1
41,4,0,0,0,0,1,0,1
41,5,0,0,0,0,1,0,1
42,1,3.20259726652023e-05,0.00109319880745826,6.66461711210513e-07,0.000237988637433016,4,0,1
42,2,0,0,0,0,1,0,1
42,3,0.000442512154457441,0.00110943979771559,9.41625967835007e-06,0.000489278504153253,4,0,1
42,4,0,0,0,0,1,0,1
42,5,0.000442512154457441,0.00110943979771559,9.41625967835007e-06,0.000489278504153253,4,0,1
43,1,0,0,0,0,1,0,1
43,2,0,0,0,0,1,0,1
43,3,0,0,0,0,1,0,1
43,4,0,0,0,0,1,0,1
43,5,0,0,0,0,1,0,1
44,1,0,0,0,0,1,0,1
44,2,0,0,0,0,1,0,1
44,3,0,0,0,0,1,0,1
44,4,0,0,0,0,1,0,1
44,5,0,0,0,0,1,0,1
45,1,0,0,0,0,1,0,1
45,2,0,0,0,0,1,0,1
45,3,0,0,0,0,1,0,1
45,4,0,0,0,0,1,0,1
45,5,0,0,0,0,1,0,1
46,1,1.90053670822015e-05,9.73354577007867e-05,7.50095670406381e-06,3.2370503130291e-05,3,1,1
46,2,2.51300333591286e-07,0.00182384867135064,4.0498423751375e-05,0.000373020199220557,4,0,1
46,3,4.58092151219073e-05,0.00385047204160812,1.0193497559267e-06,0.000797783807345953,5,0,1
46,4,0,0.000371831848124062,0,7.43663696248125e-05,1,0,1
46,5,0.000147457646139211,0.000219018536355784,3.26584173917299e-05,0.000138809978433029,3,1,1
