initial_branch,trial_id,stage_id,new_outaged_branches,all_outaged_branches,island_count,disconnected_load_mw,new_slack_bus,converged,load_shed_mw,num_overloaded_lines,max_line_loading_pu,num_voltage_violations,max_voltage_deviation_pu,num_candidate_lines,num_selected_trips
9,5,1,"","9",1,0,31,1,0,0,0.882543862252867,0,0,45,0
10,1,1,"19","10",1,0,31,1,0,1,1.10158865998546,0,0,45,1
10,1,2,"12,15","10,19",1,0,31,1,0,3,1.47905796637971,0,0,44,2
10,1,3,"18","10,12,15,19",2,233.8,31,1,1136.8645,2,1.06369535789456,0,0,42,1
10,1,4,"","10,12,15,18,19",3,0,31,1,1136.8645,1,1.05999396389428,0,0,40,0
10,2,1,"12","10",1,0,31,1,0,1,1.10158865998546,0,0,45,1
10,2,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,6,2.73881024562463,5,0.0825367155562474,44,6
10,2,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.02000396609145,4,0.244456059502701,34,0
10,3,1,"12","10",1,0,31,1,0,1,1.10158865998546,0,0,45,1
10,3,2,"8,9,13,18,19,23","10,12",1,0,31,1,0,6,2.73881024562463,5,0.0825367155562474,44,6
10,3,3,"","8,9,10,12,13,18,19,23",4,17.73,39,1,1265.03,1,1.02000396609145,4,0.244456059502701,34,0
10,4,1,"","10",1,0,31,1,0,1,1.10158865998546,0,0,45,0
10,5,1,"","10",1,0,31,1,0,1,1.10158865998546,0,0,45,0
11,1,1,"","11",1,0,31,1,0,1,1.01435490422178,0,0,45,0
11,2,1,"12","11",1,0,31,1,0,1,1.01435490422178,0,0,45,1
11,2,2,"1,27","11,12",1,0,31,1,1563.5575,3,1.25311279514577,3,0.154793512908784,44,2
11,2,3,"","1,11,12,27",3,1982.925,31,1,3546.4825,2,1.32152260759824,0,0,35,0
11,3,1,"","11",1,0,31,1,0,1,1.01435490422178,0,0,45,0
11,4,1,"","11",1,0,31,1,0,1,1.01435490422178,0,0,45,0
11,5,1,"","11",1,0,31,1,0,1,1.01435490422178,0,0,45,0
12,1,1,"11","12",1,0,31,1,0,1,1.00892421380618,0,0,45,1
12,1,2,"1,13","11,12",1,0,31,1,1563.5575,3,1.25311279514577,3,0.154793512908784,44,2
12,1,3,"","1,11,12,13",2,1472.925,31,1,3036.4825,9,2.15427112595459,0,0,38,0
12,2,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,3,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,4,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
12,5,1,"","12",1,0,31,1,0,1,1.00892421380618,0,0,45,0
13,1,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
13,2,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
13,3,1,"19","13",1,0,31,1,0,1,1.00771303352027,0,0,45,1
13,3,2,"9,18,21,22","13,19",1,0,31,1,0,4,1.34414722933376,1,0.0207482282139202,44,4
13,3,3,"","9,13,18,19,21,22",4,8.53,31,1,8.53,0,0.990717146521091,0,0,39,0
13,4,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
13,5,1,"","13",1,0,31,1,0,1,1.00771303352027,0,0,45,0
14,1,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,1,2,"","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,0
14,2,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,2,2,"40,42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,2
14,2,3,"1,17","3,14,40,42",3,628.5,39,1,1199.353,3,1.28569575632965,2,0.0142331145136021,38,2
14,2,4,"","1,3,14,17,40,42",8,1283.04,32,1,2482.393,6,2.03463053642409,10,0.0393162888172491,32,0
14,3,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,3,2,"42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,1
14,3,3,"1","3,14,42",2,0,39,1,633.703,3,1.48334461730572,2,0.0142331145136021,43,1
14,3,4,"","1,3,14,42",3,767.25,39,1,1400.953,2,1.08150560389198,2,0.0142331145136021,34,0
14,4,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,4,2,"40,42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,2
14,4,3,"1","3,14,40,42",3,628.5,39,1,1199.353,3,1.28569575632965,2,0.0142331145136021,38,1
14,4,4,"17","1,3,14,40,42",7,201.6,39,1,1400.953,2,1.08150560389198,2,0.0142331145136021,34,1
14,4,5,"","1,3,14,17,40,42",11,1081.44,32,1,2482.393,6,2.03463053642409,10,0.0393162888172491,32,0
14,5,1,"3","14",2,9.2,39,1,9.2,1,1.28135452108319,0,0,45,1
14,5,2,"42","3,14",2,0,39,1,9.2,2,1.14531964364949,0,0,44,1
14,5,3,"1,16,17","3,14,42",2,0,39,1,633.703,3,1.48334461730572,2,0.0142331145136021,43,3
14,5,4,"","1,3,14,16,17,42",5,1854.54,32,1,2488.243,6,2.10925640621352,13,0.0804563802234464,31,0
15,1,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,2,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,3,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,4,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
15,5,1,"","15",1,0,31,1,0,0,0.790404978128304,0,0,45,0
16,1,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,2,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,3,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,4,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
16,5,1,"","16",1,0,31,1,0,0,0.795202174308459,0,0,45,0
17,1,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,2,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,3,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,4,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
17,5,1,"","17",1,0,31,1,0,0,0.790064009220173,0,0,45,0
18,1,1,"19","18",1,0,31,1,0,1,1.05488689232023,0,0,45,1
18,1,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
18,2,1,"19","18",1,0,31,1,0,1,1.05488689232023,0,0,45,1
18,2,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
18,3,1,"19","18",1,0,31,1,0,1,1.05488689232023,0,0,45,1
18,3,2,"","18,19",2,0,31,1,0,0,0.990472933973341,0,0,43,0
18,4,1,"","18",1,0,31,1,0,1,1.05488689232023,0,0,45,0
18,5,1,"","18",1,0,31,1,0,1,1.05488689232023,0,0,45,0
19,1,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
19,2,1,"13","19",1,0,31,1,0,2,1.0633867263054,0,0,45,1
19,2,2,"18,21,22","13,19",1,0,31,1,0,4,1.34414722933376,1,0.0207482282139202,44,3
19,2,3,"","13,18,19,21,22",4,8.53,31,1,8.53,0,0.974922304854956,0,0,40,0
19,3,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
19,4,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
19,5,1,"","19",1,0,31,1,0,2,1.0633867263054,0,0,45,0
20,1,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,2,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,3,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,4,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
20,5,1,"","20",2,0,31,1,0,0,0.982313938054614,0,0,45,0
21,1,1,"","21",1,0,31,1,0,0,0.789847106780974,0,0,45,0
21,2,1,"","21",1,0,31,1,0,0,0.789847106780974,0,0,45,0
21,3,1,"","21",1,0,31,1,0,0,0.789847106780974,0,0,45,0
21,4,1,"","21",1,0,31,1,0,0,0.789847106780974,0,0,45,0
21,5,1,"","21",1,0,31,1,0,0,0.789847106780974,0,0,45,0
22,1,1,"","22",1,0,31,1,0,0,0.788982576858355,0,0,45,0
22,2,1,"","22",1,0,31,1,0,0,0.788982576858355,0,0,45,0
22,3,1,"","22",1,0,31,1,0,0,0.788982576858355,0,0,45,0
22,4,1,"","22",1,0,31,1,0,0,0.788982576858355,0,0,45,0
22,5,1,"","22",1,0,31,1,0,0,0.788982576858355,0,0,45,0
23,1,1,"13,18","23",1,0,31,1,0,1,1.26668803666025,0,0,45,2
23,1,2,"","13,18,23",2,8.53,31,1,8.53,0,0.976667105749513,0,0,39,0
23,2,1,"13","23",1,0,31,1,0,1,1.26668803666025,0,0,45,1
23,2,2,"8","13,23",2,8.53,31,1,8.53,0,0.976667105749513,0,0,39,1
23,2,3,"3","8,13,23",6,0,31,1,320.815,1,1.38775411435834,0,0,38,1
23,2,4,"4,31,40,42","3,8,13,23",6,0,31,1,320.815,8,1.71450580625649,10,0.0787015826609874,37,4
23,2,5,"","3,4,8,13,23,31,40,42",10,2951.27,35,1,3272.085,8,1.72247027144287,9,0.123157944490319,18,0
23,3,1,"13","23",1,0,31,1,0,1,1.26668803666025,0,0,45,1
23,3,2,"","13,23",2,8.53,31,1,8.53,0,0.976667105749513,0,0,39,0
23,4,1,"13","23",1,0,31,1,0,1,1.26668803666025,0,0,45,1
23,4,2,"","13,23",2,8.53,31,1,8.53,0,0.976667105749513,0,0,39,0
23,5,1,"13","23",1,0,31,1,0,1,1.26668803666025,0,0,45,1
23,5,2,"","13,23",2,8.53,31,1,8.53,0,0.976667105749513,0,0,39,0
24,1,1,"","24",1,0,31,1,0,0,0.797838897440752,0,0,45,0
24,2,1,"","24",1,0,31,1,0,0,0.797838897440752,0,0,45,0
24,3,1,"","24",1,0,31,1,0,0,0.797838897440752,0,0,45,0
24,4,1,"","24",1,0,31,1,0,0,0.797838897440752,0,0,45,0
24,5,1,"","24",1,0,31,1,0,0,0.797838897440752,0,0,45,0
25,1,1,"","25",1,0,31,1,0,0,0.794545081779867,0,0,45,0
25,2,1,"","25",1,0,31,1,0,0,0.794545081779867,0,0,45,0
25,3,1,"","25",1,0,31,1,0,0,0.794545081779867,0,0,45,0
25,4,1,"","25",1,0,31,1,0,0,0.794545081779867,0,0,45,0
25,5,1,"","25",1,0,31,1,0,0,0.794545081779867,0,0,45,0
26,1,1,"","26",1,0,31,1,0,0,0.831693904937114,0,0,45,0
26,2,1,"","26",1,0,31,1,0,0,0.831693904937114,0,0,45,0
26,3,1,"","26",1,0,31,1,0,0,0.831693904937114,0,0,45,0
26,4,1,"","26",1,0,31,1,0,0,0.831693904937114,0,0,45,0
26,5,1,"","26",1,0,31,1,0,0,0.831693904937114,0,0,45,0
27,1,1,"","27",2,680,31,1,680,0,0.883069510404634,0,0,42,0
27,2,1,"","27",2,680,31,1,680,0,0.883069510404634,0,0,42,0
27,3,1,"","27",2,680,31,1,680,0,0.883069510404634,0,0,42,0
27,4,1,"","27",2,680,31,1,680,0,0.883069510404634,0,0,42,0
27,5,1,"","27",2,680,31,1,680,0,0.883069510404634,0,0,42,0
28,1,1,"","28",1,0,31,1,0,1,1.08350524956208,0,0,45,0
28,2,1,"","28",1,0,31,1,0,1,1.08350524956208,0,0,45,0
28,3,1,"38","28",1,0,31,1,0,1,1.08350524956208,0,0,45,1
28,3,2,"","28,38",2,521.5,31,1,521.5,1,1.00532234731179,0,0,40,0
28,4,1,"","28",1,0,31,1,0,1,1.08350524956208,0,0,45,0
28,5,1,"","28",1,0,31,1,0,1,1.08350524956208,0,0,45,0
29,1,1,"","29",1,0,31,1,0,0,0.79686015995082,0,0,45,0
29,2,1,"","29",1,0,31,1,0,0,0.79686015995082,0,0,45,0
29,3,1,"","29",1,0,31,1,0,0,0.79686015995082,0,0,45,0
29,4,1,"","29",1,0,31,1,0,0,0.79686015995082,0,0,45,0
29,5,1,"","29",1,0,31,1,0,0,0.79686015995082,0,0,45,0
30,1,1,"","30",1,0,31,1,0,0,0.809209568230122,0,0,45,0
30,2,1,"","30",1,0,31,1,0,0,0.809209568230122,0,0,45,0
30,3,1,"","30",1,0,31,1,0,0,0.809209568230122,0,0,45,0
30,4,1,"","30",1,0,31,1,0,0,0.809209568230122,0,0,45,0
30,5,1,"","30",1,0,31,1,0,0,0.809209568230122,0,0,45,0
31,1,1,"","31",1,0,31,1,0,0,0.793548131083996,0,0,45,0
31,2,1,"","31",1,0,31,1,0,0,0.793548131083996,0,0,45,0
31,3,1,"","31",1,0,31,1,0,0,0.793548131083996,0,0,45,0
31,4,1,"","31",1,0,31,1,0,0,0.793548131083996,0,0,45,0
31,5,1,"","31",1,0,31,1,0,0,0.793548131083996,0,0,45,0
32,1,1,"","32",2,680,31,1,680,1,1.02210314365898,0,0,44,0
32,2,1,"","32",2,680,31,1,680,1,1.02210314365898,0,0,44,0
32,3,1,"","32",2,680,31,1,680,1,1.02210314365898,0,0,44,0
32,4,1,"27","32",2,680,31,1,680,1,1.02210314365898,0,0,44,1
32,4,2,"","27,32",4,0,31,1,680,0,0.883069510404634,0,0,42,0
32,5,1,"","32",2,680,31,1,680,1,1.02210314365898,0,0,44,0
33,1,1,"14","33",2,0,31,1,0,0,0.97540066796036,0,0,45,1
33,1,2,"3","14,33",3,9.2,39,1,9.2,1,1.70553297451145,0,0,44,1
33,1,3,"4,16,17,20,31,40,42","3,14,33",3,0,39,1,9.2,7,1.60789516425478,14,0.0756681337299084,43,7
33,1,4,"","3,4,14,16,17,20,31,33,40,42",9,2341.6,35,0,3521.829,NaN,NaN,NaN,NaN,0,0
33,2,1,"23","33",2,0,31,1,0,0,0.97540066796036,0,0,45,1
33,2,2,"8,10,13","23,33",2,0,31,1,0,4,1.81644781166697,0,0,44,3
33,2,3,"3,12,15","8,10,13,23,33",3,8.53,31,1,945.385,3,1.68791581642699,3,0.0239648787325832,36,3
33,2,4,"4,31,40,42","3,8,10,12,13,15,23,33",9,206.55,39,1,1407.04975,4,1.92293746739184,12,0.10307566808059,32,4
33,2,5,"","3,4,8,10,12,13,15,23,31,33,40,42",14,2312.357,35,1,3719.40675,5,2.07713112019923,13,0.206106568354075,17,0
33,3,1,"","33",2,0,31,1,0,0,0.97540066796036,0,0,45,0
33,4,1,"","33",2,0,31,1,0,0,0.97540066796036,0,0,45,0
33,5,1,"","33",2,0,31,1,0,0,0.97540066796036,0,0,45,0
34,1,1,"23","34",2,0,31,1,0,0,0.938490148082563,0,0,45,1
34,1,2,"8,10,13,18","23,34",2,0,31,1,0,4,1.73629796785223,0,0,44,4
34,1,3,"3,12","8,10,13,18,23,34",3,8.53,31,1,945.385,3,1.60054575539791,0,0,36,2
34,1,4,"7,29,31,40,42","3,8,10,12,13,18,23,34",8,7.82,39,1,1483.3075,3,1.51016336126878,5,0.158607241200439,33,5
34,1,5,"","3,7,8,10,12,13,18,23,29,31,34,40,42",12,2369.511,35,1,4333.1008,5,1.44214478951575,7,0.15098300768256,15,0
34,2,1,"8","34",2,0,31,1,0,0,0.938490148082563,0,0,45,1
34,2,2,"19,23","8,34",2,0,31,1,0,3,1.67051784773058,0,0,44,2
34,2,3,"3,13,18","8,19,23,34",2,0,31,1,625.423,3,1.89610336028303,0,0,42,3
34,2,4,"4,31,40,42","3,8,13,18,19,23,34",4,7.677,31,1,1195.213,4,1.80558046831757,7,0.0541514311548941,36,4
34,2,5,"","3,4,8,13,18,19,23,31,34,40,42",11,2516.346,35,1,3711.559,6,1.83279215334602,10,0.0993285062787276,17,0
34,3,1,"","34",2,0,31,1,0,0,0.938490148082563,0,0,45,0
34,4,1,"","34",2,0,31,1,0,0,0.938490148082563,0,0,45,0
34,5,1,"","34",2,0,31,1,0,0,0.938490148082563,0,0,45,0
35,1,1,"36,38","35",1,0,31,1,0,2,1.53709971715235,0,0,45,2
35,1,2,"8,14,19,23","35,36,38",3,247.5,31,1,247.5,5,1.21811951148233,0,0,41,4
35,1,3,"1,2,3,6,13,27","8,14,19,23,35,36,38",6,9.2,39,1,556.5765,10,2.88684075998282,12,0.112323192119604,37,6
35,1,4,"","1,2,3,6,8,13,14,19,23,27,35,36,38",10,2519.8085,30,0,4029.7385,NaN,NaN,NaN,NaN,0,0
35,2,1,"38","35",1,0,31,1,0,2,1.53709971715235,0,0,45,1
35,2,2,"8,14,19,23","35,38",2,247.5,31,1,247.5,5,1.21811951148233,0,0,41,4
35,2,3,"1,2,3,6,13,18,27,33","8,14,19,23,35,38",6,9.2,39,1,556.5765,10,2.88684075998282,12,0.112323192119604,37,8
35,2,4,"","1,2,3,6,8,13,14,18,19,23,27,33,35,38",12,2519.8085,30,0,4029.7385,NaN,NaN,NaN,NaN,0,0
35,3,1,"38","35",1,0,31,1,0,2,1.53709971715235,0,0,45,1
35,3,2,"8,14,23","35,38",2,247.5,31,1,247.5,5,1.21811951148233,0,0,41,3
35,3,3,"1,2,3,6,13,27","8,14,23,35,38",6,9.2,39,1,556.5765,10,2.88684075998282,12,0.112323192119604,38,6
35,3,4,"","1,2,3,6,8,13,14,23,27,35,38",10,2519.8085,30,0,4029.7385,NaN,NaN,NaN,NaN,0,0
35,4,1,"38","35",1,0,31,1,0,2,1.53709971715235,0,0,45,1
35,4,2,"8,14,19,23","35,38",2,247.5,31,1,247.5,5,1.21811951148233,0,0,41,4
35,4,3,"1,2,3,5,6,13,26,27,42","8,14,19,23,35,38",6,9.2,39,1,556.5765,10,2.88684075998282,12,0.112323192119604,37,9
35,4,4,"","1,2,3,5,6,8,13,14,19,23,26,27,35,38,42",13,3924.6685,39,1,4747.19275,0,0.926121135229037,5,0.227589916849193,6,0
35,5,1,"38","35",1,0,31,1,0,2,1.53709971715235,0,0,45,1
35,5,2,"8,14,19,23","35,38",2,247.5,31,1,247.5,5,1.21811951148233,0,0,41,4
35,5,3,"1,2,3,6,13,27","8,14,19,23,35,38",6,9.2,39,1,556.5765,10,2.88684075998282,12,0.112323192119604,37,6
35,5,4,"","1,2,3,6,8,13,14,19,23,27,35,38",10,2519.8085,30,0,4029.7385,NaN,NaN,NaN,NaN,0,0
36,1,1,"","36",1,0,31,1,0,0,0.791040874203984,0,0,45,0
36,2,1,"","36",1,0,31,1,0,0,0.791040874203984,0,0,45,0
36,3,1,"","36",1,0,31,1,0,0,0.791040874203984,0,0,45,0
36,4,1,"","36",1,0,31,1,0,0,0.791040874203984,0,0,45,0
36,5,1,"","36",1,0,31,1,0,0,0.791040874203984,0,0,45,0
37,1,1,"","37",2,0,31,1,0,0,0.980754404207019,0,0,45,0
37,2,1,"","37",2,0,31,1,0,0,0.980754404207019,0,0,45,0
37,3,1,"","37",2,0,31,1,0,0,0.980754404207019,0,0,45,0
37,4,1,"8","37",2,0,31,1,0,0,0.980754404207019,0,0,45,1
37,4,2,"9,19,23","8,37",2,0,31,1,0,4,1.75729616910529,0,0,44,3
37,4,3,"3,13,18","8,9,19,23,37",2,0,31,1,625.423,5,2.02067440018535,1,0.00261670293016691,41,3
37,4,4,"7,27,30,31,40,42","3,8,9,13,18,19,23,37",4,7.677,31,1,1476.2695,6,1.71483553080341,11,0.210844651546279,35,6
37,4,5,"","3,7,8,9,13,18,19,23,27,30,31,37,40,42",13,3097.179,31,1,4573.4485,1,1.33546708743014,0,0,12,0
37,5,1,"","37",2,0,31,1,0,0,0.980754404207019,0,0,45,0
38,1,1,"","38",1,0,31,1,0,2,1.09455210060593,0,0,45,0
38,2,1,"","38",1,0,31,1,0,2,1.09455210060593,0,0,45,0
38,3,1,"28","38",1,0,31,1,0,2,1.09455210060593,0,0,45,1
38,3,2,"","28,38",2,521.5,31,1,521.5,1,1.00532234731179,0,0,40,0
38,4,1,"28","38",1,0,31,1,0,2,1.09455210060593,0,0,45,1
38,4,2,"19","28,38",2,521.5,31,1,521.5,1,1.00532234731179,0,0,40,1
38,4,3,"8,10","19,28,38",6,0,31,1,521.5,4,1.56842365436117,0,0,39,2
38,4,4,"3,12,15,18,21,22,23","8,10,19,28,38",6,0,31,1,808.1365,8,1.53703579497976,7,0.118378706901113,37,7
38,4,5,"","3,8,10,12,15,18,19,21,22,23,28,38",11,238.9535,39,1,2348.875,4,1.66423573349764,5,0.0354908115572936,27,0
38,5,1,"","38",1,0,31,1,0,2,1.09455210060593,0,0,45,0
39,1,1,"8","39",2,0,31,1,0,0,0.950179820394921,0,0,45,1
39,1,2,"19,23","8,39",2,0,31,1,0,3,1.69660936041317,0,0,44,2
39,1,3,"3,13,18","8,19,23,39",2,0,31,1,625.423,3,1.91996827988258,0,0,42,3
39,1,4,"4,27,31,40,42","3,8,13,18,19,23,39",4,7.677,31,1,1195.213,5,1.8404357066216,6,0.0447629161183914,36,5
39,1,5,"","3,4,8,13,18,19,23,27,31,39,40,42",12,3067.146,35,1,4859.9203,4,2.13525095455467,11,0.213667373159329,13,0
39,2,1,"23","39",2,0,31,1,0,0,0.950179820394921,0,0,45,1
39,2,2,"8,10,13","23,39",2,0,31,1,0,4,1.7648159082809,0,0,44,3
39,2,3,"3,12,15","8,10,13,23,39",3,8.53,31,1,945.385,3,1.62584038734345,3,0.00685276939699941,36,3
39,2,4,"4,27,31,40,42","3,8,10,12,13,15,23,39",9,206.55,39,1,1407.04975,5,1.8231160432348,8,0.0411310819736697,32,5
39,2,5,"","3,4,8,10,12,13,15,23,27,31,39,40,42",15,2861.457,35,1,4864.223725,4,2.08630255221349,11,0.196075308203554,13,0
39,3,1,"","39",2,0,31,1,0,0,0.950179820394921,0,0,45,0
39,4,1,"","39",2,0,31,1,0,0,0.950179820394921,0,0,45,0
39,5,1,"","39",2,0,31,1,0,0,0.950179820394921,0,0,45,0
40,1,1,"","40",1,0,31,1,0,0,0.902026592491471,0,0,45,0
40,2,1,"","40",1,0,31,1,0,0,0.902026592491471,0,0,45,0
40,3,1,"","40",1,0,31,1,0,0,0.902026592491471,0,0,45,0
40,4,1,"","40",1,0,31,1,0,0,0.902026592491471,0,0,45,0
40,5,1,"","40",1,0,31,1,0,0,0.902026592491471,0,0,45,0
41,1,1,"","41",2,0,31,1,0,0,0.916674770921461,0,0,45,0
41,2,1,"","41",2,0,31,1,0,0,0.916674770921461,0,0,45,0
41,3,1,"","41",2,0,31,1,0,0,0.916674770921461,0,0,45,0
