initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI
7,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
7,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
7,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
8,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
8,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
8,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
8,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
8,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
9,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
9,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
9,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
9,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
9,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
10,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
10,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
10,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
10,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
10,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
11,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
11,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
11,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
11,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
11,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
12,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
12,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
12,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
12,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
12,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
13,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
13,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
13,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
13,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
13,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
14,1,1,load_loss_threshold,1882.709,0.301029703096944,NaN,NaN,1,0,1,1,1,1
14,2,1,load_loss_threshold,1882.709,0.301029703096944,NaN,NaN,1,0,1,1,1,1
14,3,1,load_loss_threshold,1882.709,0.301029703096944,NaN,NaN,1,0,1,1,1,1
14,4,1,load_loss_threshold,1882.709,0.301029703096944,NaN,NaN,1,0,1,1,1,1
14,5,1,load_loss_threshold,1882.709,0.301029703096944,NaN,NaN,1,0,1,1,1,1
15,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
15,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
15,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
15,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
15,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
16,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
16,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
16,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
16,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
16,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
17,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
17,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
17,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
17,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
17,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
18,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
18,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
18,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
18,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
18,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
19,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
19,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
19,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
19,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
19,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
20,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
20,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
20,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
20,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
20,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
21,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
21,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
21,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
21,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
21,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
22,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
22,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
22,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
22,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
22,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
23,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
23,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
23,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
23,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
23,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
24,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
24,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
24,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
24,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
24,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
25,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
25,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
25,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
25,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
25,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
26,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
26,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
26,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
26,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
26,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
27,1,2,load_loss_threshold,2465.03,0.39413804736954,1.76030151409115,0.109023033996788,11,1,0.39413804736954,1.93621790772862,0.436092135987153,0.710944837164879
27,2,2,load_loss_threshold,2209.03,0.353205750348164,2.26981079570895,0.109023033996788,10,1,0.353205750348164,6.34905397854476,0.436092135987153,1.56895267311528
27,3,2,load_loss_threshold,2465.03,0.39413804736954,1.76030151409115,0.109023033996788,12,1,0.39413804736954,1.93720157807394,0.436092135987153,0.711141571233943
27,4,2,load_loss_threshold,2209.03,0.353205750348164,2.26981079570895,0.109023033996788,10,1,0.353205750348164,6.34905397854476,0.436092135987153,1.56895267311528
27,5,2,load_loss_threshold,2465.03,0.39413804736954,1.76030151409115,0.109023033996788,12,1,0.39413804736954,1.92852222459121,0.436092135987153,0.709405700537397
28,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
28,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
28,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
28,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
28,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
29,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
29,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
29,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
29,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
29,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
30,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
30,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
30,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
30,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
30,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
31,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
31,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
31,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
31,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
31,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
32,1,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503
32,2,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503
32,3,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503
32,4,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503
32,5,2,load_loss_threshold,1956.205,0.312781109744925,1.90806264912367,0.196175810999135,10,1,0.312781109744925,3.6322505964947,0.980879054995675,1.11029459614503
33,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
33,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
33,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
33,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
33,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
34,1,2,load_loss_threshold,2191.855,0.350459608936672,1.82128970958614,0.0628855739469883,11,1,0.350459608936672,3.28515883834457,0.251542295787953,0.917615992188507
34,2,2,load_loss_threshold,3664.78,0.58596821671093,1.65717915145213,0.0248452338878208,12,1,0.58596821671093,1.78825575233327,0,0.709232080493211
34,3,2,load_loss_threshold,2191.855,0.350459608936672,1.82128970958614,0.0628855739469883,11,1,0.350459608936672,3.28515883834457,0.251542295787953,0.917615992188507
34,4,2,load_loss_threshold,2191.855,0.350459608936672,1.82128970958614,0.0628855739469883,11,1,0.350459608936672,3.28515883834457,0.251542295787953,0.917615992188507
34,5,2,load_loss_threshold,2191.855,0.350459608936672,1.82128970958614,0.0628855739469883,11,1,0.350459608936672,3.28515883834457,0.251542295787953,0.917615992188507
35,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
35,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
35,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
35,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
35,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
36,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
36,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
36,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
36,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
36,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
37,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
37,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
37,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
37,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
37,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
38,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
38,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
38,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
38,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
38,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
39,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
39,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
39,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
39,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
39,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
40,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
40,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
40,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
40,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
40,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
41,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
41,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
41,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
41,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
41,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
42,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
42,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
42,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
42,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
42,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
43,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
43,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
43,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
43,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
43,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
44,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
44,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
44,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
44,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
44,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
45,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
45,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
45,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
45,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
45,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
46,1,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
46,2,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
46,3,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
46,4,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
46,5,1,powerflow_not_converged,1876.269,0.3,NaN,NaN,1,0,1,1,1,1
