policy_id,scenario_id,branch_id,from_bus,to_bus,line_loading_pu,P_L,P1,P2,P3,P_flow,P_HF_L,assumption_status,note
wind_plus_redispatch_current,wind_speed_11_28,29,16,24,0.0934098789265771,0.0016978006,0.0005988006,0.001099,0,0.0006,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,30,17,18,0.262322776049277,0.00174770065,0.00064870065,0.001099,0,0.00065,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,31,17,27,0.139503554222584,0.001679836582,0.000580836582,0.001099,0,0.000582,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,32,19,20,0.165624446991664,0.001612970515,0.000513970515,0.001099,0,0.000515,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,33,19,33,0.707288479854953,0.001123950025,2.4950025e-05,0.001099,0,2.5e-05,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,34,20,34,0.620306475146043,0.001123950025,2.4950025e-05,0.001099,0,2.5e-05,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,35,21,22,0.65277165918529,0.001611972514,0.000512972514,0.001099,0,0.000514,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,36,22,23,0.144636761925285,0.001679836582,0.000580836582,0.001099,0,0.000582,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,37,22,35,0.706637123482486,0.001599996502,0.000500996502,0.001099,0,0.000502,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,38,23,24,0.575642827914385,0.001475246377,0.000376246377,0.001099,0,0.000377,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,39,23,36,0.627596114511261,0.001543110445,0.000444110445,0.001099,0,0.000445,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,40,25,26,0.22294024205469,0.00158802049,0.00048902049,0.001099,0,0.00049,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,41,25,37,0.6143477204698,0.001555086457,0.000456086457,0.001099,0,0.000457,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,42,26,27,0.371839904088851,0.001700794603,0.000601794603,0.001099,0,0.000603,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,43,26,28,0.161150399037,0.001575046477,0.000476046477,0.001099,0,0.000477,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,44,26,29,0.246278468292998,0.001123950025,2.4950025e-05,0.001099,0,2.5e-05,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,45,28,29,0.489805136601627,0.001550096452,0.000451096452,0.001099,0,0.000452,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
wind_plus_redispatch_current,wind_speed_11_28,46,29,38,0.595830266558008,0.001512172414,0.000413172414,0.001099,0,0.000414,0.001,diagnostic_sensitivity_not_paper_confirmed,Base-case line probability input only.
