initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,chain_transition_probability,chain_probability_status,stage_probability_mode,valid_stage_probability_count,missing_stage_probability_count,initial_line_probability,total_chain_probability_actual,total_chain_probability_display
2,4,4,load_loss_threshold,3176.14,0.507838694771379,1.96551329303833,0.192360456873104,7,1,0.507838694771379,6.75859305126834,1.92360456873104,2.0411427408627,0.0513059155115741,full_event_available,bernoulli_full_event,4,0,0.000582,2.98600428277361e-05,0.298600428277361
2,5,1,no_new_outage,0,0,0.927462420748831,0,1,1,0,0,0,0,0.708588635025546,full_event_available,bernoulli_full_event,1,0,0.000582,0.000412398585584868,4.12398585584868
2,6,1,no_new_outage,0,0,0.927462420748831,0,1,1,0,0,0,0,0.708588635025546,full_event_available,bernoulli_full_event,1,0,0.000582,0.000412398585584868,4.12398585584868
2,7,1,no_new_outage,0,0,0.927462420748831,0,1,1,0,0,0,0,0.708588635025546,full_event_available,bernoulli_full_event,1,0,0.000582,0.000412398585584868,4.12398585584868
2,8,1,no_new_outage,0,0,0.927462420748831,0,1,1,0,0,0,0,0.708588635025546,full_event_available,bernoulli_full_event,1,0,0.000582,0.000412398585584868,4.12398585584868
2,9,1,no_new_outage,0,0,0.927462420748831,0,1,1,0,0,0,0,0.708588635025546,full_event_available,bernoulli_full_event,1,0,0.000582,0.000412398585584868,4.12398585584868
2,10,1,no_new_outage,0,0,0.927462420748831,0,1,1,0,0,0,0,0.708588635025546,full_event_available,bernoulli_full_event,1,0,0.000582,0.000412398585584868,4.12398585584868
3,1,1,no_new_outage,0,0,0.804487606937684,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,2,1,no_new_outage,0,0,0.804487606937684,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,3,1,no_new_outage,0,0,0.804487606937684,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,4,1,no_new_outage,0,0,0.804487606937684,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,5,2,no_new_outage,0,0,0.814865834664526,0,2,1,0,0,0,0,0.00046486966741406,full_event_available,bernoulli_full_event,2,0,0.000378,1.75720734282515e-07,0.00175720734282515
3,6,1,no_new_outage,0,0,0.804487606937684,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,7,1,no_new_outage,0,0,0.804487606937684,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,8,1,no_new_outage,0,0,0.804487606937684,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,9,1,no_new_outage,0,0,0.804487606937684,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,10,1,no_new_outage,0,0,0.804487606937684,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
4,1,1,no_new_outage,0,0,0.793825534142186,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,2,1,no_new_outage,0,0,0.793825534142186,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,3,1,no_new_outage,0,0,0.793825534142186,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,4,1,no_new_outage,0,0,0.793825534142186,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,5,1,no_new_outage,0,0,0.793825534142186,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,6,1,no_new_outage,0,0,0.793825534142186,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,7,1,no_new_outage,0,0,0.793825534142186,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,8,1,no_new_outage,0,0,0.793825534142186,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,9,1,no_new_outage,0,0,0.793825534142186,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,10,1,no_new_outage,0,0,0.793825534142186,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
5,1,1,no_new_outage,0,0,0.802768073383152,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,2,1,no_new_outage,0,0,0.802768073383152,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,3,1,no_new_outage,0,0,0.802768073383152,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,4,1,no_new_outage,0,0,0.802768073383152,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,5,1,no_new_outage,0,0,0.802768073383152,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,6,1,no_new_outage,0,0,0.802768073383152,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,7,1,no_new_outage,0,0,0.802768073383152,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,8,1,no_new_outage,0,0,0.802768073383152,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,9,1,no_new_outage,0,0,0.802768073383152,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,10,1,no_new_outage,0,0,0.802768073383152,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
6,1,1,no_new_outage,0,0,0.791190801650661,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,2,1,no_new_outage,0,0,0.791190801650661,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,3,1,no_new_outage,0,0,0.791190801650661,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,4,1,no_new_outage,0,0,0.791190801650661,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,5,1,no_new_outage,0,0,0.791190801650661,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,6,1,no_new_outage,0,0,0.791190801650661,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,7,1,no_new_outage,0,0,0.791190801650661,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,8,1,no_new_outage,0,0,0.791190801650661,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,9,1,no_new_outage,0,0,0.791190801650661,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,10,1,no_new_outage,0,0,0.791190801650661,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
7,1,1,no_new_outage,0,0,0.792388243970017,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,2,4,load_loss_threshold,3878.395,0.620123500414919,1.32650395828339,0.154947993000357,8,1,0.620123500414919,0.542326705727858,0.929687958002143,0.666477032994952,0.000275646547816719,full_event_available,bernoulli_full_event,4,0,0.000434,1.19630601752456e-07,0.00119630601752456
7,3,1,no_new_outage,0,0,0.792388243970017,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,4,1,no_new_outage,0,0,0.792388243970017,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,5,1,no_new_outage,0,0,0.792388243970017,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,6,1,no_new_outage,0,0,0.792388243970017,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,7,1,no_new_outage,0,0,0.792388243970017,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,8,1,no_new_outage,0,0,0.792388243970017,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,9,1,no_new_outage,0,0,0.792388243970017,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,10,1,no_new_outage,0,0,0.792388243970017,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
8,1,1,no_new_outage,0,0,0.92291430100332,0,1,1,0,0,0,0,0.653952389540235,full_event_available,bernoulli_full_event,1,0,3.4e-05,2.2234381244368e-05,0.22234381244368
8,2,1,no_new_outage,0,0,0.92291430100332,0,1,1,0,0,0,0,0.653952389540235,full_event_available,bernoulli_full_event,1,0,3.4e-05,2.2234381244368e-05,0.22234381244368
8,3,1,no_new_outage,0,0,0.92291430100332,0,1,1,0,0,0,0,0.653952389540235,full_event_available,bernoulli_full_event,1,0,3.4e-05,2.2234381244368e-05,0.22234381244368
8,4,1,no_new_outage,0,0,0.92291430100332,0,1,1,0,0,0,0,0.653952389540235,full_event_available,bernoulli_full_event,1,0,3.4e-05,2.2234381244368e-05,0.22234381244368
8,5,1,no_new_outage,0,0,0.92291430100332,0,1,1,0,0,0,0,0.653952389540235,full_event_available,bernoulli_full_event,1,0,3.4e-05,2.2234381244368e-05,0.22234381244368
8,6,4,load_loss_threshold,4379.785,0.700291642616277,1.69802633645155,0.0749277327641455,13,1,0.700291642616277,0,0,0.420174985569766,0.14322388752652,full_event_available,bernoulli_full_event,4,0,3.4e-05,4.86961217590166e-06,0.0486961217590166
8,7,5,max_depth_reached,3334.13,0.533099997921407,1.71953038077103,0.00387697475972004,8,1,0.533099997921407,2.12924408304675,0.00387697475972004,0.746484210314137,0.000286700173180694,full_event_available,bernoulli_full_event,5,0,3.4e-05,9.74780588814359e-09,9.74780588814359e-05
8,8,4,load_loss_threshold,4379.785,0.700291642616277,1.69802633645155,0.0749277327641455,13,1,0.700291642616277,0,0,0.420174985569766,0.14322388752652,full_event_available,bernoulli_full_event,4,0,3.4e-05,4.86961217590166e-06,0.0486961217590166
8,9,1,no_new_outage,0,0,0.92291430100332,0,1,1,0,0,0,0,0.653952389540235,full_event_available,bernoulli_full_event,1,0,3.4e-05,2.2234381244368e-05,0.22234381244368
8,10,4,load_loss_threshold,4379.785,0.700291642616277,1.69802633645155,0.0749277327641455,13,1,0.700291642616277,0,0,0.420174985569766,0.14322388752652,full_event_available,bernoulli_full_event,4,0,3.4e-05,4.86961217590166e-06,0.0486961217590166
9,1,1,no_new_outage,0,0,0.914150366472219,0,1,1,0,0,0,0,0.838640795966694,full_event_available,bernoulli_full_event,1,0,0.000616,0.000516602730315484,5.16602730315484
9,2,1,no_new_outage,0,0,0.914150366472219,0,1,1,0,0,0,0,0.838640795966694,full_event_available,bernoulli_full_event,1,0,0.000616,0.000516602730315484,5.16602730315484
9,3,1,no_new_outage,0,0,0.914150366472219,0,1,1,0,0,0,0,0.838640795966694,full_event_available,bernoulli_full_event,1,0,0.000616,0.000516602730315484,5.16602730315484
9,4,1,no_new_outage,0,0,0.914150366472219,0,1,1,0,0,0,0,0.838640795966694,full_event_available,bernoulli_full_event,1,0,0.000616,0.000516602730315484,5.16602730315484
9,5,1,no_new_outage,0,0,0.914150366472219,0,1,1,0,0,0,0,0.838640795966694,full_event_available,bernoulli_full_event,1,0,0.000616,0.000516602730315484,5.16602730315484
9,6,1,no_new_outage,0,0,0.914150366472219,0,1,1,0,0,0,0,0.838640795966694,full_event_available,bernoulli_full_event,1,0,0.000616,0.000516602730315484,5.16602730315484
9,7,1,no_new_outage,0,0,0.914150366472219,0,1,1,0,0,0,0,0.838640795966694,full_event_available,bernoulli_full_event,1,0,0.000616,0.000516602730315484,5.16602730315484
9,8,1,no_new_outage,0,0,0.914150366472219,0,1,1,0,0,0,0,0.838640795966694,full_event_available,bernoulli_full_event,1,0,0.000616,0.000516602730315484,5.16602730315484
9,9,1,no_new_outage,0,0,0.914150366472219,0,1,1,0,0,0,0,0.838640795966694,full_event_available,bernoulli_full_event,1,0,0.000616,0.000516602730315484,5.16602730315484
9,10,1,no_new_outage,0,0,0.914150366472219,0,1,1,0,0,0,0,0.838640795966694,full_event_available,bernoulli_full_event,1,0,0.000616,0.000516602730315484,5.16602730315484
10,1,4,load_loss_threshold,3602.15,0.575954194201365,2.65390367507157,0.244456059502701,11,1,0.575954194201365,0.383043495125626,0,0.422181215545944,0.039337725471234,full_event_available,bernoulli_full_event,4,0,0.000582,2.28945562242582e-05,0.228945562242582
10,2,4,load_loss_threshold,2992.31,0.478445787890756,2.65390367507157,0.244456059502701,10,1,0.478445787890756,0.383043495131449,0.977824238010806,0.559241019362904,0.0559453840965209,full_event_available,bernoulli_full_event,4,0,0.000582,3.25602135441751e-05,0.325602135441751
10,3,4,load_loss_threshold,4280.972,0.684492255641382,1.77954631839604,0.162709741756249,10,0,1,1,1,1,0.0740041006736469,full_event_available,bernoulli_full_event,4,0,0.000582,4.30703865920625e-05,0.430703865920625
10,4,4,load_loss_threshold,2948.1125,0.471378970712622,1.74699920177101,0.0747834389109241,11,0,1,1,1,1,0.146794710100671,full_event_available,bernoulli_full_event,4,0,0.000582,8.54345212785903e-05,0.854345212785903
10,5,4,load_loss_threshold,4280.972,0.684492255641382,1.77954631839604,0.162709741756249,9,0,1,1,1,1,0.225599067240158,full_event_available,bernoulli_full_event,4,0,0.000582,0.000131298657133772,1.31298657133772
10,6,4,load_loss_threshold,4280.972,0.684492255641382,1.77954631839604,0.162709741756249,9,0,1,1,1,1,0.225599067240158,full_event_available,bernoulli_full_event,4,0,0.000582,0.000131298657133772,1.31298657133772
10,7,4,load_loss_threshold,2992.31,0.478445787890756,2.65390367507157,0.244456059502701,11,1,0.478445787890756,0.383043495131449,0.977824238010806,0.559241019362904,0.060421449470672,full_event_available,bernoulli_full_event,4,0,0.000582,3.51652835919311e-05,0.351652835919311
10,8,5,max_depth_reached,2253.55,0.360324132627038,2.65390367507157,0.244456059502701,10,1,0.360324132627038,2.60557551846493,2.87314727788747,1.3119390388467,0.0395242265756867,full_event_available,bernoulli_full_event,5,0,0.000582,2.30030998670497e-05,0.230030998670497
10,9,4,load_loss_threshold,4280.972,0.684492255641382,1.77954631839604,0.162709741756249,9,0,1,1,1,1,0.225599067240158,full_event_available,bernoulli_full_event,4,0,0.000582,0.000131298657133772,1.31298657133772
10,10,4,load_loss_threshold,2992.31,0.478445787890756,2.65390367507157,0.244456059502701,11,1,0.478445787890756,0.383043495131449,0.977824238010806,0.559241019362904,0.060421449470672,full_event_available,bernoulli_full_event,4,0,0.000582,3.51652835919311e-05,0.351652835919311
11,1,3,load_loss_threshold,3937.6075,0.629591092748428,1.31533396133068,0.154793512908786,7,1,0.629591092748428,0.355516203925985,0,0.448857896434254,0.0003913752446326,full_event_available,bernoulli_full_event,3,0,0.000565,2.21127013217419e-07,0.00221127013217419
11,2,3,load_loss_threshold,3546.4825,0.567053418246531,1.39484554829764,0.154793512908785,6,1,0.567053418246531,1.9742277414882,0,0.735077599245558,0.0683498876061066,full_event_available,bernoulli_full_event,3,0,0.000565,3.86176864974502e-05,0.386176864974502
11,3,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.790561322064049,full_event_available,bernoulli_full_event,3,0,0.000565,0.000446667146966188,4.46667146966188
11,4,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.790561322064049,full_event_available,bernoulli_full_event,3,0,0.000565,0.000446667146966188,4.46667146966188
11,5,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.790561322064049,full_event_available,bernoulli_full_event,3,0,0.000565,0.000446667146966188,4.46667146966188
11,6,3,load_loss_threshold,3546.4825,0.567053418246531,1.39484554829764,0.154793512908785,6,1,0.567053418246531,1.9742277414882,0,0.735077599245558,0.0683498876061066,full_event_available,bernoulli_full_event,3,0,0.000565,3.86176864974502e-05,0.386176864974502
11,7,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.790561322064049,full_event_available,bernoulli_full_event,3,0,0.000565,0.000446667146966188,4.46667146966188
11,8,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.790561322064049,full_event_available,bernoulli_full_event,3,0,0.000565,0.000446667146966188,4.46667146966188
11,9,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.790561322064049,full_event_available,bernoulli_full_event,3,0,0.000565,0.000446667146966188,4.46667146966188
11,10,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.790561322064049,full_event_available,bernoulli_full_event,3,0,0.000565,0.000446667146966188,4.46667146966188
12,1,4,load_loss_threshold,2836.07,0.453464295364897,2.7279135845724,0.244456059502701,12,1,0.453464295364897,10.3674815074344,1.71992037915516,2.68955895453685,5.88855674619174e-06,full_event_available,bernoulli_full_event,4,0,0.000263,1.54869042424843e-09,1.54869042424843e-05
12,2,1,no_new_outage,0,0,0.98456712875519,0,1,1,0,0,0,0,0.0743703146164848,full_event_available,bernoulli_full_event,1,0,0.000263,1.95593927441355e-05,0.195593927441355
12,3,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.367285223212984,full_event_available,bernoulli_full_event,3,0,0.000263,9.65960137050147e-05,0.965960137050146
12,4,3,load_loss_threshold,3553.3825,0.568156671564685,1.30659948366278,0.154793512908785,7,1,0.568156671564685,0.132718285866079,0,0.367437660112027,0.398410689753584,full_event_available,bernoulli_full_event,3,0,0.000263,0.000104782011405193,1.04782011405193
12,5,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.367285223212984,full_event_available,bernoulli_full_event,3,0,0.000263,9.65960137050147e-05,0.965960137050146
12,6,3,load_loss_threshold,3553.3825,0.568156671564685,1.30659948366278,0.154793512908785,7,1,0.568156671564685,0.132718285866079,0,0.367437660112027,0.398410689753584,full_event_available,bernoulli_full_event,3,0,0.000263,0.000104782011405193,1.04782011405193
12,7,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.367285223212984,full_event_available,bernoulli_full_event,3,0,0.000263,9.65960137050147e-05,0.965960137050146
12,8,3,load_loss_threshold,3553.3825,0.568156671564685,1.30659948366278,0.154793512908785,7,1,0.568156671564685,0.132718285866079,0,0.367437660112027,0.398410689753584,full_event_available,bernoulli_full_event,3,0,0.000263,0.000104782011405193,1.04782011405193
12,9,3,load_loss_threshold,3546.4825,0.567053418246531,1.32706363682287,0.154793512908785,5,1,0.567053418246531,1.63531818411433,0,0.667295687770785,0.367285223212984,full_event_available,bernoulli_full_event,3,0,0.000263,9.65960137050147e-05,0.965960137050146
12,10,3,load_loss_threshold,3553.3825,0.568156671564685,1.30659948366278,0.154793512908785,7,1,0.568156671564685,0.132718285866079,0,0.367437660112027,0.398410689753584,full_event_available,bernoulli_full_event,3,0,0.000263,0.000104782011405193,1.04782011405193
13,1,2,no_new_outage,8.53,0.00136387692809506,1.0202298296628,0,3,1,0.00136387692809506,0,0,0.000818326156857039,0.195802217924261,full_event_available,bernoulli_full_event,2,0,0.000502,9.82927133979791e-05,0.982927133979791
13,2,4,no_new_outage,795.815,0.127244281070571,1.44047313443804,0,7,1,0.127244281070571,0,0,0.0763465686423428,0.0390522141259118,full_event_available,bernoulli_full_event,4,0,0.000502,1.96042114912077e-05,0.196042114912077
13,3,4,no_new_outage,795.815,0.127244281070571,1.44047313443804,0,7,1,0.127244281070571,0,0,0.0763465686423428,0.0390522141259118,full_event_available,bernoulli_full_event,4,0,0.000502,1.96042114912077e-05,0.196042114912077
13,4,4,load_loss_threshold,4683.11,0.748790818374124,1.80560664555804,0.199992902465965,12,1,0.748790818374124,0,0.999964512329824,0.649267393490439,7.09227627596927e-06,full_event_available,bernoulli_full_event,4,0,0.000502,3.56032269053657e-09,3.56032269053657e-05
13,5,5,max_depth_reached,2031.29,0.324786584439651,1.66145049472348,0.199992902465965,7,1,0.324786584439651,1.98435148417044,1.85785556689423,0.963313360876724,0.0865830369469551,full_event_available,bernoulli_full_event,5,0,0.000502,4.34646845473715e-05,0.434646845473715
13,6,5,max_depth_reached,4379.785,0.700291642616277,1.69802633645155,0.0749277327641455,13,1,0.700291642616277,0,0,0.420174985569766,0.109637895354544,full_event_available,bernoulli_full_event,5,0,0.000502,5.50382234679812e-05,0.550382234679812
13,7,2,no_new_outage,8.53,0.00136387692809506,1.0202298296628,0,4,1,0.00136387692809506,0,0,0.000818326156857039,0.133723463637903,full_event_available,bernoulli_full_event,2,0,0.000502,6.71291787462275e-05,0.671291787462275
13,8,5,max_depth_reached,2253.55,0.360324132627038,1.52111510369299,0.221011329068267,8,1,0.360324132627038,2.60557551846493,3.09415860695574,1.35614130466036,0.0287650160629191,full_event_available,bernoulli_full_event,5,0,0.000502,1.44400380635854e-05,0.144400380635854
13,9,2,no_new_outage,8.53,0.00136387692809506,1.0202298296628,0,4,1,0.00136387692809506,0,0,0.000818326156857039,0.133723463637903,full_event_available,bernoulli_full_event,2,0,0.000502,6.71291787462275e-05,0.671291787462275
13,10,2,no_new_outage,8.53,0.00136387692809506,1.0202298296628,0,3,1,0.00136387692809506,0,0,0.000818326156857039,0.195802217924261,full_event_available,bernoulli_full_event,2,0,0.000502,9.82927133979791e-05,0.982927133979791
