initial_branch,trial_id,stage_id,candidate_branch,loading_pu,candidate_probability,prob_model,engineering_probability,paper_formula_probability,paper_formula_status,paper_formula_missing_parameters,paper_formula_used_fallback,random_u,selected
1,1,1,38,0.574727774207931,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.862056806291439,0
1,1,1,39,0.627947987389031,0.00055490100445,paper_formula,0.0001,0.00055490100445,computed_full_formula_3_1_to_3_6,,0,0.291938793150478,0
1,1,1,40,0.307847675583741,0.0005998920049,paper_formula,0.0001,0.0005998920049,computed_full_formula_3_1_to_3_6,,0,0.620604819523615,0
1,1,1,41,0.61578884557256,0.00056689860457,paper_formula,0.0001,0.00056689860457,computed_full_formula_3_1_to_3_6,,0,0.163290239030076,0
1,1,1,42,0.448485134845309,0.00071286940603,paper_formula,0.0001,0.00071286940603,computed_full_formula_3_1_to_3_6,,0,0.461904997768522,0
1,1,1,43,0.158105581219144,0.00058689460477,paper_formula,0.0001,0.00058689460477,computed_full_formula_3_1_to_3_6,,0,0.901782380542035,0
1,1,1,44,0.243533542975639,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.933878854174965,0
1,1,1,45,0.489166444938391,0.00056189960452,paper_formula,0.0001,0.00056189960452,computed_full_formula_3_1_to_3_6,,0,0.82062212247485,0
1,1,1,46,0.59601146371266,0.00052390720414,paper_formula,0.0001,0.00052390720414,computed_full_formula_3_1_to_3_6,,0,0.260715083597364,0
1,1,2,2,0.107141961901022,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.721014733829682,0
1,1,2,4,0.792449246000005,0.00055490100445,paper_formula,0.0001,0.00055490100445,computed_full_formula_3_1_to_3_6,,0,0.841338713849263,0
1,1,2,5,0.441975834928141,0.00058689460477,paper_formula,0.0001,0.00058689460477,computed_full_formula_3_1_to_3_6,,0,0.0740985352997853,0
1,1,2,6,0.0773368031820977,0.00065788040548,paper_formula,0.0001,0.00065788040548,computed_full_formula_3_1_to_3_6,,0,0.951382678558877,0
1,1,2,7,0.72182016349359,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.221142009938414,0
1,1,2,8,0.257135467705716,0.00014398320034,paper_formula,0.0001,0.00014398320034,computed_full_formula_3_1_to_3_6,,0,0.194800408565788,0
1,1,2,9,0.696132210754212,0.00072586680616,paper_formula,0.0001,0.00072586680616,computed_full_formula_3_1_to_3_6,,0,0.642268232375736,0
1,1,2,10,0.565961907114782,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.0204185362881291,0
1,1,2,11,0.595894509148453,0.00067487700565,paper_formula,0.0001,0.00067487700565,computed_full_formula_3_1_to_3_6,,0,0.586642692229454,0
1,1,2,12,0.718860249098029,0.00037293740263,paper_formula,0.0001,0.00037293740263,computed_full_formula_3_1_to_3_6,,0,0.921127834242827,0
1,1,2,13,0.783085331944579,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.974584161697346,0
1,1,2,14,0.578304830958323,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.136461747994997,0
1,1,2,15,0.441745524518712,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.741101172925067,0
1,1,2,16,0.468797746540774,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.901097893347671,0
1,1,2,17,0.443084606726607,0.00079485300685,paper_formula,0.0001,0.00079485300685,computed_full_formula_3_1_to_3_6,,0,0.121225701973294,0
1,1,2,18,0.648096663601433,0.00033294540223,paper_formula,0.0001,0.00033294540223,computed_full_formula_3_1_to_3_6,,0,0.690681738196416,0
1,1,2,19,0.485116269411815,0.00079485300685,paper_formula,0.0001,0.00079485300685,computed_full_formula_3_1_to_3_6,,0,0.00903141365245441,0
1,1,2,20,0.807707935040964,0.00066287940553,paper_formula,0.00395011355296169,0.00066287940553,computed_full_formula_3_1_to_3_6,,0,0.528713344643486,0
1,1,2,21,0.0900138839667108,0.00053690460427,paper_formula,0.0001,0.00053690460427,computed_full_formula_3_1_to_3_6,,0,0.685408299279165,0
1,1,2,22,0.0917899203554514,0.00052390720414,paper_formula,0.0001,0.00052390720414,computed_full_formula_3_1_to_3_6,,0,0.0486334876777912,0
1,1,2,23,0.44203955117978,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.423207908847725,0
1,1,2,24,0.183854839038062,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.805346317134497,0
1,1,2,25,0.716530825839423,0.00057789640468,paper_formula,0.0001,0.00057789640468,computed_full_formula_3_1_to_3_6,,0,0.916199353293787,0
1,1,2,26,0.228035133034967,0.00041592880306,paper_formula,0.0001,0.00041592880306,computed_full_formula_3_1_to_3_6,,0,0.0585596915309827,0
1,1,2,27,0.83826330824125,0.00012098780011,paper_formula,0.0192125224665042,0.00012098780011,computed_full_formula_3_1_to_3_6,,0,0.273140098744731,0
1,1,2,28,0.519660409312153,0.00058289540473,paper_formula,0.0001,0.00058289540473,computed_full_formula_3_1_to_3_6,,0,0.780449253301181,0
1,1,2,29,0.142346083590937,0.000709870006,paper_formula,0.0001,0.000709870006,computed_full_formula_3_1_to_3_6,,0,0.825599129787258,0
1,1,2,30,0.869806448262725,0.0007598600065,paper_formula,0.0349683209072311,0.0007598600065,computed_full_formula_3_1_to_3_6,,0,0.696697365737433,0
1,1,2,31,0.819493238471134,0.00069187360582,paper_formula,0.00983687261633146,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.5520490162259,0
1,1,2,32,0.168441290808468,0.00062488700515,paper_formula,0.0001,0.00062488700515,computed_full_formula_3_1_to_3_6,,0,0.26813821672697,0
1,1,2,33,0.729475669466819,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.642927738447845,0
1,1,2,34,0.629221089616946,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.765308786649966,0
1,1,2,35,0.659951698233961,0.00062388720514,paper_formula,0.0001,0.00062388720514,computed_full_formula_3_1_to_3_6,,0,0.262664197308984,0
1,1,2,36,0.148403242660566,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.399059873741765,0
1,1,2,37,0.726947126549299,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.340530513132787,0
1,1,2,38,0.5706546844898,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.8014936705967,0
1,1,2,39,0.631504311798097,0.00055490100445,paper_formula,0.0001,0.00055490100445,computed_full_formula_3_1_to_3_6,,0,0.363567337010433,0
1,1,2,40,1.18817711755641,1,paper_formula,0.946797029003858,1,computed_full_formula_3_1_to_3_6,,0,0.865074693263921,1
1,1,2,41,0.637408012789505,0.00056689860457,paper_formula,0.0001,0.00056689860457,computed_full_formula_3_1_to_3_6,,0,0.564400757951683,0
1,1,2,42,1.29526460980635,1,paper_formula,1,1,computed_full_formula_3_1_to_3_6,,0,0.706729635488238,1
1,1,2,43,0.189361075884559,0.00058689460477,paper_formula,0.0001,0.00058689460477,computed_full_formula_3_1_to_3_6,,0,0.248839153232659,0
1,1,2,44,0.259036223472059,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.847767410940122,0
1,1,2,45,0.488740354253187,0.00056189960452,paper_formula,0.0001,0.00056189960452,computed_full_formula_3_1_to_3_6,,0,0.237067145586319,0
1,1,2,46,0.603894744432339,0.00052390720414,paper_formula,0.0001,0.00052390720414,computed_full_formula_3_1_to_3_6,,0,0.369269206842675,0
1,1,3,2,0.107141961901021,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.754014208326896,0
1,1,3,6,0.685364943940545,0.00065788040548,paper_formula,0.0001,0.00065788040548,computed_full_formula_3_1_to_3_6,,0,0.316408497059037,0
1,1,3,7,0.150007031141399,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.192539365438709,0
1,1,3,8,0.97007769104026,0.700756923578723,paper_formula,0.08505380667461,0.700756923578723,computed_full_formula_3_1_to_3_6,,0,0.184450866092193,1
1,1,3,9,0.57995888389295,0.00072586680616,paper_formula,0.0001,0.00072586680616,computed_full_formula_3_1_to_3_6,,0,0.218854476673358,0
1,1,3,10,0.899820444304211,0.00069187360582,paper_formula,0.0499603119299535,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.86744013560098,0
1,1,3,11,0.547144856019869,0.00067487700565,paper_formula,0.0001,0.00067487700565,computed_full_formula_3_1_to_3_6,,0,0.458199652065828,0
1,1,3,12,0.762015049360126,0.00037293740263,paper_formula,0.0001,0.00037293740263,computed_full_formula_3_1_to_3_6,,0,0.600332850745045,0
1,1,3,13,0.476308464556959,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.212295103568016,0
1,1,3,14,1.08710828267092,1,paper_formula,0.491987272019143,1,computed_full_formula_3_1_to_3_6,,0,0.554921050936025,1
1,1,3,15,0.488745985862253,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.978392407045527,0
1,1,3,16,0.498876343926396,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.565127019455672,0
1,1,3,17,0.462788526363009,0.00079485300685,paper_formula,0.0001,0.00079485300685,computed_full_formula_3_1_to_3_6,,0,0.071710820438904,0
1,1,3,18,0.446335147827344,0.00033294540223,paper_formula,0.0001,0.00033294540223,computed_full_formula_3_1_to_3_6,,0,0.706930805343207,0
1,1,3,19,0.936392528209357,0.364398114720291,paper_formula,0.0682280678405738,0.364398114720291,computed_full_formula_3_1_to_3_6,,0,0.31451731692725,1
1,1,3,20,0.909844608153278,0.0990348429109681,paper_formula,0.0549673817725623,0.0990348429109681,computed_full_formula_3_1_to_3_6,,0,0.863428460709262,0
1,1,3,21,0.0984847719120204,0.00053690460427,paper_formula,0.0001,0.00053690460427,computed_full_formula_3_1_to_3_6,,0,0.0948200737226772,0
1,1,3,22,0.105042607337665,0.00052390720414,paper_formula,0.0001,0.00052390720414,computed_full_formula_3_1_to_3_6,,0,0.752187556827635,0
1,1,3,23,0.942762556824188,0.427898398228253,paper_formula,0.0714098971336819,0.427898398228253,computed_full_formula_3_1_to_3_6,,0,0.818354813260669,0
1,1,3,24,0.498653424446869,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.37127108948605,0
1,1,3,25,0.32839623100017,0.00057789640468,paper_formula,0.0001,0.00057789640468,computed_full_formula_3_1_to_3_6,,0,0.522510752359951,0
1,1,3,26,0.756205727317845,0.00041592880306,paper_formula,0.0001,0.00041592880306,computed_full_formula_3_1_to_3_6,,0,0.682714698051752,0
1,1,3,27,0.88385657623012,0.00012098780011,paper_formula,0.0419863598269448,0.00012098780011,computed_full_formula_3_1_to_3_6,,0,0.251737680786146,0
1,1,3,28,0.514698279117023,0.00058289540473,paper_formula,0.0001,0.00058289540473,computed_full_formula_3_1_to_3_6,,0,0.442351671862379,0
1,1,3,29,0.179919934571426,0.000709870006,paper_formula,0.0001,0.000709870006,computed_full_formula_3_1_to_3_6,,0,0.49455624394491,0
1,1,3,30,0.280689360876108,0.0007598600065,paper_formula,0.0001,0.0007598600065,computed_full_formula_3_1_to_3_6,,0,0.551148255861535,0
1,1,3,31,0.484943438855387,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.8671177379847,0
1,1,3,32,0.173346788398568,0.00062488700515,paper_formula,0.0001,0.00062488700515,computed_full_formula_3_1_to_3_6,,0,0.163433930399617,0
1,1,3,33,0.749305760665946,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.849849228915092,0
1,1,3,34,0.636741508867554,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.470235446168902,0
1,1,3,35,0.668767854209998,0.00062388720514,paper_formula,0.0001,0.00062388720514,computed_full_formula_3_1_to_3_6,,0,0.939833708821593,0
1,1,3,36,0.151204798843155,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.456574261369656,0
1,1,3,37,0.745973398219303,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.950256639944263,0
1,1,3,38,0.570796687798016,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.796377318880206,0
1,1,3,39,0.635924989340374,0.00055490100445,paper_formula,0.0001,0.00055490100445,computed_full_formula_3_1_to_3_6,,0,0.0781645729378129,0
1,1,4,2,0.0869259067164243,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.215623773156922,0
1,1,4,6,0.255136196610853,0.00065788040548,paper_formula,0.0001,0.00065788040548,computed_full_formula_3_1_to_3_6,,0,0.532402565111192,0
1,1,4,7,0.451913045160424,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.283795904897113,0
1,1,4,9,0.92574818136452,0.257997609586412,paper_formula,0.0629112165915775,0.257997609586412,computed_full_formula_3_1_to_3_6,,0,0.25216201257059,0
1,1,4,10,0.0502912243217896,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.226258493232184,0
1,1,4,11,0.0784143933896277,0.00067487700565,paper_formula,0.0001,0.00067487700565,computed_full_formula_3_1_to_3_6,,0,0.801307235202764,0
1,1,4,12,0.140209964761415,0.00037293740263,paper_formula,0.0001,0.00037293740263,computed_full_formula_3_1_to_3_6,,0,0.334280725670974,0
1,1,4,13,0.369758846628751,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.0651760910517032,0
1,1,4,15,0.0983728170765122,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.856395004824485,0
1,1,4,16,0.542198780479948,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.0456751783955942,0
1,1,4,17,0.536348649938637,0.00079485300685,paper_formula,0.0001,0.00079485300685,computed_full_formula_3_1_to_3_6,,0,0.361187148522848,0
1,1,4,18,1.1884366355307,1,paper_formula,0.947964859888173,1,computed_full_formula_3_1_to_3_6,,0,0.890654623827998,0
1,1,4,20,0.869318374975963,0.00066287940553,paper_formula,0.0347245283004933,0.00066287940553,computed_full_formula_3_1_to_3_6,,0,0.425814306776971,0
1,1,4,21,1.06615192862057,1,paper_formula,0.39768367879256,1,computed_full_formula_3_1_to_3_6,,0,0.274641998090405,0
1,1,4,22,0.931515725056558,0.315487680463157,paper_formula,0.0657921046657505,0.315487680463157,computed_full_formula_3_1_to_3_6,,0,0.416646963612238,0
1,1,4,23,0.77742673288567,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.367773124162222,0
1,1,4,24,0.26920567823055,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.129309949557035,0
1,1,4,25,0.616667421932429,0.00057789640468,paper_formula,0.0001,0.00057789640468,computed_full_formula_3_1_to_3_6,,0,0.890459699149508,0
1,1,4,26,0.980384628568228,0.803855525496183,paper_formula,0.09020212196983,0.803855525496183,computed_full_formula_3_1_to_3_6,,0,0.781066131586434,0
1,1,4,27,1.14880482433685,1,paper_formula,0.769621709515831,1,computed_full_formula_3_1_to_3_6,,0,0.138573490458062,0
1,1,4,28,0.648735955236841,0.00058289540473,paper_formula,0.0001,0.00058289540473,computed_full_formula_3_1_to_3_6,,0,0.814911287350604,0
1,1,4,29,0.278823195263586,0.000709870006,paper_formula,0.0001,0.000709870006,computed_full_formula_3_1_to_3_6,,0,0.0139308013021382,0
1,1,4,30,0.583492347288783,0.0007598600065,paper_formula,0.0001,0.0007598600065,computed_full_formula_3_1_to_3_6,,0,0.371502072289462,0
1,1,4,31,0.387954751076506,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.213683378323293,0
1,1,4,32,0.0869749543025669,0.00062488700515,paper_formula,0.0001,0.00062488700515,computed_full_formula_3_1_to_3_6,,0,0.338548177451184,0
1,1,4,33,0.777820037921125,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.904593426541404,0
1,1,4,34,0.641434398633906,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.290639121879774,0
1,1,4,35,0.706025006813298,0.00062388720514,paper_formula,0.0001,0.00062388720514,computed_full_formula_3_1_to_3_6,,0,0.878289140442609,0
1,1,4,36,0.144124615319063,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.331894394612475,0
1,1,4,37,0.77203648518483,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.416215169506328,0
1,1,4,38,0.624566875001715,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.60296858238178,0
1,1,4,39,0.642381160270757,0.00055490100445,paper_formula,0.0001,0.00055490100445,computed_full_formula_3_1_to_3_6,,0,0.841667741761537,0
1,2,1,2,0.107141961901021,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.333161171590336,0
1,2,1,3,1.08619497297673,1,paper_formula,0.487877378395299,1,computed_full_formula_3_1_to_3_6,,0,0.639331958170653,1
1,2,1,4,0.297907850556406,0.00055490100445,paper_formula,0.0001,0.00055490100445,computed_full_formula_3_1_to_3_6,,0,0.583732865737462,0
1,2,1,5,0.452325695805974,0.00058689460477,paper_formula,0.0001,0.00058689460477,computed_full_formula_3_1_to_3_6,,0,0.87434772872168,0
1,2,1,6,0.389241741294285,0.00065788040548,paper_formula,0.0001,0.00065788040548,computed_full_formula_3_1_to_3_6,,0,0.850153379703439,0
1,2,1,7,0.0835954425896956,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.288845560147053,0
1,2,1,8,0.140699001894697,0.00014398320034,paper_formula,0.0001,0.00014398320034,computed_full_formula_3_1_to_3_6,,0,0.42946454693906,0
1,2,1,9,0.510138843600603,0.00072586680616,paper_formula,0.0001,0.00072586680616,computed_full_formula_3_1_to_3_6,,0,0.815238630424321,0
1,2,1,10,0.51923566205108,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.823268842606058,0
1,2,1,11,0.603663072264828,0.00067487700565,paper_formula,0.0001,0.00067487700565,computed_full_formula_3_1_to_3_6,,0,0.0815359940709081,0
1,2,1,12,0.713351540277933,0.00037293740263,paper_formula,0.0001,0.00037293740263,computed_full_formula_3_1_to_3_6,,0,0.130107194366244,0
1,2,1,13,0.747792567683895,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.443088551446085,0
1,2,1,14,0.543939820516747,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.922423753829099,0
1,2,1,15,0.435971214745289,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.272873052514082,0
1,2,1,16,0.461490011911451,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.613581294471816,0
1,2,1,17,0.439430091983496,0.00079485300685,paper_formula,0.0001,0.00079485300685,computed_full_formula_3_1_to_3_6,,0,0.0896647894312289,0
1,2,1,18,0.620281587237513,0.00033294540223,paper_formula,0.0001,0.00033294540223,computed_full_formula_3_1_to_3_6,,0,0.34356607571754,0
1,2,1,19,0.476843128584579,0.00079485300685,paper_formula,0.0001,0.00079485300685,computed_full_formula_3_1_to_3_6,,0,0.0135272914816942,0
1,2,1,20,0.775146432602964,0.00066287940553,paper_formula,0.0001,0.00066287940553,computed_full_formula_3_1_to_3_6,,0,0.00611653542112445,0
1,2,1,21,0.0869044025107542,0.00053690460427,paper_formula,0.0001,0.00053690460427,computed_full_formula_3_1_to_3_6,,0,0.38089324173664,0
1,2,1,22,0.0941313882204501,0.00052390720414,paper_formula,0.0001,0.00052390720414,computed_full_formula_3_1_to_3_6,,0,0.479802105958452,0
1,2,1,23,0.44305020502271,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.642173247221507,0
1,2,1,24,0.0655687643936659,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.245194865715626,0
1,2,1,25,0.548822172388474,0.00057789640468,paper_formula,0.0001,0.00057789640468,computed_full_formula_3_1_to_3_6,,0,0.976859708541152,0
1,2,1,26,0.251122618668712,0.00041592880306,paper_formula,0.0001,0.00041592880306,computed_full_formula_3_1_to_3_6,,0,0.194529045233652,0
1,2,1,27,0.795721891618119,0.00012098780011,paper_formula,0.0001,0.00012098780011,computed_full_formula_3_1_to_3_6,,0,0.203908185682039,0
1,2,1,28,0.535190678238495,0.00058289540473,paper_formula,0.0001,0.00058289540473,computed_full_formula_3_1_to_3_6,,0,0.880351487720883,0
1,2,1,29,0.099078671300846,0.000709870006,paper_formula,0.0001,0.000709870006,computed_full_formula_3_1_to_3_6,,0,0.619753258137357,0
1,2,1,30,0.21746052706209,0.0007598600065,paper_formula,0.0001,0.0007598600065,computed_full_formula_3_1_to_3_6,,0,0.855998056156526,0
1,2,1,31,0.0683341101841675,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.170489981285963,0
