initial_branch,trial_id,stage_id,initial_outage_probability,stage_transition_probability,stage_cumulative_probability,probability_source,num_selected_candidates,num_unselected_candidates,stage_load_shed_mw,base_load_mw,stage_load_shed_frac,pf_converged,severity_valid,invalid_reason,replay_source
1,3,4,0.000438,0.164786378288087,2.12505258246353e-06,paper_table_4_1_initial_probability + candidate_transition_probability,0,34,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,4,1,0.000438,0.79434343941242,0.00034792242646264,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,4,2,0.000438,0.867382080083121,0.000301781677972731,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,4,3,0.000438,0.617699456943404,0.000186410378599226,paper_table_4_1_initial_probability + candidate_transition_probability,1,34,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,4,4,0.000438,0.023837365302049,4.443532290763e-06,paper_table_4_1_initial_probability + candidate_transition_probability,2,32,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,4,5,0.000438,1,4.443532290763e-06,paper_table_4_1_initial_probability + candidate_transition_probability (no_candidate_table_transition_probability_set_to_1),0,0,3613.9441,6254.23,0.577839973905661,0,0,nonconverged_power_flow,invalid_nonconverged
1,5,1,0.000438,0.79434343941242,0.00034792242646264,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,5,2,0.000438,0.867382080083121,0.000301781677972731,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,5,3,0.000438,0.00283905569006648,8.56774990006294e-07,paper_table_4_1_initial_probability + candidate_transition_probability,3,32,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,5,4,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,29,2719.8325,6254.23,0.434878873978092,1,1,none,replayed_after_load_shedding
1,6,1,0.000438,0.201266007357144,8.81545112224293e-05,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
1,7,1,0.000438,0.79434343941242,0.00034792242646264,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,7,2,0.000438,0.867382080083121,0.000301781677972731,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,7,3,0.000438,0.617699456943404,0.000186410378599226,paper_table_4_1_initial_probability + candidate_transition_probability,1,34,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,7,4,0.000438,0.304521659980019,5.67659979285399e-05,paper_table_4_1_initial_probability + candidate_transition_probability,1,33,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,7,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,32,2482.393,6254.23,0.396914248436658,1,1,none,replayed_pf_result
1,8,1,0.000438,0.79434343941242,0.00034792242646264,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,8,2,0.000438,0.867382080083121,0.000301781677972731,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,8,3,0.000438,0.617699456943404,0.000186410378599226,paper_table_4_1_initial_probability + candidate_transition_probability,1,34,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,8,4,0.000438,0.126794574333033,2.36358246057482e-05,paper_table_4_1_initial_probability + candidate_transition_probability,1,33,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,8,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,31,2488.243,6254.23,0.397849615380311,1,1,none,replayed_pf_result
1,9,1,0.000438,0.79434343941242,0.00034792242646264,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,9,2,0.000438,0.867382080083121,0.000301781677972731,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,9,3,0.000438,0.00533740174898068,1.61073005582198e-06,paper_table_4_1_initial_probability + candidate_transition_probability,3,32,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,9,4,0.000438,0.0788586887643899,1.27020060155514e-07,paper_table_4_1_initial_probability + candidate_transition_probability,5,27,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,9,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,18,3791.758,6254.23,0.606270955817103,1,1,none,replayed_after_load_shedding
1,10,1,0.000438,0.79434343941242,0.00034792242646264,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,10,2,0.000438,0.867382080083121,0.000301781677972731,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,10,3,0.000438,0.617699456943404,0.000186410378599226,paper_table_4_1_initial_probability + candidate_transition_probability,1,34,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,10,4,0.000438,0.126794574333033,2.36358246057482e-05,paper_table_4_1_initial_probability + candidate_transition_probability,1,33,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,10,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,31,2488.243,6254.23,0.397849615380311,1,1,none,replayed_pf_result
1,11,1,0.000438,0.79434343941242,0.00034792242646264,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,11,2,0.000438,0.867382080083121,0.000301781677972731,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,11,3,0.000438,0.617699456943404,0.000186410378599226,paper_table_4_1_initial_probability + candidate_transition_probability,1,34,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,11,4,0.000438,0.164786378288087,3.07178911646774e-05,paper_table_4_1_initial_probability + candidate_transition_probability,0,34,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,12,1,0.000438,0.79434343941242,0.00034792242646264,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,12,2,0.000438,0.867382080083121,0.000301781677972731,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,12,3,0.000438,0.0537750248401725,1.62283172292926e-05,paper_table_4_1_initial_probability + candidate_transition_probability,2,33,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,12,4,0.000438,0.242625899280659,3.93741006156893e-06,paper_table_4_1_initial_probability + candidate_transition_probability,4,29,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,12,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,19,3176.14,6254.23,0.507838694771379,1,1,none,replayed_pf_result
1,13,1,0.000438,0.79434343941242,0.00034792242646264,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,13,2,0.000438,0.867382080083121,0.000301781677972731,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,13,3,0.000438,0.00442930544133134,1.33668322833872e-06,paper_table_4_1_initial_probability + candidate_transition_probability,3,32,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,13,4,0.000438,0.329755574414235,4.40778745770709e-07,paper_table_4_1_initial_probability + candidate_transition_probability,5,27,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,13,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,19,3176.14,6254.23,0.507838694771379,1,1,none,replayed_pf_result
1,14,1,0.000438,0.79434343941242,0.00034792242646264,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,14,2,0.000438,0.867382080083121,0.000301781677972731,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,14,3,0.000438,0.0647248801707669,1.9532782944518e-05,paper_table_4_1_initial_probability + candidate_transition_probability,2,33,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,14,4,0.000438,0.015258570819751,2.98042351865753e-07,paper_table_4_1_initial_probability + candidate_transition_probability,6,27,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,14,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,18,3791.758,6254.23,0.606270955817103,1,1,none,replayed_after_load_shedding
1,15,1,0.000438,0.79434343941242,0.00034792242646264,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,15,2,0.000438,0.014443307365248,5.02515054466282e-06,paper_table_4_1_initial_probability + candidate_transition_probability,3,41,0,6254.23,0,1,1,none,replayed_pf_result
1,15,3,0.000438,0.0837122803151138,4.2066681102046e-07,paper_table_4_1_initial_probability + candidate_transition_probability,1,33,1133.5,6254.23,0.181237338569256,1,1,none,replayed_pf_result
1,15,4,0.000438,0.36537214711298,1.53699935961716e-07,paper_table_4_1_initial_probability + candidate_transition_probability,2,31,1142.7,6254.23,0.182708342993462,1,1,none,replayed_pf_result
1,15,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,30,2350.8,6254.23,0.375873608741604,1,1,none,replayed_pf_result
1,16,1,0.000438,0.201266007357144,8.81545112224293e-05,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
1,17,1,0.000438,0.201266007357144,8.81545112224293e-05,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
1,18,1,0.000438,0.79434343941242,0.00034792242646264,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,18,2,0.000438,0.0276010166236517,9.60301267653655e-06,paper_table_4_1_initial_probability + candidate_transition_probability,3,41,0,6254.23,0,1,1,none,replayed_pf_result
1,18,3,0.000438,0.192169672160303,1.84540779780127e-06,paper_table_4_1_initial_probability + candidate_transition_probability,2,32,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,18,4,0.000438,0.115046946636338,2.12308532435925e-07,paper_table_4_1_initial_probability + candidate_transition_probability,8,24,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,18,5,0.000438,0.953390817240443,2.02413005246206e-07,paper_table_4_1_initial_probability + candidate_transition_probability,0,9,4958.14,6254.23,0.792765856068613,1,1,none,replayed_pf_result
1,19,1,0.000438,0.79434343941242,0.00034792242646264,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
1,19,2,0.000438,0.867382080083121,0.000301781677972731,paper_table_4_1_initial_probability + candidate_transition_probability,2,42,0,6254.23,0,1,1,none,replayed_pf_result
1,19,3,0.000438,0.617699456943404,0.000186410378599226,paper_table_4_1_initial_probability + candidate_transition_probability,1,34,852.5,6254.23,0.136307746916887,1,1,none,replayed_pf_result
1,19,4,0.000438,0.304521659980019,5.67659979285399e-05,paper_table_4_1_initial_probability + candidate_transition_probability,1,33,1400.953,6254.23,0.224000876206983,1,1,none,replayed_after_load_shedding
1,19,5,0.000438,0,0,paper_table_4_1_initial_probability + candidate_transition_probability,0,32,2482.393,6254.23,0.396914248436658,1,1,none,replayed_pf_result
1,20,1,0.000438,0.201266007357144,8.81545112224293e-05,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,1,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,2,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,3,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,4,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,5,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,6,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,7,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,8,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,9,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,10,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,11,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,12,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,13,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,14,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,15,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,16,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,17,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,18,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,19,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
2,20,1,0.000582,0.897904745882781,0.000522580562103778,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,1,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,2,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,3,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,4,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,5,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,6,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,7,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,8,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,9,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,10,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,11,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,12,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,13,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,14,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,15,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,16,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,17,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,18,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,19,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
3,20,1,0.000378,0.995054498861005,0.00037613060056946,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,1,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,2,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,3,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,4,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,5,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,6,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,7,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,8,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,9,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,10,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,11,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,12,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,13,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,14,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,15,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,16,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,17,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,18,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,19,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
4,20,1,0.000445,0.995509885824888,0.000443001899192075,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,1,1,0.000477,0.884023798576806,0.000421679351921136,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,2,1,0.000477,0.884023798576806,0.000421679351921136,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,3,1,0.000477,0.884023798576806,0.000421679351921136,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,4,1,0.000477,0.884023798576806,0.000421679351921136,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,5,1,0.000477,0.884023798576806,0.000421679351921136,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,6,1,0.000477,0.884023798576806,0.000421679351921136,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,7,1,0.000477,0.884023798576806,0.000421679351921136,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,8,1,0.000477,0.884023798576806,0.000421679351921136,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,9,1,0.000477,0.884023798576806,0.000421679351921136,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,10,1,0.000477,0.884023798576806,0.000421679351921136,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,11,1,0.000477,0.884023798576806,0.000421679351921136,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,12,1,0.000477,0.884023798576806,0.000421679351921136,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,13,1,0.000477,0.0251113031168154,1.19780915867209e-05,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
5,13,2,0.000477,0.908444565133129,1.08814322026235e-05,paper_table_4_1_initial_probability + candidate_transition_probability,3,41,0,6254.23,0,1,1,none,replayed_pf_result
5,13,3,0.000477,0.399434708068292,4.34642169521983e-06,paper_table_4_1_initial_probability + candidate_transition_probability,2,39,625.423,6254.23,0.1,1,1,none,replayed_after_load_shedding
5,13,4,0.000477,0.0507506016487975,2.20583516051793e-07,paper_table_4_1_initial_probability + candidate_transition_probability,5,30,914.1565,6254.23,0.146166114773521,1,1,none,replayed_after_load_shedding
5,13,5,0.000477,0.998900549835033,2.2034099546868e-07,paper_table_4_1_initial_probability + candidate_transition_probability,0,11,4375.7095,6254.23,0.699640003645533,1,1,none,replayed_pf_result
5,14,1,0.000477,0.884023798576806,0.000421679351921136,paper_table_4_1_initial_probability + candidate_transition_probability,0,45,0,6254.23,0,1,1,none,replayed_pf_result
5,15,1,0.000477,0.05169020775744,2.46562291002989e-05,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
5,15,2,0.000477,0.264556382896867,6.52296278665154e-06,paper_table_4_1_initial_probability + candidate_transition_probability,1,43,9.2,6254.23,0.0014710044242057,1,1,none,replayed_pf_result
5,15,3,0.000477,0.724666538242878,4.72697286168989e-06,paper_table_4_1_initial_probability + candidate_transition_probability,0,43,9.2,6254.23,0.0014710044242057,1,1,none,replayed_pf_result
5,16,1,0.000477,0.0251113031168154,1.19780915867209e-05,paper_table_4_1_initial_probability + candidate_transition_probability,1,44,0,6254.23,0,1,1,none,replayed_pf_result
5,16,2,0.000477,0.0606829564724103,7.26866010379531e-07,paper_table_4_1_initial_probability + candidate_transition_probability,4,40,0,6254.23,0,1,1,none,replayed_pf_result
