initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
33,20,1,43,26,28,0.157445145658139,0.0001,0.222722808907056,0
33,20,1,44,26,29,0.238523869387735,0.0001,0.923398716433955,0
33,20,1,45,28,29,0.487776066676365,0.0001,0.346448189173711,0
33,20,1,46,29,38,0.596053300581799,0.0001,0.941482535524641,0
33,20,2,1,1,2,0.266005788439889,0.0001,0.0225305282995905,0
33,20,2,2,1,39,0.0728568149680469,0.0001,0.117063020124717,0
33,20,2,3,2,3,0.771010244884103,0.0001,0.733134882421633,0
33,20,2,4,2,25,0.229981539137808,0.0001,0.133544423824535,0
33,20,2,5,2,30,0.464701162566636,0.0001,0.0175711610410419,0
33,20,2,6,3,4,0.582101545871787,0.0001,0.942467186762519,0
33,20,2,7,3,18,0.531310256741028,0.0001,0.391999559460022,0
33,20,2,8,4,5,1.49028157771848,1,0.647357966260056,1
33,20,2,9,4,14,0.321567454658335,0.0001,0.959602013005781,0
33,20,2,10,5,6,1.07083843137433,0.41877294118449,0.665325016193281,0
33,20,2,11,5,8,0.425933247577296,0.0001,0.54307484767931,0
33,20,2,12,6,7,0.706340348119554,0.0001,0.0174050656979757,0
33,20,2,13,6,11,0.934800718648397,0.0674329589648742,0.963561518274961,0
33,20,2,14,6,31,0.93623944265667,0.0681516016070066,0.231253712852134,0
33,20,2,15,7,8,0.434474703882241,0.0001,0.00178113541429359,0
33,20,2,16,8,9,0.325409748158151,0.0001,0.58272360918361,0
33,20,2,17,9,39,0.282974495589896,0.0001,0.749846218293385,0
33,20,2,18,10,11,1.14257791707247,0.741600626826107,0.75770059829258,0
33,20,2,20,10,32,0.823251038713309,0.011713893837298,0.861011585327749,0
33,20,2,21,12,11,0.45845352337687,0.0001,0.743716160803434,0
33,20,2,22,12,13,0.405689154501467,0.0001,0.311368589702076,0
33,20,2,23,13,14,0.338074295417888,0.0001,0.792384786015384,0
33,20,2,24,14,15,0.596561847808758,0.0001,0.868341284264882,0
33,20,2,25,15,16,0.371186531915335,0.0001,0.156012030910801,0
33,20,2,26,16,17,0.197167687828792,0.0001,0.693098948216046,0
33,20,2,27,16,19,0.336288473870359,0.0001,0.618296881109474,0
33,20,2,28,16,21,0.516804340495906,0.0001,0.796489628254668,0
33,20,2,29,16,24,0.155842530817923,0.0001,0.0881332423488698,0
33,20,2,30,17,18,0.192689444444907,0.0001,0.904057019546151,0
33,20,2,31,17,27,0.103160829897625,0.0001,0.271101888084133,0
33,20,2,32,19,20,0.211589921877633,0.0001,0.446628128829626,0
33,20,2,34,20,34,0.67385633728412,0.0001,0.128885475107544,0
33,20,2,35,21,22,0.662658139844851,0.0001,0.392972223230854,0
33,20,2,36,22,23,0.149386312535321,0.0001,0.010748696241547,0
33,20,2,37,22,35,0.733205755187409,0.0001,0.981138746636453,0
33,20,2,38,23,24,0.570217448778208,0.0001,0.5102579113255,0
33,20,2,39,23,36,0.632950843708076,0.0001,0.839877983310618,0
33,20,2,40,25,26,0.355830884239544,0.0001,0.201691735651387,0
33,20,2,41,25,37,0.62010139018352,0.0001,0.832832450173746,0
33,20,2,42,26,27,0.512092796938013,0.0001,0.0158018609655493,0
33,20,2,43,26,28,0.161866367358933,0.0001,0.174288116103525,0
33,20,2,44,26,29,0.239304380472082,0.0001,0.705246528108897,0
33,20,2,45,28,29,0.487242016522501,0.0001,0.132673824598801,0
33,20,2,46,29,38,0.596729954760305,0.0001,0.156984840233234,0
33,20,3,1,1,2,0.62322216049434,0.0001,0.363204536011817,0
33,20,3,2,1,39,0.474965395244688,0.0001,0.471726493554811,0
33,20,3,3,2,3,1.76610932453823,1,0.836619662904306,1
33,20,3,4,2,25,0.223172927308728,0.0001,0.969043859669291,0
33,20,3,5,2,30,0.571093904653885,0.0001,0.0543790449865397,0
33,20,3,6,3,4,0.836171670767702,0.0181677495484672,0.663466964067535,0
33,20,3,7,3,18,0.551208221577119,0.0001,0.12807069598008,0
33,20,3,9,4,14,0.700273825625559,0.0001,0.319925309835521,0
33,20,3,10,5,6,0.64255097393553,0.0001,0.957872113773402,0
33,20,3,11,5,8,0.850333638850817,0.0252416526059829,0.0994314258086201,0
33,20,3,12,6,7,0.949453272270267,0.0747519094989985,0.616239706481609,0
33,20,3,13,6,11,0.286623556249005,0.0001,0.31615966604657,0
33,20,3,14,6,31,1.15560761550096,0.800234269754335,0.607508514929248,1
33,20,3,15,7,8,0.65444849534533,0.0001,0.54623461115148,0
33,20,3,16,8,9,0.994786824438434,0.0973960188069976,0.127889844923007,0
33,20,3,17,9,39,1.00573935000615,0.125827075027688,0.800076893807612,0
33,20,3,18,10,11,1.52743572006067,1,0.0151282417047677,1
33,20,3,20,10,32,1.23637137576326,1,0.39370271365439,1
33,20,3,21,12,11,1.62191877332351,1,0.1655151836432,1
33,20,3,22,12,13,1.38182410596284,1,0.789465581922239,1
33,20,3,23,13,14,1.21193111905881,1,0.747891014188649,1
33,20,3,24,14,15,0.692053507353417,0.0001,0.911055659040255,0
33,20,3,25,15,16,0.815567907483935,0.00787616978822575,0.012179170049031,0
33,20,3,26,16,17,0.335295861882587,0.0001,0.471519257832392,0
33,20,3,27,16,19,0.452953941354295,0.0001,0.265380555515264,0
33,20,3,28,16,21,0.540500085981199,0.0001,0.384111085970802,0
33,20,3,29,16,24,0.283890813296956,0.0001,0.933575308316341,0
33,20,3,30,17,18,0.246194290013762,0.0001,0.287017256499886,0
33,20,3,31,17,27,0.241817681996668,0.0001,0.719741248979913,0
33,20,3,32,19,20,0.301800941088205,0.0001,0.9949554733401,0
33,20,3,34,20,34,0.748865972238775,0.0001,0.934926536086005,0
33,20,3,35,21,22,0.708623203418666,0.0001,0.223900801618747,0
33,20,3,36,22,23,0.159084063022386,0.0001,0.70338055516613,0
33,20,3,37,22,35,0.816884390197883,0.00853375290384257,0.647763380640726,0
33,20,3,38,23,24,0.588791490047851,0.0001,0.833204768156053,0
33,20,3,39,23,36,0.655744035801582,0.0001,0.668511723749186,0
33,20,3,40,25,26,0.506593012063677,0.0001,0.236278106823611,0
33,20,3,41,25,37,0.660499570784047,0.0001,0.144963310265068,0
33,20,3,42,26,27,0.690924805401995,0.0001,0.000670359049210423,0
33,20,3,43,26,28,0.197886958323487,0.0001,0.876944699550921,0
33,20,3,44,26,29,0.265191655959584,0.0001,0.678989274511221,0
33,20,3,45,28,29,0.490015313998797,0.0001,0.541075894748736,0
33,20,3,46,29,38,0.606330851799216,0.0001,0.244764680554034,0
33,20,4,1,1,2,0.309289762753388,0.0001,0.192494211690268,0
33,20,4,2,1,39,0.267619466842871,0.0001,0.464078785793499,0
33,20,4,4,2,25,1.16658352905456,0.849625880745529,0.99134494575105,0
33,20,4,5,2,30,0.457651519709643,0.0001,0.587001053144674,0
33,20,4,6,3,4,0.364705422794081,0.0001,0.531534828449393,0
33,20,4,7,3,18,0.883619959998689,0.0418681700193453,0.469221433941986,0
33,20,4,9,4,14,0.49211074058098,0.0001,0.0781783057577732,0
33,20,4,10,5,6,0.0268794581165838,0.0001,0.933710476555723,0
33,20,4,11,5,8,0.0352701450476565,0.0001,0.870962462905352,0
33,20,4,12,6,7,0.0420279775504521,0.0001,0.886037994129368,0
33,20,4,13,6,11,0.0152649744395065,0.0001,0.860156961868848,0
33,20,4,15,7,8,0.180543350153593,0.0001,0.835113323949245,0
33,20,4,16,8,9,0.840712151990868,0.0204357199194387,0.150795412262749,0
33,20,4,17,9,39,0.851699590020742,0.0259239452153604,0.722455048477271,0
33,20,4,24,14,15,0.410092283817486,0.0001,0.665520499270798,0
33,20,4,25,15,16,0.899615889282392,0.0498581366965549,0.17490855182215,0
33,20,4,26,16,17,0.69117878988831,0.0001,0.390769883731917,0
33,20,4,27,16,19,0.434576293906391,0.0001,0.694661333204687,0
33,20,4,28,16,21,0.688916144439702,0.0001,0.586265051821296,0
33,20,4,29,16,24,0.34999657152404,0.0001,0.180740693792127,0
33,20,4,30,17,18,0.964406976500435,0.0822212847619673,0.680186355876054,0
33,20,4,31,17,27,1.42149782986006,1,0.0728855338554406,1
33,20,4,32,19,20,0.289888805896034,0.0001,0.199141261273127,0
33,20,4,34,20,34,0.759778298681772,0.0001,0.977458271288488,0
33,20,4,35,21,22,0.74852797804654,0.0001,0.336251021770503,0
33,20,4,36,22,23,0.151804961787468,0.0001,0.10201808271296,0
33,20,4,37,22,35,0.845187502922551,0.0226711577098142,0.058747868637954,0
33,20,4,38,23,24,0.651535371252031,0.0001,0.945462252219145,0
33,20,4,39,23,36,0.664106335349868,0.0001,0.674051388302633,0
33,20,4,40,25,26,1.59210020813331,1,0.67419624893173,1
33,20,4,41,25,37,0.697014655098715,0.0001,0.00165993388663754,0
33,20,4,42,26,27,1.85905923064953,1,0.194966407527815,1
33,20,4,43,26,28,0.324353051329027,0.0001,0.201462607670163,0
33,20,4,44,26,29,0.371726456752848,0.0001,0.299194027297556,0
33,20,4,45,28,29,0.539596747478265,0.0001,0.282176671764728,0
33,20,4,46,29,38,0.645970161373646,0.0001,0.17897380139338,0
33,20,5,6,3,4,0.266515735784901,0.0001,0.691867591455457,0
33,20,5,7,3,18,0.762495127507368,0.0001,0.825175375025985,0
33,20,5,9,4,14,0.610571220162794,0.0001,0.974149860584883,0
33,20,5,24,14,15,0.52175643459384,0.0001,0.983182387593213,0
33,20,5,25,15,16,1.0318792973574,0.24345683810832,0.207773818464195,0
33,20,5,26,16,17,0.888043553617038,0.0440777550317107,0.430160680576902,0
33,20,5,27,16,19,0.625130434313744,0.0001,0.998021183847755,0
33,20,5,28,16,21,1.57512932145628,1,0.0537549865089725,0
33,20,5,29,16,24,0.734763384970981,0.0001,0.262230771231605,0
33,20,5,30,17,18,0.867027816238452,0.0335803942111068,0.579611454339929,0
33,20,5,32,19,20,0.447372203891433,0.0001,0.740799524763863,0
33,20,5,34,20,34,0.893393032153666,0.0467498195607564,0.926217328108453,0
33,20,5,35,21,22,1.41916603777192,1,0.589106149504559,0
33,20,5,36,22,23,0.5427899696847,0.0001,0.816455505061224,0
33,20,5,37,22,35,2.01030687102508,1,0.904492240618039,0
33,20,5,38,23,24,1.22196941266743,1,0.965155210162365,0
33,20,5,39,23,36,0.782701476747556,0.0001,0.811075850457051,0
34,1,1,1,1,2,0.342177491769635,0.0001,0.35001552741619,0
34,1,1,2,1,39,0.11485201335652,0.0001,0.435843820853581,0
34,1,1,3,2,3,0.690428597645873,0.0001,0.615619947507272,0
34,1,1,4,2,25,0.287989211216154,0.0001,0.91007861839275,0
34,1,1,5,2,30,0.454689963478375,0.0001,0.606561966127042,0
34,1,1,6,3,4,0.443412109915671,0.0001,0.156266810974258,0
34,1,1,7,3,18,0.386949031418822,0.0001,0.387403427478694,0
34,1,1,8,4,5,0.865656382959397,0.0328953632882186,0.624708848038725,0
34,1,1,9,4,14,0.362343386603309,0.0001,0.832478828260097,0
34,1,1,10,5,6,0.7636512263686,0.0001,0.317341864820695,0
34,1,1,11,5,8,0.439305793884978,0.0001,0.168131811030727,0
34,1,1,12,6,7,0.63935420419382,0.0001,0.0903073509951094,0
34,1,1,13,6,11,0.325708255213487,0.0001,0.53075966066712,0
34,1,1,14,6,31,0.870044119811739,0.0350870378459635,0.528387751820722,0
34,1,1,15,7,8,0.367777262583158,0.0001,0.402769253614831,0
34,1,1,16,8,9,0.265359457149164,0.0001,0.189027355481855,0
34,1,1,17,9,39,0.222641023289896,0.0001,0.803365947617793,0
34,1,1,18,10,11,0.326081371297296,0.0001,0.763291454102723,0
34,1,1,19,10,13,0.90972023461566,0.0549052571905224,0.11414377431731,0
34,1,1,20,10,32,0.808796080457074,0.00449364218830859,0.578684913691357,0
34,1,1,21,12,11,0.101017177733596,0.0001,0.794379564873061,0
34,1,1,22,12,13,0.100785493275991,0.0001,0.623797680902323,0
34,1,1,23,13,14,0.923189440612026,0.0616331255857069,0.85293693666257,0
34,1,1,24,14,15,0.638002486738997,0.0001,0.181075884517218,0
34,1,1,25,15,16,0.304462728053791,0.0001,0.70784252778382,0
34,1,1,26,16,17,0.0642467700376378,0.0001,0.225202803485266,0
34,1,1,27,16,19,0.272595296781892,0.0001,0.637919479255014,0
34,1,1,28,16,21,0.525158397925904,0.0001,0.61230020686334,0
34,1,1,29,16,24,0.122588533818261,0.0001,0.100561347850304,0
34,1,1,30,17,18,0.0840998026476541,0.0001,0.209851003349066,0
34,1,1,31,17,27,0.0845223765615164,0.0001,0.203116249885955,0
34,1,1,32,19,20,0.785193618391305,0.0001,0.0856133955719295,0
34,1,1,33,19,33,0.782445454824485,0.0001,0.943685008366478,0
34,1,1,35,21,22,0.656337923653636,0.0001,0.844977420755508,0
34,1,1,36,22,23,0.146889990707472,0.0001,0.889782296053668,0
34,1,1,37,22,35,0.717990290716978,0.0001,0.771904099841928,0
34,1,1,38,23,24,0.571814085166214,0.0001,0.488839140712444,0
34,1,1,39,23,36,0.629694178225455,0.0001,0.244543448144107,0
34,1,1,40,25,26,0.313952065917344,0.0001,0.140024542775147,0
34,1,1,41,25,37,0.616554230033631,0.0001,0.576130783087081,0
34,1,1,42,26,27,0.463012379960532,0.0001,0.690872169704034,0
34,1,1,43,26,28,0.155609260427598,0.0001,0.0294465193204695,0
34,1,1,44,26,29,0.24021261647633,0.0001,0.00794766786247025,0
34,1,1,45,28,29,0.488088870706197,0.0001,0.424005877363953,0
34,1,1,46,29,38,0.595817902264908,0.0001,0.864670034114733,0
34,2,1,1,1,2,0.342177491769635,0.0001,0.756500491321826,0
34,2,1,2,1,39,0.11485201335652,0.0001,0.508956321416769,0
34,2,1,3,2,3,0.690428597645873,0.0001,0.579734817186145,0
34,2,1,4,2,25,0.287989211216154,0.0001,0.146965940338438,0
34,2,1,5,2,30,0.454689963478375,0.0001,0.487650384842192,0
34,2,1,6,3,4,0.443412109915671,0.0001,0.0620698758960043,0
34,2,1,7,3,18,0.386949031418822,0.0001,0.372839096525431,0
34,2,1,8,4,5,0.865656382959397,0.0328953632882186,0.139905575845458,0
34,2,1,9,4,14,0.362343386603309,0.0001,0.492267112849021,0
34,2,1,10,5,6,0.7636512263686,0.0001,0.26871436432882,0
34,2,1,11,5,8,0.439305793884978,0.0001,0.194691715625526,0
34,2,1,12,6,7,0.63935420419382,0.0001,0.447787423285113,0
34,2,1,13,6,11,0.325708255213487,0.0001,0.699245205924137,0
34,2,1,14,6,31,0.870044119811739,0.0350870378459635,0.439052527647635,0
34,2,1,15,7,8,0.367777262583158,0.0001,0.130245604861247,0
34,2,1,16,8,9,0.265359457149164,0.0001,0.190795265310832,0
34,2,1,17,9,39,0.222641023289896,0.0001,0.734762856159731,0
34,2,1,18,10,11,0.326081371297296,0.0001,0.820600923405663,0
34,2,1,19,10,13,0.90972023461566,0.0549052571905224,0.287055626620562,0
34,2,1,20,10,32,0.808796080457074,0.00449364218830859,0.670477571455393,0
34,2,1,21,12,11,0.101017177733596,0.0001,0.493078696109856,0
34,2,1,22,12,13,0.100785493275991,0.0001,0.77426714267093,0
34,2,1,23,13,14,0.923189440612026,0.0616331255857069,0.328986721798156,0
34,2,1,24,14,15,0.638002486738997,0.0001,0.448642981118643,0
34,2,1,25,15,16,0.304462728053791,0.0001,0.321417915366984,0
34,2,1,26,16,17,0.0642467700376378,0.0001,0.223391735111485,0
34,2,1,27,16,19,0.272595296781892,0.0001,0.206429908410436,0
34,2,1,28,16,21,0.525158397925904,0.0001,0.984195663218405,0
34,2,1,29,16,24,0.122588533818261,0.0001,0.898907212868415,0
34,2,1,30,17,18,0.0840998026476541,0.0001,0.917022708476268,0
34,2,1,31,17,27,0.0845223765615164,0.0001,0.265469823771382,0
34,2,1,32,19,20,0.785193618391305,0.0001,0.458419747908974,0
34,2,1,33,19,33,0.782445454824485,0.0001,0.687117775653396,0
34,2,1,35,21,22,0.656337923653636,0.0001,0.229234331881587,0
34,2,1,36,22,23,0.146889990707472,0.0001,0.284750584005803,0
34,2,1,37,22,35,0.717990290716978,0.0001,0.39069184711105,0
34,2,1,38,23,24,0.571814085166214,0.0001,0.831176796646102,0
34,2,1,39,23,36,0.629694178225455,0.0001,0.480097627560686,0
34,2,1,40,25,26,0.313952065917344,0.0001,0.693239691911264,0
34,2,1,41,25,37,0.616554230033631,0.0001,0.424326918751358,0
34,2,1,42,26,27,0.463012379960532,0.0001,0.311559791046805,0
34,2,1,43,26,28,0.155609260427598,0.0001,0.699323003627827,0
34,2,1,44,26,29,0.24021261647633,0.0001,0.229041622601399,0
34,2,1,45,28,29,0.488088870706197,0.0001,0.284402175058989,0
34,2,1,46,29,38,0.595817902264908,0.0001,0.0553642687262671,0
34,3,1,1,1,2,0.342177491769635,0.0001,0.126608374397313,0
34,3,1,2,1,39,0.11485201335652,0.0001,0.354382757800224,0
34,3,1,3,2,3,0.690428597645873,0.0001,0.603596351239267,0
34,3,1,4,2,25,0.287989211216154,0.0001,0.0800402227413689,0
34,3,1,5,2,30,0.454689963478375,0.0001,0.194224271165493,0
34,3,1,6,3,4,0.443412109915671,0.0001,0.588314460263047,0
34,3,1,7,3,18,0.386949031418822,0.0001,0.858418867215242,0
34,3,1,8,4,5,0.865656382959397,0.0328953632882186,0.52069738126643,0
34,3,1,9,4,14,0.362343386603309,0.0001,0.499005524241448,0
34,3,1,10,5,6,0.7636512263686,0.0001,0.336927300435863,0
34,3,1,11,5,8,0.439305793884978,0.0001,0.231581436285964,0
34,3,1,12,6,7,0.63935420419382,0.0001,0.317274107920531,0
34,3,1,13,6,11,0.325708255213487,0.0001,0.994831860159898,0
34,3,1,14,6,31,0.870044119811739,0.0350870378459635,0.710663958105453,0
34,3,1,15,7,8,0.367777262583158,0.0001,0.792388154229332,0
34,3,1,16,8,9,0.265359457149164,0.0001,0.191196519373406,0
34,3,1,17,9,39,0.222641023289896,0.0001,0.845348075948909,0
34,3,1,18,10,11,0.326081371297296,0.0001,0.0540166060653358,0
34,3,1,19,10,13,0.90972023461566,0.0549052571905224,0.291769958818548,0
34,3,1,20,10,32,0.808796080457074,0.00449364218830859,0.643160009797461,0
34,3,1,21,12,11,0.101017177733596,0.0001,0.688733748805953,0
34,3,1,22,12,13,0.100785493275991,0.0001,0.964055360141724,0
34,3,1,23,13,14,0.923189440612026,0.0616331255857069,0.655720280281638,0
34,3,1,24,14,15,0.638002486738997,0.0001,0.253664382800079,0
34,3,1,25,15,16,0.304462728053791,0.0001,0.197118811038789,0
34,3,1,26,16,17,0.0642467700376378,0.0001,0.338776475486144,0
34,3,1,27,16,19,0.272595296781892,0.0001,0.288410905285616,0
34,3,1,28,16,21,0.525158397925904,0.0001,0.623364394192864,0
34,3,1,29,16,24,0.122588533818261,0.0001,0.943597458096004,0
34,3,1,30,17,18,0.0840998026476541,0.0001,0.323982153096953,0
34,3,1,31,17,27,0.0845223765615164,0.0001,0.207800449018429,0
34,3,1,32,19,20,0.785193618391305,0.0001,0.735415413747222,0
34,3,1,33,19,33,0.782445454824485,0.0001,0.631676359450562,0
34,3,1,35,21,22,0.656337923653636,0.0001,0.853909662664137,0
34,3,1,36,22,23,0.146889990707472,0.0001,0.22298798364499,0
34,3,1,37,22,35,0.717990290716978,0.0001,0.705588419650118,0
34,3,1,38,23,24,0.571814085166214,0.0001,0.740387512945332,0
34,3,1,39,23,36,0.629694178225455,0.0001,0.743636889219299,0
34,3,1,40,25,26,0.313952065917344,0.0001,0.0316767825229953,0
34,3,1,41,25,37,0.616554230033631,0.0001,0.403024225897258,0
34,3,1,42,26,27,0.463012379960532,0.0001,0.236728908285016,0
34,3,1,43,26,28,0.155609260427598,0.0001,0.0262997043536657,0
34,3,1,44,26,29,0.24021261647633,0.0001,0.33472248091362,0
34,3,1,45,28,29,0.488088870706197,0.0001,0.811428727279411,0
34,3,1,46,29,38,0.595817902264908,0.0001,0.146766413756054,0
34,4,1,1,1,2,0.342177491769635,0.0001,0.079134334676339,0
34,4,1,2,1,39,0.11485201335652,0.0001,0.0990308042712773,0
34,4,1,3,2,3,0.690428597645873,0.0001,0.407353996271096,0
34,4,1,4,2,25,0.287989211216154,0.0001,0.599892678374574,0
34,4,1,5,2,30,0.454689963478375,0.0001,0.46134711597051,0
34,4,1,6,3,4,0.443412109915671,0.0001,0.203083150708428,0
34,4,1,7,3,18,0.386949031418822,0.0001,0.0768226654517215,0
34,4,1,8,4,5,0.865656382959397,0.0328953632882186,0.0534373981499021,0
34,4,1,9,4,14,0.362343386603309,0.0001,0.603004190787434,0
34,4,1,10,5,6,0.7636512263686,0.0001,0.975779977194808,0
34,4,1,11,5,8,0.439305793884978,0.0001,0.627275559794479,0
34,4,1,12,6,7,0.63935420419382,0.0001,0.526831226794856,0
34,4,1,13,6,11,0.325708255213487,0.0001,0.587198630884531,0
34,4,1,14,6,31,0.870044119811739,0.0350870378459635,0.0638814252395886,0
34,4,1,15,7,8,0.367777262583158,0.0001,0.0156077737364836,0
34,4,1,16,8,9,0.265359457149164,0.0001,0.833365981772253,0
34,4,1,17,9,39,0.222641023289896,0.0001,0.998788406720113,0
34,4,1,18,10,11,0.326081371297296,0.0001,0.618691416872621,0
34,4,1,19,10,13,0.90972023461566,0.0549052571905224,0.533068665378371,0
34,4,1,20,10,32,0.808796080457074,0.00449364218830859,0.213745309034299,0
34,4,1,21,12,11,0.101017177733596,0.0001,0.628908744694321,0
34,4,1,22,12,13,0.100785493275991,0.0001,0.533587636328356,0
34,4,1,23,13,14,0.923189440612026,0.0616331255857069,0.0655920058372276,0
34,4,1,24,14,15,0.638002486738997,0.0001,0.585985036646611,0
34,4,1,25,15,16,0.304462728053791,0.0001,0.35437431098597,0
34,4,1,26,16,17,0.0642467700376378,0.0001,0.490056336631654,0
34,4,1,27,16,19,0.272595296781892,0.0001,0.0542042563511026,0
