initial_branch,trial_id,paper_LLR,paper_LFOR,paper_NVOR,paper_CRI,paper_valid_stage_count,paper_invalid_stage_count,paper_lfor_nvor_complete
8,11,7.73703804464442e-07,4.80084002635043e-06,1.13521167170973e-05,3.69481363136821e-06,4,1,1
8,12,0,0,0,0,1,0,1
8,13,0,0,0,0,1,0,1
8,14,0,0,0,0,1,0,1
8,15,0,0,0,0,1,0,1
8,16,0,0,0,0,1,0,1
8,17,0,0,0,0,1,0,1
8,18,0,0,0,0,1,0,1
8,19,0,0,0,0,1,0,1
8,20,0,0,0,0,1,0,1
9,1,0,0,0,0,1,0,1
9,2,0,0,0,0,1,0,1
9,3,0,0,0,0,1,0,1
9,4,0,0,0,0,1,0,1
9,5,0,0,0,0,1,0,1
9,6,0,0,0,0,2,0,1
9,7,0,0,0,0,1,0,1
9,8,0,0,0,0,1,0,1
9,9,0,0,0,0,1,0,1
9,10,0,0,0,0,1,0,1
9,11,0,0,0,0,1,0,1
9,12,0,0,0,0,1,0,1
9,13,0,0,0,0,1,0,1
9,14,0,0,0,0,1,0,1
9,15,0,0,0,0,1,0,1
9,16,0,0,0,0,1,0,1
9,17,0,0,0,0,1,0,1
9,18,0,0,0,0,1,0,1
9,19,0,0,0,0,1,0,1
9,20,0,0,0,0,1,0,1
10,1,0.00287709090454168,0.21648148447809,0.0125103730069611,0.0475246260397353,3,0,1
10,2,0,0.000790120669234786,0,0.000158024133846957,1,0,1
10,3,3.40878698770904e-05,0.21648148447809,0.00545392249281543,0.0444075341161074,4,0,1
10,4,0.00287709090454168,0.21648148447809,0.0125103730069611,0.0475246260397353,3,0,1
10,5,0.00287709090454168,0.21648148447809,0.0125103730069611,0.0475246260397353,3,0,1
10,6,0,0.000790120669234786,0,0.000158024133846957,1,0,1
10,7,0,0.000790120669234786,0,0.000158024133846957,1,0,1
10,8,0,0.000790120669234786,0,0.000158024133846957,1,0,1
10,9,5.6518927264449e-05,0.0775136945003263,0.00198871895024291,0.0159343940464725,5,0,1
10,10,0,0.000790120669234786,0,0.000158024133846957,1,0,1
10,11,0.00287709090454168,0.21648148447809,0.0125103730069611,0.0475246260397353,3,0,1
10,12,0.00100804461188034,0.0775060357477411,0.00438325187513992,0.0169826842917044,3,0,1
10,13,0,0.000790120669234786,0,0.000158024133846957,1,0,1
10,14,0.00287709090454168,0.21648148447809,0.0125103730069611,0.0475246260397353,3,0,1
10,15,0.00100804461188034,0.0775060357477411,0.00438325187513992,0.0169826842917044,3,0,1
10,16,7.217150942711e-05,0.000689493170164971,3.9832417925646e-05,0.000189168023274389,2,1,1
10,17,0.000419658202158142,0.000597987742131433,2.30299066781757e-05,0.000375998451056807,3,1,1
10,18,0.00100804461188034,0.0775060357477411,0.00438325187513992,0.0169826842917044,3,0,1
10,19,0,0.000790120669234786,0,0.000158024133846957,1,0,1
10,20,0,0.000790120669234786,0,0.000158024133846957,1,0,1
11,1,0,0.000506059630036677,0,0.000101211926007335,1,0,1
11,2,0,0.000506059630036677,0,0.000101211926007335,1,0,1
11,3,0,0.000506059630036677,0,0.000101211926007335,1,0,1
11,4,0,0.000506059630036677,0,0.000101211926007335,1,0,1
11,5,0.000289258660250987,0.000550281484470566,0.000223552547089174,0.00032832200246254,3,0,1
11,6,0,0.000506059630036677,0,0.000101211926007335,1,0,1
11,7,0,0.000506059630036677,0,0.000101211926007335,1,0,1
11,8,0,0.000506059630036677,0,0.000101211926007335,1,0,1
11,9,0,0.000506059630036677,0,0.000101211926007335,1,0,1
11,10,0.00264894682711123,0.00302519689455326,0.00204722931991275,0.00260385333915994,3,0,1
11,11,0.00264894682711123,0.00302519689455326,0.00204722931991275,0.00260385333915994,3,0,1
11,12,0,0.000506059630036677,0,0.000101211926007335,1,0,1
11,13,0,0.000506059630036677,0,0.000101211926007335,1,0,1
11,14,0,0.000506059630036677,0,0.000101211926007335,1,0,1
11,15,0.00133528152041066,0.00164738326777636,0.00103196766765737,0.00133703909933314,3,0,1
11,16,0.00264894682711123,0.00302519689455326,0.00204722931991275,0.00260385333915994,3,0,1
11,17,0.000104059310349898,0.000356038562272342,8.04218752063559e-05,0.000149727673705679,3,0,1
11,18,0,0.000506059630036677,0,0.000101211926007335,1,0,1
11,19,0,0.000506059630036677,0,0.000101211926007335,1,0,1
11,20,0,0.000506059630036677,0,0.000101211926007335,1,0,1
12,1,0,0.000190487197367091,0,3.80974394734183e-05,1,0,1
12,2,0.000459264126749188,0.000564103680988445,0.000354940679156781,0.000459367348078558,3,0,1
12,3,0.000108603906552897,0.00812235197335235,0.000472239295200969,0.0017840805976424,3,0,1
12,4,9.32002727464545e-05,0.000124432176671739,7.20295058540268e-05,9.52125001530259e-05,3,0,1
12,5,0.000173219943882696,0.000213822258363984,0.000133872429707106,0.000173470903943836,3,0,1
12,6,0,0.000190487197367091,0,3.80974394734183e-05,1,0,1
12,7,0.000459264126749188,0.000564103680988445,0.000354940679156781,0.000459367348078558,3,0,1
12,8,0,0.000190487197367091,0,3.80974394734183e-05,1,0,1
12,9,0,0.000190487197367091,0,3.80974394734183e-05,1,0,1
12,10,0.000459264126749188,0.000564103680988445,0.000354940679156781,0.000459367348078558,3,0,1
12,11,9.32002727464545e-05,0.000124432176671739,7.20295058540268e-05,9.52125001530259e-05,3,0,1
12,12,0.000911093453149954,0.00103799653612975,0.000704135398785343,0.00089508245887299,3,0,1
12,13,0.000911093453149954,0.00103799653612975,0.000704135398785343,0.00089508245887299,3,0,1
12,14,0,0.000190487197367091,0,3.80974394734183e-05,1,0,1
12,15,0,0.000190487197367091,0,3.80974394734183e-05,1,0,1
12,16,0,0.000190487197367091,0,3.80974394734183e-05,1,0,1
12,17,0,0.000190487197367091,0,3.80974394734183e-05,1,0,1
12,18,0,0.000190487197367091,0,3.80974394734183e-05,1,0,1
12,19,0,0.000190487197367091,0,3.80974394734183e-05,1,0,1
12,20,6.23843784146479e-06,0.00812235197335235,0.000218163989789006,0.00167184625533315,4,0,1
13,1,0,0,0,0,1,0,1
13,2,0,0,0,0,1,0,1
13,3,0,0,0,0,1,0,1
13,4,0,0,0,0,1,0,1
13,5,0,0,0,0,1,0,1
13,6,0,0,0,0,1,0,1
13,7,0,0,0,0,1,0,1
13,8,3.33724960730507e-06,2.06768600932582e-05,0,6.13772178303468e-06,2,0,1
13,9,0,0,0,0,1,0,1
13,10,1.46944216256761e-06,0.000403865436875707,1.62007775666873e-05,8.48949081860194e-05,3,0,1
13,11,3.33724960730507e-06,2.06768600932582e-05,0,6.13772178303468e-06,2,0,1
13,12,0,0,0,0,1,0,1
13,13,0,0,0,0,1,0,1
13,14,0,0,0,0,1,0,1
13,15,0,0,0,0,1,0,1
13,16,0,0,0,0,1,0,1
13,17,0,0,0,0,1,0,1
13,18,3.16259569968627e-07,1.95947431294357e-06,0,5.81650604569891e-07,2,0,1
13,19,3.33724960730507e-06,2.06768600932582e-05,0,6.13772178303468e-06,2,0,1
13,20,0,0,0,0,1,0,1
14,1,0.000171674697453054,0.0100086018351944,0.000508275310210674,0.00220638024755284,4,0,1
14,2,0.000761668390273241,0.0121035847421602,7.46419425108136e-05,0.00289264637109815,5,0,1
14,3,0.00117656037233741,0.0128787410105235,0.000122415120860044,0.00330616744967916,4,0,1
14,4,0.00117656037233741,0.0128787410105235,0.000122415120860044,0.00330616744967916,4,0,1
14,5,0.00117656037233741,0.0128787410105235,0.000122415120860044,0.00330616744967916,4,0,1
14,6,0.00115933229780953,0.00994139897582581,0.000480592309614638,0.00277999763577381,3,1,1
14,7,0.000238351334414181,0.00992633345859352,3.6728502573588e-05,0.00213562319288193,4,0,1
14,8,0.000690456753992866,0.0120840779579634,6.78296161936639e-05,0.00284465556722714,5,0,1
14,9,0.00117656037233741,0.0128787410105235,0.000122415120860044,0.00330616744967916,4,0,1
14,10,8.71458900013193e-05,0.0111467305393503,6.80484700412523e-07,0.00228176973881094,4,0,1
14,11,0.000537194459038785,0.0118622422630773,5.0970341953326e-05,0.00270495919642939,4,0,1
14,12,0.000836120866060789,0.0121239792795415,8.17642976015957e-05,0.00294282123506509,5,0,1
14,13,0.00117656037233741,0.0128787410105235,0.000122415120860044,0.00330616744967916,4,0,1
14,14,5.65417537050647e-05,0.00824300391813014,0,0.00168252583584907,2,0,1
14,15,0.000923989854484665,0.0124771906467974,9.4192088585384e-05,0.00306867045976735,4,0,1
14,16,0.000171674697453054,0.0100086018351944,0.000508275310210674,0.00220638024755284,4,0,1
14,17,0.00117656037233741,0.0128787410105235,0.000122415120860044,0.00330616744967916,4,0,1
14,18,0.000231313404495173,0.00972421611949665,3.00866105646764e-05,0.00208964858870937,4,0,1
14,19,5.41837312776188e-05,0.00796462801578088,0,0.00162543584192275,3,0,1
14,20,0.000923989854484665,0.0124771906467974,9.4192088585384e-05,0.00306867045976735,4,0,1
15,1,0,0,0,0,1,0,1
15,2,0,0,0,0,1,0,1
15,3,0,0,0,0,1,0,1
15,4,0,0,0,0,1,0,1
15,5,0,0,0,0,1,0,1
15,6,0,0,0,0,1,0,1
15,7,0,0,0,0,1,0,1
15,8,0,0,0,0,1,0,1
15,9,0,0,0,0,1,0,1
15,10,0,0,0,0,1,0,1
15,11,0,0,0,0,1,0,1
15,12,0,0,0,0,1,0,1
15,13,0,0,0,0,1,0,1
15,14,0,0,0,0,1,0,1
15,15,0,0,0,0,1,0,1
15,16,0,0,0,0,1,0,1
15,17,0,0,0,0,1,0,1
15,18,0,0,0,0,1,0,1
15,19,0,0,0,0,1,0,1
15,20,0,0,0,0,1,0,1
16,1,0,0,0,0,1,0,1
16,2,0,0,0,0,1,0,1
16,3,0,0,0,0,1,0,1
16,4,0,0,0,0,1,0,1
16,5,0,0,0,0,1,0,1
16,6,0,0,0,0,1,0,1
16,7,0,0,0,0,1,0,1
16,8,0,0,0,0,1,0,1
16,9,0,0,0,0,1,0,1
16,10,0,0,0,0,1,0,1
16,11,0,0,0,0,1,0,1
16,12,0,0,0,0,1,0,1
16,13,0,0,0,0,1,0,1
16,14,0,0,0,0,1,0,1
16,15,0,0,0,0,1,0,1
16,16,0,0,0,0,1,0,1
16,17,0,0,0,0,1,0,1
16,18,0,0,0,0,1,0,1
16,19,0,0,0,0,1,0,1
16,20,0,0,0,0,1,0,1
17,1,0,0,0,0,1,0,1
17,2,0,0,0,0,1,0,1
17,3,0,0,0,0,1,0,1
17,4,0,0,0,0,1,0,1
17,5,0,0,0,0,1,0,1
17,6,0,0,0,0,1,0,1
17,7,0,0,0,0,1,0,1
17,8,0,0,0,0,1,0,1
17,9,0,0,0,0,1,0,1
17,10,0,0,0,0,1,0,1
17,11,0,0,0,0,1,0,1
17,12,0,0,0,0,1,0,1
17,13,0,0,0,0,1,0,1
17,14,0,0,0,0,1,0,1
17,15,0,0,0,0,1,0,1
17,16,0,0,0,0,1,0,1
17,17,0,0,0,0,1,0,1
17,18,0,0,0,0,1,0,1
17,19,0,0,0,0,1,0,1
17,20,0,0,0,0,1,0,1
18,1,0,0,0,0,1,0,1
18,2,0,0,0,0,1,0,1
18,3,0,0,0,0,1,0,1
18,4,0,0,0,0,1,0,1
18,5,0,0,0,0,1,0,1
18,6,5.04818433485201e-05,0.00064389933217046,0.000355917587523581,0.00023025248994792,4,1,1
18,7,0,0,0,0,1,0,1
18,8,0,0,0,0,1,0,1
18,9,2.32259819727064e-07,0.000101530257612587,1.89395542484642e-06,2.08241984993229e-05,3,0,1
18,10,0,0,0,0,2,0,1
18,11,0,0,0,0,2,0,1
18,12,2.85376908541711e-08,4.3382880080853e-08,1.17645904207864e-07,4.93283713702461e-08,4,0,1
18,13,0,0,0,0,1,0,1
18,14,0,0,0,0,2,0,1
18,15,0,0,0,0,1,0,1
18,16,0,0,0,0,1,0,1
18,17,1.63665245377312e-05,1.61636306302332e-05,6.53971541114107e-05,2.61320716709675e-05,4,1,1
18,18,0,0,0,0,1,0,1
18,19,0,0,0,0,1,0,1
18,20,0,0,0,0,1,0,1
19,1,0,0,0,0,2,0,1
19,2,0,0,0,0,2,0,1
19,3,0,0,0,0,1,0,1
19,4,0,0,0,0,1,0,1
19,5,0,0,0,0,2,0,1
19,6,0,0,0,0,2,0,1
19,7,0,0,0,0,1,0,1
19,8,0,0,0,0,2,0,1
19,9,0,0,0,0,1,0,1
19,10,0,0,0,0,2,0,1
19,11,0,0,0,0,2,0,1
19,12,0,0,0,0,2,0,1
19,13,1.48880164313782e-06,0.000409186248594156,1.64142181814417e-05,8.60133743410022e-05,3,0,1
19,14,0,0,0,0,1,0,1
19,15,0,0,0,0,1,0,1
19,16,0,0,0,0,1,0,1
19,17,0,0,0,0,1,0,1
19,18,0,0,0,0,1,0,1
19,19,0,0,0,0,1,0,1
19,20,4.81509477259787e-05,0.000109404547012846,5.06750603592724e-05,6.09064901100108e-05,3,1,1
20,1,0,0,0,0,1,0,1
20,2,0,0,0,0,1,0,1
20,3,0,0,0,0,1,0,1
20,4,0,0,0,0,1,0,1
20,5,0.000194108203887564,0.000438066972635338,0.000188419978036026,0.000241762312466811,2,1,1
20,6,0,0,0,0,1,0,1
20,7,0,0,0,0,1,0,1
20,8,0.000111180656374578,0.000250914554759535,0.000107922573145148,0.000138475819405683,2,1,1
20,9,0,0,0,0,1,0,1
20,10,2.5770690507322e-05,0.00594682670267023,0.00264740642106261,0.00173430903905096,4,0,1
20,11,0,0,0,0,1,0,1
20,12,0,0,0,0,1,0,1
20,13,0,0,0,0,1,0,1
20,14,0.000666132630319229,0.00620022807555507,0.00327338826611756,0.00229440284652606,3,1,1
20,15,0,0,0,0,1,0,1
20,16,0,0,0,0,1,0,1
20,17,0,0,0,0,1,0,1
20,18,0,0,0,0,1,0,1
20,19,6.37632559992631e-07,0.000295923545727177,0.000127281697706694,8.50236282227699e-05,3,0,1
20,20,0,0,0,0,1,0,1
21,1,0,0,0,0,1,0,1
21,2,0,0,0,0,1,0,1
21,3,0,0,0,0,1,0,1
21,4,0,0,0,0,1,0,1
21,5,0,0,0,0,1,0,1
21,6,0,0,0,0,1,0,1
21,7,0,0,0,0,1,0,1
21,8,0,0,0,0,1,0,1
21,9,0,0,0,0,1,0,1
21,10,0,0,0,0,1,0,1
21,11,0,0,0,0,1,0,1
21,12,0,0,0,0,1,0,1
21,13,0,0,0,0,1,0,1
21,14,0,0,0,0,1,0,1
21,15,0,0,0,0,1,0,1
21,16,0,0,0,0,1,0,1
21,17,0,0,0,0,1,0,1
21,18,0,0,0,0,1,0,1
21,19,0,0,0,0,1,0,1
21,20,0,0,0,0,1,0,1
22,1,0,0,0,0,1,0,1
22,2,0,0,0,0,1,0,1
22,3,0,0,0,0,1,0,1
22,4,0,0,0,0,1,0,1
22,5,0,0,0,0,1,0,1
22,6,0,0,0,0,1,0,1
22,7,0,0,0,0,1,0,1
22,8,0,0,0,0,1,0,1
22,9,0,0,0,0,1,0,1
22,10,0,0,0,0,1,0,1
22,11,0,0,0,0,1,0,1
22,12,0,0,0,0,1,0,1
22,13,0,0,0,0,1,0,1
22,14,0,0,0,0,1,0,1
22,15,0,0,0,0,1,0,1
22,16,0,0,0,0,1,0,1
22,17,0,0,0,0,1,0,1
22,18,0,0,0,0,1,0,1
22,19,0,0,0,0,1,0,1
22,20,0,0,0,0,1,0,1
23,1,1.88999142378563e-05,0.00509273028401248,7.60202930673704e-05,0.00104509006395868,4,1,1
23,2,2.59959988060351e-05,0.00490644502977115,0,0.000996886605237852,2,0,1
23,3,0.000232469381556641,0.00475834515395941,0.00059743311870911,0.00121063728346769,3,0,1
23,4,2.59959988060351e-05,0.00490644502977115,0,0.000996886605237852,2,0,1
23,5,5.23561013754244e-05,0.00752856724998469,0.000654311865892112,0.00166798948400061,4,1,1
23,6,2.59959988060351e-05,0.00490644502977115,0,0.000996886605237852,2,0,1
23,7,0.000646347709051962,0.00324457430163195,0.000152033925881025,0.00106713027093377,3,1,1
23,8,2.59959988060351e-05,0.00490644502977115,0,0.000996886605237852,2,0,1
23,9,2.59959988060351e-05,0.00490644502977115,0,0.000996886605237852,2,0,1
23,10,2.59959988060351e-05,0.00490644502977115,0,0.000996886605237852,2,0,1
23,11,2.64371590151751e-06,0.000498970893248242,0,0.000101380408190559,2,0,1
23,12,2.59959988060351e-05,0.00490644502977115,0,0.000996886605237852,2,0,1
23,13,0.000499089026208827,0.00686184003819842,0.00010321765482068,0.00169246495432912,4,1,1
23,14,2.59959988060351e-05,0.00490644502977115,0,0.000996886605237852,2,0,1
23,15,2.59959988060351e-05,0.00490644502977115,0,0.000996886605237852,2,0,1
23,16,0.000442334628215932,0.00773654361852729,0.0009465209106167,0.00200201368275836,4,1,1
23,17,0.000499089026208827,0.00686184003819842,0.00010321765482068,0.00169246495432912,4,1,1
23,18,2.59959988060351e-05,0.00490644502977115,0,0.000996886605237852,2,0,1
23,19,2.59959988060351e-05,0.00490644502977115,0,0.000996886605237852,2,0,1
23,20,2.59959988060351e-05,0.00490644502977115,0,0.000996886605237852,2,0,1
24,1,0,0,0,0,1,0,1
24,2,0,0,0,0,1,0,1
24,3,0,0,0,0,1,0,1
24,4,0,0,0,0,1,0,1
24,5,0,0,0,0,1,0,1
24,6,0,0,0,0,1,0,1
24,7,0,0,0,0,1,0,1
24,8,0,0,0,0,1,0,1
24,9,0,0,0,0,1,0,1
24,10,0,0,0,0,1,0,1
24,11,0,0,0,0,1,0,1
24,12,0,0,0,0,1,0,1
24,13,0,0,0,0,1,0,1
24,14,0,0,0,0,1,0,1
24,15,0,0,0,0,1,0,1
24,16,0,0,0,0,1,0,1
24,17,0,0,0,0,1,0,1
24,18,0,0,0,0,1,0,1
24,19,0,0,0,0,1,0,1
24,20,0,0,0,0,1,0,1
25,1,0,0,0,0,1,0,1
25,2,0,0,0,0,1,0,1
25,3,0,0,0,0,1,0,1
25,4,0,0,0,0,1,0,1
25,5,0,0,0,0,1,0,1
25,6,0,0,0,0,1,0,1
25,7,0,0,0,0,1,0,1
25,8,0,0,0,0,1,0,1
25,9,0,0,0,0,1,0,1
25,10,0,0,0,0,1,0,1
25,11,0,0,0,0,1,0,1
25,12,0,0,0,0,1,0,1
25,13,0,0,0,0,1,0,1
25,14,0,0,0,0,1,0,1
25,15,0,0,0,0,1,0,1
25,16,0,0,0,0,1,0,1
25,17,0,0,0,0,1,0,1
25,18,0,0,0,0,1,0,1
25,19,0,0,0,0,1,0,1
25,20,0,0,0,0,1,0,1
26,1,0,0,0,0,1,0,1
26,2,0,0,0,0,1,0,1
26,3,0,0,0,0,1,0,1
26,4,0,0,0,0,1,0,1
26,5,0,0,0,0,1,0,1
26,6,0,0,0,0,1,0,1
26,7,0,0,0,0,1,0,1
26,8,0,0,0,0,1,0,1
26,9,9.40459281530011e-08,9.14416857979641e-07,1.18633749885081e-07,2.63037678464745e-07,5,0,1
26,10,0,0,0,0,1,0,1
26,11,0,0,0,0,1,0,1
26,12,0,0,0,0,1,0,1
26,13,0,0,0,0,1,0,1
26,14,0,0,0,0,1,0,1
26,15,0,0,0,0,1,0,1
26,16,0,0,0,0,1,0,1
26,17,0,0,0,0,1,0,1
26,18,0,0,0,0,1,0,1
26,19,0,0,0,0,1,0,1
26,20,0,0,0,0,1,0,1
27,1,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,2,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,3,1.0739813430771e-05,2.5116944967186e-05,4.09296277884362e-07,1.15491363074767e-05,4,0,1
27,4,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,5,1.62059594663399e-05,3.08816850180107e-05,2.00834794001579e-06,1.63015822714093e-05,3,1,1
27,6,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,7,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,8,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,9,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,10,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,11,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,12,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,13,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,14,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,15,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,16,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,17,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,18,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,19,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
27,20,9.99805322908833e-05,0,0,5.998831937453e-05,1,0,1
28,1,0.000771710540659972,0.000711263217897704,0,0.000605278967975524,2,0,1
28,2,0,0.000969424200364856,0,0.000193884840072971,1,0,1
28,3,0,0.000969424200364856,0,0.000193884840072971,1,0,1
28,4,0,0.000969424200364856,0,0.000193884840072971,1,0,1
28,5,0,0.000969424200364856,0,0.000193884840072971,1,0,1
28,6,0,0.000969424200364856,0,0.000193884840072971,1,0,1
