initial_branch,trial_id,stage_id,pf_converged,severity_valid,invalid_reason,replay_source,stage_load_shed_mw,base_load_mw,stage_cumulative_probability,max_P_li_pu_if_available,min_voltage_pu_if_available,max_voltage_pu_if_available
35,7,4,0,0,nonconverged_power_flow,invalid_nonconverged,4146.817,6254.23,4.02820412493463e-06,10.6149864264356,0.0778119273436246,1.34002734199753
35,8,4,0,0,nonconverged_power_flow,invalid_nonconverged,4029.7385,6254.23,2.78304828221229e-05,3.25211737404758,0.0236510610863015,1.0636
35,9,4,0,0,nonconverged_power_flow,invalid_nonconverged,4029.7385,6254.23,2.78304828221229e-05,3.25211737404758,0.0236510610863015,1.0636
35,10,4,0,0,nonconverged_power_flow,invalid_nonconverged,4029.7385,6254.23,7.5449903131245e-06,6.91077925166182,0.0355745726339284,1.0636
35,11,4,0,0,nonconverged_power_flow,invalid_nonconverged,4029.7385,6254.23,2.56148272330663e-06,3.25211737404758,0.0236510610863015,1.0636
35,13,4,0,0,nonconverged_power_flow,invalid_nonconverged,4029.7385,6254.23,2.78304828221229e-05,3.25211737404758,0.0236510610863015,1.0636
35,14,4,0,0,nonconverged_power_flow,invalid_nonconverged,4029.7385,6254.23,1.87507668552368e-05,3.25211737404758,0.0236510610863015,1.0636
35,15,4,0,0,nonconverged_power_flow,invalid_nonconverged,4922.725,6254.23,1.70951191724422e-06,3.75371296964393,0.623855862171961,1.0636
37,4,5,0,0,nonconverged_power_flow,invalid_nonconverged,4864.223725,6254.23,9.54136671250399e-06,92.9122359430062,0.00885974504982903,3.58464638236575
37,6,4,0,0,nonconverged_power_flow,invalid_nonconverged,3325.129,6254.23,5.44313933502903e-06,15.4738492398882,0.00730496642460568,2.11452231461647
37,9,4,0,0,nonconverged_power_flow,invalid_nonconverged,2748.2611,6254.23,1.41346398832307e-07,1.49785297762654,0.292595207840993,1.0501068
37,11,5,0,0,nonconverged_power_flow,invalid_nonconverged,4699.6231,6254.23,6.60376100598321e-08,0.536631895527942,0.0240348499312881,1.0576827
37,16,4,0,0,nonconverged_power_flow,invalid_nonconverged,2747.839,6254.23,4.86567853444755e-10,39.2550651527065,0.0149797760316032,2.6496894527746
38,9,5,0,0,nonconverged_power_flow,invalid_nonconverged,3434.63,6254.23,7.96041324659589e-08,1833.77289891661,0.0495836360789891,10.5894700048841
38,10,5,0,0,nonconverged_power_flow,invalid_nonconverged,3434.63,6254.23,5.91861083844956e-07,1833.77289891661,0.0495836360789891,10.5894700048841
38,14,4,0,0,nonconverged_power_flow,invalid_nonconverged,4243.8685,6254.23,7.84724948723464e-07,362.086921403671,0.0870262585051777,11.4671057234271
40,5,5,0,0,nonconverged_power_flow,invalid_nonconverged,3053.63155,6254.23,5.89833787074802e-06,1.03879265486688,0.982,1.18217628501156
40,6,5,0,0,nonconverged_power_flow,invalid_nonconverged,3053.63155,6254.23,5.89833787074802e-06,1.03879265486688,0.982,1.18217628501156
46,5,4,0,0,nonconverged_power_flow,invalid_nonconverged,3420.21,6254.23,3.991796799654e-06,2.77803043376409,0.00127330475880136,1.39572825820283
46,6,4,0,0,nonconverged_power_flow,invalid_nonconverged,3142.59,6254.23,1.51176306454829e-06,1.46983720916062,0.953560414761982,1.0501068
46,8,4,0,0,nonconverged_power_flow,invalid_nonconverged,2885.179,6254.23,1.40754530807313e-05,14.7696211282777,0.0425659812637686,1.57814190172147
46,9,4,0,0,nonconverged_power_flow,invalid_nonconverged,2209.14,6254.23,1.62947868597718e-07,33.5730819697911,0.0239618709797756,2.78874727109609
46,15,4,0,0,nonconverged_power_flow,invalid_nonconverged,2880.629,6254.23,5.31668477929508e-06,3.84115927963538,0.00216890929220623,1.0576827
46,20,4,0,0,nonconverged_power_flow,invalid_nonconverged,3420.21,6254.23,3.991796799654e-06,2.77803043376409,0.00127330475880136,1.39572825820283
