initial_branch,trial_id,stage_id,candidate_branch,loading_pu,candidate_probability,prob_model,engineering_probability,paper_formula_probability,paper_formula_status,paper_formula_missing_parameters,paper_formula_used_fallback,random_u,selected
1,1,1,19,0.476833028533545,0.00079485300685,paper_formula,0.0001,0.00079485300685,computed_full_formula_3_1_to_3_6,,0,0.28443379458984,0
1,1,1,20,0.775195410655084,0.00066287940553,paper_formula,0.0001,0.00066287940553,computed_full_formula_3_1_to_3_6,,0,0.696500198808592,0
1,1,1,21,0.0869139215195898,0.00053690460427,paper_formula,0.0001,0.00053690460427,computed_full_formula_3_1_to_3_6,,0,0.503733882592069,0
1,1,1,22,0.0941237941039515,0.00052390720414,paper_formula,0.0001,0.00052390720414,computed_full_formula_3_1_to_3_6,,0,0.655614841147796,0
1,1,1,23,0.443032031160833,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.623374882083086,0
1,1,1,24,0.0656109408847928,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.155317707442154,0
1,1,1,25,0.548886364393172,0.00057789640468,paper_formula,0.0001,0.00057789640468,computed_full_formula_3_1_to_3_6,,0,0.52894515397785,0
1,1,1,26,0.251189665886586,0.00041592880306,paper_formula,0.0001,0.00041592880306,computed_full_formula_3_1_to_3_6,,0,0.246451107974866,0
1,1,1,27,0.795734627292856,0.00012098780011,paper_formula,0.0001,0.00012098780011,computed_full_formula_3_1_to_3_6,,0,0.116488994240136,0
1,1,1,28,0.535286382741965,0.00058289540473,paper_formula,0.0001,0.00058289540473,computed_full_formula_3_1_to_3_6,,0,0.651304258664072,0
1,1,1,29,0.0990855170718075,0.000709870006,paper_formula,0.0001,0.000709870006,computed_full_formula_3_1_to_3_6,,0,0.89726864228207,0
1,1,1,30,0.217640790070395,0.0007598600065,paper_formula,0.0001,0.0007598600065,computed_full_formula_3_1_to_3_6,,0,0.224642804451432,0
1,1,1,31,0.0682327318033682,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.27873012227652,0
1,1,1,32,0.165746077676537,0.00062488700515,paper_formula,0.0001,0.00062488700515,computed_full_formula_3_1_to_3_6,,0,0.344351526922499,0
1,1,1,33,0.709768405585387,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.846418109204633,0
1,1,1,34,0.621251161721201,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.637035251917216,0
1,1,1,35,0.653411915499777,0.00062388720514,paper_formula,0.0001,0.00062388720514,computed_full_formula_3_1_to_3_6,,0,0.807883947108997,0
1,1,1,36,0.145104262608122,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.725160674369531,0
1,1,1,37,0.708865986093178,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.29893111856515,0
1,1,1,38,0.574778067104031,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.862056806291439,0
1,1,1,39,0.627944166535876,0.00055490100445,paper_formula,0.0001,0.00055490100445,computed_full_formula_3_1_to_3_6,,0,0.291938793150478,0
1,1,1,40,0.307540350579725,0.0005998920049,paper_formula,0.0001,0.0005998920049,computed_full_formula_3_1_to_3_6,,0,0.620604819523615,0
1,1,1,41,0.615759533189839,0.00056689860457,paper_formula,0.0001,0.00056689860457,computed_full_formula_3_1_to_3_6,,0,0.163290239030076,0
1,1,1,42,0.448606877850852,0.00071286940603,paper_formula,0.0001,0.00071286940603,computed_full_formula_3_1_to_3_6,,0,0.461904997768522,0
1,1,1,43,0.15831762595934,0.00058689460477,paper_formula,0.0001,0.00058689460477,computed_full_formula_3_1_to_3_6,,0,0.901782380542035,0
1,1,1,44,0.243745772442376,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.933878854174965,0
1,1,1,45,0.489389457836725,0.00056189960452,paper_formula,0.0001,0.00056189960452,computed_full_formula_3_1_to_3_6,,0,0.82062212247485,0
1,1,1,46,0.596237803834359,0.00052390720414,paper_formula,0.0001,0.00052390720414,computed_full_formula_3_1_to_3_6,,0,0.260715083597364,0
1,1,2,2,0.107141961901021,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.721014733829682,0
1,1,2,4,0.791838033776338,0.00055490100445,paper_formula,0.0001,0.00055490100445,computed_full_formula_3_1_to_3_6,,0,0.841338713849263,0
1,1,2,5,0.441633943893484,0.00058689460477,paper_formula,0.0001,0.00058689460477,computed_full_formula_3_1_to_3_6,,0,0.0740985352997853,0
1,1,2,6,0.0773676097339385,0.00065788040548,paper_formula,0.0001,0.00065788040548,computed_full_formula_3_1_to_3_6,,0,0.951382678558877,0
1,1,2,7,0.721869814909189,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.221142009938414,0
1,1,2,8,0.25713689621217,0.00014398320034,paper_formula,0.0001,0.00014398320034,computed_full_formula_3_1_to_3_6,,0,0.194800408565788,0
1,1,2,9,0.696150349000833,0.00072586680616,paper_formula,0.0001,0.00072586680616,computed_full_formula_3_1_to_3_6,,0,0.642268232375736,0
1,1,2,10,0.565741659532612,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.0204185362881291,0
1,1,2,11,0.595636189168583,0.00067487700565,paper_formula,0.0001,0.00067487700565,computed_full_formula_3_1_to_3_6,,0,0.586642692229454,0
1,1,2,12,0.718592066841641,0.00037293740263,paper_formula,0.0001,0.00037293740263,computed_full_formula_3_1_to_3_6,,0,0.921127834242827,0
1,1,2,13,0.783251249421997,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.974584161697346,0
1,1,2,14,0.577923220292879,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.136461747994997,0
1,1,2,15,0.441486112057693,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.741101172925067,0
1,1,2,16,0.468285462559351,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.901097893347671,0
1,1,2,17,0.442572543120858,0.00079485300685,paper_formula,0.0001,0.00079485300685,computed_full_formula_3_1_to_3_6,,0,0.121225701973294,0
1,1,2,18,0.64819853427173,0.00033294540223,paper_formula,0.0001,0.00033294540223,computed_full_formula_3_1_to_3_6,,0,0.690681738196416,0
1,1,2,19,0.485091960185587,0.00079485300685,paper_formula,0.0001,0.00079485300685,computed_full_formula_3_1_to_3_6,,0,0.00903141365245441,0
1,1,2,20,0.807732206032196,0.00066287940553,paper_formula,0.00396223691308192,0.00066287940553,computed_full_formula_3_1_to_3_6,,0,0.528713344643486,0
1,1,2,21,0.0900235774716929,0.00053690460427,paper_formula,0.0001,0.00053690460427,computed_full_formula_3_1_to_3_6,,0,0.685408299279165,0
1,1,2,22,0.0917832160306936,0.00052390720414,paper_formula,0.0001,0.00052390720414,computed_full_formula_3_1_to_3_6,,0,0.0486334876777912,0
1,1,2,23,0.442010439622746,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.423207908847725,0
1,1,2,24,0.183948779974141,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.805346317134497,0
1,1,2,25,0.716582504712215,0.00057789640468,paper_formula,0.0001,0.00057789640468,computed_full_formula_3_1_to_3_6,,0,0.916199353293787,0
1,1,2,26,0.227968449450254,0.00041592880306,paper_formula,0.0001,0.00041592880306,computed_full_formula_3_1_to_3_6,,0,0.0585596915309827,0
1,1,2,27,0.838253720596404,0.00012098780011,paper_formula,0.0192077334379037,0.00012098780011,computed_full_formula_3_1_to_3_6,,0,0.273140098744731,0
1,1,2,28,0.519758560231324,0.00058289540473,paper_formula,0.0001,0.00058289540473,computed_full_formula_3_1_to_3_6,,0,0.780449253301181,0
1,1,2,29,0.142327265644822,0.000709870006,paper_formula,0.0001,0.000709870006,computed_full_formula_3_1_to_3_6,,0,0.825599129787258,0
1,1,2,30,0.869843860162158,0.0007598600065,paper_formula,0.0349870081509981,0.0007598600065,computed_full_formula_3_1_to_3_6,,0,0.696697365737433,0
1,1,2,31,0.819433899792371,0.00069187360582,paper_formula,0.00980723294628953,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.5520490162259,0
1,1,2,32,0.168500950818388,0.00062488700515,paper_formula,0.0001,0.00062488700515,computed_full_formula_3_1_to_3_6,,0,0.26813821672697,0
1,1,2,33,0.729536623162168,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.642927738447845,0
1,1,2,34,0.629156187499333,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.765308786649966,0
1,1,2,35,0.660007557330786,0.00062388720514,paper_formula,0.0001,0.00062388720514,computed_full_formula_3_1_to_3_6,,0,0.262664197308984,0
1,1,2,36,0.148413357725002,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.399059873741765,0
1,1,2,37,0.727032908134236,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.340530513132787,0
1,1,2,38,0.57070518902568,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.8014936705967,0
1,1,2,39,0.63149867068607,0.00055490100445,paper_formula,0.0001,0.00055490100445,computed_full_formula_3_1_to_3_6,,0,0.363567337010433,0
1,1,2,40,1.1876520960579,1,paper_formula,0.944434432260543,1,computed_full_formula_3_1_to_3_6,,0,0.865074693263921,1
1,1,2,41,0.637354663055118,0.00056689860457,paper_formula,0.0001,0.00056689860457,computed_full_formula_3_1_to_3_6,,0,0.564400757951683,0
1,1,2,42,1.29520977327417,1,paper_formula,1,1,computed_full_formula_3_1_to_3_6,,0,0.706729635488238,1
1,1,2,43,0.189472460112367,0.00058689460477,paper_formula,0.0001,0.00058689460477,computed_full_formula_3_1_to_3_6,,0,0.248839153232659,0
1,1,2,44,0.259181651968892,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.847767410940122,0
1,1,2,45,0.488959084680096,0.00056189960452,paper_formula,0.0001,0.00056189960452,computed_full_formula_3_1_to_3_6,,0,0.237067145586319,0
1,1,2,46,0.604116619047708,0.00052390720414,paper_formula,0.0001,0.00052390720414,computed_full_formula_3_1_to_3_6,,0,0.369269206842675,0
1,1,3,2,0.107141961901022,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.754014208326896,0
1,1,3,6,0.685266258261076,0.00065788040548,paper_formula,0.0001,0.00065788040548,computed_full_formula_3_1_to_3_6,,0,0.316408497059037,0
1,1,3,7,0.149849989067176,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.192539365438709,0
1,1,3,8,0.969990895184046,0.6998891681043,paper_formula,0.0850104521444309,0.6998891681043,computed_full_formula_3_1_to_3_6,,0,0.184450866092193,1
1,1,3,9,0.579934869555958,0.00072586680616,paper_formula,0.0001,0.00072586680616,computed_full_formula_3_1_to_3_6,,0,0.218854476673358,0
1,1,3,10,0.899584918754404,0.00069187360582,paper_formula,0.0498426669178248,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.86744013560098,0
1,1,3,11,0.546887646886509,0.00067487700565,paper_formula,0.0001,0.00067487700565,computed_full_formula_3_1_to_3_6,,0,0.458199652065828,0
1,1,3,12,0.761746256471208,0.00037293740263,paper_formula,0.0001,0.00037293740263,computed_full_formula_3_1_to_3_6,,0,0.600332850745045,0
1,1,3,13,0.475960618089856,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.212295103568016,0
1,1,3,14,1.08659030965204,1,paper_formula,0.48965639343419,1,computed_full_formula_3_1_to_3_6,,0,0.554921050936025,1
1,1,3,15,0.488485462739985,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.978392407045527,0
1,1,3,16,0.498339275701549,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.565127019455672,0
1,1,3,17,0.462250498461287,0.00079485300685,paper_formula,0.0001,0.00079485300685,computed_full_formula_3_1_to_3_6,,0,0.071710820438904,0
1,1,3,18,0.446073521248036,0.00033294540223,paper_formula,0.0001,0.00033294540223,computed_full_formula_3_1_to_3_6,,0,0.706930805343207,0
1,1,3,19,0.936326836565989,0.363741779561089,paper_formula,0.0681952548647113,0.363741779561089,computed_full_formula_3_1_to_3_6,,0,0.31451731692725,1
1,1,3,20,0.90973530926669,0.0979426769338973,paper_formula,0.0549127869787117,0.0979426769338973,computed_full_formula_3_1_to_3_6,,0,0.863428460709262,0
1,1,3,21,0.0984907749707105,0.00053690460427,paper_formula,0.0001,0.00053690460427,computed_full_formula_3_1_to_3_6,,0,0.0948200737226772,0
1,1,3,22,0.105019090398231,0.00052390720414,paper_formula,0.0001,0.00052390720414,computed_full_formula_3_1_to_3_6,,0,0.752187556827635,0
1,1,3,23,0.942689013585624,0.42716343203556,paper_formula,0.0713731622860192,0.42716343203556,computed_full_formula_3_1_to_3_6,,0,0.818354813260669,0
1,1,3,24,0.498521006029704,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.37127108948605,0
1,1,3,25,0.328245335686467,0.00057789640468,paper_formula,0.0001,0.00057789640468,computed_full_formula_3_1_to_3_6,,0,0.522510752359951,0
1,1,3,26,0.756214661032532,0.00041592880306,paper_formula,0.0001,0.00041592880306,computed_full_formula_3_1_to_3_6,,0,0.682714698051752,0
1,1,3,27,0.883799121271008,0.00012098780011,paper_formula,0.0419576610748687,0.00012098780011,computed_full_formula_3_1_to_3_6,,0,0.251737680786146,0
1,1,3,28,0.514791438487789,0.00058289540473,paper_formula,0.0001,0.00058289540473,computed_full_formula_3_1_to_3_6,,0,0.442351671862379,0
1,1,3,29,0.179865795416191,0.000709870006,paper_formula,0.0001,0.000709870006,computed_full_formula_3_1_to_3_6,,0,0.49455624394491,0
1,1,3,30,0.280673547347437,0.0007598600065,paper_formula,0.0001,0.0007598600065,computed_full_formula_3_1_to_3_6,,0,0.551148255861535,0
1,1,3,31,0.484943438855384,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.8671177379847,0
1,1,3,32,0.173399182949119,0.00062488700515,paper_formula,0.0001,0.00062488700515,computed_full_formula_3_1_to_3_6,,0,0.163433930399617,0
1,1,3,33,0.749345711238521,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.849849228915092,0
1,1,3,34,0.636670131028692,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.470235446168902,0
1,1,3,35,0.668812504040203,0.00062388720514,paper_formula,0.0001,0.00062388720514,computed_full_formula_3_1_to_3_6,,0,0.939833708821593,0
1,1,3,36,0.151212275435802,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.456574261369656,0
1,1,3,37,0.746038564783443,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.950256639944263,0
1,1,3,38,0.570843567867598,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.796377318880206,0
1,1,3,39,0.635914429056083,0.00055490100445,paper_formula,0.0001,0.00055490100445,computed_full_formula_3_1_to_3_6,,0,0.0781645729378129,0
1,1,4,2,0.0869259067164243,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.215623773156922,0
1,1,4,6,0.25505778769465,0.00065788040548,paper_formula,0.0001,0.00065788040548,computed_full_formula_3_1_to_3_6,,0,0.532402565111192,0
1,1,4,7,0.451933097236477,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.283795904897113,0
1,1,4,9,0.925695711673644,0.257473340760449,paper_formula,0.0628850079809852,0.257473340760449,computed_full_formula_3_1_to_3_6,,0,0.25216201257059,0
1,1,4,10,0.0503320240136277,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.226258493232184,0
1,1,4,11,0.0784580324643646,0.00067487700565,paper_formula,0.0001,0.00067487700565,computed_full_formula_3_1_to_3_6,,0,0.801307235202764,0
1,1,4,12,0.140284728987815,0.00037293740263,paper_formula,0.0001,0.00037293740263,computed_full_formula_3_1_to_3_6,,0,0.334280725670974,0
1,1,4,13,0.370034037208905,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.0651760910517032,0
1,1,4,15,0.0982639668247055,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.856395004824485,0
1,1,4,16,0.541969662696026,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.0456751783955942,0
1,1,4,17,0.536121126630323,0.00079485300685,paper_formula,0.0001,0.00079485300685,computed_full_formula_3_1_to_3_6,,0,0.361187148522848,0
1,1,4,18,1.18847181839165,1,paper_formula,0.948123182762415,1,computed_full_formula_3_1_to_3_6,,0,0.890654623827998,0
1,1,4,20,0.869321398729313,0.00066287940553,paper_formula,0.0347260386652917,0.00066287940553,computed_full_formula_3_1_to_3_6,,0,0.425814306776971,0
1,1,4,21,1.06588843724655,1,paper_formula,0.396497967609469,1,computed_full_formula_3_1_to_3_6,,0,0.274641998090405,0
1,1,4,22,0.931293567268309,0.313267466423337,paper_formula,0.0656811368505203,0.313267466423337,computed_full_formula_3_1_to_3_6,,0,0.416646963612238,0
1,1,4,23,0.777234902566107,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.367773124162222,0
1,1,4,24,0.269104592903411,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.129309949557035,0
1,1,4,25,0.616665489880861,0.00057789640468,paper_formula,0.0001,0.00057789640468,computed_full_formula_3_1_to_3_6,,0,0.890459699149508,0
1,1,4,26,0.980411260769839,0.804121712772309,paper_formula,0.0902154247545345,0.804121712772309,computed_full_formula_3_1_to_3_6,,0,0.781066131586434,0
1,1,4,27,1.14878508600646,1,paper_formula,0.769532887029054,1,computed_full_formula_3_1_to_3_6,,0,0.138573490458062,0
1,1,4,28,0.648816904300948,0.00058289540473,paper_formula,0.0001,0.00058289540473,computed_full_formula_3_1_to_3_6,,0,0.814911287350604,0
1,1,4,29,0.278828952400486,0.000709870006,paper_formula,0.0001,0.000709870006,computed_full_formula_3_1_to_3_6,,0,0.0139308013021382,0
1,1,4,30,0.583517855561143,0.0007598600065,paper_formula,0.0001,0.0007598600065,computed_full_formula_3_1_to_3_6,,0,0.371502072289462,0
1,1,4,31,0.387954751076595,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.213683378323293,0
1,1,4,32,0.0869774836261279,0.00062488700515,paper_formula,0.0001,0.00062488700515,computed_full_formula_3_1_to_3_6,,0,0.338548177451184,0
1,1,4,33,0.777870647660788,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.904593426541404,0
1,1,4,34,0.641368526675713,0.00013498500025,paper_formula,0.0001,0.00013498500025,computed_full_formula_3_1_to_3_6,,0,0.290639121879774,0
1,1,4,35,0.706074151863795,0.00062388720514,paper_formula,0.0001,0.00062388720514,computed_full_formula_3_1_to_3_6,,0,0.878289140442609,0
1,1,4,36,0.144121107261152,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.331894394612475,0
1,1,4,37,0.772112518223133,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.416215169506328,0
1,1,4,38,0.624610974646082,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.60296858238178,0
1,1,4,39,0.642373484990212,0.00055490100445,paper_formula,0.0001,0.00055490100445,computed_full_formula_3_1_to_3_6,,0,0.841667741761537,0
1,2,1,2,0.107141961901022,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.333161171590336,0
1,2,1,3,1.0858891440375,1,paper_formula,0.486501148168771,1,computed_full_formula_3_1_to_3_6,,0,0.639331958170653,1
1,2,1,4,0.298242804254081,0.00055490100445,paper_formula,0.0001,0.00055490100445,computed_full_formula_3_1_to_3_6,,0,0.583732865737462,0
1,2,1,5,0.451986797467761,0.00058689460477,paper_formula,0.0001,0.00058689460477,computed_full_formula_3_1_to_3_6,,0,0.87434772872168,0
1,2,1,6,0.389160610303344,0.00065788040548,paper_formula,0.0001,0.00065788040548,computed_full_formula_3_1_to_3_6,,0,0.850153379703439,0
1,2,1,7,0.0833715897396412,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.288845560147053,0
1,2,1,8,0.140736667616728,0.00014398320034,paper_formula,0.0001,0.00014398320034,computed_full_formula_3_1_to_3_6,,0,0.42946454693906,0
1,2,1,9,0.510201620062326,0.00072586680616,paper_formula,0.0001,0.00072586680616,computed_full_formula_3_1_to_3_6,,0,0.815238630424321,0
1,2,1,10,0.51903595064245,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.823268842606058,0
1,2,1,11,0.603401037715175,0.00067487700565,paper_formula,0.0001,0.00067487700565,computed_full_formula_3_1_to_3_6,,0,0.0815359940709081,0
1,2,1,12,0.713086865631245,0.00037293740263,paper_formula,0.0001,0.00037293740263,computed_full_formula_3_1_to_3_6,,0,0.130107194366244,0
1,2,1,13,0.74795344849176,0.00061188960502,paper_formula,0.0001,0.00061188960502,computed_full_formula_3_1_to_3_6,,0,0.443088551446085,0
1,2,1,14,0.543586634988554,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.922423753829099,0
1,2,1,15,0.435714882641899,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.272873052514082,0
1,2,1,16,0.460980263858162,0.00013298540023,paper_formula,0.0001,0.00013298540023,computed_full_formula_3_1_to_3_6,,0,0.613581294471816,0
1,2,1,17,0.438922731018447,0.00079485300685,paper_formula,0.0001,0.00079485300685,computed_full_formula_3_1_to_3_6,,0,0.0896647894312289,0
1,2,1,18,0.620382797836635,0.00033294540223,paper_formula,0.0001,0.00033294540223,computed_full_formula_3_1_to_3_6,,0,0.34356607571754,0
1,2,1,19,0.476833028533545,0.00079485300685,paper_formula,0.0001,0.00079485300685,computed_full_formula_3_1_to_3_6,,0,0.0135272914816942,0
1,2,1,20,0.775195410655084,0.00066287940553,paper_formula,0.0001,0.00066287940553,computed_full_formula_3_1_to_3_6,,0,0.00611653542112445,0
1,2,1,21,0.0869139215195898,0.00053690460427,paper_formula,0.0001,0.00053690460427,computed_full_formula_3_1_to_3_6,,0,0.38089324173664,0
1,2,1,22,0.0941237941039515,0.00052390720414,paper_formula,0.0001,0.00052390720414,computed_full_formula_3_1_to_3_6,,0,0.479802105958452,0
1,2,1,23,0.443032031160833,0.00054390320434,paper_formula,0.0001,0.00054390320434,computed_full_formula_3_1_to_3_6,,0,0.642173247221507,0
1,2,1,24,0.0656109408847928,0.00048691460377,paper_formula,0.0001,0.00048691460377,computed_full_formula_3_1_to_3_6,,0,0.245194865715626,0
1,2,1,25,0.548886364393172,0.00057789640468,paper_formula,0.0001,0.00057789640468,computed_full_formula_3_1_to_3_6,,0,0.976859708541152,0
1,2,1,26,0.251189665886586,0.00041592880306,paper_formula,0.0001,0.00041592880306,computed_full_formula_3_1_to_3_6,,0,0.194529045233652,0
1,2,1,27,0.795734627292856,0.00012098780011,paper_formula,0.0001,0.00012098780011,computed_full_formula_3_1_to_3_6,,0,0.203908185682039,0
1,2,1,28,0.535286382741965,0.00058289540473,paper_formula,0.0001,0.00058289540473,computed_full_formula_3_1_to_3_6,,0,0.880351487720883,0
1,2,1,29,0.0990855170718075,0.000709870006,paper_formula,0.0001,0.000709870006,computed_full_formula_3_1_to_3_6,,0,0.619753258137357,0
1,2,1,30,0.217640790070395,0.0007598600065,paper_formula,0.0001,0.0007598600065,computed_full_formula_3_1_to_3_6,,0,0.855998056156526,0
1,2,1,31,0.0682327318033682,0.00069187360582,paper_formula,0.0001,0.00069187360582,computed_full_formula_3_1_to_3_6,,0,0.170489981285963,0
