initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI,chain_transition_probability,chain_probability_status,stage_probability_mode,valid_stage_probability_count,missing_stage_probability_count,initial_line_probability,total_chain_probability_actual,total_chain_probability_display
2,1,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0,0.71157418266852,full_event_available,bernoulli_full_event,1,0,0.000582,0.000414136174313078,4.14136174313078
2,2,4,load_loss_threshold,3176.14,0.507838694771379,1.96549302292467,0.192356970911339,7,1,0.507838694771379,6.75845116047266,1.92356970911339,2.04110739078004,0.0506258917968535,full_event_available,bernoulli_full_event,4,0,0.000582,2.94642690257687e-05,0.294642690257687
2,3,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0,0.71157418266852,full_event_available,bernoulli_full_event,1,0,0.000582,0.000414136174313078,4.14136174313078
2,4,4,load_loss_threshold,3176.14,0.507838694771379,1.96549302292467,0.192356970911339,7,1,0.507838694771379,6.75845116047266,1.92356970911339,2.04110739078004,0.0506258917968535,full_event_available,bernoulli_full_event,4,0,0.000582,2.94642690257687e-05,0.294642690257687
2,5,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0,0.71157418266852,full_event_available,bernoulli_full_event,1,0,0.000582,0.000414136174313078,4.14136174313078
2,6,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0,0.71157418266852,full_event_available,bernoulli_full_event,1,0,0.000582,0.000414136174313078,4.14136174313078
2,7,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0,0.71157418266852,full_event_available,bernoulli_full_event,1,0,0.000582,0.000414136174313078,4.14136174313078
2,8,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0,0.71157418266852,full_event_available,bernoulli_full_event,1,0,0.000582,0.000414136174313078,4.14136174313078
2,9,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0,0.71157418266852,full_event_available,bernoulli_full_event,1,0,0.000582,0.000414136174313078,4.14136174313078
2,10,1,no_new_outage,0,0,0.92715675498802,0,1,1,0,0,0,0,0.71157418266852,full_event_available,bernoulli_full_event,1,0,0.000582,0.000414136174313078,4.14136174313078
3,1,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,2,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,3,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,4,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,5,2,no_new_outage,0,0,0.814886269491654,0,2,1,0,0,0,0,0.00046486966741406,full_event_available,bernoulli_full_event,2,0,0.000378,1.75720734282515e-07,0.00175720734282515
3,6,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,7,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,8,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,9,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
3,10,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0,0.976624666006087,full_event_available,bernoulli_full_event,1,0,0.000378,0.000369164123750301,3.69164123750301
4,1,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,2,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,3,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,4,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,5,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,6,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,7,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,8,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,9,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
4,10,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0,0.976690123094797,full_event_available,bernoulli_full_event,1,0,0.000445,0.000434627104777185,4.34627104777185
5,1,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,2,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,3,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,4,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,5,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,6,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,7,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,8,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,9,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
5,10,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0,0.976721389278186,full_event_available,bernoulli_full_event,1,0,0.000477,0.000465896102685695,4.65896102685695
6,1,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,2,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,3,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,4,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,5,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,6,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,7,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,8,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,9,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
6,10,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0,0.976790768271155,full_event_available,bernoulli_full_event,1,0,0.000548,0.000535281341012593,5.35281341012593
7,1,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,2,4,load_loss_threshold,3878.395,0.620123500414919,1.32659548327584,0.154514238638952,8,1,0.620123500414919,0.542055232138231,0.92708543183371,0.66590223304334,0.000276596992603312,full_event_available,bernoulli_full_event,4,0,0.000434,1.20043094789837e-07,0.00120043094789837
7,3,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,4,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,5,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,6,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,7,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,8,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,9,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
7,10,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0,0.976679375806569,full_event_available,bernoulli_full_event,1,0,0.000434,0.000423878849100051,4.23878849100051
8,1,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0,0.658752134596014,full_event_available,bernoulli_full_event,1,0,3.4e-05,2.23975725762645e-05,0.223975725762645
8,2,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0,0.658752134596014,full_event_available,bernoulli_full_event,1,0,3.4e-05,2.23975725762645e-05,0.223975725762645
8,3,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0,0.658752134596014,full_event_available,bernoulli_full_event,1,0,3.4e-05,2.23975725762645e-05,0.223975725762645
8,4,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0,0.658752134596014,full_event_available,bernoulli_full_event,1,0,3.4e-05,2.23975725762645e-05,0.223975725762645
8,5,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0,0.658752134596014,full_event_available,bernoulli_full_event,1,0,3.4e-05,2.23975725762645e-05,0.223975725762645
8,6,4,load_loss_threshold,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766,0.142298548793758,full_event_available,bernoulli_full_event,4,0,3.4e-05,4.83815065898777e-06,0.0483815065898777
8,7,5,max_depth_reached,3334.13,0.533099997921407,1.71920164576778,0.00387647555721271,8,1,0.533099997921407,2.12919003512562,0.00387647555721271,0.746473300889411,0.000291942874037629,full_event_available,bernoulli_full_event,5,0,3.4e-05,9.92605771727939e-09,9.92605771727939e-05
8,8,4,load_loss_threshold,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766,0.142298548793758,full_event_available,bernoulli_full_event,4,0,3.4e-05,4.83815065898777e-06,0.0483815065898777
8,9,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0,0.658752134596014,full_event_available,bernoulli_full_event,1,0,3.4e-05,2.23975725762645e-05,0.223975725762645
8,10,4,load_loss_threshold,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766,0.142298548793758,full_event_available,bernoulli_full_event,4,0,3.4e-05,4.83815065898777e-06,0.0483815065898777
9,1,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0,0.835150943163997,full_event_available,bernoulli_full_event,1,0,0.000616,0.000514452980989022,5.14452980989022
9,2,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0,0.835150943163997,full_event_available,bernoulli_full_event,1,0,0.000616,0.000514452980989022,5.14452980989022
9,3,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0,0.835150943163997,full_event_available,bernoulli_full_event,1,0,0.000616,0.000514452980989022,5.14452980989022
9,4,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0,0.835150943163997,full_event_available,bernoulli_full_event,1,0,0.000616,0.000514452980989022,5.14452980989022
9,5,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0,0.835150943163997,full_event_available,bernoulli_full_event,1,0,0.000616,0.000514452980989022,5.14452980989022
9,6,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0,0.835150943163997,full_event_available,bernoulli_full_event,1,0,0.000616,0.000514452980989022,5.14452980989022
9,7,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0,0.835150943163997,full_event_available,bernoulli_full_event,1,0,0.000616,0.000514452980989022,5.14452980989022
9,8,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0,0.835150943163997,full_event_available,bernoulli_full_event,1,0,0.000616,0.000514452980989022,5.14452980989022
9,9,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0,0.835150943163997,full_event_available,bernoulli_full_event,1,0,0.000616,0.000514452980989022,5.14452980989022
9,10,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0,0.835150943163997,full_event_available,bernoulli_full_event,1,0,0.000616,0.000514452980989022,5.14452980989022
10,1,4,load_loss_threshold,3602.15,0.575954194201365,2.65296736730628,0.244456059502701,11,1,0.575954194201365,0.382854546881438,0,0.422143425897106,0.0400026620137104,full_event_available,bernoulli_full_event,4,0,0.000582,2.32815492919795e-05,0.232815492919795
10,2,4,load_loss_threshold,2992.31,0.478445787890756,2.65296736730628,0.244456059502701,10,1,0.478445787890756,0.382854546887261,0.977824238010806,0.559203229714067,0.0568910445235799,full_event_available,bernoulli_full_event,4,0,0.000582,3.31105879127235e-05,0.331105879127235
10,3,4,load_loss_threshold,4280.972,0.684492255641382,1.77924207779813,0.162692038113111,10,0,1,1,1,1,0.0726248138124354,full_event_available,bernoulli_full_event,4,0,0.000582,4.22676416388374e-05,0.422676416388374
10,4,4,load_loss_threshold,2948.1125,0.471378970712622,1.74672341784823,0.0747803485233745,11,0,1,1,1,1,0.144473505028377,full_event_available,bernoulli_full_event,4,0,0.000582,8.40835799265156e-05,0.840835799265156
10,5,4,load_loss_threshold,4280.972,0.684492255641382,1.77924207779813,0.162692038113111,9,0,1,1,1,1,0.224318696899335,full_event_available,bernoulli_full_event,4,0,0.000582,0.000130553481595413,1.30553481595413
10,6,4,load_loss_threshold,4280.972,0.684492255641382,1.77924207779813,0.162692038113111,9,0,1,1,1,1,0.224318696899335,full_event_available,bernoulli_full_event,4,0,0.000582,0.000130553481595413,1.30553481595413
10,7,4,load_loss_threshold,2992.31,0.478445787890756,2.65296736730628,0.244456059502701,11,1,0.478445787890756,0.382854546887261,0.977824238010806,0.559203229714067,0.0607867054545815,full_event_available,bernoulli_full_event,4,0,0.000582,3.53778625745664e-05,0.353778625745664
10,8,5,max_depth_reached,2253.55,0.360324132627038,2.65296736730628,0.244456059502701,10,1,0.360324132627038,2.6047008384257,2.87226974117749,1.31158859549686,0.039929747919361,full_event_available,bernoulli_full_event,5,0,0.000582,2.32391132890681e-05,0.232391132890681
10,9,4,load_loss_threshold,4280.972,0.684492255641382,1.77924207779813,0.162692038113111,9,0,1,1,1,1,0.224318696899335,full_event_available,bernoulli_full_event,4,0,0.000582,0.000130553481595413,1.30553481595413
10,10,4,load_loss_threshold,2992.31,0.478445787890756,2.65296736730628,0.244456059502701,11,1,0.478445787890756,0.382854546887261,0.977824238010806,0.559203229714067,0.0607867054545815,full_event_available,bernoulli_full_event,4,0,0.000582,3.53778625745664e-05,0.353778625745664
11,1,3,load_loss_threshold,3937.6075,0.629591092748428,1.31547184548202,0.154793512908788,7,1,0.629591092748428,0.354888155613237,0,0.448732286771704,0.000388914607572481,full_event_available,bernoulli_full_event,3,0,0.000565,2.19736753278451e-07,0.00219736753278451
11,2,1,no_new_outage,0,0,0.989516242002316,0,1,1,0,0,0,0,0.102484847464043,full_event_available,bernoulli_full_event,1,0,0.000565,5.79039388171845e-05,0.579039388171845
11,3,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247,0.786887729963741,full_event_available,bernoulli_full_event,3,0,0.000565,0.000444591567429514,4.44591567429514
11,4,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247,0.786887729963741,full_event_available,bernoulli_full_event,3,0,0.000565,0.000444591567429514,4.44591567429514
11,5,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247,0.786887729963741,full_event_available,bernoulli_full_event,3,0,0.000565,0.000444591567429514,4.44591567429514
11,6,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247,0.786887729963741,full_event_available,bernoulli_full_event,3,0,0.000565,0.000444591567429514,4.44591567429514
11,7,1,no_new_outage,0,0,0.989516242002316,0,1,1,0,0,0,0,0.102484847464043,full_event_available,bernoulli_full_event,1,0,0.000565,5.79039388171845e-05,0.579039388171845
11,8,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247,0.786887729963741,full_event_available,bernoulli_full_event,3,0,0.000565,0.000444591567429514,4.44591567429514
11,9,3,load_loss_threshold,3546.4825,0.567053418246531,1.39515512793288,0.154793512908784,6,1,0.567053418246531,1.97577563966438,0,0.735387178880794,0.0694025642279424,full_event_available,bernoulli_full_event,3,0,0.000565,3.92124487887875e-05,0.392124487887875
11,10,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247,0.786887729963741,full_event_available,bernoulli_full_event,3,0,0.000565,0.000444591567429514,4.44591567429514
12,1,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247,0.367893092526844,full_event_available,bernoulli_full_event,3,0,0.000263,9.67558833345601e-05,0.967558833345601
12,2,3,load_loss_threshold,3553.3825,0.568156671564685,1.30779125377989,0.154793512908789,7,1,0.568156671564685,0.133024301396467,0,0.367498863218104,0.39763601226468,full_event_available,bernoulli_full_event,3,0,0.000263,0.000104578271225611,1.04578271225611
12,3,3,load_loss_threshold,3553.3825,0.568156671564685,1.30779125377989,0.154793512908789,7,1,0.568156671564685,0.133024301396467,0,0.367498863218104,0.39763601226468,full_event_available,bernoulli_full_event,3,0,0.000263,0.000104578271225611,1.04578271225611
12,4,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247,0.367893092526844,full_event_available,bernoulli_full_event,3,0,0.000263,9.67558833345601e-05,0.967558833345601
12,5,3,load_loss_threshold,3553.3825,0.568156671564685,1.30779125377989,0.154793512908789,7,1,0.568156671564685,0.133024301396467,0,0.367498863218104,0.39763601226468,full_event_available,bernoulli_full_event,3,0,0.000263,0.000104578271225611,1.04578271225611
12,6,3,load_loss_threshold,3553.3825,0.568156671564685,1.30779125377989,0.154793512908789,7,1,0.568156671564685,0.133024301396467,0,0.367498863218104,0.39763601226468,full_event_available,bernoulli_full_event,3,0,0.000263,0.000104578271225611,1.04578271225611
12,7,3,load_loss_threshold,3553.3825,0.568156671564685,1.30779125377989,0.154793512908789,7,1,0.568156671564685,0.133024301396467,0,0.367498863218104,0.39763601226468,full_event_available,bernoulli_full_event,3,0,0.000263,0.000104578271225611,1.04578271225611
12,8,1,no_new_outage,0,0,0.984295277210646,0,1,1,0,0,0,0,0.07617101071977,full_event_available,bernoulli_full_event,1,0,0.000263,2.00329758192995e-05,0.200329758192995
12,9,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247,0.367893092526844,full_event_available,bernoulli_full_event,3,0,0.000263,9.67558833345601e-05,0.967558833345601
12,10,3,load_loss_threshold,3553.3825,0.568156671564685,1.30779125377989,0.154793512908789,7,1,0.568156671564685,0.133024301396467,0,0.367498863218104,0.39763601226468,full_event_available,bernoulli_full_event,3,0,0.000263,0.000104578271225611,1.04578271225611
13,1,5,max_depth_reached,4280.972,0.684492255641382,1.77571867766628,0.14767322923204,10,0,1,1,1,1,0.130964096592502,full_event_available,bernoulli_full_event,5,0,0.000502,6.57439764894361e-05,0.657439764894361
13,2,2,no_new_outage,8.53,0.00136387692809506,1.02037025150872,0,4,1,0.00136387692809506,0,0,0.000818326156857039,0.136585395077819,full_event_available,bernoulli_full_event,2,0,0.000502,6.85658683290653e-05,0.685658683290653
13,3,5,max_depth_reached,2031.29,0.324786584439651,1.66128582149515,0.199992902465965,7,1,0.324786584439651,1.98385746448545,1.85785556689423,0.963214556939727,0.0844504060511033,full_event_available,bernoulli_full_event,5,0,0.000502,4.23941038376539e-05,0.423941038376539
13,4,2,no_new_outage,8.53,0.00136387692809506,1.02037025150872,0,4,1,0.00136387692809506,0,0,0.000818326156857039,0.136585395077819,full_event_available,bernoulli_full_event,2,0,0.000502,6.85658683290653e-05,0.685658683290653
13,5,2,no_new_outage,8.53,0.00136387692809506,1.02037025150872,0,3,1,0.00136387692809506,0,0,0.000818326156857039,0.197152803648027,full_event_available,bernoulli_full_event,2,0,0.000502,9.89707074313094e-05,0.989707074313094
13,6,4,load_loss_threshold,3559.78,0.569179579260756,1.20465585133611,0.154793512908789,9,1,0.569179579260756,0.128626534678478,0,0.367233054492149,0.000183083072270958,full_event_available,bernoulli_full_event,4,0,0.000502,9.19077022800207e-08,0.000919077022800207
13,7,5,max_depth_reached,4280.972,0.684492255641382,1.77571867766628,0.14767322923204,10,0,1,1,1,1,0.130964096592502,full_event_available,bernoulli_full_event,5,0,0.000502,6.57439764894361e-05,0.657439764894361
13,8,5,max_depth_reached,4280.972,0.684492255641382,1.77571867766628,0.14767322923204,10,0,1,1,1,1,0.130964096592502,full_event_available,bernoulli_full_event,5,0,0.000502,6.57439764894361e-05,0.657439764894361
13,9,5,max_depth_reached,2031.29,0.324786584439651,1.66128582149515,0.199992902465965,7,1,0.324786584439651,1.98385746448545,1.85785556689423,0.963214556939727,0.0844504060511033,full_event_available,bernoulli_full_event,5,0,0.000502,4.23941038376539e-05,0.423941038376539
13,10,5,max_depth_reached,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766,0.108501894162568,full_event_available,bernoulli_full_event,5,0,0.000502,5.44679508696091e-05,0.544679508696091
14,1,4,load_loss_threshold,4046.4391,0.646992371562926,1.2490654434648,0.0102448811926186,9,0,1,1,1,1,0.342101104475219,full_event_available,bernoulli_full_event,4,0,0.000377,0.000128972116387157,1.28972116387157
