parameter_set_id,scenario_id,initial_branch,trial_id,stage_id,candidate_branch,line_loading_pu,recorded_P1,recomputed_P1,diff_P1,recorded_P2,recomputed_P2,diff_P2,recorded_P3,recomputed_P3,diff_P3,recorded_P_L,recomputed_PL_simple_sum,recomputed_PL_clipped,recomputed_PL_independent_union,recorded_candidate_probability,diff_recorded_PL_vs_candidate_probability,diff_PL_simple_sum,diff_PL_independent_union,PL_formula_match_status,candidate_probability_match_status,issue_type,note
high_hidden_failure,wind_speed_11_28,1,1,1,16,0.461490011911451,2.2770575e-05,2.2770575e-05,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006007770575,0.006007770575,0.006007770575,0.0060075745444691,0.006007770575,0,0,1.96030530903377e-07,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,17,0.439430091983496,0.000678167125,0.000678167125,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006663167125,0.006663167125,0.006663167125,0.00665904858527722,0.006663167125,0,0,4.11853972278383e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,18,0.620281587237513,0.000220775575,0.000220775575,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006205775575,0.006205775575,0.006205775575,0.00620439449637489,0.006205775575,0,0,1.38107862511245e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,19,0.476843128584579,0.000678167125,0.000678167125,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006663167125,0.006663167125,0.006663167125,0.00665904858527722,0.006663167125,0,0,4.11853972278383e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,20,0.775146432602964,0.000547483825,0.000547483825,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006532483825,0.006532483825,0.006532483825,0.00652914741701938,0.006532483825,0,0,3.33640798062373e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,21,0.0869044025107542,0.000422740675,0.000422740675,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006407740675,0.006407740675,0.006407740675,0.00640515084731874,0.006407740675,0,0,2.58982768125849e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,22,0.0941313882204501,0.00040987035,0.00040987035,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00639487035,0.00639487035,0.00639487035,0.00639235755044487,0.00639487035,0,0,2.51279955512836e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,23,0.44305020502271,0.00042967085,0.00042967085,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00641467085,0.00641467085,0.00641467085,0.00641203954563552,0.00641467085,0,0,2.63130436448274e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,24,0.0655687643936659,0.000373239425,0.000373239425,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006358239425,0.006358239425,0.006358239425,0.0063559458593424,0.006358239425,0,8.67361737988404e-19,2.29356565759585e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,25,0.548822172388474,0.0004633317,0.0004633317,0,0.005975,0.005975,0,1e-05,1e-05,0,0.0064483317,0.0064483317,0.0064483317,0.00644549893745949,0.0064483317,0,0,2.83276254050679e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,26,0.251122618668712,0.00030294765,0.00030294765,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00628794765,0.00628794765,0.00628794765,0.00628607477641574,0.00628794765,0,8.67361737988404e-19,1.87287358426047e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,27,0.795721891618119,1.0890275e-05,1.0890275e-05,0,0.005975,0.005975,0,1e-05,1e-05,0,0.005995890275,0.005995890275,0.005995890275,0.0059957653473548,0.005995890275,0,0,1.24927645201757e-07,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,28,0.535190678238495,0.000468281825,0.000468281825,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006453281825,0.006453281825,0.006453281825,0.00645041943625713,0.006453281825,0,0,2.86238874287314e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,29,0.099078671300846,0.000594015,0.000594015,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006579015,0.006579015,0.006579015,0.00657540010571733,0.006579015,0,0,3.61489428266689e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,30,0.21746052706209,0.00064351625,0.00064351625,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00662851625,0.00662851625,0.00662851625,0.00662460509369378,0.00662851625,0,0,3.91115630621938e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,31,0.0683341101841675,0.00057619455,0.00057619455,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00656119455,0.00656119455,0.00656119455,0.00655768631004583,0.00656119455,0,0,3.50823995417041e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,32,0.165684225669958,0.000509862875,0.000509862875,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006494862875,0.006494862875,0.006494862875,0.00649175162615734,0.006494862875,0,0,3.11124884266184e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,33,0.709697000281514,2.4750625e-05,2.4750625e-05,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006009750625,0.006009750625,0.006009750625,0.00600954274398813,0.006009750625,0,0,2.07881011872295e-07,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,34,0.621313340630398,2.4750625e-05,2.4750625e-05,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006009750625,0.006009750625,0.006009750625,0.00600954274398813,0.006009750625,0,0,2.07881011872295e-07,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,35,0.653351442662463,0.00050887285,0.00050887285,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00649387285,0.00649387285,0.00649387285,0.00649076752639777,0.00649387285,0,8.67361737988404e-19,3.10532360223333e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,36,0.14509252308059,0.00057619455,0.00057619455,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00656119455,0.00656119455,0.00656119455,0.00655768631004583,0.00656119455,0,0,3.50823995417041e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,37,0.708770582914823,0.00049699255,0.00049699255,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00648199255,0.00648199255,0.00648199255,0.00647895832928347,0.00648199255,0,0,3.03422071653171e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,38,0.574727774207931,0.000373239425,0.000373239425,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006358239425,0.006358239425,0.006358239425,0.0063559458593424,0.006358239425,0,8.67361737988404e-19,2.29356565759585e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,39,0.627947987389031,0.000440561125,0.000440561125,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006425561125,0.006425561125,0.006425561125,0.00642286464299024,0.006425561125,0,0,2.69648200975497e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,40,0.307847675583741,0.00048511225,0.00048511225,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00647011225,0.00647011225,0.00647011225,0.00646714913216906,0.00647011225,0,0,2.96311783094111e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,41,0.61578884557256,0.000452441425,0.000452441425,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006437441425,0.006437441425,0.006437441425,0.00643467384010465,0.006437441425,0,0,2.76758489534557e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,42,0.448485134845309,0.000596985075,0.000596985075,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006581985075,0.006581985075,0.006581985075,0.00657835240499582,0.006581985075,0,8.67361737988404e-19,3.63267000417621e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,43,0.158105581219144,0.000472241925,0.000472241925,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006457241925,0.006457241925,0.006457241925,0.00645435583529519,0.006457241925,0,0,2.88608970481097e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,44,0.243533542975639,2.4750625e-05,2.4750625e-05,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006009750625,0.006009750625,0.006009750625,0.00600954274398813,0.006009750625,0,0,2.07881011872295e-07,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,45,0.489166444938391,0.0004474913,0.0004474913,0,0.005975,0.005975,0,1e-05,1e-05,0,0.0064324913,0.0064324913,0.0064324913,0.00642975334130691,0.0064324913,0,0,2.73795869309024e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,1,46,0.59601146371266,0.00040987035,0.00040987035,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00639487035,0.00639487035,0.00639487035,0.00639235755044487,0.00639487035,0,0,2.51279955512836e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,2,0.107141961901022,0.00057619455,0.00057619455,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00656119455,0.00656119455,0.00656119455,0.00655768631004583,0.00656119455,0,0,3.50823995417041e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,4,0.792449246000005,0.000440561125,0.000440561125,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006425561125,0.006425561125,0.006425561125,0.00642286464299024,0.006425561125,0,0,2.69648200975497e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,5,0.441975834928141,0.000472241925,0.000472241925,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006457241925,0.006457241925,0.006457241925,0.00645435583529519,0.006457241925,0,0,2.88608970481097e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,6,0.0773368031820977,0.0005425337,0.0005425337,0,0.005975,0.005975,0,1e-05,1e-05,0,0.0065275337,0.0065275337,0.0065275337,0.00652422691822185,0.0065275337,0,0,3.30678177814635e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,7,0.72182016349359,0.00042967085,0.00042967085,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00641467085,0.00641467085,0.00641467085,0.00641203954563552,0.00641467085,0,0,2.63130436448274e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,8,0.257135467705716,3.366085e-05,3.366085e-05,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00601866085,0.00601866085,0.00601866085,0.00601839964182382,0.00601866085,0,8.67361737988404e-19,2.61208176176482e-07,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,9,0.696132210754212,0.0006098554,0.0006098554,0,0.005975,0.005975,0,1e-05,1e-05,0,0.0065948554,0.0065948554,0.0065948554,0.0065911457018698,0.0065948554,0,0,3.70969813019532e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,10,0.565961907114782,0.00057619455,0.00057619455,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00656119455,0.00656119455,0.00656119455,0.00655768631004583,0.00656119455,0,0,3.50823995417041e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,11,0.595894509148453,0.000559364125,0.000559364125,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006544364125,0.006544364125,0.006544364125,0.00654095661413379,0.006544364125,0,8.67361737988404e-19,3.40751086621432e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,12,0.718860249098029,0.000260376575,0.000260376575,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006245376575,0.006245376575,0.006245376575,0.00624375848675607,0.006245376575,0,0,1.61808824393223e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,13,0.783085331944579,0.00049699255,0.00049699255,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00648199255,0.00648199255,0.00648199255,0.00647895832928347,0.00648199255,0,0,3.03422071653171e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,14,0.578304830958323,0.000373239425,0.000373239425,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006358239425,0.006358239425,0.006358239425,0.0063559458593424,0.006358239425,0,8.67361737988404e-19,2.29356565759585e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,15,0.441745524518712,2.2770575e-05,2.2770575e-05,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006007770575,0.006007770575,0.006007770575,0.0060075745444691,0.006007770575,0,0,1.96030530903377e-07,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,16,0.468797746540774,2.2770575e-05,2.2770575e-05,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006007770575,0.006007770575,0.006007770575,0.0060075745444691,0.006007770575,0,0,1.96030530903377e-07,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,17,0.443084606726607,0.000678167125,0.000678167125,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006663167125,0.006663167125,0.006663167125,0.00665904858527722,0.006663167125,0,0,4.11853972278383e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,18,0.648096663601433,0.000220775575,0.000220775575,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006205775575,0.006205775575,0.006205775575,0.00620439449637489,0.006205775575,0,0,1.38107862511245e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,19,0.485116269411815,0.000678167125,0.000678167125,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006663167125,0.006663167125,0.006663167125,0.00665904858527722,0.006663167125,0,0,4.11853972278383e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,20,0.807707935040964,0.000547483825,0.000547483825,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006532483825,0.006532483825,0.006532483825,0.00652914741701938,0.006532483825,0,0,3.33640798062373e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,21,0.0900138839667108,0.000422740675,0.000422740675,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006407740675,0.006407740675,0.006407740675,0.00640515084731874,0.006407740675,0,0,2.58982768125849e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,22,0.0917899203554514,0.00040987035,0.00040987035,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00639487035,0.00639487035,0.00639487035,0.00639235755044487,0.00639487035,0,0,2.51279955512836e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,23,0.44203955117978,0.00042967085,0.00042967085,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00641467085,0.00641467085,0.00641467085,0.00641203954563552,0.00641467085,0,0,2.63130436448274e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,24,0.183854839038062,0.000373239425,0.000373239425,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006358239425,0.006358239425,0.006358239425,0.0063559458593424,0.006358239425,0,8.67361737988404e-19,2.29356565759585e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,25,0.716530825839423,0.0004633317,0.0004633317,0,0.005975,0.005975,0,1e-05,1e-05,0,0.0064483317,0.0064483317,0.0064483317,0.00644549893745949,0.0064483317,0,0,2.83276254050679e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,26,0.228035133034967,0.00030294765,0.00030294765,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00628794765,0.00628794765,0.00628794765,0.00628607477641574,0.00628794765,0,8.67361737988404e-19,1.87287358426047e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,27,0.83826330824125,1.0890275e-05,1.0890275e-05,0,0.005975,0.005975,0,1e-05,1e-05,0,0.005995890275,0.005995890275,0.005995890275,0.0059957653473548,0.005995890275,0,0,1.24927645201757e-07,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,28,0.519660409312153,0.000468281825,0.000468281825,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006453281825,0.006453281825,0.006453281825,0.00645041943625713,0.006453281825,0,0,2.86238874287314e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,29,0.142346083590937,0.000594015,0.000594015,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006579015,0.006579015,0.006579015,0.00657540010571733,0.006579015,0,0,3.61489428266689e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,30,0.869806448262725,0.00064351625,0.00064351625,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00662851625,0.00662851625,0.00662851625,0.00662460509369378,0.00662851625,0,0,3.91115630621938e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,31,0.819493238471134,0.00057619455,0.00057619455,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00656119455,0.00656119455,0.00656119455,0.00655768631004583,0.00656119455,0,0,3.50823995417041e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,32,0.168441290808468,0.000509862875,0.000509862875,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006494862875,0.006494862875,0.006494862875,0.00649175162615734,0.006494862875,0,0,3.11124884266184e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,33,0.729475669466819,2.4750625e-05,2.4750625e-05,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006009750625,0.006009750625,0.006009750625,0.00600954274398813,0.006009750625,0,0,2.07881011872295e-07,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,34,0.629221089616946,2.4750625e-05,2.4750625e-05,0,0.005975,0.005975,0,1e-05,1e-05,0,0.006009750625,0.006009750625,0.006009750625,0.00600954274398813,0.006009750625,0,0,2.07881011872295e-07,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
high_hidden_failure,wind_speed_11_28,1,1,2,35,0.659951698233961,0.00050887285,0.00050887285,0,0.005975,0.005975,0,1e-05,1e-05,0,0.00649387285,0.00649387285,0.00649387285,0.00649076752639777,0.00649387285,0,8.67361737988404e-19,3.10532360223333e-06,match,match,no_issue,"Offline recompute from existing component trace; independent union is diagnostic proxy only, not a formula change."
