initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI
3,10,1,no_new_outage,0,0,0.804505271065534,0,1,1,0,0,0,0
4,1,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,2,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,3,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,4,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,5,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,6,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,7,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,8,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,9,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
4,10,1,no_new_outage,0,0,0.793847819466918,0,1,1,0,0,0,0
5,1,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0
5,2,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0
5,3,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0
5,4,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0
5,5,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0
5,6,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0
5,7,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0
5,8,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0
5,9,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0
5,10,1,no_new_outage,0,0,0.802767267036313,0,1,1,0,0,0,0
6,1,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0
6,2,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0
6,3,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0
6,4,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0
6,5,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0
6,6,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0
6,7,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0
6,8,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0
6,9,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0
6,10,1,no_new_outage,0,0,0.791208944123487,0,1,1,0,0,0,0
7,1,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0
7,2,4,load_loss_threshold,3878.395,0.620123500414919,1.32659548327584,0.154514238638952,8,1,0.620123500414919,0.542055232138231,0.92708543183371,0.66590223304334
7,3,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0
7,4,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0
7,5,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0
7,6,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0
7,7,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0
7,8,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0
7,9,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0
7,10,1,no_new_outage,0,0,0.792406988666911,0,1,1,0,0,0,0
8,1,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0
8,2,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0
8,3,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0
8,4,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0
8,5,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0
8,6,4,load_loss_threshold,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766
8,7,5,max_depth_reached,3334.13,0.533099997921407,1.71920164576778,0.00387647555721271,8,1,0.533099997921407,2.12919003512562,0.00387647555721271,0.746473300889411
8,8,4,load_loss_threshold,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766
8,9,1,no_new_outage,0,0,0.922596552393897,0,1,1,0,0,0,0
8,10,4,load_loss_threshold,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766
9,1,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0
9,2,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0
9,3,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0
9,4,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0
9,5,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0
9,6,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0
9,7,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0
9,8,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0
9,9,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0
9,10,1,no_new_outage,0,0,0.914507651756163,0,1,1,0,0,0,0
10,1,4,load_loss_threshold,3602.15,0.575954194201365,2.65296736730628,0.244456059502701,11,1,0.575954194201365,0.382854546881438,0,0.422143425897106
10,2,4,load_loss_threshold,2992.31,0.478445787890756,2.65296736730628,0.244456059502701,10,1,0.478445787890756,0.382854546887261,0.977824238010806,0.559203229714067
10,3,4,load_loss_threshold,4280.972,0.684492255641382,1.77924207779813,0.162692038113111,10,0,1,1,1,1
10,4,4,load_loss_threshold,2948.1125,0.471378970712622,1.74672341784823,0.0747803485233745,11,0,1,1,1,1
10,5,4,load_loss_threshold,4280.972,0.684492255641382,1.77924207779813,0.162692038113111,9,0,1,1,1,1
10,6,4,load_loss_threshold,4280.972,0.684492255641382,1.77924207779813,0.162692038113111,9,0,1,1,1,1
10,7,4,load_loss_threshold,2992.31,0.478445787890756,2.65296736730628,0.244456059502701,11,1,0.478445787890756,0.382854546887261,0.977824238010806,0.559203229714067
10,8,5,max_depth_reached,2253.55,0.360324132627038,2.65296736730628,0.244456059502701,10,1,0.360324132627038,2.6047008384257,2.87226974117749,1.31158859549686
10,9,4,load_loss_threshold,4280.972,0.684492255641382,1.77924207779813,0.162692038113111,9,0,1,1,1,1
10,10,4,load_loss_threshold,2992.31,0.478445787890756,2.65296736730628,0.244456059502701,11,1,0.478445787890756,0.382854546887261,0.977824238010806,0.559203229714067
11,1,3,load_loss_threshold,3937.6075,0.629591092748428,1.31547184548202,0.154793512908788,7,1,0.629591092748428,0.354888155613237,0,0.448732286771704
11,2,1,no_new_outage,0,0,0.989516242002316,0,1,1,0,0,0,0
11,3,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247
11,4,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247
11,5,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247
11,6,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247
11,7,1,no_new_outage,0,0,0.989516242002316,0,1,1,0,0,0,0
11,8,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247
11,9,3,load_loss_threshold,3546.4825,0.567053418246531,1.39515512793288,0.154793512908784,6,1,0.567053418246531,1.97577563966438,0,0.735387178880794
11,10,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247
12,1,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247
12,2,3,load_loss_threshold,3553.3825,0.568156671564685,1.30779125377989,0.154793512908789,7,1,0.568156671564685,0.133024301396467,0,0.367498863218104
12,3,3,load_loss_threshold,3553.3825,0.568156671564685,1.30779125377989,0.154793512908789,7,1,0.568156671564685,0.133024301396467,0,0.367498863218104
12,4,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247
12,5,3,load_loss_threshold,3553.3825,0.568156671564685,1.30779125377989,0.154793512908789,7,1,0.568156671564685,0.133024301396467,0,0.367498863218104
12,6,3,load_loss_threshold,3553.3825,0.568156671564685,1.30779125377989,0.154793512908789,7,1,0.568156671564685,0.133024301396467,0,0.367498863218104
12,7,3,load_loss_threshold,3553.3825,0.568156671564685,1.30779125377989,0.154793512908789,7,1,0.568156671564685,0.133024301396467,0,0.367498863218104
12,8,1,no_new_outage,0,0,0.984295277210646,0,1,1,0,0,0,0
12,9,3,load_loss_threshold,3546.4825,0.567053418246531,1.32676627628133,0.154793512908784,5,1,0.567053418246531,1.63383138140664,0,0.666998327229247
12,10,3,load_loss_threshold,3553.3825,0.568156671564685,1.30779125377989,0.154793512908789,7,1,0.568156671564685,0.133024301396467,0,0.367498863218104
13,1,5,max_depth_reached,4280.972,0.684492255641382,1.77571867766628,0.14767322923204,10,0,1,1,1,1
13,2,2,no_new_outage,8.53,0.00136387692809506,1.02037025150872,0,4,1,0.00136387692809506,0,0,0.000818326156857039
13,3,5,max_depth_reached,2031.29,0.324786584439651,1.66128582149515,0.199992902465965,7,1,0.324786584439651,1.98385746448545,1.85785556689423,0.963214556939727
13,4,2,no_new_outage,8.53,0.00136387692809506,1.02037025150872,0,4,1,0.00136387692809506,0,0,0.000818326156857039
13,5,2,no_new_outage,8.53,0.00136387692809506,1.02037025150872,0,3,1,0.00136387692809506,0,0,0.000818326156857039
13,6,4,load_loss_threshold,3559.78,0.569179579260756,1.20465585133611,0.154793512908789,9,1,0.569179579260756,0.128626534678478,0,0.367233054492149
13,7,5,max_depth_reached,4280.972,0.684492255641382,1.77571867766628,0.14767322923204,10,0,1,1,1,1
13,8,5,max_depth_reached,4280.972,0.684492255641382,1.77571867766628,0.14767322923204,10,0,1,1,1,1
13,9,5,max_depth_reached,2031.29,0.324786584439651,1.66128582149515,0.199992902465965,7,1,0.324786584439651,1.98385746448545,1.85785556689423,0.963214556939727
13,10,5,max_depth_reached,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766
14,1,4,load_loss_threshold,4046.4391,0.646992371562926,1.2490654434648,0.0102448811926186,9,0,1,1,1,1
14,2,4,load_loss_threshold,4046.4391,0.646992371562926,1.2490654434648,0.0102448811926186,9,0,1,1,1,1
14,3,4,load_loss_threshold,4046.4391,0.646992371562926,1.2490654434648,0.0102448811926186,9,0,1,1,1,1
14,4,4,load_loss_threshold,3573.34105,0.571347879754982,2.25652907662649,0.110549978999034,8,1,0.571347879754982,6.28264538313244,1.87934964298358,1.97520773307619
14,5,4,load_loss_threshold,4046.4391,0.646992371562926,1.2490654434648,0.0102448811926186,9,0,1,1,1,1
14,6,4,load_loss_threshold,4046.4391,0.646992371562926,1.2490654434648,0.0102448811926186,9,0,1,1,1,1
14,7,4,load_loss_threshold,4046.4391,0.646992371562926,1.2490654434648,0.0102448811926186,9,0,1,1,1,1
14,8,4,load_loss_threshold,4046.4391,0.646992371562926,1.2490654434648,0.0102448811926186,9,0,1,1,1,1
14,9,4,load_loss_threshold,3573.34105,0.571347879754982,2.25652907662649,0.110549978999034,8,1,0.571347879754982,6.28264538313244,1.87934964298358,1.97520773307619
14,10,4,load_loss_threshold,3573.34105,0.571347879754982,2.25652907662649,0.110549978999034,8,1,0.571347879754982,6.28264538313244,1.87934964298358,1.97520773307619
15,1,1,no_new_outage,0,0,0.791920747505434,0,1,1,0,0,0,0
15,2,1,no_new_outage,0,0,0.791920747505434,0,1,1,0,0,0,0
15,3,1,no_new_outage,0,0,0.791920747505434,0,1,1,0,0,0,0
15,4,1,no_new_outage,0,0,0.791920747505434,0,1,1,0,0,0,0
15,5,1,no_new_outage,0,0,0.791920747505434,0,1,1,0,0,0,0
15,6,1,no_new_outage,0,0,0.791920747505434,0,1,1,0,0,0,0
15,7,1,no_new_outage,0,0,0.791920747505434,0,1,1,0,0,0,0
15,8,1,no_new_outage,0,0,0.791920747505434,0,1,1,0,0,0,0
15,9,1,no_new_outage,0,0,0.791920747505434,0,1,1,0,0,0,0
15,10,1,no_new_outage,0,0,0.791920747505434,0,1,1,0,0,0,0
16,1,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
16,2,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
16,3,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
16,4,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
16,5,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
16,6,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
16,7,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
16,8,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
16,9,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
16,10,1,no_new_outage,0,0,0.796275413137765,0,1,1,0,0,0,0
17,1,1,no_new_outage,0,0,0.791254771382436,0,1,1,0,0,0,0
17,2,1,no_new_outage,0,0,0.791254771382436,0,1,1,0,0,0,0
17,3,1,no_new_outage,0,0,0.791254771382436,0,1,1,0,0,0,0
17,4,1,no_new_outage,0,0,0.791254771382436,0,1,1,0,0,0,0
17,5,1,no_new_outage,0,0,0.791254771382436,0,1,1,0,0,0,0
17,6,1,no_new_outage,0,0,0.791254771382436,0,1,1,0,0,0,0
17,7,1,no_new_outage,0,0,0.791254771382436,0,1,1,0,0,0,0
17,8,1,no_new_outage,0,0,0.791254771382436,0,1,1,0,0,0,0
17,9,1,no_new_outage,0,0,0.791254771382436,0,1,1,0,0,0,0
17,10,1,no_new_outage,0,0,0.791254771382436,0,1,1,0,0,0,0
18,1,2,no_new_outage,0,0,1.06663530146423,0,2,1,0,0,0,0
18,2,2,no_new_outage,0,0,1.06663530146423,0,2,1,0,0,0,0
18,3,2,no_new_outage,0,0,1.06663530146423,0,2,1,0,0,0,0
18,4,5,max_depth_reached,4275.89665,0.683680748869165,1.80746666836912,0.189000868408604,9,0,1,1,1,1
18,5,4,load_loss_threshold,1882.709,0.301029703096944,1.80746666836912,0.0782408485080631,6,0,1,1,1,1
18,6,4,load_loss_threshold,1882.709,0.301029703096944,1.80746666836912,0.0782408485080631,6,0,1,1,1,1
18,7,5,max_depth_reached,4085.49665,0.653237352959517,1.80746666836912,0.189000868408604,8,0,1,1,1,1
18,8,2,no_new_outage,0,0,1.06663530146423,0,2,1,0,0,0,0
18,9,2,no_new_outage,0,0,1.06663530146423,0,2,1,0,0,0,0
18,10,5,max_depth_reached,4275.89665,0.683680748869165,1.80746666836912,0.189000868408604,9,0,1,1,1,1
19,1,5,max_depth_reached,2031.29,0.324786584439651,1.66128582149515,0.199992902465965,8,1,0.324786584439651,1.98385746448545,1.85785556689423,0.963214556939727
19,2,4,load_loss_threshold,1882.709,0.301029703096944,1.81051306653173,0.081996174459545,7,0,1,1,1,1
19,3,5,max_depth_reached,2024.8072,0.323750037974299,1.71382251612311,0.199992902465965,7,1,0.323750037974299,2.14146754836933,3.59472111175776,1.34148775481
19,4,5,max_depth_reached,4379.785,0.700291642616277,1.73791693727047,0.165712190591504,13,1,0.700291642616277,0,0,0.420174985569766
19,5,2,no_new_outage,0,0,1.07332407508645,0.0152717803912666,3,1,0,0,0.0305435607825333,0.00610871215650666
19,6,5,max_depth_reached,2024.8072,0.323750037974299,1.71382251612311,0.199992902465965,7,1,0.323750037974299,2.14146754836933,3.59472111175776,1.34148775481
19,7,5,max_depth_reached,4788.20425,0.765594525625057,1.81051306653173,0.106576602534649,10,0,1,1,1,1
19,8,2,no_new_outage,0,0,1.07332407508645,0.0152717803912666,3,1,0,0,0.0305435607825333,0.00610871215650666
19,9,4,load_loss_threshold,1882.709,0.301029703096944,1.81051306653173,0.081996174459545,7,0,1,1,1,1
19,10,5,max_depth_reached,4280.972,0.684492255641382,1.81051306653173,0.209462166708674,11,0,1,1,1,1
20,1,4,load_loss_threshold,4275.89665,0.683680748869165,1.79928798360012,0.164278170583172,8,0,1,1,1,1
20,2,1,no_new_outage,0,0,0.950290022934759,0,1,1,0,0,0,0
20,3,1,no_new_outage,0,0,0.950290022934759,0,1,1,0,0,0,0
20,4,3,load_loss_threshold,1882.709,0.301029703096944,1.79928798360012,0.0642379923764684,5,0,1,1,1,1
20,5,4,load_loss_threshold,4275.89665,0.683680748869165,1.79928798360012,0.164278170583172,8,0,1,1,1,1
20,6,3,load_loss_threshold,1882.709,0.301029703096944,1.79928798360012,0.0642379923764684,5,0,1,1,1,1
20,7,1,no_new_outage,0,0,0.950290022934759,0,1,1,0,0,0,0
20,8,3,load_loss_threshold,1882.709,0.301029703096944,1.79928798360012,0.0642379923764684,5,0,1,1,1,1
20,9,4,load_loss_threshold,4085.49665,0.653237352959517,1.79928798360012,0.164278170583172,7,0,1,1,1,1
20,10,1,no_new_outage,0,0,0.950290022934759,0,1,1,0,0,0,0
21,1,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
21,2,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
21,3,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
21,4,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
21,5,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
21,6,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
21,7,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
21,8,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
21,9,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
21,10,1,no_new_outage,0,0,0.791464391185522,0,1,1,0,0,0,0
22,1,1,no_new_outage,0,0,0.790604222753131,0,1,1,0,0,0,0
22,2,1,no_new_outage,0,0,0.790604222753131,0,1,1,0,0,0,0
22,3,1,no_new_outage,0,0,0.790604222753131,0,1,1,0,0,0,0
22,4,2,no_new_outage,0,0,0.799457904350967,0,2,1,0,0,0,0
22,5,1,no_new_outage,0,0,0.790604222753131,0,1,1,0,0,0,0
22,6,1,no_new_outage,0,0,0.790604222753131,0,1,1,0,0,0,0
22,7,1,no_new_outage,0,0,0.790604222753131,0,1,1,0,0,0,0
22,8,1,no_new_outage,0,0,0.790604222753131,0,1,1,0,0,0,0
22,9,1,no_new_outage,0,0,0.790604222753131,0,1,1,0,0,0,0
22,10,1,no_new_outage,0,0,0.790604222753131,0,1,1,0,0,0,0
23,1,5,max_depth_reached,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766
23,2,5,max_depth_reached,4958.14,0.792765856068613,1.77571867766628,0.118690428557968,12,1,0.792765856068613,0,0,0.475659513641168
23,3,4,load_loss_threshold,2100.8395,0.335906978157183,1.3563313102222,0,6,0,1,1,1,1
23,4,4,load_loss_threshold,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766
23,5,4,load_loss_threshold,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766
23,6,5,max_depth_reached,4280.972,0.684492255641382,1.78748225868795,0.159547422204153,11,0,1,1,1,1
23,7,5,max_depth_reached,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766
23,8,5,max_depth_reached,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766
23,9,4,load_loss_threshold,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766
23,10,4,load_loss_threshold,4379.785,0.700291642616277,1.6978442303629,0.0748881874725589,13,1,0.700291642616277,0,0,0.420174985569766
24,1,1,no_new_outage,0,0,0.799726651896212,0,1,1,0,0,0,0
24,2,1,no_new_outage,0,0,0.799726651896212,0,1,1,0,0,0,0
24,3,1,no_new_outage,0,0,0.799726651896212,0,1,1,0,0,0,0
24,4,1,no_new_outage,0,0,0.799726651896212,0,1,1,0,0,0,0
24,5,1,no_new_outage,0,0,0.799726651896212,0,1,1,0,0,0,0
24,6,1,no_new_outage,0,0,0.799726651896212,0,1,1,0,0,0,0
24,7,1,no_new_outage,0,0,0.799726651896212,0,1,1,0,0,0,0
24,8,1,no_new_outage,0,0,0.799726651896212,0,1,1,0,0,0,0
24,9,1,no_new_outage,0,0,0.799726651896212,0,1,1,0,0,0,0
24,10,1,no_new_outage,0,0,0.799726651896212,0,1,1,0,0,0,0
25,1,1,no_new_outage,0,0,0.799826601390829,0,1,1,0,0,0,0
25,2,1,no_new_outage,0,0,0.799826601390829,0,1,1,0,0,0,0
25,3,1,no_new_outage,0,0,0.799826601390829,0,1,1,0,0,0,0
25,4,1,no_new_outage,0,0,0.799826601390829,0,1,1,0,0,0,0
25,5,1,no_new_outage,0,0,0.799826601390829,0,1,1,0,0,0,0
25,6,1,no_new_outage,0,0,0.799826601390829,0,1,1,0,0,0,0
25,7,1,no_new_outage,0,0,0.799826601390829,0,1,1,0,0,0,0
25,8,1,no_new_outage,0,0,0.799826601390829,0,1,1,0,0,0,0
25,9,1,no_new_outage,0,0,0.799826601390829,0,1,1,0,0,0,0
25,10,1,no_new_outage,0,0,0.799826601390829,0,1,1,0,0,0,0
26,1,1,no_new_outage,0,0,0.835190235419413,0,1,1,0,0,0,0
26,2,1,no_new_outage,0,0,0.835190235419413,0,1,1,0,0,0,0
26,3,1,no_new_outage,0,0,0.835190235419413,0,1,1,0,0,0,0
26,4,1,no_new_outage,0,0,0.835190235419413,0,1,1,0,0,0,0
26,5,1,no_new_outage,0,0,0.835190235419413,0,1,1,0,0,0,0
26,6,1,no_new_outage,0,0,0.835190235419413,0,1,1,0,0,0,0
26,7,1,no_new_outage,0,0,0.835190235419413,0,1,1,0,0,0,0
26,8,1,no_new_outage,0,0,0.835190235419413,0,1,1,0,0,0,0
26,9,1,no_new_outage,0,0,0.835190235419413,0,1,1,0,0,0,0
26,10,1,no_new_outage,0,0,0.835190235419413,0,1,1,0,0,0,0
27,1,1,no_new_outage,680,0.10872641396303,0.871598763089273,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,2,1,no_new_outage,680,0.10872641396303,0.871598763089273,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,3,1,no_new_outage,680,0.10872641396303,0.871598763089273,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,4,1,no_new_outage,680,0.10872641396303,0.871598763089273,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,5,2,no_new_outage,680,0.10872641396303,0.871598763089273,0,2,1,0.10872641396303,0,0,0.0652358483778179
27,6,1,no_new_outage,680,0.10872641396303,0.871598763089273,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,7,1,no_new_outage,680,0.10872641396303,0.871598763089273,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,8,1,no_new_outage,680,0.10872641396303,0.871598763089273,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,9,1,no_new_outage,680,0.10872641396303,0.871598763089273,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,10,1,no_new_outage,680,0.10872641396303,0.871598763089273,0,1,1,0.10872641396303,0,0,0.0652358483778179
28,1,4,load_loss_threshold,4319.437,0.690642493160629,2.11125917692642,0,14,0,1,1,1,1
28,2,4,load_loss_threshold,4319.437,0.690642493160629,2.11125917692642,0,13,0,1,1,1,1
28,3,4,load_loss_threshold,3553.438,0.568165545558766,2.11125917692642,0.149190581660561,13,1,0.568165545558766,3.70201331355345,1.34271523494505,1.34984503703496
28,4,5,max_depth_reached,3434.63,0.549169122338002,1.86350452698433,0.212404606639498,10,0,1,1,1,1
28,5,4,load_loss_threshold,4319.437,0.690642493160629,2.11125917692642,0,13,0,1,1,1,1
