initial_branch,trial_id,stage_id,candidate_branch,from_bus,to_bus,loading_pu,outage_probability,random_u,trip_selected
35,4,3,27,16,19,1.00440880030968,0.11983960139355,0.677540227554803,0
35,3,3,27,16,19,1.00440880030967,0.119839601393509,0.419874794084636,0
35,5,3,27,16,19,1.00440880030967,0.119839601393509,0.178005020608758,0
35,1,3,26,16,17,1.00405057478376,0.118227586526922,0.227635302331714,0
38,3,4,22,12,13,0.995771265102305,0.0978877469186014,0.402154130121335,0
37,2,4,30,17,18,0.995570223690297,0.0977873267333035,0.986607683234421,0
37,2,4,12,6,7,0.99088640572815,0.0954477596612108,0.943839878335157,0
35,4,3,42,26,27,0.990809155437599,0.0954091731410809,0.297254614030997,0
35,3,3,42,26,27,0.990809155437588,0.0954091731410752,0.53512632004057,0
35,5,3,42,26,27,0.990809155437588,0.0954091731410752,0.907199301298681,0
11,4,3,27,16,19,0.990081502610814,0.0950457105541015,0.286818480236402,0
46,2,3,6,3,4,0.990052901643562,0.0950314243709594,0.59566612726738,0
11,4,3,4,2,25,0.988733863394349,0.0943725647654772,0.50021120403146,0
35,1,3,6,3,4,0.988559732183269,0.0942855862255426,0.25048032170295,0
11,4,2,27,16,19,0.987392108401686,0.0937023581466419,0.363649399944967,0
14,3,3,20,10,32,0.987075406395844,0.093544165494724,0.657808842696785,0
46,1,1,23,13,14,0.98675516103602,0.0933842029374918,0.418712971952319,0
46,2,1,23,13,14,0.98675516103602,0.0933842029374918,0.279586984724231,0
46,3,1,23,13,14,0.98675516103602,0.0933842029374918,0.753437581510943,0
46,4,1,23,13,14,0.98675516103602,0.0933842029374918,0.687026300167221,0
46,5,1,23,13,14,0.98675516103602,0.0933842029374918,0.680738025164688,0
38,3,4,13,6,11,0.980709442368445,0.0903643664630382,0.28805322445539,0
10,4,3,16,8,9,0.971124157821997,0.0855765168320875,0.637365209685687,0
10,4,4,16,8,9,0.971124157821997,0.0855765168320875,0.902993232843055,0
42,1,2,8,4,5,0.969827997551386,0.0849290847769172,0.930955732192651,0
42,4,2,8,4,5,0.969827997551386,0.0849290847769172,0.307730679478889,0
35,2,4,17,9,39,0.969619129873803,0.0848247553719644,0.589680506946377,0
28,1,2,23,13,14,0.966929276529332,0.0834811736264015,0.293375593485697,0
28,2,2,23,13,14,0.966929276529332,0.0834811736264015,0.269448488972975,0
28,3,2,23,13,14,0.966929276529332,0.0834811736264015,0.326657408783508,0
28,5,2,23,13,14,0.966929276529332,0.0834811736264015,0.710734194255014,0
38,1,2,23,13,14,0.966929276529332,0.0834811736264015,0.879306873577911,0
38,2,2,23,13,14,0.966929276529332,0.0834811736264015,0.348005904758478,0
38,3,2,23,13,14,0.966929276529332,0.0834811736264015,0.458443126924273,0
38,4,2,23,13,14,0.966929276529332,0.0834811736264015,0.206174662364076,0
38,5,2,23,13,14,0.966929276529332,0.0834811736264015,0.128450834601432,0
9,4,3,3,2,3,0.966427071491701,0.0832303222101046,0.234881524725891,0
9,2,2,7,3,18,0.962963628630148,0.0815003325007587,0.694607103083697,0
9,4,2,7,3,18,0.962963628630148,0.0815003325007587,0.109136569187731,0
13,3,2,7,3,18,0.962963628630148,0.0815003325007587,0.117346915780308,0
10,4,4,4,2,25,0.962415386011715,0.0812264853128515,0.258953777602962,0
11,4,2,4,2,25,0.960633934065516,0.0803366500657253,0.414077923143244,0
46,1,1,19,10,13,0.959658807572575,0.0798495743825011,0.501342241734981,0
46,2,1,19,10,13,0.959658807572575,0.0798495743825011,0.414524518660935,0
46,3,1,19,10,13,0.959658807572575,0.0798495743825011,0.787496485838865,0
46,4,1,19,10,13,0.959658807572575,0.0798495743825011,0.0856203201728009,0
46,5,1,19,10,13,0.959658807572575,0.0798495743825011,0.661104897622216,0
37,2,2,13,6,11,0.957418597922635,0.0787305896623563,0.949915380286174,0
46,2,3,12,6,7,0.955581735828612,0.0778130770463919,0.909959572677608,0
46,5,3,12,6,7,0.955581735828612,0.0778130770463919,0.425216181603868,0
38,3,3,13,6,11,0.950743474922802,0.0753963657239396,0.421913105516015,0
35,2,2,24,14,15,0.946429613705032,0.0732415920456633,0.628642851076585,0
35,3,2,24,14,15,0.946429613705032,0.0732415920456633,0.632072273516616,0
35,4,2,24,14,15,0.946429613705032,0.0732415920456633,0.574871885749963,0
35,5,2,24,14,15,0.946429613705032,0.0732415920456633,0.517378011692101,0
37,1,1,23,13,14,0.94327737822711,0.0716670504244413,0.505663373717577,0
37,2,1,23,13,14,0.94327737822711,0.0716670504244413,0.0789047433121021,0
37,3,1,23,13,14,0.94327737822711,0.0716670504244413,0.264461104928529,0
