initial_branch,trial_id,chain_depth,terminated_reason,total_load_shed_mw,total_load_shed_frac,max_line_loading_pu,max_voltage_deviation_pu,num_total_outaged_branches,final_converged,basic_LLR,basic_LFOR,basic_NVOR,basic_CRI
14,3,4,load_loss_threshold,2279.0215,0.364396816234772,2.48830100160774,0.153717440252168,7,1,0.364396816234772,11.9064080128619,2.30576160378251,3.06107201306975
14,4,1,no_new_outage,9.2,0.0014710044242057,1.10852252696377,0,1,1,0.0014710044242057,0.108522526963773,0,0.022587108047278
14,5,1,no_new_outage,9.2,0.0014710044242057,1.10852252696377,0,1,1,0.0014710044242057,0.108522526963773,0,0.022587108047278
15,1,1,no_new_outage,0,0,0.763902398396952,0,1,1,0,0,0,0
15,2,1,no_new_outage,0,0,0.763902398396952,0,1,1,0,0,0,0
15,3,1,no_new_outage,0,0,0.763902398396952,0,1,1,0,0,0,0
15,4,1,no_new_outage,0,0,0.763902398396952,0,1,1,0,0,0,0
15,5,1,no_new_outage,0,0,0.763902398396952,0,1,1,0,0,0,0
16,1,1,no_new_outage,0,0,0.77519011006618,0,1,1,0,0,0,0
16,2,1,no_new_outage,0,0,0.77519011006618,0,1,1,0,0,0,0
16,3,1,no_new_outage,0,0,0.77519011006618,0,1,1,0,0,0,0
16,4,1,no_new_outage,0,0,0.77519011006618,0,1,1,0,0,0,0
16,5,1,no_new_outage,0,0,0.77519011006618,0,1,1,0,0,0,0
17,1,1,no_new_outage,0,0,0.764108228048508,0,1,1,0,0,0,0
17,2,1,no_new_outage,0,0,0.764108228048508,0,1,1,0,0,0,0
17,3,1,no_new_outage,0,0,0.764108228048508,0,1,1,0,0,0,0
17,4,1,no_new_outage,0,0,0.764108228048508,0,1,1,0,0,0,0
17,5,1,no_new_outage,0,0,0.764108228048508,0,1,1,0,0,0,0
18,1,2,no_new_outage,0,0,1.09492345914844,0,2,1,0,0,0,0
18,2,1,no_new_outage,0,0,1.09492345914844,0,1,1,0,0.094923459148442,0,0.0189846918296884
18,3,2,no_new_outage,0,0,1.09492345914844,0,2,1,0,0,0,0
18,4,2,no_new_outage,0,0,1.09492345914844,0,2,1,0,0,0,0
18,5,2,no_new_outage,0,0,1.09492345914844,0,2,1,0,0,0,0
19,1,1,no_new_outage,0,0,1.12814123526422,0,1,1,0,0.25628247052844,0,0.051256494105688
19,2,3,no_new_outage,8.53,0.00136387692809506,1.42787943723226,0.0420884515610677,6,1,0.00136387692809506,0,0,0.000818326156857039
19,3,3,no_new_outage,8.53,0.00136387692809506,1.42787943723226,0.0420884515610677,6,1,0.00136387692809506,0,0,0.000818326156857039
19,4,2,no_new_outage,0,0,1.12814123526422,0,2,1,0,0,0,0
19,5,1,no_new_outage,0,0,1.12814123526422,0,1,1,0,0.25628247052844,0,0.051256494105688
20,1,1,no_new_outage,0,0,0.794160021773972,0,1,1,0,0,0,0
20,2,1,no_new_outage,0,0,0.794160021773972,0,1,1,0,0,0,0
20,3,1,no_new_outage,0,0,0.794160021773972,0,1,1,0,0,0,0
20,4,1,no_new_outage,0,0,0.794160021773972,0,1,1,0,0,0,0
20,5,1,no_new_outage,0,0,0.794160021773972,0,1,1,0,0,0,0
21,1,1,no_new_outage,0,0,0.763810684086182,0,1,1,0,0,0,0
21,2,1,no_new_outage,0,0,0.763810684086182,0,1,1,0,0,0,0
21,3,1,no_new_outage,0,0,0.763810684086182,0,1,1,0,0,0,0
21,4,1,no_new_outage,0,0,0.763810684086182,0,1,1,0,0,0,0
21,5,1,no_new_outage,0,0,0.763810684086182,0,1,1,0,0,0,0
22,1,1,no_new_outage,0,0,0.763450113726092,0,1,1,0,0,0,0
22,2,1,no_new_outage,0,0,0.763450113726092,0,1,1,0,0,0,0
22,3,1,no_new_outage,0,0,0.763450113726092,0,1,1,0,0,0,0
22,4,1,no_new_outage,0,0,0.763450113726092,0,1,1,0,0,0,0
22,5,1,no_new_outage,0,0,0.763450113726092,0,1,1,0,0,0,0
23,1,2,no_new_outage,8.53,0.00136387692809506,1.33495430681671,0,3,1,0.00136387692809506,0,0,0.000818326156857039
23,2,2,no_new_outage,8.53,0.00136387692809506,1.33495430681671,0,2,1,0.00136387692809506,0,0,0.000818326156857039
23,3,2,no_new_outage,8.53,0.00136387692809506,1.33495430681671,0,2,1,0.00136387692809506,0,0,0.000818326156857039
23,4,2,no_new_outage,8.53,0.00136387692809506,1.33495430681671,0,3,1,0.00136387692809506,0,0,0.000818326156857039
23,5,2,no_new_outage,8.53,0.00136387692809506,1.33495430681671,0,2,1,0.00136387692809506,0,0,0.000818326156857039
24,1,1,no_new_outage,0,0,0.764056180667827,0,1,1,0,0,0,0
24,2,1,no_new_outage,0,0,0.764056180667827,0,1,1,0,0,0,0
24,3,1,no_new_outage,0,0,0.764056180667827,0,1,1,0,0,0,0
24,4,1,no_new_outage,0,0,0.764056180667827,0,1,1,0,0,0,0
24,5,1,no_new_outage,0,0,0.764056180667827,0,1,1,0,0,0,0
25,1,1,no_new_outage,0,0,0.825934225800928,0,1,1,0,0,0,0
25,2,1,no_new_outage,0,0,0.825934225800928,0,1,1,0,0,0,0
25,3,1,no_new_outage,0,0,0.825934225800928,0,1,1,0,0,0,0
25,4,1,no_new_outage,0,0,0.825934225800928,0,1,1,0,0,0,0
25,5,1,no_new_outage,0,0,0.825934225800928,0,1,1,0,0,0,0
26,1,1,no_new_outage,0,0,0.856484700183187,0,1,1,0,0,0,0
26,2,1,no_new_outage,0,0,0.856484700183187,0,1,1,0,0,0,0
26,3,1,no_new_outage,0,0,0.856484700183187,0,1,1,0,0,0,0
26,4,1,no_new_outage,0,0,0.856484700183187,0,1,1,0,0,0,0
26,5,1,no_new_outage,0,0,0.856484700183187,0,1,1,0,0,0,0
27,1,1,no_new_outage,680,0.10872641396303,0.817394106291268,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,2,1,no_new_outage,680,0.10872641396303,0.817394106291268,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,3,1,no_new_outage,680,0.10872641396303,0.817394106291268,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,4,1,no_new_outage,680,0.10872641396303,0.817394106291268,0,1,1,0.10872641396303,0,0,0.0652358483778179
27,5,1,no_new_outage,680,0.10872641396303,0.817394106291268,0,1,1,0.10872641396303,0,0,0.0652358483778179
28,1,2,no_new_outage,521.5,0.0833835660025295,1.14522930283294,0,2,1,0.0833835660025295,0,0,0.0500301396015177
28,2,2,no_new_outage,521.5,0.0833835660025295,1.14522930283294,0,2,1,0.0833835660025295,0,0,0.0500301396015177
28,3,2,no_new_outage,521.5,0.0833835660025295,1.14522930283294,0,2,1,0.0833835660025295,0,0,0.0500301396015177
28,4,1,no_new_outage,0,0,1.14522930283294,0,1,1,0,0.145229302832938,0,0.0290458605665877
28,5,2,no_new_outage,521.5,0.0833835660025295,1.14522930283294,0,2,1,0.0833835660025295,0,0,0.0500301396015177
29,1,1,no_new_outage,0,0,0.770721867934168,0,1,1,0,0,0,0
29,2,1,no_new_outage,0,0,0.770721867934168,0,1,1,0,0,0,0
29,3,1,no_new_outage,0,0,0.770721867934168,0,1,1,0,0,0,0
29,4,1,no_new_outage,0,0,0.770721867934168,0,1,1,0,0,0,0
29,5,1,no_new_outage,0,0,0.770721867934168,0,1,1,0,0,0,0
30,1,1,no_new_outage,0,0,0.860366745796546,0,1,1,0,0,0,0
30,2,1,no_new_outage,0,0,0.860366745796546,0,1,1,0,0,0,0
30,3,1,no_new_outage,0,0,0.860366745796546,0,1,1,0,0,0,0
30,4,1,no_new_outage,0,0,0.860366745796546,0,1,1,0,0,0,0
30,5,1,no_new_outage,0,0,0.860366745796546,0,1,1,0,0,0,0
31,1,1,no_new_outage,0,0,0.766018855210176,0,1,1,0,0,0,0
31,2,1,no_new_outage,0,0,0.766018855210176,0,1,1,0,0,0,0
31,3,1,no_new_outage,0,0,0.766018855210176,0,1,1,0,0,0,0
31,4,1,no_new_outage,0,0,0.766018855210176,0,1,1,0,0,0,0
31,5,1,no_new_outage,0,0,0.766018855210176,0,1,1,0,0,0,0
32,1,1,no_new_outage,680,0.10872641396303,1.05374989502987,0,1,1,0.10872641396303,0.0537498950298743,0,0.0759858273837927
32,2,1,no_new_outage,680,0.10872641396303,1.05374989502987,0,1,1,0.10872641396303,0.0537498950298743,0,0.0759858273837927
32,3,1,no_new_outage,680,0.10872641396303,1.05374989502987,0,1,1,0.10872641396303,0.0537498950298743,0,0.0759858273837927
32,4,2,no_new_outage,680,0.10872641396303,1.05374989502987,0,2,1,0.10872641396303,0,0,0.0652358483778179
32,5,1,no_new_outage,680,0.10872641396303,1.05374989502987,0,1,1,0.10872641396303,0.0537498950298743,0,0.0759858273837927
33,1,1,no_new_outage,0,0,0.931640221668631,0,1,1,0,0,0,0
33,2,1,no_new_outage,0,0,0.931640221668631,0,1,1,0,0,0,0
33,3,1,no_new_outage,0,0,0.931640221668631,0,1,1,0,0,0,0
33,4,1,no_new_outage,0,0,0.931640221668631,0,1,1,0,0,0,0
33,5,1,no_new_outage,0,0,0.931640221668631,0,1,1,0,0,0,0
34,1,1,no_new_outage,0,0,0.853252861013042,0,1,1,0,0,0,0
34,2,1,no_new_outage,0,0,0.853252861013042,0,1,1,0,0,0,0
34,3,1,no_new_outage,0,0,0.853252861013042,0,1,1,0,0,0,0
34,4,1,no_new_outage,0,0,0.853252861013042,0,1,1,0,0,0,0
34,5,1,no_new_outage,0,0,0.853252861013042,0,1,1,0,0,0,0
35,1,4,load_loss_threshold,3537.2875,0.565583213281251,2.42806266068633,0.208859021494972,13,1,0.565583213281251,5.5258667238158,2.08859021494972,1.86224131572186
35,2,4,load_loss_threshold,4658.5435,0.744862836832032,2.7378621021027,0.199609561188716,14,1,0.744862836832032,0,0.998047805943582,0.646527263287936
35,3,4,load_loss_threshold,3537.2875,0.565583213281251,2.43064367381946,0.108342701104161,14,1,0.565583213281251,3.28467324815478,0.226029223569101,1.04149042231353
35,4,4,load_loss_threshold,3537.2875,0.565583213281251,2.43064367381947,0.133128132979648,13,1,0.565583213281251,4.28397262356239,1.33128132979648,1.46240071864052
35,5,4,load_loss_threshold,3537.2875,0.565583213281251,2.43064367381946,0.133128132979648,16,1,0.565583213281251,4.28397262356239,1.33128132979648,1.46240071864052
36,1,1,no_new_outage,0,0,0.764298164899749,0,1,1,0,0,0,0
36,2,1,no_new_outage,0,0,0.764298164899749,0,1,1,0,0,0,0
36,3,1,no_new_outage,0,0,0.764298164899749,0,1,1,0,0,0,0
36,4,2,no_new_outage,0,0,0.930972011234502,0,2,1,0,0,0,0
36,5,1,no_new_outage,0,0,0.764298164899749,0,1,1,0,0,0,0
37,1,1,no_new_outage,0,0,0.94327737822711,0,1,1,0,0,0,0
37,2,5,max_depth_reached,4855.08379,0.77628801467167,1.96177132854755,0.0953083878028241,12,0,1,1,1,1
37,3,1,no_new_outage,0,0,0.94327737822711,0,1,1,0,0,0,0
37,4,1,no_new_outage,0,0,0.94327737822711,0,1,1,0,0,0,0
37,5,1,no_new_outage,0,0,0.94327737822711,0,1,1,0,0,0,0
38,1,2,no_new_outage,521.5,0.0833835660025295,1.1353466130196,0,2,1,0.0833835660025295,0,0,0.0500301396015177
38,2,2,no_new_outage,521.5,0.0833835660025295,1.1353466130196,0,3,1,0.0833835660025295,0,0,0.0500301396015177
38,3,5,max_depth_reached,3071.0101,0.491029287378302,1.47611259272417,0.0774949702113196,9,0,1,1,1,1
38,4,2,no_new_outage,521.5,0.0833835660025295,1.1353466130196,0,2,1,0.0833835660025295,0,0,0.0500301396015177
38,5,2,no_new_outage,521.5,0.0833835660025295,1.1353466130196,0,3,1,0.0833835660025295,0,0,0.0500301396015177
39,1,1,no_new_outage,0,0,0.884919452824729,0,1,1,0,0,0,0
39,2,1,no_new_outage,0,0,0.884919452824729,0,1,1,0,0,0,0
39,3,1,no_new_outage,0,0,0.884919452824729,0,1,1,0,0,0,0
39,4,1,no_new_outage,0,0,0.884919452824729,0,1,1,0,0,0,0
39,5,1,no_new_outage,0,0,0.884919452824729,0,1,1,0,0,0,0
40,1,1,no_new_outage,0,0,0.770909102566407,0,1,1,0,0,0,0
40,2,1,no_new_outage,0,0,0.770909102566407,0,1,1,0,0,0,0
40,3,1,no_new_outage,0,0,0.770909102566407,0,1,1,0,0,0,0
40,4,1,no_new_outage,0,0,0.770909102566407,0,1,1,0,0,0,0
40,5,1,no_new_outage,0,0,0.770909102566407,0,1,1,0,0,0,0
41,1,1,no_new_outage,0,0,0.79643805842058,0,1,1,0,0,0,0
41,2,1,no_new_outage,0,0,0.79643805842058,0,1,1,0,0,0,0
41,3,1,no_new_outage,0,0,0.79643805842058,0,1,1,0,0,0,0
41,4,1,no_new_outage,0,0,0.79643805842058,0,1,1,0,0,0,0
41,5,1,no_new_outage,0,0,0.79643805842058,0,1,1,0,0,0,0
42,1,3,no_new_outage,852.5,0.136307746916887,1.23938260559949,0,4,1,0.136307746916887,0,0,0.081784648150132
42,2,2,no_new_outage,852.5,0.136307746916887,1.09562567208693,0,2,1,0.136307746916887,0,0,0.081784648150132
42,3,1,no_new_outage,0,0,1.09562567208693,0,1,1,0,0.191251344173864,0,0.0382502688347728
42,4,3,no_new_outage,852.5,0.136307746916887,1.23938260559949,0,3,1,0.136307746916887,0,0,0.081784648150132
42,5,1,no_new_outage,0,0,1.09562567208693,0,1,1,0,0.191251344173864,0,0.0382502688347728
43,1,1,no_new_outage,0,0,0.765444456219524,0,1,1,0,0,0,0
43,2,1,no_new_outage,0,0,0.765444456219524,0,1,1,0,0,0,0
43,3,1,no_new_outage,0,0,0.765444456219524,0,1,1,0,0,0,0
43,4,1,no_new_outage,0,0,0.765444456219524,0,1,1,0,0,0,0
43,5,1,no_new_outage,0,0,0.765444456219524,0,1,1,0,0,0,0
44,1,1,no_new_outage,0,0,0.902317068704068,0,1,1,0,0,0,0
44,2,1,no_new_outage,0,0,0.902317068704068,0,1,1,0,0,0,0
44,3,1,no_new_outage,0,0,0.902317068704068,0,1,1,0,0,0,0
44,4,1,no_new_outage,0,0,0.902317068704068,0,1,1,0,0,0,0
44,5,1,no_new_outage,0,0,0.902317068704068,0,1,1,0,0,0,0
45,1,1,no_new_outage,0,0,0.902221723796466,0,1,1,0,0,0,0
45,2,1,no_new_outage,0,0,0.902221723796466,0,1,1,0,0,0,0
45,3,1,no_new_outage,0,0,0.902221723796466,0,1,1,0,0,0,0
45,4,1,no_new_outage,0,0,0.902221723796466,0,1,1,0,0,0,0
45,5,1,no_new_outage,0,0,0.902221723796466,0,1,1,0,0,0,0
46,1,1,no_new_outage,0,0,1.04575616191447,0,1,1,0,0.0457561619144731,0,0.00915123238289461
46,2,4,load_loss_threshold,2793.424,0.446645550291563,1.83597326665836,0.125421200666987,10,1,0.446645550291563,4.6273632641731,0.376263602000961,1.26871270340975
46,3,1,no_new_outage,0,0,1.04575616191447,0,1,1,0,0.0457561619144731,0,0.00915123238289461
46,4,1,no_new_outage,0,0,1.04575616191447,0,1,1,0,0.0457561619144731,0,0.00915123238289461
46,5,4,load_loss_threshold,3379.864,0.540412488827561,1.983362942611,0.00612601506387078,12,1,0.540412488827561,6.88354059827703,0.0183780451916123,1.70463122199027
